,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.045805956278863066,0.06281263111359336,0.02397555927572672,0.021535400933955316,0.012675928015002759,0.006494252476472476,0.032687298991631135,0.03784066738528675,0.014094730059133155,0.037389818643359066,0.09077623807808344,0.02338492947150783,6.910539625098532e-05,0.0417552020196618,0.15238355034696552,139.35269979327006,1432,139.35269979327006
1,0.04581035798955214,0.06281555193850051,0.023974837154524985,0.021541376285872334,0.01267798197377522,0.006494233435068548,0.03268736379678247,0.037841370449312954,0.014093045981842092,0.037385054095976256,0.09077611307505214,0.02338480619481852,6.91051423342359e-05,0.04175525242113611,0.15238369080770275,139.35269973041315,1402,139.35269973041315
2,0.045819212312346175,0.06281564124061009,0.02397301212689267,0.021540509477789897,0.01267922955164266,0.006494261534587837,0.032687206267391807,0.03783741536012701,0.014095565762311676,0.03738257146251406,0.09077639185018017,0.023384769306771393,6.910784226240224e-05,0.04175498244091843,0.15238412834252285,139.35270012047044,1449,139.35270012047044
3,0.045806376601430415,0.06281732915173006,0.02397362176213264,0.021552675046210057,0.012665034415123212,0.006494294520275149,0.0326872556906841,0.037842362933770184,0.014086449692830898,0.03739976753211847,0.09077674237295034,0.023384928592434386,6.909818186417259e-05,0.04175603244300622,0.15238366538782896,139.35269998513957,1227,139.35269998513957
4,0.04581233174775795,0.06281599772619037,0.02397304164375573,0.02155286166663628,0.012668461039518693,0.006494276361427958,0.03268725054904553,0.03782650039809645,0.014082941294634698,0.03739733569450905,0.09077614455818142,0.023384873782348884,6.910000422076925e-05,0.041755826539587766,0.15238355733871034,139.35270006235186,1401,139.35270006235186
5,0.04580874107996528,0.06281622178332347,0.02397835677309498,0.021544799256476056,0.012674508046098907,0.006494214490131373,0.032687302627269835,0.03784424409209925,0.014088835423718025,0.037387495393289366,0.09077578529939968,0.023384926335572178,6.910279978760198e-05,0.04175551715662485,0.15238367544297166,139.35269938729445,1361,139.35269938729445
6,0.04590480472974225,0.06285952004873063,0.023974390877883243,0.02160201611659939,0.01262939105202637,0.0064942423630184555,0.03268725635354144,0.03780645650745571,0.01406975041687117,0.03739233216550716,0.09077608019247602,0.02338487176401949,6.909885968375235e-05,0.04175597928848982,0.15238404277989062,139.35270158632017,1599,139.35270158632017
7,0.0462322114796207,0.06287797651095525,0.023913299440939187,0.02160784380224473,0.012565020920942232,0.006494543003111936,0.03268610872615501,0.03765517200336104,0.014138593208836878,0.037397407799161377,0.09078341034079844,0.023385871325735642,6.915484057314093e-05,0.04174956263896114,0.15238688320155755,139.35274857759617,1150,139.35274857759617
8,0.045818085376110526,0.0628616581509465,0.02400911068097785,0.021606037351483327,0.012657611350533081,0.006494063147601901,0.0326880711396656,0.03784722989270967,0.01403590669478839,0.037370927844337105,0.0907727294059306,0.023384221216186083,6.908213882366071e-05,0.04175792367280497,0.15238294504112102,139.35271024464694,1542,139.35271024464694
9,0.04581116554570297,0.06281693836127217,0.023972240102292798,0.021552232369280406,0.012667025157945657,0.006494277138209145,0.03268722343445115,0.037834610371738596,0.014086395198905971,0.03739833069411263,0.09077612613849068,0.023384929124609852,6.910059418687724e-05,0.04175572343820642,0.15238347018666007,139.3527000680243,1216,139.3527000680243
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15236355443281432,,1432,
11,0.00034655164867947755,0.0003898938424655774,3.955880716771299e-07,2.904011977951204e-07,0.00019478874688734886,0.00016337615359310692,1.1392373965975054e-05,0.003361707245215878,0.0005326860685643899,1.7184167999856285e-05,0.00011437160096647796,0.0012822899605821145,1.1259210530628574e-06,1.5606118846151764e-06,0.15236355443281432,,1402,
12,0.008607644479462032,0.0024341980315507367,1.075995269806608e-07,9.440998663330607e-07,1.4791490666160228e-07,1.4161416177828462e-05,4.69826593975869e-05,5.0571672950261875e-05,0.00020430691321493387,5.099651747439526e-05,7.871315472342392e-05,0.009813979674843381,0.0017207629599773414,3.097039086737284e-07,0.15236355443281432,,1449,
13,3.7520699144350886e-06,0.021958039153257253,6.855948170802373e-07,0.00019451229675972168,0.00011188495047000237,1.5331892135210971e-06,0.01268267361854417,3.3515149108171183e-07,0.0008430686727062029,0.0007728531261895791,0.0003188493095775394,1.62794849873281e-07,8.953173875644712e-05,2.552824583790918e-07,0.15236355443281432,,1227,
