,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.001682449105136647,0.08428134614720152,2.2108697105522828e-05,0.05118117204589519,0.12166099898411203,0.02676126521829713,0.008911862931203258,0.028909257478323337,0.15431676647990408,642.0410088591323,634,642.0410088591323
1,0.0016824282514028787,0.08428109596786323,2.2108008526533957e-05,0.0511814403126194,0.12166041520276057,0.026761024466125244,0.008911764215500863,0.02890916535691801,0.15431788357562942,642.0410036705348,663,642.0410036705348
2,0.0016823945586612926,0.0842805465863702,2.210674217319608e-05,0.0511820218474886,0.12165625520425986,0.026760311638972203,0.00891147190838686,0.028909507163835856,0.15431846675161595,642.0410062761465,669,642.0410062761465
3,0.001682404834347744,0.08428125149062914,2.210776782397073e-05,0.05118161817442692,0.12165833305178793,0.026760588922202136,0.008911581950235626,0.028909507082776162,0.15431845151390522,642.0410129038981,700,642.0410129038981
4,0.0016825224078050754,0.0842830534537239,2.210969034596024e-05,0.05118086765694674,0.12167089737827984,0.026761730417329835,0.00891251366035678,0.02890862768476902,0.15431909632435828,642.04101142328,875,642.04101142328
5,0.0016825083912883434,0.08428471379848414,2.2107236487179144e-05,0.051181849252232355,0.12166974009009075,0.026762247093140963,0.008912457791646242,0.028908119088290052,0.15431806052074204,642.0410193210911,763,642.0410193210911
6,0.0016825187236390324,0.08428444883165388,2.2107345761685095e-05,0.05118174418844524,0.12167038175263793,0.026761710777981316,0.008912494988620442,0.028908354084230436,0.15431871345026196,642.0410148091173,545,642.0410148091173
7,0.0016785780019806,0.0841708073298733,2.220175663332153e-05,0.05114585740831754,0.12124124779142743,0.026742375516511697,0.008881723901975048,0.028942413902520187,0.15433279028753982,642.0424453798312,797,642.0424453798312
8,0.0016785187521098396,0.08416941408363328,2.220006575995097e-05,0.05114623982948765,0.12124175383602422,0.026740519240867535,0.008882043737667471,0.02894389634887505,0.1543292438706488,642.0424005789381,625,642.0424005789381
9,0.0016824546166890964,0.08428304739604009,2.2108735035929403e-05,0.051181375963955666,0.12166374106013793,0.026762927546901405,0.008911988223248532,0.02890712476987389,0.15431986277609827,642.0410025395657,570,642.0410025395657
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15431628482623203,,634,
11,0.013435804291070353,6.104573320383711e-06,6.116352413279309e-05,0.0006127511349761489,4.041147281518691e-06,5.471558693727745e-05,1.959743784939616e-07,2.463461937191668e-05,0.15431628482623203,,663,
12,6.772124367077712e-07,2.2201920423182802e-07,2.3546157052136888e-05,0.0034780516570810487,0.035576025265016076,3.3345875627549895e-06,6.833399069795525e-07,5.431654421045297e-06,0.15431628482623203,,669,
13,2.193819159115175e-06,0.035515688931294045,7.197745837193285e-05,2.0366568882308768e-05,5.712761466503952e-06,2.677659965996621e-07,6.12552697402544e-07,0.048306751904384035,0.15431628482623203,,700,
14,1.0920394909354884e-05,0.0007057516358130911,6.101638832569961e-05,1.4453838152719679e-06,0.010360213059904685,9.495482901420249e-05,0.01976875176628203,0.08798741349755158,0.15431628482623203,,875,
15,8.342451580309483e-07,1.3822805532160016e-05,9.156900430098742e-06,0.07125536868108578,0.0004190268467120452,4.919315186915394e-07,1.014740008741177e-07,1.1514323073786316e-05,0.15431628482623203,,763,
16,0.00924049030233124,5.584254809601059e-06,3.701970342941441e-07,5.631588049228632e-07,0.008948862439148548,0.00034971288923079774,0.06190572185498462,0.003188931802914094,0.15431628482623203,,545,
17,0.0012614865912469518,0.0011616269757456959,0.056418391078065094,0.01863442476343687,8.296708244640016e-07,0.00012924749751685584,0.0009526186519043981,5.83955505449283e-05,0.15431628482623203,,797,
18,3.700007071715591e-05,1.1915017094266346e-05,2.56271384994663e-05,0.015167563504962062,2.3317630177586018e-05,5.136229959086521e-05,7.936976717792564e-07,0.00020467167869368775,0.15431628482623203,,625,
19,1.9472679884646733e-06,0.0016359232401710316,0.006062817387549221,3.521918146153496e-06,0.00030082308077883623,4.087836014131794e-06,0.002600439254486432,0.0022298720305134485,0.15431628482623203,,570,
