,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.0478424940428775,0.06333922629544979,0.023770954271694202,0.02257584584126155,0.011567349517030243,0.006503805566284332,0.032671570434972944,0.03657575945115621,0.013717815102270806,0.03809004155096958,0.09089082990920244,0.023386914264114215,6.893946188874506e-05,0.04177647271175856,0.15241444469009913,297.59282006938406,1115,297.59282006938406
1,0.04776391354144236,0.06330609193821213,0.023767449692016763,0.022532885791609916,0.011604204741922053,0.0065038629398758985,0.032671435848152276,0.03659011372787185,0.013729772710060758,0.03808774550284171,0.09089139749704002,0.02338699551217834,6.894457225536095e-05,0.04177586035665615,0.1524143491025364,297.5928012861766,1258,297.5928012861766
2,0.04775436073447915,0.06330207130771671,0.023766629343632214,0.022528923430549984,0.011604763511355413,0.006503784867402296,0.03267147977660909,0.036594071995115864,0.013731570354773202,0.038090686539222214,0.09089088688114837,0.023387047721967192,6.894425915644879e-05,0.04177591598157613,0.15241457267165703,297.5928010608842,1334,297.5928010608842
3,0.04776481045764836,0.06330664835698445,0.0237678766570884,0.022533665514765433,0.011601323115337769,0.0065038684391910935,0.032671416883623794,0.03659278808103028,0.013730251705766255,0.03808897776341523,0.09089157092638898,0.023386960874410608,6.894399843193704e-05,0.04177593405248757,0.1524145592744003,297.592800845565,1417,297.592800845565
4,0.04774970202478529,0.06330119171559712,0.023766681422946554,0.022527863523656794,0.011606383764935025,0.006503823049637598,0.032671455917827885,0.036597735363743715,0.013732243411837408,0.03809080291781722,0.09089090359749874,0.023387016733225664,6.894407950077851e-05,0.04177591317406537,0.152414402853421,297.59280148768374,1460,297.59280148768374
5,0.04776405726542852,0.06330696057909944,0.023767371673340143,0.02253431405117849,0.011600559279377486,0.006503823169686536,0.032671531124623635,0.03659482839794476,0.013730758178836783,0.03809016319772802,0.09089126082981588,0.02338693271831741,6.89437714410219e-05,0.04177595653766845,0.15241460261646733,297.5928014043685,1243,297.5928014043685
6,0.04776284148826307,0.06330690043755786,0.02376713581092001,0.022533435710708243,0.011601174429279004,0.006503833853344889,0.03267146395503387,0.03659311076662156,0.013730558005457229,0.03808981220910992,0.09089123845708523,0.02338693207446735,6.894399492369315e-05,0.04177592658965137,0.15241458949689532,297.59280127950257,1184,297.59280127950257
7,0.04776070586407271,0.06330732845822261,0.0237680960979967,0.022533376199062077,0.011600883496557586,0.006503799124180183,0.03267147356342115,0.03659757295723255,0.01373088254659898,0.03808949863504355,0.09089055730998771,0.023386938860489367,6.89428559820851e-05,0.04177605781357025,0.152414335155708,297.59280035003246,1306,297.59280035003246
8,0.04776259194935416,0.06330677214050448,0.02376705813016155,0.022533909671059622,0.011600830464361432,0.006503820011105741,0.032671442659196887,0.036592555418634105,0.01373005316055453,0.03809065121078497,0.09089112483801216,0.02338699469509741,6.894381086358252e-05,0.04177596567946888,0.15241468191458685,297.59280128725,1128,297.59280128725
9,0.047763453224065416,0.06330608060634212,0.023766063348524543,0.022534384377720148,0.011601603930060276,0.006503782866815603,0.03267148129976558,0.036591558120096485,0.013730326078759665,0.03809051446034722,0.09089061309575121,0.023386992461950838,6.894420315044687e-05,0.0417759243305031,0.1524146026630286,297.5928012927977,1472,297.5928012927977
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15234773035026578,,1115,
11,0.025791375789927316,9.194153984949745e-05,4.430986301854323e-06,1.9127572332653213e-05,0.00037839777308762586,0.0021564279125160847,0.018550341748916954,0.008536773167561936,0.0009727784821055227,0.02851169801802055,0.06490180104338758,0.0036334159018821988,0.0002439034099291655,8.653805961616682e-05,0.15234773035026578,,1258,
12,0.0007529485087843627,1.783293347236566e-07,0.07997255289235404,6.155201648373511e-05,0.043214115585030306,3.2028669280250995e-06,2.4497883994784584e-07,0.044774608008074444,0.06479677926744168,1.6370567992308168e-07,0.021667282786370153,5.2346205500976645e-05,0.0005290724542592192,0.07191638070263598,0.15234773035026578,,1334,
13,1.0847858060593757e-06,2.1757036212615418e-05,1.4865077801078857e-07,0.00022495668023375006,7.233298359122707e-06,5.167781722415768e-05,0.011142416177068706,2.9283024760665735e-06,9.418598257393108e-07,6.181832205003193e-05,2.214044003069911e-06,6.970810522992122e-06,1.3968851853978578e-06,5.615976192872385e-07,0.15234773035026578,,1417,
14,0.039793395733756155,1.97908941779343e-06,3.2901483352706263e-06,2.1799361752809175e-05,1.2311175693489616e-05,0.0006382570627493623,0.024750740152496176,0.00042981802884382153,0.0008257704975781168,8.653347423289597e-07,3.208818267456179e-05,0.00018677589651664356,0.0014340960756451281,0.014587474020276636,0.15234773035026578,,1460,
15,2.694568441270178e-07,7.376254079254939e-05,2.4014880921266066e-05,7.326903886802815e-05,0.001342003221041988,1.6352417159795881e-06,1.1399826045059619e-07,2.0781926471385792e-07,0.0009793300168378528,9.713787993477562e-06,0.0011343584260956859,1.9886628568289065e-06,1.300749941371891e-06,3.1222190408815724e-06,0.15234773035026578,,1243,
16,4.65881940277838e-06,0.011946191310648517,0.0191152607758597,1.1211825952376625e-07,5.610259499781123e-06,0.012314416143776357,8.152417743608288e-07,5.445105280837403e-06,3.721286032481031e-07,1.9222518822984808e-05,4.4312581548841654e-05,1.6243834445791657e-06,0.0024952381184493535,1.798654355626114e-05,0.15234773035026578,,1184,
17,7.069408589862136e-05,0.05485212923794123,0.03588595507740922,0.04876622434504073,0.0001308990025740333,0.0009991792682039321,9.373545479828782e-06,1.870095940713203e-05,0.03350955904178937,4.349583622115776e-06,0.026814438201799462,0.0037644005129131766,0.0025064275710583927,2.8487951225051674e-07,0.15234773035026578,,1306,
18,2.171823098812694e-05,1.0306831337100634e-07,7.950175597526256e-07,2.5661137717083475e-05,0.0005357299430024241,1.8552332595789719e-06,1.7865444824759684e-05,2.451365792701678e-06,3.318130759672828e-05,1.6054176711056157e-05,0.00014760032630510325,2.087521934363201e-06,4.152700224374204e-06,1.6972629053009024e-06,0.15234773035026578,,1128,
19,0.0003654128236871123,0.0014138242543466613,0.0002946303466516795,0.03006175454740636,0.0036309704972358344,0.0699969016392962,1.625533053140484e-07,7.039552694090417e-07,0.0011459297665438518,0.0059583733107576135,4.511531479379878e-06,2.51929030348677e-05,0.00024263777331586602,0.00011968043676230312,0.15234773035026578,,1472,
