,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0015650211862727136,0.07917359269422701,2.2292244982712765e-05,0.05113414445591439,0.09590828724264248,0.023894077061464254,0.007062628886645391,0.03137993789223024,0.15455194187891358,703.4161984515251,563,703.4161984515251
1,0.0015650630367675111,0.07917381393022603,2.229535976049527e-05,0.05113303482834982,0.09590904466571995,0.023894246553737987,0.007062729726402029,0.03138044353059256,0.15455146126851135,703.4162143476341,416,703.4162143476341
2,0.0015650727913381441,0.07917336361196342,2.2291282154555302e-05,0.051134687174193706,0.09590939359611368,0.023894447747469825,0.007062628317927674,0.031379733757327076,0.1545530252486695,703.4162035295827,822,703.4162035295827
3,0.001564975929807736,0.07917238413193735,2.2290797378392916e-05,0.05113469937920881,0.09590813381649307,0.02389445911386267,0.007062691351869663,0.03137970764702686,0.15455095839874078,703.4162143426397,552,703.4162143426397
4,0.0015650161323401027,0.07917362225257922,2.2290929892995946e-05,0.051134763518604257,0.0959102173289757,0.023894237071363813,0.0070629025983624605,0.03137918484066991,0.15455185198968238,703.4161699427572,941,703.4161699427572
5,0.0015650443847946669,0.07917499210032304,2.229232984948067e-05,0.05113431564244084,0.0959121814761938,0.023894153454828974,0.007062963926480637,0.03137991905389775,0.15455202052802924,703.4161813929733,1122,703.4161813929733
6,0.0015649972833984389,0.07917146548889267,2.2292107550600678e-05,0.05113419227803198,0.09590819349046574,0.02389428499271766,0.007062675722916729,0.03137972829237613,0.15455149589638328,703.4161956508545,488,703.4161956508545
7,0.0015650280780787568,0.0791725287090123,2.2289679024676716e-05,0.0511352400560673,0.09590910095460546,0.02389419366488404,0.007062730046092431,0.03137947329471593,0.15455179579738756,703.416201604115,631,703.416201604115
8,0.0015650210162711363,0.0791747573864513,2.2291528579600703e-05,0.05113445600454431,0.09590876269324397,0.023894079354277724,0.007062684328514993,0.03138011531159004,0.15455185221736575,703.4162075345256,680,703.4162075345256
9,0.001565033027468333,0.0791739919145938,2.2292282932173464e-05,0.05113421794248067,0.09591004493573856,0.023894119830506374,0.007062856220212922,0.03137991639719368,0.1545510397806035,703.4162009888121,536,703.4162009888121
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1545519749392899,,563,
11,0.00012441085793854197,0.00036221836533105705,0.01976098891774052,0.00015136525221595598,1.9181914388583503e-06,0.022056021888804997,0.0006654631876964837,1.1522006120243217e-05,0.1545519749392899,,416,
12,0.00011962310032994404,0.00011779688776569461,7.184355021163089e-07,0.014571639873684747,0.0016276250087860092,0.01837291909529118,1.4532735579638568e-07,0.005010307444005949,0.1545519749392899,,822,
13,6.774235946285423e-06,0.007510107510741594,3.801229607140073e-07,0.00011401346872738341,0.05739718529085433,0.00028510113488133517,0.03456309363902147,4.5697719410780384e-05,0.1545519749392899,,552,
14,0.04570374685524072,2.349161599728981e-05,4.316823590060883e-05,2.2400425418902352e-06,8.692172634677516e-06,0.004950273049699113,3.0163563905650344e-05,0.009939500810991195,0.1545519749392899,,941,
15,6.860369522887894e-05,3.413703555832027e-05,0.0020604963943282205,3.613771787100688e-06,2.0882910797983035e-06,0.00010575862042474897,1.2897745796833285e-06,1.7891773151039023e-06,0.1545519749392899,,1122,
16,0.0035132739853517042,1.2925162358207783e-05,0.0006448060157001578,7.957165894872088e-05,0.0022417579633862367,3.120071290357545e-07,4.21675198864158e-05,2.2323201350525832e-07,0.1545519749392899,,488,
17,4.906556055712943e-05,0.00021499787682347673,0.0012523719833921188,1.0898466192569074e-06,0.001295142967609701,0.01154959905880014,0.008475673415751365,0.06602985606326137,0.1545519749392899,,631,
18,0.002893078522287168,0.01394887974479798,0.0003725442572215076,1.1135069013540594e-05,0.08550951248581598,0.0008951078785896325,0.0003221980803014229,8.820854897126087e-05,0.1545519749392899,,680,
19,2.1926712916971593e-06,2.9805868506724093e-06,1.766624984523097e-07,0.0017268481229025744,6.696452163798624e-06,8.45543945315585e-05,0.011459455902194752,0.06650058862689091,0.1545519749392899,,536,
