,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0009386582100931458,0.08424887666402911,4.9864435722800135e-05,0.044384243095966,0.10701197221511137,0.019475418217589514,0.008141823424332104,0.0294785651486619,0.16085689346234186,516.7120389026886,1668,516.7120389026886
1,0.0009411827248024936,0.08415206162465434,4.99705900085491e-05,0.044366221862291125,0.10699728269461563,0.019471670839931322,0.008139939413689855,0.02948087762658693,0.1608634046878558,516.7128481762632,683,516.7128481762632
2,0.0009393024862251073,0.08422331725324017,4.9896619142639763e-05,0.04437882503152763,0.10700044660361324,0.01947465218581768,0.008141057013833034,0.02947968415115209,0.16085656247034144,516.7121829865404,1171,516.7121829865404
3,0.0009396116047187454,0.08421698346189102,4.99302626628555e-05,0.04437321130156757,0.1070103655573872,0.019473787477495483,0.008141264174001055,0.029478881426470607,0.16086434377722034,516.7122900214325,1076,516.7122900214325
4,0.0009390065233854013,0.08424579899532211,4.9810602814002456e-05,0.04439295184473108,0.10706495625197657,0.019464627769243317,0.00814530708064883,0.029480283095549495,0.1608524598582737,516.7122035238485,681,516.7122035238485
5,0.000936634475752181,0.08433295742880581,4.9714993960864616e-05,0.04440935983425864,0.10705223356117925,0.019471671887428665,0.008145137820404465,0.02947862953374618,0.16084358285135356,516.7129133260914,1096,516.7129133260914
6,0.0009387090812758525,0.08425605461740522,4.978463488192665e-05,0.04439715068368335,0.10706295034707407,0.019465077589603932,0.008145542220377666,0.02948069364658316,0.16084500138722596,516.7122307296786,724,516.7122307296786
7,0.0009387958286188453,0.08424664560881612,4.9837486939369974e-05,0.04438853262044652,0.10703311256763706,0.0194701187027224,0.008143555774670972,0.029480588975757838,0.16085070397287712,516.7120761995151,1124,516.7120761995151
8,0.0009386772217726797,0.08424894571030928,4.986203009037668e-05,0.04438465124570232,0.10701160809498038,0.019475543129799277,0.008141993020680399,0.029478388907399608,0.16085400087405796,516.7120444159472,1201,516.7120444159472
9,0.0009379583069911561,0.08427885381931878,4.985253838208633e-05,0.04438596903940545,0.10700791741641469,0.019475929146758893,0.008141970914082579,0.029478435269683644,0.16085155126289757,516.7121250420271,724,516.7121250420271
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16085389971949277,,1668,
11,0.0031474105844383504,7.339045757166726e-06,0.01347236591912228,0.00029460887957104146,1.0378214810597636e-06,7.109392346049081e-05,3.472298293850037e-05,0.0012028783815893668,0.16085389971949277,,683,
12,0.08464570201176945,0.056297692951688544,0.00731177343511334,0.017433880230020942,3.0728841731828773e-06,1.276387704860917e-05,6.856119166418224e-05,0.020411734806083055,0.16085389971949277,,1171,
13,1.4767738501808957e-05,0.04073062521985778,0.04150418751642538,1.8067137082820807e-07,0.00035756618218160083,0.0004228513714627861,3.797020307361113e-07,0.0732672450915015,0.16085389971949277,,1076,
14,1.1060531045932401e-05,0.03726578969239822,0.06417707923388277,3.5215450349615846e-06,0.04407048871906258,0.004574766297446809,3.9406603506751435e-06,4.038441881709125e-05,0.16085389971949277,,681,
15,0.003257999172290958,0.0010679878041160442,0.00023765740611429113,0.000782733838025482,2.1113982241659773e-05,0.0006933165568210303,2.2698348791563437e-07,1.102370461801732e-06,0.16085389971949277,,1096,
16,0.02753329841897585,1.0714016338728923e-05,0.0003200839442561188,3.7901973954302316e-07,0.07111342848235976,0.0005613107714193222,3.68515694421625e-05,0.0012482912986328718,0.16085389971949277,,724,
17,0.027953244411854677,1.4285441524948916e-05,0.00187812137192859,1.1427937107494096e-05,2.5243871833927153e-05,0.0019367857211206835,8.100474276478688e-05,3.134653928600115e-05,0.16085389971949277,,1124,
18,2.4353013180870497e-06,0.04697226994931579,0.06196628130434339,1.2294265018596915e-07,4.973062537705555e-05,6.029941244845562e-07,8.01198709236839e-06,1.0992029466157029e-05,0.16085389971949277,,1201,
19,0.03644120143174824,5.222792120684978e-06,0.0008523897373187836,8.462209631005192e-05,8.12320546958995e-05,0.005240314603740845,5.707776994583511e-07,0.009754514487375148,0.16085389971949277,,724,
