,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0015640035611187957,0.07906921881588223,2.232506095105503e-05,0.05112275872225499,0.09588545196321338,0.02389586785749445,0.007055652454562263,0.03137920862248221,0.1546418082948455,705.3410305738556,583,705.3410305738556
1,0.0015638859039563407,0.07906743214477577,2.232488554890527e-05,0.05112277893036542,0.09588214098803785,0.023895667851912876,0.007055442983304405,0.03137967283018883,0.15464078937539724,705.341029740845,624,705.341029740845
2,0.0015639947972406506,0.0790703086112281,2.232477774874779e-05,0.0511228607689499,0.09588636745306993,0.023896103134633594,0.007055679957414463,0.03137898217453286,0.15464300531221,705.3410255894145,747,705.3410255894145
3,0.0015639820399193712,0.07906876832478416,2.2325130192424543e-05,0.05112270350043916,0.09588428175434295,0.0238959395113173,0.0070555615004540655,0.03137929505132288,0.15464195220270807,705.3410149636742,735,705.3410149636742
4,0.0015640247711864285,0.07907080156758571,2.23242133687087e-05,0.05112318057285172,0.09588982235337414,0.02389636976313835,0.007055921351117564,0.03137877285054951,0.15464223055630122,705.3410503408516,637,705.3410503408516
5,0.0015639372307297895,0.07906836563252098,2.232445259500872e-05,0.05112290572282586,0.09588389151188778,0.023895993070405457,0.007055519527919281,0.031379318508503826,0.15464179333469577,705.3410229385095,689,705.3410229385095
6,0.001563977282549372,0.07906777426513957,2.2323494461913362e-05,0.05112340032489682,0.09588380340866533,0.023896034173199004,0.007055412596878409,0.0313793135665751,0.15464136112252735,705.3410371082258,591,705.3410371082258
7,0.0015639731174447939,0.07906718018083712,2.2323910656183104e-05,0.05112312819924658,0.09588119813037935,0.02389578962811165,0.007055319643937837,0.03137925293460788,0.1546417869545456,705.341036047332,592,705.341036047332
8,0.0015639637733279037,0.07906871801176663,2.2324199128372718e-05,0.05112306347079762,0.09588600270505919,0.023896251514880132,0.007055659080993767,0.031378815152251265,0.15464282749590524,705.3410020316684,1055,705.3410020316684
9,0.0015639554924094848,0.07906654569030455,2.232331487643816e-05,0.051123437439774704,0.09588113927927513,0.023895895914313226,0.0070552467216818205,0.03137950351547901,0.15464171681807012,705.3410159649106,940,705.3410159649106
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15464139129545748,,583,
11,2.6194982824424814e-05,0.00030259260323876424,0.0003557713874800248,0.00018369425876689778,0.0041523093889074625,9.866342412667322e-05,0.03301391898465482,0.0025952933588784385,0.15464139129545748,,624,
12,0.003188301420291765,1.0671548760459914e-05,7.389972255210736e-07,1.60266076003957e-06,4.327181923571428e-07,0.0004979364816502358,2.5623648766132687e-06,5.933660612701952e-05,0.15464139129545748,,747,
13,0.0007450298687419102,1.0275892163815517e-05,4.676532361215767e-07,0.00018135092295881958,0.003237060298891041,0.003931865595578813,1.557962817358632e-06,6.167252189199431e-06,0.15464139129545748,,735,
14,8.153520161089592e-05,8.64796743510594e-06,3.868267497043705e-07,0.0011692128858585354,3.2684264306909306e-05,3.711693139249075e-05,4.939882607717122e-05,2.653212901707482e-07,0.15464139129545748,,637,
15,0.049448121433413025,3.520794010324658e-05,6.6198968869570065e-06,0.0005027546398965805,2.2822430068550386e-06,3.896735914657708e-05,3.173332255543654e-05,0.039979854219681935,0.15464139129545748,,689,
16,0.018520219322685744,2.9790780475187163e-07,5.480937327726734e-05,6.100082266299548e-06,1.3850324661775608e-07,0.00044202251070872426,0.00029767156316035695,1.359338311843717e-07,0.15464139129545748,,591,
17,2.429785947073086e-07,1.5848189755382811e-06,1.234653973818793e-05,0.00023225994217300372,0.0007553188039331481,4.24376233883236e-07,3.1234422594875375e-07,2.1641250935185705e-06,0.15464139129545748,,592,
18,4.448545053019344e-06,0.0008384004613390739,0.017144289631144494,0.0007571023596762124,1.9542908931143682e-05,2.1352117288471576e-05,3.284490155392613e-07,7.400629454877536e-06,0.15464139129545748,,1055,
19,0.0008786946484938251,3.864342208516526e-07,1.1196711865384463e-06,8.372472402839992e-05,0.00014543087986661449,3.18103875970044e-06,0.0018489450772951415,1.078622665290164e-06,0.15464139129545748,,940,
