,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04702718915822198,0.06295828136842305,0.023924891195122214,0.02226038089443956,0.012096545001578977,0.0065008391474271465,0.032670286038155374,0.03614066960235436,0.013477338552259261,0.03797316523753249,0.09085158375384081,0.023406503746600367,6.894616106159882e-05,0.04177329616251509,0.15237667596224164,139.25927634870536,1477,139.25927634870536
1,0.04725530324546215,0.0630740212734344,0.023987421490548756,0.02238116522364636,0.012056287802755293,0.006500699264416575,0.03267044734278669,0.036088245784529585,0.013407337205692807,0.03788677591838108,0.09084953558216602,0.023406228930841554,6.894615387719282e-05,0.041773566308095735,0.15237775968805317,139.2592929474814,849,139.2592929474814
2,0.0460967797550152,0.06288554128291053,0.024130944082683632,0.02211641900367456,0.01226727774424642,0.006500646704226254,0.032671689328812294,0.0367425554953693,0.01340190132821558,0.03794104155799559,0.09084221384356068,0.023406246602123277,6.882063758192455e-05,0.04178785299830995,0.1523686145744408,139.25923065426707,1224,139.25923065426707
3,0.04681226539457876,0.06304294194533759,0.024210899582417383,0.022156729746418538,0.012320892807869651,0.00650033119009602,0.03267129854705413,0.03659797397257493,0.013444356445396802,0.037607984829133356,0.09084387892458554,0.023405408583002395,6.895649793525047e-05,0.04177312323971988,0.15237800643933272,139.25923727295813,914,139.25923727295813
4,0.04695132456320284,0.06308106370575746,0.024054324859941238,0.022387358615761493,0.012024925649039103,0.0065009454221547315,0.03267078579342244,0.03631262477735403,0.013364921456881897,0.037946000130624116,0.09084922952351802,0.023406710962443737,6.887051806224131e-05,0.04178212129431732,0.15237252339770907,139.25925421984536,1185,139.25925421984536
5,0.04650020654202006,0.0631148557683913,0.02435315242519658,0.022246262733804728,0.0123079943125242,0.006500206260460611,0.03267207072954622,0.0368173777311659,0.013307190382388274,0.03760496143203705,0.090836928264548,0.023405537828277503,6.88570150937598e-05,0.041784574951248724,0.15237248826812336,139.25926366820605,1097,139.25926366820605
6,0.0463562397797022,0.06298526346521652,0.02420391952798318,0.022163011907270668,0.012279282407361659,0.0065004605129207645,0.032671819083458065,0.036741529112052515,0.013388933835602763,0.03778679782282904,0.09084108753703919,0.023405725796249846,6.885688919728181e-05,0.04178408917900943,0.15237153836135184,139.25919771588187,1175,139.25919771588187
7,0.0466754335153688,0.06299573571682578,0.024093647089895056,0.022232706883106797,0.012186978771318328,0.006500592652573545,0.03267119476546535,0.03647460340986602,0.013410163604848006,0.03785948276316841,0.09084524808388286,0.02340607282173751,6.889012137212197e-05,0.04178009503016944,0.1523738825193462,139.25920111317856,1544,139.25920111317856
8,0.0462825658719857,0.06292619520024847,0.024100562302072,0.022182144293126285,0.012193781619538734,0.0065007657680360795,0.0326715336481347,0.03663580317293798,0.013395360914916646,0.037969259498627464,0.09084453921564566,0.023406339395785576,6.882608580259217e-05,0.0417871888069171,0.1523692718536534,139.25922893623542,1086,139.25922893623542
9,0.046260427409503,0.06288052559569543,0.02416177023603757,0.02201956737471355,0.012388114229525005,0.006500402148865077,0.032671564680619346,0.0367528961020797,0.01347357950661874,0.03776155861842701,0.0908420260200558,0.023405721153820346,6.890268971214362e-05,0.04177883122989092,0.152373161982011,139.25918550161484,1501,139.25918550161484
