,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04744895366251488,0.0633540471380565,0.023820294132211282,0.022640335523068482,0.011502949135747618,0.006496847448707852,0.032689482818112986,0.03669652464003667,0.013633353974340989,0.03817195744230025,0.090816309275306,0.023388186945570582,6.898034061769078e-05,0.041767278577351456,0.15239230462456038,203.25668996862828,1093,203.25668996862828
1,0.047450459071149496,0.06335787548035324,0.023820275886654453,0.022642455235589526,0.011498379184881698,0.0064968453567329585,0.03268950744877361,0.036698159893475,0.013633063867738939,0.0381755286139065,0.09081640894545293,0.023388216674027094,6.897814414049791e-05,0.04176752887126234,0.15239209904616657,203.25668947555516,1471,203.25668947555516
2,0.04744996017214359,0.06336014506641242,0.023820455458882003,0.022643423797457592,0.011500417112287848,0.006496824342552563,0.03268956309908019,0.036697007250734826,0.013632089921633532,0.03817270122719971,0.09081588083331224,0.02338811673656275,6.897846019672028e-05,0.04176750570358911,0.15239208168877097,203.25668929422395,1539,203.25668929422395
3,0.04744169422807996,0.0633541978192362,0.023819885060044288,0.022638198150569673,0.011502707593982808,0.006496879365594254,0.03268947373806791,0.03669953101770914,0.013633889086614094,0.038174757296566504,0.0908162842270689,0.023388196035395388,6.897908012997482e-05,0.041767402993177896,0.15239198415048058,203.2566901535369,1169,203.2566901535369
4,0.04744326808156519,0.06335340853999737,0.023820464422804548,0.022638757857657846,0.011502020372640859,0.006496878938682611,0.032689508260156507,0.03669929997855158,0.013633717590552262,0.03817417067558955,0.0908163803911439,0.023388158218815486,6.897926741371916e-05,0.04176738782076953,0.15239194722901306,203.25668996585978,1261,203.25668996585978
5,0.04745423960485102,0.06335982175822125,0.02382062240944027,0.022644596887646952,0.011499130017271411,0.0064968234968119905,0.032689563659948295,0.0366969605371102,0.013632324270379867,0.03817208255128522,0.09081575462388439,0.02338816276020058,6.897931344178803e-05,0.041767384319462544,0.15239200263405284,203.25669027634447,1280,203.25669027634447
6,0.047448179053348374,0.06335976102868981,0.023820718051676237,0.022643291481198494,0.011500397192513811,0.00649682357622048,0.03268950126972348,0.036697326816667875,0.013631909815960972,0.038172804701132455,0.09081569324000281,0.023388153409216003,6.897864562061284e-05,0.0417674651414333,0.15239202950913147,203.25668990893604,1077,203.25668990893604
7,0.04744790453803965,0.06336050867158907,0.02382054682753996,0.022643761674800627,0.01149894265875361,0.00649682698684137,0.03268953018518892,0.036699538469133576,0.013632121206534668,0.03817448424422767,0.0908158145880624,0.023388177179112252,6.897725517259414e-05,0.041767641095788795,0.152392065231191,203.25668952683776,1422,203.25668952683776
8,0.04744183893185723,0.06335955091667042,0.02382054705308107,0.02264146730779584,0.011501640612862473,0.006496819361401912,0.03268960129458812,0.03670060861268736,0.013632511940579,0.03817356402538244,0.09081563395854539,0.023388152006411766,6.897807650905758e-05,0.04176751472012088,0.15239179947825623,203.25668920669645,1143,203.25668920669645
9,0.04743742241242672,0.06335592736702503,0.023819978887532157,0.02263841561619034,0.01150390738788614,0.006496807380784405,0.03268961937391563,0.036699797837740404,0.013633165138143648,0.03817383046171206,0.09081560340984526,0.023388130237871355,6.897915704122336e-05,0.04176738976000894,0.1523918803783934,203.2566895676136,1161,203.2566895676136
