,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04602107958634345,0.06475171383916341,0.02370701230963012,0.022311457492429593,0.0122301557894368,0.0064888482326602385,0.03267140967686933,0.03693474303338839,0.013494971261504382,0.03815380857821765,0.0907086858713253,0.0234492823736097,6.830452513197072e-05,0.04185496200947447,0.15242280365916466,75.90618170630447,1285,75.90618170630447
1,0.046002465995424735,0.06429497279472035,0.023745397553478632,0.021879498786581835,0.012584010039155978,0.0064891845685593605,0.03267020185482501,0.037031054347204044,0.013674390321784682,0.03798250729825548,0.09071597373491315,0.023449081407405734,6.838511100989144e-05,0.0418463180526347,0.15242825259517123,75.9060531058099,1302,75.9060531058099
2,0.04562902992266527,0.06441735017546159,0.023654709115949624,0.02199642176924984,0.012412021172446329,0.006489360907697618,0.0326703765352506,0.03706473040968314,0.01363537875018392,0.03822872658659593,0.09071913951841587,0.0234491317583571,6.833842152207276e-05,0.04185079485533694,0.15242309909601537,75.90599869388745,1542,75.90599869388745
3,0.045472134739383344,0.06421313713723074,0.023600372835610173,0.02177282978840294,0.012568281637166284,0.006489945257251889,0.032669005098815776,0.0370924733927889,0.013744740424519153,0.038250583543377535,0.09073072509624892,0.023448957370778848,6.837612533911075e-05,0.04184639121682325,0.15242477555660006,75.90595861887081,1660,75.90595861887081
4,0.04550724451806654,0.06433943242156381,0.0236131582445232,0.021916805747593842,0.012452136302363321,0.006489652422455295,0.03266980482007883,0.03707926798077322,0.01367943305067783,0.03827953731480987,0.0907252300937608,0.023449314507008066,6.834953689520922e-05,0.041849350311516424,0.15242341366291767,75.90597854259178,1244,75.90597854259178
5,0.04543325300932174,0.06441908961717192,0.023578743262380426,0.02195757148482177,0.012419487799827168,0.006489689077438088,0.032669709701868804,0.03706614720163655,0.013664604551965852,0.03833419215961016,0.09072566771716767,0.023449325324423564,6.833616699068772e-05,0.041850705887556475,0.15242219874146629,75.9059787707985,1277,75.9059787707985
6,0.04545879536425552,0.06427173712231063,0.023598251711098583,0.02182516507255488,0.012541768274562194,0.006489825029740538,0.03266950075561062,0.03708576157253415,0.013717406764325342,0.03825928477364301,0.09072792492535597,0.023448844185699414,6.836191464734224e-05,0.04184801307509002,0.15242448042216541,75.90596195773135,1129,75.90596195773135
7,0.045428730208251875,0.06423177543626697,0.023606703173572597,0.021812325202585494,0.012522760174065464,0.006489781561124562,0.03266941637835578,0.037119754480751596,0.013727356199548629,0.038276047747741064,0.09072796173700828,0.023449012931239608,6.836204545444154e-05,0.0418479477100586,0.15242416108616694,75.90595997658554,1268,75.90595997658554
8,0.04524648861272948,0.06436573706340762,0.02352194154729092,0.02191327961021435,0.012397309688681255,0.0064900369086970605,0.03266916019429124,0.03709999197478875,0.013701987430748703,0.038447899244189364,0.09073291087472346,0.023449199157848766,6.833378180588094e-05,0.04185062611133847,0.15242122160487256,75.90599508268446,1335,75.90599508268446
9,0.04488072806227388,0.06441905197006294,0.023371967890145656,0.02193747700357001,0.012220997895109716,0.0064908573804497586,0.032667773857000815,0.037135468776265626,0.013746017968486016,0.03877071827870629,0.09075043406396802,0.02344907349851227,6.831988860532815e-05,0.041851083682392494,0.1524173465873246,75.90625482401423,1558,75.90625482401423
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15238348103872276,,1285,
11,0.023475170992572045,0.013362963434383346,0.008380253171035752,1.0451012921812663e-07,4.549246523300904e-07,0.0027064032747915823,0.05283693029458512,4.5489266303654974e-05,1.1662702930305227e-06,5.3213623024618224e-05,3.64015646889116e-05,0.0007153089816198933,9.905116597779284e-06,6.84158918819811e-05,0.15238348103872276,,1302,
12,0.0008253024394135407,0.005128291402724161,5.321404666716922e-06,0.0006444453410887045,0.0012907168485992463,0.08548800140101276,1.1719250916631095e-07,0.008268731776204945,0.0005744167694866127,1.66709777398771e-05,8.977302252672676e-05,0.001688395248125318,0.0002823493740321198,3.9611222267366254e-07,0.15238348103872276,,1542,
13,0.017291789383025183,1.0430296779562206e-05,0.0004425834550178849,0.03591461320964502,3.8680424802102066e-07,1.4821817296431363e-05,0.006720635098954944,0.002852559683059512,0.0985428941793132,0.0017511490463490806,2.566329081597421e-06,1.931016325686755e-06,5.3463194071085977e-05,1.221088878128085e-06,0.15238348103872276,,1660,
14,0.00015332520974112047,0.0005796755980884393,0.08492469725194308,3.86798245558606e-07,3.5120620917992873e-05,4.092160964817804e-05,0.00011262720455387224,1.2546343842142411e-06,5.956360935397363e-05,6.243568482868029e-06,0.0002739682344876283,0.003774156345837421,0.02021621514551032,4.1671326470314747e-07,0.15238348103872276,,1244,
15,1.69116658670556e-06,0.004402373800062458,9.246906892654598e-06,0.006291278618304553,0.0012710459824538617,3.776526564947555e-07,0.031237416114498127,5.229034981974706e-07,0.00013241699480154325,0.018193215660133096,0.003184027863671159,1.0256639430440395e-05,1.4769285507592395e-05,4.2539153890003836e-06,0.15238348103872276,,1277,
16,0.00017333297298894484,0.06996790150047465,1.7419423911027232e-06,0.05583420144502859,0.00010849214373504352,0.002411436881485463,0.01015994574969435,4.810148533101206e-06,1.8398963436908022e-07,4.781642667969123e-07,2.407529766549763e-07,5.185708904999351e-06,2.1051617979985316e-06,1.8724388931153494e-06,0.15238348103872276,,1129,
17,0.004934218674467186,2.1841605597547996e-07,0.0002646648549864528,8.725753080599963e-05,0.08594659689577619,0.00140009873710806,0.001401080069006008,2.151091514578353e-06,9.888650917412342e-07,0.00482384777427114,0.0012360858163524963,3.41298157174176e-05,2.2966668402821754e-06,0.09940115209356601,0.15238348103872276,,1268,
18,0.0006895667212424781,0.015944384985744617,1.3707544492585648e-06,0.0004597814258870315,1.236236313025137e-06,0.014640409771641343,0.0005548235441689591,4.741503168953906e-07,0.033494527793746606,0.06853097775333816,8.572290406027624e-06,0.00014514255713686967,0.013740552617023474,0.058655377089797074,0.15238348103872276,,1335,
19,3.215009295238453e-05,0.00016116689323477152,0.02272571303634431,0.08547649147998432,0.0005782142947105368,0.0014614364677385235,0.0010881650582779,0.001008528249146887,0.0030451469993038006,0.0006763451694191254,0.0005502394607430473,7.29652741785676e-06,0.001816054472891901,2.2535954375908455e-06,0.15238348103872276,,1558,
