,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04752181801701876,0.0631428850608824,0.023603622516934864,0.02254109576382919,0.011694806033093853,0.006501723886958148,0.03266987767360661,0.036586446251091365,0.013787012537638936,0.0382144985892924,0.09086838800073321,0.023391118702433336,6.89104762464134e-05,0.041779191140019226,0.1524115517830606,296.37404740661276,1710,296.37404740661276
1,0.04752185215759415,0.06314345484623748,0.023603339508865888,0.022541906327861374,0.011694778611694006,0.00650173506955179,0.03266988407181154,0.036586289563732166,0.013786707136833077,0.038214955136031084,0.09086842376090808,0.023391165184403068,6.891000890496263e-05,0.041779233580915974,0.1524114127229502,296.3740471725507,1090,296.3740471725507
2,0.04752362301073445,0.06314378497642001,0.02360399783247376,0.022540116101794676,0.01169492229375831,0.006501744191764791,0.032669837841588494,0.036587619655800895,0.013788066181326867,0.03821323215218646,0.09086854191426781,0.023391117574344453,6.891139149860248e-05,0.04177910146539559,0.15241169721033834,296.37404772902033,1416,296.37404772902033
3,0.04752128711746665,0.06314266682152204,0.02360369675005648,0.022542687843587438,0.011694970273300624,0.006501756876432687,0.032669806678189486,0.0365865019812849,0.013785963440396707,0.038215351808187074,0.09086840400292209,0.023391152934150092,6.890994251513472e-05,0.041779235580483645,0.15241137531572263,296.3740476688457,1185,296.3740476688457
4,0.04752736934258638,0.0631450338878438,0.023602206810815797,0.02254650730778929,0.011691739597597678,0.006501780396138933,0.03266983778551775,0.03658337813111177,0.013785328812264226,0.03821672269984121,0.09086914450483563,0.0233911220810139,6.890966570110642e-05,0.0417792750608034,0.1524117261524492,296.374048846939,1189,296.374048846939
5,0.04752112626928012,0.06314352825365566,0.023604296113420777,0.02254163986946521,0.011694404297589542,0.006501782931173223,0.032669855689794323,0.036588603068215514,0.013786700348818261,0.038214922924763,0.09086880484229455,0.02339110690539693,6.890952276565513e-05,0.04177926966809264,0.15241124017743568,296.37404791318977,1258,296.37404791318977
6,0.04752245265627788,0.06314286049830797,0.023603405635223198,0.02254234819530068,0.011694699773572842,0.006501788099703016,0.03266985976867202,0.03658661376915643,0.013786561007014905,0.038214911235624566,0.09086876809311284,0.023391112818202525,6.890956958550096e-05,0.041779280602500676,0.15241118968959277,296.3740474720983,1229,296.3740474720983
7,0.047518316303852066,0.0631439686728968,0.023604313741666497,0.0225417647763829,0.011693853428358027,0.0065017844761673165,0.032669918438802244,0.03658951204132214,0.013786374697012894,0.03821543741102394,0.09086896019688943,0.023391076574902015,6.890921769347494e-05,0.04177931318964767,0.15241140297321035,296.374047018746,1370,296.374047018746
8,0.04752432856094966,0.06314282241377987,0.023602715246936613,0.022540628945155614,0.011694278523514387,0.0065017580850006374,0.03266987294882028,0.0365871776993195,0.013788658906091543,0.03821507418496991,0.09086851569653204,0.023391094273373412,6.891112108617594e-05,0.04177909347514625,0.1524113125823502,296.3740476532986,1249,296.3740476532986
9,0.04748811982844038,0.06314248109533563,0.023607629391930927,0.022540475636284796,0.011686681200283908,0.006501749294728639,0.03267008897992631,0.03661561378256718,0.013786174240988987,0.038225429612951355,0.09086810197204419,0.023390907907090436,6.890142346287651e-05,0.04178018757153848,0.1524110004562757,296.3740625572227,1428,296.3740625572227
