,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.046868021268038886,0.06279632407366634,0.023713778816678258,0.02180997535725961,0.012033956277326998,0.006494168031026891,0.0326674690225362,0.036253152203144415,0.013879039229772997,0.03819887638765188,0.09081614608876154,0.0234111115337888,6.900360532745861e-05,0.04177217670470621,0.15239815503623705,138.60288860489743,1194,138.60288860489743
1,0.046642621240618555,0.06272573355683089,0.02373301746536671,0.021702989338135005,0.012139725496856513,0.0064940544391384756,0.0326677965531199,0.036366244094583125,0.013910819957181715,0.03816285843145693,0.09081420254576716,0.023410727903955018,6.901045542282722e-05,0.04177145410463782,0.1523977117407195,138.6028755403714,1250,138.6028755403714
2,0.04664328710060359,0.06272189718275197,0.02372817168399546,0.021703954081234517,0.012136017010970439,0.006494098074349436,0.03266774165462964,0.03635397410200154,0.01390976338205447,0.03817274520477691,0.09081465182760991,0.02341081586934173,6.900863214267649e-05,0.041771615062534226,0.15239733327385208,138.60287548878426,1431,138.60287548878426
3,0.0476446503322737,0.06321941994831079,0.023676759958521677,0.022559776408417446,0.011407496538676676,0.006494599517215002,0.032667727547013435,0.03576822327710438,0.01351464087352299,0.03851252294854011,0.09081558571468501,0.02341230847641532,6.882306105313988e-05,0.041792322945680485,0.15239058476578063,138.60345262292884,1784,138.60345262292884
4,0.04660317975660429,0.0627184576303914,0.023741946752948273,0.021688722001214838,0.012158507592088917,0.006494024587510341,0.03266797578439297,0.036388612725862746,0.013910805141945015,0.03815195967569407,0.09081350040108067,0.02341058243130514,6.900869405596064e-05,0.04177165275017536,0.15239734899158297,138.60287465966292,1682,138.60287465966292
5,0.04660514901636308,0.06271314174702153,0.023737745028669592,0.021682502391569616,0.01216093706154334,0.006494027783434158,0.03266774949923665,0.03638703664329743,0.013917168511395692,0.03815309584697948,0.09081407613147333,0.02341075012278576,6.901199680698496e-05,0.041771336352876956,0.15239793368281815,138.6028751192121,1259,138.6028751192121
6,0.04683146840879793,0.06276232383238807,0.023698028182239695,0.02176842607471085,0.012042072157630777,0.006494247389365846,0.03266708344873842,0.03626957345169877,0.013910214283879285,0.03822066237577736,0.0908174471683155,0.023411492771773606,6.900889528189586e-05,0.0417715047733554,0.15239786994338975,138.6028919518351,1235,138.6028919518351
7,0.04667205793623842,0.06273610778216727,0.023736983161159683,0.021713862567385323,0.012137373592571086,0.006494014746030699,0.032667895472437085,0.03635228632819901,0.01390424835647634,0.03815300696359877,0.09081384146950201,0.023410678024534504,6.901214859522919e-05,0.04177128698801707,0.15239788632083187,138.60287521402557,1395,138.60287521402557
8,0.0476394201290338,0.06299133318746278,0.02362802136520868,0.02210526074989583,0.011674636814230541,0.006494865846412896,0.032665740176119645,0.035911619025323645,0.01383875482261304,0.03834605835223712,0.09082651353032926,0.023413126776199184,6.899816113847078e-05,0.04177246498547627,0.15239782796983584,138.60311669701528,1380,138.60311669701528
9,0.046654425125275754,0.06272499945646128,0.02373414154849867,0.021701306767717997,0.012140305956445144,0.00649405812832945,0.03266773806085715,0.03635408260599656,0.013909829636210715,0.038161193067833214,0.09081447872442631,0.023410782371426905,6.901158715323203e-05,0.041771338277616574,0.1523977776883727,138.60287493741185,1402,138.60287493741185
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15237170187358412,,1194,
11,0.0012372264160007494,0.003238132060210197,0.004129351985051813,0.038343201892798134,0.0001512317112799583,0.00018901250906958186,1.9531939748749725e-07,0.0002403445736132748,0.006873044398977132,0.00034037672268610257,9.811881047128305e-06,1.704642875225086e-07,0.06149081842159429,1.7641088377389218e-05,0.15237170187358412,,1250,
12,7.746106753187217e-05,0.0004825631917324447,0.0352287759637892,0.0004977778785829874,3.204254064654651e-06,2.139352531935708e-05,0.0067171288265923945,0.0036023439111703207,2.2572066905546093e-06,9.997366879232781e-07,1.8257449090699843e-06,3.727900776230848e-05,3.6742717083557877e-06,0.001122275125182313,0.15237170187358412,,1431,
13,0.0017990840760510034,0.018634641062374887,1.7719342810258876e-05,0.000710078622334042,0.007571682631504876,0.06662134453240803,7.329760850733656e-06,1.0511573455965608e-07,7.258305368183728e-06,0.000772970017297765,9.420230841141484e-07,5.028375466224782e-05,0.003458174621921651,0.026974813626586512,0.15237170187358412,,1784,
14,0.02071000594918154,0.009133994337934092,0.0557077018794104,0.001830628851036648,0.0015123243684879823,2.685637872292058e-05,1.5548073497562993e-05,0.0016314015571974442,0.0023312553953370773,0.01592178204574415,0.0012087671505653502,7.214673964567899e-06,0.00012099155534729184,4.57953801199842e-07,0.15237170187358412,,1682,
15,3.3803201443950895e-06,2.3631253911264876e-06,1.854014910012581e-05,0.051167474701811363,5.392681824845314e-06,5.8243659186337776e-05,0.00020053272897774962,3.160067768777781e-07,7.178475320775638e-07,1.1936407749793418e-06,0.00542382969221459,2.534241145995106e-06,0.0005725710233816483,4.458540788544479e-06,0.15237170187358412,,1259,
