,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score,well,protocol
185,0.04694211377242775,0.06330449811605111,0.023779633838815463,0.022617738177217718,0.011390722128154214,0.006493515599627734,0.03268219198129607,0.03659292130164704,0.013512725337750067,0.038535739112235665,0.09077713046345336,0.02340346351817223,6.89238513104605e-05,0.04177214665589336,0.15238268891393456,174.05755958816536,1464,174.05755958816536,1,spacefill19
186,0.04682529052374851,0.0632942486540438,0.023770027802352833,0.022575699739017588,0.011428388204351436,0.006493588478501498,0.03268207138221416,0.036608284978543064,0.013522614114658313,0.03853991313035122,0.09077773036956555,0.023403523203036812,6.892299953876916e-05,0.0417722066762623,0.1523822147087544,174.05754022143165,1156,174.05754022143165,1,spacefill19
187,0.04681371912444289,0.06329759298318346,0.023768514769463987,0.022577629428003895,0.011431800214191998,0.006493589435849164,0.03268202212888405,0.03660760339158474,0.0135205902933561,0.03853899154524002,0.09077766651488396,0.023403494988766736,6.89230164297835e-05,0.041772214365571984,0.15238254062832807,174.05754013350122,1487,174.05754013350122,1,spacefill19
188,0.04681297783438377,0.06329203010767195,0.02376858150599237,0.022572237260929842,0.011433157742777166,0.006493584413938022,0.0326821214735926,0.03660956534059132,0.013523236267652372,0.038539433494811225,0.0907778880787945,0.02340346375955425,6.892234328190263e-05,0.041772324930487326,0.15238249098212517,174.05753926595978,1407,174.05753926595978,1,spacefill19
189,0.046805100126583815,0.06329740772696563,0.023767945007464417,0.02257148818778372,0.011435172051934273,0.006493575620901129,0.03268215696037068,0.03660941011280602,0.013523257187981991,0.03853847747921821,0.09077778506019267,0.02340351794062333,6.892282084650629e-05,0.04177222486515525,0.15238213843006182,174.05753881863114,1474,174.05753881863114,1,spacefill19
190,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1868,,1,spacefill19
191,1.1772732760119717e-05,7.699537706703667e-06,1.4918237695213935e-05,7.614520139966852e-05,0.00012025535036843864,9.073129539001418e-05,0.0038093269601888915,9.2645051294814e-06,0.00039217501951987045,1.2545783864160712e-05,5.166716626959279e-07,1.945733742462917e-07,7.719957187250028e-07,0.0025337221409494964,0.1524,,1142,,1,spacefill19
192,2.922736297169054e-06,1.2929508758816858e-07,1.1843448759914598e-07,0.0039917172870765315,0.0004473910701668708,0.002012918736029975,6.380017881887509e-06,0.0006343233070555738,0.0002727542891682333,2.0148081978358407e-07,3.744360030573889e-06,7.993062535851407e-07,0.00039180803945246267,0.05264352566792983,0.1524,,1174,,1,spacefill19
193,0.04350100697892938,0.0005397706353612458,4.2160283244044476e-07,0.001504799098542368,0.00046350339713492313,3.3436022165522837e-06,1.6313159338889615e-05,8.447300885227966e-06,0.001737637755334491,0.0011821941109246665,4.367560962745888e-07,1.9881295573517672e-05,5.2072489728993393e-05,1.0036166329909664e-07,0.1524,,1153,,1,spacefill19
194,7.029359636088575e-05,4.0766128634507315e-06,0.0048868261092577,2.0539790081338827e-07,0.00011095143606171689,1.9801328332257498e-07,8.852264610584228e-06,0.000632512524624815,5.449411733184502e-07,0.00010017107970623562,1.3037233746011223e-06,0.0006379793619256066,0.03629173748808287,0.038416190457451906,0.1524,,1351,,1,spacefill19
195,1.865382293628259e-05,1.0553892441710264e-07,4.388183666917525e-05,0.015836120390107174,0.00022604659859647784,0.009112629536748195,6.844479039334418e-05,0.0807523783766653,3.3587146352428334e-05,2.869958296411895e-07,0.001155858829114068,9.051680057228734e-07,2.977789175174588e-05,6.213084492137108e-07,0.1524,,1464,,1,spacefill19
196,0.00012847431389195676,4.347049550319796e-05,0.0008921199698526518,0.006090282180108841,0.0028732070451301947,4.2689933900572253e-07,0.0004211155507975189,6.790458282055186e-05,0.014389261199216899,2.3348089554062825e-05,7.504452843080791e-07,0.02907002549092049,1.093998904251872e-06,0.001226843101715455,0.1524,,1156,,1,spacefill19
197,1.857741271848567e-06,8.46287425833563e-06,6.959449354919649e-06,0.0028708109150643746,2.309696264894732e-06,9.843387030085644e-05,0.005587981062220145,9.102887512937323e-07,0.0006285868965276659,1.2449429366360172e-06,4.45784876137769e-07,0.00012226671221194035,3.7317369163821153e-07,5.223241287636911e-06,0.1524,,1487,,1,spacefill19
198,3.558336891338056e-06,0.029405150395021614,2.2230424041380665e-05,7.259574971192484e-07,2.645785810326828e-05,1.0641636953071468e-07,5.672960119816214e-07,0.0005517220911790929,0.0014888028429187543,1.8257593600379404e-06,2.3263939563084216e-06,5.104088829861235e-06,0.0020274867751068526,0.062264994476411505,0.1524,,1407,,1,spacefill19
199,0.004069435059844745,8.027390957608781e-05,6.597496078397484e-05,0.029266008374788603,0.000302471590909477,2.5231853997169693e-06,0.004569211922255475,0.004062888786592748,0.03085483321917172,0.002376044309780692,0.0700805951671623,3.994929486271389e-05,0.0045552580621576536,0.0006664633591976355,0.1524,,1474,,1,spacefill19
200,0.046187899195306276,0.06252022639270945,0.023568712504861596,0.021734900308892215,0.011209275165566966,0.006503054729527987,0.03266989305842779,0.038387799819688095,0.014535202455852712,0.03919054225268069,0.0908810766869692,0.023393872914704104,6.863059977546243e-05,0.04180299729386844,0.15236178805090206,138.76527721803842,902,138.76527721803842,6,staircaseramp1
201,0.04404863895081275,0.06202579013207126,0.02392410194655399,0.020798348167761677,0.012241517379072399,0.006501410726561642,0.032672729138089454,0.03998311476946474,0.014820195245242761,0.03863401116600639,0.09085709191571568,0.023390902957987448,6.866834788544198e-05,0.041799797302226334,0.15236121226506436,138.7644468975269,1692,138.7644468975269,6,staircaseramp1
202,0.04404365279318915,0.06202895698084455,0.023925359686428144,0.02080105414172974,0.01224353562188576,0.0065014162601693135,0.032672731067556714,0.039985403487223334,0.014817298722269619,0.038631656343555115,0.09085740933711393,0.02339095212461682,6.866698928340935e-05,0.04179996921109696,0.1523612863221308,138.76444725898162,1665,138.76444725898162,6,staircaseramp1
203,0.0446062989937361,0.06214895050705845,0.023808301752688853,0.02105952469597947,0.011926704663325415,0.006502081057247623,0.032671676667201825,0.03952149446139047,0.01473822842582498,0.03884103784981169,0.09086619947885263,0.023392126249322506,6.864365988325367e-05,0.04180218759023894,0.15236024261250306,138.7645227726767,1347,138.7645227726767,6,staircaseramp1
204,0.04402068273841082,0.062022869255649635,0.023922561591734032,0.020801368816765076,0.012243009929632722,0.006501419277783322,0.032672722321837454,0.03999062522680229,0.014814418790771437,0.038641502568399905,0.09085702208770795,0.023390885784848662,6.866160228540254e-05,0.04180059078967715,0.152360803680865,138.76444733741874,1335,138.76444733741874,6,staircaseramp1
205,0.04402280733499918,0.06206357556676397,0.02389855891460045,0.02093263829005187,0.012123124684788667,0.006501462887747655,0.03267293495831826,0.03988903465608739,0.014716916996680325,0.038765360628213744,0.09085550472032113,0.023391170679472308,6.860302699723293e-05,0.04180710492060464,0.15235825202050154,138.76447766719022,1174,138.76447766719022,6,staircaseramp1
206,0.045845629815667276,0.06297778654915884,0.02412122981901604,0.021999466992527326,0.011322445260988977,0.00650237958356255,0.03267161968512847,0.039219038831099305,0.014175797588945908,0.038626846459911594,0.09086439761932671,0.023393488488462014,6.850272412799147e-05,0.04181925430738085,0.1523573975924989,138.7657164365807,1120,138.7657164365807,6,staircaseramp1
207,0.044414759613941576,0.06208770932831643,0.023821143707546764,0.02097154384880772,0.01203083492382001,0.006501789634875311,0.032672099587221066,0.03962506932616785,0.01476689803509758,0.038798884344511154,0.09086250319306974,0.023391582690178176,6.865334195370596e-05,0.04180119461099473,0.1523608986055993,138.7644834798964,1488,138.7644834798964,6,staircaseramp1
208,0.0449002765239553,0.06223452115253697,0.023785505846733973,0.021177853897201886,0.011800484324014943,0.006502301309521874,0.032671261775107596,0.03936300203570001,0.01470632823259311,0.03887296157062145,0.09086948491467631,0.02339236979803877,6.864360558061701e-05,0.04180220488693612,0.1523609447030185,138.76460011193956,1214,138.76460011193956,6,staircaseramp1
209,0.04405875250193624,0.06203626716258422,0.023925170455835837,0.020811759789523546,0.012234847287947541,0.006501449103229808,0.0326726400447523,0.039978907491220815,0.014812457114977591,0.03863294566523987,0.09085754771973642,0.0233909579803481,6.866546982178543e-05,0.0418001228662856,0.15236105334503874,138.7644474414543,1475,138.7644474414543,6,staircaseramp1
210,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,902,,6,staircaseramp1
211,0.033215876801248254,7.203063843728456e-07,1.076903049778918e-07,1.0463013399140678e-05,1.0057505849522095e-06,7.242624098992149e-06,1.5129593689668495e-07,1.1930772256445854e-07,0.00016774806215163953,0.09966783191581095,0.02486196210465083,0.0005409864793784886,1.545245650500275e-06,2.687677240339026e-07,0.1524,,1692,,6,staircaseramp1
212,0.08613031398575298,5.698763546438716e-06,0.0003189363341703878,0.01234237219097703,0.0029248005986696273,0.042040510875287256,0.09400332154637854,2.2032303856844586e-07,0.0031398316908997632,0.0006281441897266117,3.264822621572239e-06,1.3499952248025474e-05,1.459996482161037e-06,0.011946968208326149,0.1524,,1665,,6,staircaseramp1
213,0.00030309483317047836,0.0021360847872046018,0.09078049641147713,0.00010652398152634068,1.6743010695146781e-06,3.1540051634024715e-07,0.0022667021714806793,2.869412146326331e-06,0.00017904097774710528,2.197372855200028e-06,0.015004160604498738,2.8543330874462676e-05,0.00010394050260486567,0.005074642421655142,0.1524,,1347,,6,staircaseramp1
214,0.009322665868939714,0.002482385849388806,3.456688470750428e-07,4.0492244871722127e-07,0.0001564360709137813,2.2523034485267042e-07,0.00536721129958201,0.0004891360515473993,0.07423865684211857,0.0039840961526678405,3.4912269449158624e-07,0.002484552776590717,1.9037621916578516e-07,0.0024174743961247244,0.1524,,1335,,6,staircaseramp1
215,2.982985520255709e-05,0.03167024034624524,6.170055152141655e-07,0.0005731219274099623,0.00014328366490307578,0.009329779073954948,0.002318901102792048,0.009487016956940481,0.08191508741767396,0.0002735301630333373,5.721217765037014e-07,9.763851767711336e-07,0.00014351687099313317,0.012871641380348325,0.1524,,1174,,6,staircaseramp1
216,0.0007395508053485122,2.4511439210532946e-06,0.0780572585329081,5.514796493183074e-07,7.87008909068131e-05,1.200041552021246e-07,1.2578452389786887e-07,8.375187860823175e-05,7.822715326096117e-05,0.0021615847059716416,7.207730910590671e-06,1.1475356885524081e-07,0.0006591870256351667,1.553969975823839e-05,0.1524,,1120,,6,staircaseramp1
217,0.0035477441860850742,4.964249840343197e-06,0.003803009178486018,6.290522888267858e-05,5.363244807046518e-05,0.0025506616625416345,0.0001488650177222912,0.005119271126896999,3.0246975679914565e-05,0.0007694417314278223,0.0021409785992478956,2.430248642430322e-06,9.095941562576396e-05,0.032052815648739394,0.1524,,1488,,6,staircaseramp1
218,5.163420087035787e-05,1.93868453405695e-07,1.6347191551862398e-06,1.6611621600664961e-06,0.0010969242786005784,1.6395474673738248e-05,0.0019195425710780546,0.0736793713679307,5.558085517723107e-06,0.022568138424947568,8.986888516848401e-07,5.205445793112892e-07,2.84621997167991e-06,9.18489323717963e-06,0.1524,,1214,,6,staircaseramp1
219,0.0071146333099335116,0.010095573685369565,1.3496477424059506e-06,2.9098456151102583e-07,8.475826539608487e-05,0.059632709799022264,0.0003865109591542031,0.0017946375673242737,0.08339120080915836,0.0004923599560598598,2.3339694101881216e-06,0.014287329377365668,0.006359275130341445,0.002271539435151317,0.1524,,1475,,6,staircaseramp1
220,0.04690440811365539,0.06287070386716093,0.023591645661811763,0.022194208316664563,0.012056086542515389,0.006502283635984933,0.0326687501641682,0.036057239522958286,0.013684098680553855,0.038214274770609846,0.09092477342999065,0.023387103656127624,6.901875571138046e-05,0.041768677948874684,0.15244666457357592,294.82870732993865,1032,294.82870732993865,7,hhbrute3gstep
221,0.04692517723105596,0.06287836284564279,0.023593316005398806,0.022202031956547234,0.012049851250186696,0.006502281396554504,0.03266871991362309,0.03605431085563679,0.013682637837410794,0.03821134186784041,0.09092464413603699,0.023387133190315167,6.901886609910977e-05,0.04176867784618303,0.15244660202455015,294.828707093583,1058,294.828707093583,7,hhbrute3gstep
222,0.046906578705266606,0.06287071121652137,0.023592575585021713,0.022193749439311076,0.012057028403697285,0.006502341012459732,0.03266860503686256,0.03605249334034648,0.013682727170881035,0.03821309049151555,0.09092540148155989,0.023387165419855922,6.901915384989159e-05,0.04176864629841036,0.1524467496796488,294.8287065056001,1293,294.8287065056001,7,hhbrute3gstep
223,0.04702065982076624,0.06291518896835106,0.023598210587670723,0.022252636687306204,0.012015749199591376,0.006502265514599496,0.032668684097336774,0.036010630107293204,0.013659694087588962,0.038207908518694156,0.09092434366583306,0.02338717129088691,6.901541783946721e-05,0.04176910316451596,0.15244671553394962,294.82873700745836,1189,294.82873700745836,7,hhbrute3gstep
224,0.04712095366123475,0.06295753951560266,0.023600535667394507,0.022306783286082467,0.011965714365223304,0.006502340398342807,0.032668697242909495,0.03600258212667101,0.013649365621499304,0.03821356885249148,0.09092482751940169,0.023387076811881045,6.900865060181868e-05,0.04176987240356503,0.15244652717628787,294.82881112714364,1080,294.82881112714364,7,hhbrute3gstep
225,0.0469355484061009,0.06287563989197588,0.023593159988617714,0.022197031235542217,0.012055205090548748,0.006502316182098141,0.03266864757898377,0.03605237876037188,0.01368692791954893,0.03820499368106808,0.09092527566606577,0.023387158808641582,6.902326420067865e-05,0.041768192334126895,0.15244683795480127,294.82871122108116,1209,294.82871122108116,7,hhbrute3gstep
226,0.0474386367946092,0.06308372271280248,0.023615561992349206,0.022472843386971787,0.011844452081868023,0.0065022460089469705,0.03266892156277737,0.03589946152754108,0.01358963077173275,0.03820441934107,0.09092361681861585,0.02338701212831212,6.899731147813796e-05,0.04177123670497997,0.15244682311143698,294.8293184913426,1124,294.8293184913426,7,hhbrute3gstep
227,0.04704738230468998,0.06292224277590933,0.02359860385006568,0.022256709609610247,0.012010011777883849,0.00650227324866539,0.03266861549679823,0.0360111946456058,0.013663461152625993,0.038203585878992814,0.09092460330774506,0.023387195127521052,6.901845323991863e-05,0.04176876158403902,0.15244695474713157,294.82874155968364,1363,294.82874155968364,7,hhbrute3gstep
228,0.04690956861591538,0.06287087099297363,0.02359255303471794,0.02219303863745561,0.012057889380731726,0.006502325388834237,0.03266860801644373,0.036051747754746524,0.013683491865057558,0.03821147742494114,0.09092523743460398,0.02338717441596079,6.902046164100509e-05,0.041768503891295314,0.15244677265987594,294.8287072039008,1197,294.8287072039008,7,hhbrute3gstep
229,0.04699493350786594,0.06290782827968887,0.023595357947326524,0.02224242801801636,0.012019283814532503,0.006502308050259053,0.03266871217557655,0.03603102822034457,0.013667942678367828,0.03821352384119872,0.09092487519125396,0.02338711093501233,6.90142504358782e-05,0.04176920726820018,0.15244656724007222,294.8287239179526,1347,294.8287239179526,7,hhbrute3gstep
230,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1032,,7,hhbrute3gstep
231,6.094819349594811e-06,4.939926428286803e-06,0.00040344507533167124,0.0504345025033491,2.1220209458543054e-06,0.00011571002174464209,0.00910449907291033,1.6845049622666533e-05,1.4884592695756352e-05,3.2631447071791604e-06,0.0003829633248528585,4.652933784219951e-05,0.0009190802574958545,0.0036445940574000406,0.1524,,1058,,7,hhbrute3gstep
232,1.9135346057775364e-07,0.06165468123822169,7.574011565419929e-07,0.0025645072747865006,4.791495020529317e-06,1.3593202166258686e-07,0.004201199166106632,0.000484722487070115,0.025343983294070813,0.030232482079339786,0.0067199092412550164,0.0011759355242023702,9.914907921927646e-07,1.3118520527420567e-05,0.1524,,1293,,7,hhbrute3gstep
233,0.024906894480174892,5.856133779629573e-06,3.5019550859995244e-06,0.026898622216797473,0.002056994268744046,4.156547402767772e-06,0.0011950650284486034,3.3050644414338537e-06,0.017880714686690617,0.00227205845863425,5.1047197472761356e-05,0.0001483853411638457,7.045221621936519e-06,8.376682440502623e-05,0.1524,,1189,,7,hhbrute3gstep
234,0.005417328566764046,0.015286945997015307,1.1664399229942004e-07,0.00411921284205678,0.012103255109325863,0.02079462092311979,1.126241798404726e-07,0.0005668478621751024,0.0032856081658787623,0.0006257247592856292,0.04617168969678834,0.0004792585023620952,2.180491761071066e-05,0.009867090866255122,0.1524,,1080,,7,hhbrute3gstep
235,4.6332440057368644e-07,0.0006652705137157448,0.0013940175157767288,9.113788555624718e-07,0.0016169881832639966,0.0002297461300166045,1.7723974476142013e-06,3.824496154809772e-05,0.0006992436048210296,0.00010216130786322218,3.8993741232403416e-05,0.00010707354916973522,2.7125869094505543e-07,1.0209181082620234e-05,0.1524,,1209,,7,hhbrute3gstep
236,0.026943667900427914,0.0003952802930516222,0.02272028191167111,1.9587763496190653e-06,1.9454277129221732e-05,0.0017003023746703912,1.337186182536472e-05,0.004318895082597265,0.0023046894609157417,0.01041919585191412,0.06355798346790482,3.266622818215552e-05,0.025602837503463958,2.0675275052676488e-07,0.1524,,1124,,7,hhbrute3gstep
237,1.3649887280038045e-06,0.0001183129169722981,0.00046693799874778137,0.0001480279572197685,1.1361531794986916e-06,3.247079264957102e-05,2.450938276940853e-06,2.3312239901135978e-05,0.03592807467349148,0.0173780089951603,0.01344183636275636,0.00014231116463961984,0.00701282604145734,0.01661129892546496,0.1524,,1363,,7,hhbrute3gstep
238,0.035751455000980654,0.036250460921487496,0.06486281068819853,1.5714121864397346e-07,0.013194822167934987,8.193855189812098e-05,0.0006273669627013776,2.885049299684036e-06,8.028276930018718e-07,6.638552712844853e-05,0.020329983663364675,4.596124111757949e-06,0.00014696040269988685,2.974190799758173e-06,0.1524,,1197,,7,hhbrute3gstep
239,0.012130708490825592,3.098724277671103e-05,8.527404880166015e-07,0.005167365649232065,5.696078645731533e-07,0.0019121373714355596,0.020094442407274867,0.0355760807951956,1.681090270984677e-05,8.138747458615449e-05,0.005528616961216085,0.022051730193443517,6.069476743532337e-06,3.0554735313146945e-05,0.1524,,1347,,7,hhbrute3gstep
240,0.04854634386458486,0.06336617880885029,0.023939453562337537,0.022680093593835302,0.012076204450668503,0.006496380643166966,0.032682882968566876,0.03582944627027443,0.013461329953747155,0.03742583206084006,0.0908229960469012,0.023384812896892017,6.920896072211008e-05,0.041749429533272986,0.15243273930821835,139.07500910232608,1263,139.07500910232608,1,sis
241,0.048587980572421405,0.06348889582177081,0.02398343130040854,0.02290944891740014,0.011946622578779788,0.006496285642827513,0.03268391015974127,0.03575702957254787,0.013301616482322035,0.0374928837825403,0.09081798376749836,0.023384339693956813,6.912170334258496e-05,0.041759276275219706,0.15242904032362578,139.0749545119289,1391,139.0749545119289,1,sis
242,0.04922644253182497,0.06363536778469872,0.02390436305772713,0.023118446090845277,0.011688426033325702,0.006496808347832519,0.03268252481240691,0.03551077563221829,0.013303878515701755,0.03757854169336848,0.09082673313579175,0.02338576106923792,6.914091321662731e-05,0.04175686123839251,0.1524301186762977,139.07484594083155,1194,139.07484594083155,1,sis
243,0.049232251468836696,0.06363736062343398,0.02389967570544359,0.0231250079138859,0.01168010523764943,0.006496786789097388,0.03268256549097905,0.035510820768839414,0.013304560813314194,0.037585533062561786,0.09082637585470016,0.023385732423480028,6.913886817417353e-05,0.041757063408358906,0.15242995945800006,139.07484533406196,1326,139.07484533406196,1,sis
244,0.04925673026497205,0.06365216227005055,0.023897256403077043,0.023155729891557182,0.011657751297389895,0.006496805277460291,0.032682448243511075,0.03548649883122798,0.013288318908223252,0.03760014679040171,0.09082658595339632,0.02338593830068726,6.913087906247515e-05,0.04175797977328151,0.1524300093863896,139.0748466327347,1281,139.0748466327347,1,sis
245,0.048625055833795124,0.06356427271519467,0.024023825761173196,0.02298709575252747,0.011853581477116812,0.00649623993017055,0.03268463221083567,0.035829314775616315,0.013267610570885527,0.03751734092642913,0.09081541013237815,0.02338408935286392,6.908574266010616e-05,0.041763297345913615,0.15242631656507252,139.0749595726361,1366,139.0749595726361,1,sis
246,0.0489854418958111,0.06355804863337347,0.023925818014875776,0.022995604453658832,0.011812638012403068,0.006496568519953692,0.03268291020201905,0.03561427235490638,0.013333928563804347,0.03752853594483338,0.09082386026368307,0.023385338255429166,6.915186062803522e-05,0.04175572856568896,0.15243035527181706,139.07486852965394,1049,139.07486852965394,1,sis
247,0.04948050026051872,0.06365343952021042,0.023842450888680967,0.023143124041039756,0.01161156466963321,0.006497052587817169,0.03268138948259585,0.03541653415395013,0.013354426068027758,0.03761346193869577,0.09083209736603849,0.023386686570565668,6.917238218434372e-05,0.04175317222353305,0.15243199861525056,139.07487300589725,924,139.07487300589725,1,sis
248,0.04902974616346844,0.0635756120113803,0.023914855369681458,0.023054516603859834,0.011800374819588157,0.0064966345454978,0.032682758492366695,0.03552732810033639,0.013293003603165257,0.037539579393011835,0.09082459402495453,0.023385219225577743,6.914554162027535e-05,0.041756436025444876,0.15243130445836992,139.07487480398711,1266,139.07487480398711,1,sis
249,0.04923396038679421,0.06363844348466446,0.023901228674708466,0.02312686817966767,0.011677557002495384,0.006496830443088057,0.03268250758805684,0.03550905885960251,0.01330257913727568,0.03758784263948974,0.09082674514358256,0.02338584823748352,6.913793510699113e-05,0.04175717637115117,0.15242991667572153,139.07484570251546,1735,139.07484570251546,1,sis
250,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1263,,1,sis
251,0.004975111220816548,0.0003202070747797704,0.020887729051071304,0.0017933700805096249,0.006552584756276482,0.0024463702245754054,2.622410135613191e-07,2.4490537718840728e-05,0.04368480937590877,0.00027801799836951887,9.437758314634926e-07,3.923254834887728e-06,4.0607558759622805e-05,0.00013824442789470888,0.1524,,1391,,1,sis
252,0.05572505587147927,0.0006784779925345663,0.0926584620799202,0.002607211537326748,8.698169334454323e-06,2.851292275912977e-07,1.1446748306056514e-06,2.5146380981845016e-05,8.790971918208198e-07,2.2973060267519828e-05,0.06989574021141348,0.06950803587845943,1.2298689135093015e-05,8.424745324128636e-05,0.1524,,1194,,1,sis
253,1.6299826674370154e-06,0.050737499607811466,0.08096897642027057,1.5902375388562267e-07,0.00842783377681609,0.005969780672244383,0.02950032723746715,0.00011866047953593575,1.7266699076421487e-06,0.0035471895128159534,6.074649380875828e-06,3.9126475500550695e-05,0.044618154615022165,1.2453730752235249e-05,0.1524,,1326,,1,sis
254,1.3807285460688017e-06,0.0005131927909752721,5.222516792857671e-07,0.011590531030157976,0.057471510529397966,1.2314779976744734e-07,3.760218392531869e-06,5.895196983431883e-05,1.5712885928250425e-06,0.0022042005240027595,3.811958806508831e-05,6.363778826969517e-06,3.9614967757871356e-07,2.015301056114352e-06,0.1524,,1281,,1,sis
255,0.025153636420013656,0.054386853996337574,3.9599230587020017e-05,3.28228810716705e-07,0.00013841024276218055,0.0002451104363447163,5.154090066063497e-07,0.004060323379943952,0.0008225428723717778,0.0007599322236924599,2.2609594626196843e-05,0.00016528360256186755,0.0006021411825544624,5.483074032368538e-07,0.1524,,1366,,1,sis
256,9.582123307491447e-05,0.0002941114843132002,5.9661453098616566e-05,1.6460213264360041e-06,0.00041100417586815264,4.307423284205205e-06,0.0004638102181945228,6.512049064642936e-05,4.367381498270721e-05,0.01781064103546478,0.0020956082848149313,0.004266212396686191,0.004120955517433312,6.437571179284516e-07,0.1524,,1049,,1,sis
257,3.321379162212774e-05,0.010613604054512603,3.569465031182073e-05,2.41661217190074e-07,0.0020646316020980437,2.0996477716601012e-05,0.01078794019716615,0.04581843970241549,4.245374594667082e-05,0.0031565655632912926,3.511499093047121e-07,3.84176544061118e-06,0.0019523168145497835,1.4956606436488358e-07,0.1524,,924,,1,sis
258,0.09878000678886134,4.4046056565347496e-07,0.05431623580590537,2.184838029459244e-06,3.8533456067860473e-07,4.736756298202997e-05,9.331757151871273e-05,5.2341439629638265e-06,0.04615658989020276,8.540658440559251e-07,0.007365501190747755,0.0013038365437392525,0.00022615927705957258,1.6422858739333787e-06,0.1524,,1266,,1,sis
259,3.437905372038062e-05,1.8711733455254333e-05,3.2853968264356564e-05,7.76518177750583e-05,8.026741609894589e-07,1.1627597690381819e-07,4.7533123690552305e-07,3.6319663359007186e-05,0.0054954209659293,3.294467895334032e-06,0.04164718219950927,1.388344063283004e-06,0.04996669151584707,6.671341954060788e-07,0.1524,,1735,,1,sis
260,0.048513633468528224,0.06280564139636782,0.02374016081463659,0.021375181230311176,0.011658365800181538,0.006495638235300895,0.03266866555135624,0.03644715618737058,0.014578464935716373,0.03820938430041154,0.09082704687501982,0.02341247077782552,6.936903949475785e-05,0.041722757695445686,0.1523830641928807,139.2373977567771,1307,139.2373977567771,2,sis
261,0.04850148227537669,0.06280610935251257,0.02374431310417436,0.02137289893859058,0.011670243452053863,0.006495572730248284,0.03266870981526304,0.03645554532328299,0.014576779116705595,0.03819668891007881,0.09082624216559498,0.02341233273870191,6.937142634939635e-05,0.04172251828258892,0.1523835758780587,139.23739695597246,1100,139.23739695597246,2,sis
262,0.04837397838916974,0.06275700127730816,0.0237478960039346,0.021299575745627224,0.011735616049995267,0.006495512032129863,0.032668870838426685,0.03651189904767794,0.014608294042767022,0.03817841903874335,0.09082569685823605,0.02341218735640167,6.93820629667837e-05,0.04172132965881105,0.15238358294926307,139.2373958021448,1027,139.2373958021448,2,sis
263,0.048597888702271365,0.06283096429377158,0.02373403657839769,0.021412029228220143,0.011635556753647974,0.006495612210843092,0.03266863550093678,0.03640473376303753,0.014565933343313499,0.03820600728731963,0.09082700517885273,0.023412413941446695,6.937177616334842e-05,0.04172246342985895,0.15238360397031406,139.237400899868,1332,139.237400899868,2,sis
264,0.04741759633217696,0.06240389567728331,0.023709101237753393,0.020905265470054883,0.012075670386769637,0.006495597852615855,0.03266849812573306,0.03679901106565276,0.014750043648873553,0.03823695817348533,0.09082646798635262,0.023412558284170784,6.938169333139122e-05,0.04172112297987166,0.15238141168602792,139.23759985821505,1346,139.23759985821505,2,sis
265,0.047789789981920204,0.06256959410826102,0.023782892926080722,0.021030097961331918,0.01202665596378663,0.006495201810322743,0.03266950008923412,0.0367596020042728,0.014694194772497593,0.03807677502361873,0.09082158111111989,0.02341112236826528,6.941000991552099e-05,0.04171836492903177,0.15238441478653306,139.2374855990349,1329,139.2374855990349,2,sis
266,0.04842388864132828,0.06277506361181426,0.02374547669984372,0.02132808804385828,0.011713750945288294,0.006495536634699609,0.03266877961358888,0.03648348944712592,0.014594564231486733,0.03818317585217016,0.09082590324158564,0.023412292332063316,6.937955231454744e-05,0.04172159737769923,0.15238348103872276,139.23739532610153,1694,139.23739532610153,2,sis
267,0.04858097587529504,0.06283929129845832,0.02374338753304975,0.021422830087615967,0.011616243083848333,0.006495618783855611,0.03266871508422713,0.03642671689983669,0.014555828363206718,0.038220185679904636,0.0908264211190476,0.02341242074746543,6.935860184234288e-05,0.04172394635020622,0.15238286797327336,139.23740306940996,1558,139.23740306940996,2,sis
