,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score,well,protocol
1106,0.04706406624771939,0.06292725208279655,0.023695337478598,0.022343387895892332,0.01187649522211085,0.006498620150390002,0.032674664500613744,0.03606067177053878,0.013537966671338336,0.03830863109672111,0.09084335086198252,0.023392953538179075,6.870649774055724e-05,0.04180544369698062,0.15239125025762815,204.5167531033044,1258,204.5167531033044,9,wangbrute3gstep
1107,0.04706626138532084,0.0629246959063295,0.023694711101040676,0.02234200686539381,0.011877604545432041,0.006498629982296428,0.032674622889332525,0.036060993137252514,0.013539550573997158,0.038308306512492445,0.09084323689958396,0.023392953562974522,6.870732574591e-05,0.04180535534018228,0.15239123027567866,204.51675193173415,1808,204.51675193173415,9,wangbrute3gstep
1108,0.04710938038476603,0.0629105479426679,0.02369689889290273,0.022327536620614576,0.011885596787456746,0.006498586783646632,0.032674817800924544,0.03607818053927036,0.01355937851492967,0.03828991287839082,0.09084317423112054,0.023392736695085896,6.87185932547093e-05,0.04180410007188434,0.15239157431438635,204.516776787665,1388,204.516776787665,9,wangbrute3gstep
1109,0.04706030757424922,0.06292520201717659,0.023694572362821947,0.022340457761972386,0.011878488944968913,0.006498641591415672,0.0326746477302332,0.03606205224378759,0.013539626756192719,0.03830923556118118,0.09084333517328759,0.023392943880476424,6.870713487632393e-05,0.04180537220036588,0.1523912015233525,204.5167520027259,1715,204.5167520027259,9,wangbrute3gstep
1110,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15237170187358412,,1530,,9,wangbrute3gstep
1111,0.00017303970018903302,1.9573541720418268e-06,2.6644584354706367e-06,0.0008714633463633187,0.04346850547488109,2.8514495851407696e-07,8.903180067128405e-07,7.87584076744705e-06,0.0003407944363063993,1.5085188747163593e-07,0.024135223531320426,0.004288893898079656,1.1301085773959302e-06,2.2864432791728518e-05,0.15237170187358412,,1423,,9,wangbrute3gstep
1112,1.1203413523160553e-06,0.005719635941780818,1.4473006220560137e-06,4.656910712543369e-07,0.0010145185199660453,4.457355580854211e-05,0.03389007468063042,7.627508232363354e-07,7.661976501503251e-07,0.00018355307583111272,0.004865382622815775,9.051002529461329e-05,1.66684276947752e-05,2.409371915354761e-06,0.15237170187358412,,1061,,9,wangbrute3gstep
1113,2.393042120716308e-05,0.0033486057994989906,1.647255420906913e-06,2.9049520114978785e-07,8.33689687857596e-05,6.300417970407884e-05,0.002913813521216999,3.441423495624703e-06,2.9254559207637315e-06,0.009049926099573023,1.3984962269405073e-07,8.455764090641433e-07,1.668872805575063e-05,0.00042710165577199556,0.15237170187358412,,1775,,9,wangbrute3gstep
1114,0.0005178140540880142,2.568376091888376e-05,0.00012768926837819296,0.00015123884529220894,0.09469546735855688,0.00010534348447608282,0.06050584497571722,1.9198990634912335e-06,2.1944086358726457e-06,0.004892043591554189,1.7132000940243738e-07,0.0009494655437339788,0.003732311200402784,0.015565649971388118,0.15237170187358412,,1129,,9,wangbrute3gstep
1115,0.003048791714621754,2.9969550201009404e-07,2.2360916824366044e-07,0.007949021153931235,0.0003268381618034201,0.03290840536812935,0.02120857450878707,0.0015676041756808824,0.0002734915636609823,0.008030844046166316,0.0747686124011333,1.6759298693644094e-06,0.00018154741742259915,0.0038735663114302416,0.15237170187358412,,1430,,9,wangbrute3gstep
1116,0.00016954714856117105,6.398171510637071e-05,0.0009494367566004618,0.061147249640110396,0.0005064760594324128,0.00024123933706927535,1.173384484597073e-06,0.0009346480004837352,4.2657896801913114e-06,4.245459849753388e-07,2.2868988969085876e-05,0.02962020700153845,5.518746968819746e-07,0.07046590172234389,0.15237170187358412,,1258,,9,wangbrute3gstep
1117,0.08882901098233431,1.4621489797489938e-06,0.00019622807644036807,1.5373994385703026e-06,0.008836037000368955,9.759333028947025e-05,0.00010909219995786162,1.567509683118765e-07,0.0029115330828639674,1.053032147545372e-07,0.009161362787359515,0.07817953645600975,0.0013076795637804932,0.0028076693156748136,0.15237170187358412,,1808,,9,wangbrute3gstep
1118,0.0890750560759864,0.012131734977381953,0.004230750573619663,3.692554760294075e-07,0.017840578519365435,1.8209617115297286e-06,0.010126647759416123,5.16362788374435e-06,0.0002862092282285444,1.223346209318702e-07,4.975012953691578e-07,0.0005328258534285299,0.00048153585853764777,5.632452317463277e-07,0.15237170187358412,,1388,,9,wangbrute3gstep
1119,1.542876686489264e-07,0.008926728989418663,5.013238227134124e-05,3.385783872349616e-05,2.116896960955067e-05,1.5453508302291726e-05,0.0027206343862048866,9.156866942827468e-06,0.001199557492628366,0.09534468577128925,2.137671210400665e-05,0.00010412025574199029,0.05533859825577364,5.9060868276542e-05,0.15237170187358412,,1715,,9,wangbrute3gstep
1120,0.04759115999461436,0.0632481837810968,0.02384220321930677,0.022498793964444434,0.011717827157570767,0.0064987096138613455,0.03268783664190395,0.03678705319229338,0.01380288953740876,0.037891769767283395,0.09086165770759853,0.023380292155508058,6.911057555913022e-05,0.041754344220626176,0.1524047469059421,173.16927120731805,1096,173.16927120731805,4,spacefill19
1121,0.04756481070766996,0.06324311011191269,0.023840748762785312,0.02248973132789806,0.011724818395818494,0.0064986914619085895,0.03268775593451469,0.03679098310294218,0.013805335969020121,0.03789289687070355,0.09086149858478099,0.023380361633448202,6.911074732816227e-05,0.04175431330253011,0.15240471476200657,173.1692709541579,1181,173.1692709541579,4,spacefill19
1122,0.04758382189289658,0.06324452894760561,0.023842022956361446,0.02249421742246714,0.011721097740359213,0.006498700197006255,0.032687822513220055,0.03678403382176956,0.013803516500301692,0.03789090408593124,0.0908616435994607,0.0233803576783822,6.91114059525708e-05,0.041754234024277456,0.15240450069999364,173.16927019112762,1480,173.16927019112762,4,spacefill19
1123,0.04745173553224613,0.06323849512729836,0.023832758069889572,0.022458383327030634,0.011755932469840545,0.0064987164635046755,0.03268769635199015,0.03679994555259702,0.01380839775395012,0.03789802706184649,0.09086159291593315,0.023380493297672344,6.910886384227168e-05,0.04175448525022955,0.15240419337500136,173.16928778635634,1220,173.16928778635634,4,spacefill19
1124,0.0474348015476525,0.06322730212154141,0.02383114269030687,0.022440381359666244,0.011769937867969392,0.006498735459687569,0.0326876801894008,0.03680645719728522,0.01381687877658371,0.03789323139654652,0.0908618445669672,0.023380435788990604,6.911267012159282e-05,0.04175408256313743,0.15240442378974686,173.16929409978508,1924,173.16929409978508,4,spacefill19
1125,0.04756292625513157,0.06323705624744692,0.023840488926023067,0.022483850125349612,0.011727030519880213,0.006498751157784844,0.03268772645656456,0.036792443728911196,0.013807609905857526,0.03789394251855128,0.09086211393415043,0.023380292722101494,6.911054274218664e-05,0.0417543383420948,0.1524046070633038,173.16927108480354,1254,173.16927108480354,4,spacefill19
1126,0.0475831382176523,0.06324471326389883,0.02384228761779791,0.022494060351230614,0.011721033648844836,0.006498696921122863,0.03268771494861958,0.03678925910164525,0.013804838459460851,0.037890718012549465,0.09086147293127575,0.023380342982888692,6.91120842765264e-05,0.04175415156954311,0.15240474676213123,173.169270344663,1460,173.169270344663,4,spacefill19
1127,0.04756532934830632,0.0632425530781172,0.023839779010645712,0.02248997996860465,0.011725126711821498,0.006498719558129156,0.032687694738648895,0.03679005554536947,0.013805415021160441,0.03789346553245022,0.09086160758424337,0.023380388419389463,6.911038052313646e-05,0.04175439247567424,0.15240478789737802,173.16927127785704,1501,173.16927127785704,4,spacefill19
1128,0.0478102606905211,0.063282315162944,0.023860185787392154,0.02259400913145722,0.011633753547076868,0.006498574196855042,0.0326878782368303,0.03674395708823192,0.013770972335549445,0.0378952355391767,0.0908600411889397,0.023380229703978,6.91060651019512e-05,0.04175484265987181,0.15240546475628797,173.16936642598353,1337,173.16936642598353,4,spacefill19
1129,0.04766866775882515,0.06325157670535007,0.023850504811550356,0.022529343334281898,0.011686775167234917,0.006498680475882975,0.032687757795914846,0.036778191438195225,0.013794347398701329,0.037892773894259296,0.09086131242872386,0.023380269387884046,6.910999920701484e-05,0.04175439622344422,0.15240513057697105,173.16928538866415,1138,173.16928538866415,4,spacefill19
1130,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15244569587369694,,1096,,4,spacefill19
1131,1.6143124425879637e-06,7.85558163835396e-06,0.0008207279265701773,0.002225561269619418,7.964421847694878e-06,0.003423582955897253,9.390143811038778e-05,0.0050613260142218265,0.06708253197188485,0.010138397478740823,0.0005249040128712439,0.027906653436057898,0.001633889933832868,0.00064496476979162,0.15244569587369694,,1181,,4,spacefill19
1132,0.017941689165680553,0.016744079656127477,2.3321962053710272e-05,1.2499773139626551e-07,0.00683594983306272,0.0001905332120918277,7.784665584289479e-05,0.0020185264784224424,2.035480519014774e-05,0.0006886761955745947,7.948569513183469e-05,0.012903670049581175,0.01594842169798228,8.690875481082406e-05,0.15244569587369694,,1480,,4,spacefill19
1133,5.522513231233085e-07,9.205175309419021e-07,0.00015795819774884197,2.1546960367588353e-07,5.628076982816698e-05,2.051612918318256e-05,5.099747363074437e-07,0.053175075449920325,0.007479109405754028,9.081070511591913e-07,3.18917461257782e-07,0.0007945959802360407,3.318806072608716e-05,0.0016686981380086288,0.15244569587369694,,1220,,4,spacefill19
1134,2.453119568855082e-07,0.01902528114830966,1.1336648726922962e-07,0.0009890398052419568,0.00019615744339559663,0.00023179035768000665,0.05620655264048063,0.0012689042263259516,0.007643875136501329,8.793984665176947e-05,0.0025477787107525025,0.00342516069001132,3.4728951077212533e-07,1.661420022682143e-07,0.15244569587369694,,1924,,4,spacefill19
1135,2.191191272222974e-05,2.753877692325234e-06,3.520160244915267e-07,0.0001338407794315647,3.765208541745396e-06,0.0004714182932008525,0.00046142293706261903,0.0005499383554939912,8.958665007435476e-07,1.261601455411115e-07,0.00027490989540733134,1.867794810977989e-06,0.04335641309422367,0.0003233883855451304,0.15244569587369694,,1254,,4,spacefill19
1136,9.634962645890144e-07,3.822499089389694e-06,0.010786555170539265,0.00011552470368369946,4.2297644452258556e-07,4.7164074758292544e-07,0.003012148498123662,1.8362703105106125e-07,0.0015134364419335075,0.00014837946433921207,8.285275578027467e-05,0.0007722776309408305,0.00020754366811465713,4.257299187808109e-05,0.15244569587369694,,1460,,4,spacefill19
1137,0.00026356877063192947,0.004738899277685874,0.0001611646449499829,0.011329166366841925,0.001714815296853671,0.000909358990665398,8.282628142722474e-06,0.04433570282891303,0.014226165159798253,1.5456623438823987e-07,0.0008307754788704793,1.3615713930676804e-07,1.548952152936127e-05,3.7473396170116265e-06,0.15244569587369694,,1501,,4,spacefill19
1138,0.021963626150077336,4.1835793516236845e-05,3.217737926149258e-07,0.0002507566408797973,6.624834840617409e-05,7.648270414645193e-06,0.0009603772000168991,2.6973594452761993e-05,0.0021569117933201067,9.110743396340846e-06,8.757106930546098e-07,4.674089559529206e-05,4.037945671796787e-07,0.012355739758003647,0.15244569587369694,,1337,,4,spacefill19
1139,7.272621869378967e-06,0.0005238987838049083,7.211663603574146e-06,4.389384275787554e-06,0.002961740763402845,3.8115019153643945e-06,5.21834429861588e-07,3.559482408514554e-06,0.008481173554887401,0.021188668224905668,1.6759613138671545e-07,0.00010399028975127821,4.225396857244867e-07,0.009622352646865886,0.15244569587369694,,1138,,4,spacefill19
1140,0.047050092299704575,0.06379518701506609,0.02375922099612979,0.02213965478858522,0.01316809439495423,0.00648512393434856,0.03267761408906314,0.03628259873418214,0.013532906929002964,0.037026653470731336,0.09065588969385191,0.02341280114979348,6.890123393591966e-05,0.041788724609150396,0.1524693545486094,75.86295215170735,1479,75.86295215170735,3,longap
1141,0.047032448188633606,0.06379671955725752,0.023765152970296913,0.0221597230352541,0.01315527657905706,0.006484920290722912,0.03267792610374233,0.03628476195629466,0.013519469039112173,0.03703287504480606,0.09065336705131237,0.023413094655537276,6.88951420569135e-05,0.0417893978613245,0.15246945542908366,75.86295222922065,1132,75.86295222922065,3,longap
1142,0.04659878640698486,0.06364047009353908,0.023635674995299172,0.022029895931602046,0.01312939156103253,0.006485721599309649,0.03267660826892404,0.03637866102328533,0.013622025265388433,0.03725934354422671,0.09066923696449622,0.023412791008119264,6.889963920239404e-05,0.041788002539814136,0.15246682781793655,75.86297529817402,1622,75.86297529817402,3,longap
1143,0.04651416468960368,0.06373898254780204,0.02363914973725992,0.02207179943907689,0.013174783651617623,0.006485493958297288,0.032677333618404664,0.036352763815276745,0.01357015353738204,0.03723177567046865,0.09066197591170791,0.023412713212819403,6.887926769736409e-05,0.04179045122403888,0.15246660668172038,75.86295759977236,1229,75.86295759977236,3,longap
1144,0.046710720473626746,0.0636316180870119,0.023696344527904204,0.022003969794484293,0.013229385951699433,0.0064853929174150775,0.032676967702996496,0.0363510319747003,0.013597759243726883,0.03712981325564953,0.09066193427504152,0.02341280571734537,6.890880273054866e-05,0.04178748208354574,0.15246893466922648,75.86292623817562,1393,75.86292623817562,3,longap
1145,0.04635894395834177,0.06459140219355423,0.02346972592486556,0.022888897492264207,0.012409112154305565,0.006485304627501274,0.032678805012046806,0.0362069592381701,0.013291969095993622,0.037731777138705354,0.09065976197514876,0.02341311738181407,6.872725710153759e-05,0.041805858518002156,0.15245524305160832,75.863669690465,1198,75.863669690465,3,longap
1146,0.04725854846993808,0.06375565735181861,0.02379921617010265,0.02221344063578108,0.013084124815358231,0.006485071707831216,0.032677327924151615,0.03624200936530969,0.013510253075358622,0.03700289422404346,0.09065745262038472,0.023412286532618457,6.890831773082293e-05,0.041788001677550916,0.15247088070850714,75.86301213056603,1413,75.86301213056603,3,longap
1147,0.046485289059771236,0.0639433912641119,0.02359680532617109,0.02207807673699903,0.013224520647082785,0.006485471007124611,0.03267733465214415,0.036320419072410785,0.01356080453037347,0.03723062186046398,0.09066060743291289,0.0234136274378865,6.887091156582743e-05,0.041791451805934535,0.15246606614574548,75.86298528352147,1571,75.86298528352147,3,longap
1148,0.047029638358914536,0.06472326106762405,0.023686709929158587,0.022850766367749714,0.012676527800888923,0.00648416302330144,0.03268060944572047,0.03612587833551761,0.01322624884011609,0.037271897045172524,0.09063337602657603,0.023414582086100123,6.875190194999903e-05,0.04180479235762654,0.1524601248773133,75.86338465176773,1206,75.86338465176773,3,longap
1149,0.046920212657037524,0.06389387672929624,0.023709654291226064,0.022263587664563423,0.013041630174891584,0.006485138961315368,0.03267766458821876,0.03625223071458865,0.013486455648037497,0.03715393870975575,0.09065683659599377,0.023412852734474052,6.887210403770328e-05,0.04179151810931955,0.15246678562834767,75.86297352773818,1184,75.86297352773818,3,longap
1150,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15239877392725557,,1479,,3,longap
1151,1.4313026337223169e-05,2.4387033559567342e-05,0.0010192741957237822,1.0304925100600499e-05,1.3341735541464689e-05,0.039092228838224594,0.0001396297995437935,0.0031163437192139477,0.0014488861088977109,8.939658433443538e-07,5.173713386593324e-07,6.343624308735823e-05,8.90964986901198e-06,0.0022497117732245275,0.15239877392725557,,1132,,3,longap
1152,0.0002578605924553099,0.00026076585013806437,2.4996365244387476e-07,0.0003320353007318817,1.208788876685597e-05,0.00037439067331709,0.00011677046157470998,0.00809470670526825,0.004814396805101476,0.0029798653805241278,6.38193260949489e-06,1.672643713215075e-07,0.00024182362581099342,0.0029460243722906915,0.15239877392725557,,1622,,3,longap
1153,9.689485259278413e-06,2.388229181954617e-06,0.039829727316825075,0.0009715513509917332,0.0493367086023364,2.0763480061658563e-07,1.7377472982918683e-05,0.0012496230180090654,2.9967819979365613e-05,0.00179196921796364,4.074518187795374e-05,1.0414558530865064e-05,9.145902191988617e-06,0.03142571750608321,0.15239877392725557,,1229,,3,longap
1154,0.054935422297675604,0.0006673268608083796,0.005786537511893674,1.1434520097770437e-06,7.850758591924254e-05,8.635775733118685e-07,1.1730052892364992e-07,0.00043024374866656946,0.004463692629754033,2.134606509647373e-07,1.851060132447891e-05,0.001571322578647842,1.0830783758171355e-07,1.5527294574860188e-06,0.15239877392725557,,1393,,3,longap
1155,0.024390906561265233,0.08516810031885412,6.439189435819089e-05,0.005341593139545915,4.297732267940121e-06,1.1488016633972004e-05,0.00017491720952948994,3.0276556360765996e-07,0.00030244291570440015,0.02535463786836873,1.0341634296607289e-06,0.0035660355927246423,8.41080176824719e-07,2.9477869505640575e-07,0.15239877392725557,,1198,,3,longap
1156,0.03722658661873746,0.0007174271205936391,1.5942228337334243e-07,1.9292049278582357e-06,0.0007505720287700303,1.6085095725426298e-06,3.2138469413276857e-06,1.7699872868633531e-07,2.1149871681645734e-07,0.03569321834515025,2.9505735075202107e-07,2.2347913568934394e-05,0.00016084147964743977,0.005873582402824816,0.15239877392725557,,1413,,3,longap
1157,0.00021766118033804958,1.3547934426021696e-05,3.0003428842662785e-07,0.00013355722637175817,7.80211039825668e-07,7.861924173106483e-07,1.5969086061600438e-05,7.204053356588692e-05,3.843633681245102e-06,1.2505611430608436e-05,0.00566246518350721,0.003308017073491169,0.0028736059538060593,0.0002712635015519013,0.15239877392725557,,1571,,3,longap
1158,0.014720089031305695,0.0028439512201662866,4.875580911314634e-05,0.0006981714299469062,2.1755775267434023e-06,0.00013503640378897036,0.005749507539253021,0.002662602614583818,1.834592286476404e-06,0.005442057073454666,5.991473694298164e-07,0.0007479296740799295,4.832405872220518e-07,4.1889080082281076e-05,0.15239877392725557,,1206,,3,longap
1159,1.2802013637417991e-05,0.021856658196723885,0.013806414547564755,1.1207177289841902e-05,6.13921758958392e-07,0.00034134027523694167,0.08511360332306028,2.031337613326367e-06,0.015420881509774853,0.013066455085640277,1.4419426051991893e-07,0.0010716253831253605,0.00017408664088250974,0.00014941650912755498,0.15239877392725557,,1184,,3,longap
1160,0.04564971352850966,0.06295269138613448,0.023970483519685257,0.02243702445261593,0.011276180989636916,0.006498826909894504,0.032669880786581715,0.03742777187244281,0.013449959486895962,0.0390502921365329,0.0908115179627939,0.02339655843971682,6.832495634573545e-05,0.04184828879742577,0.1523820951834257,138.77608683711983,764,138.77608683711983,6,sis
1161,0.045946810028413075,0.06303328642709852,0.024020306589328078,0.022468828820292063,0.011355646382385457,0.006498393152496154,0.03267039446564541,0.03732471660605135,0.013436583385017475,0.03884456270838304,0.09080849711866212,0.02339527600275335,6.838941246635317e-05,0.04184124402650248,0.15238754636075205,138.77599127226722,1405,138.77599127226722,6,sis
1162,0.04619644168194837,0.06294863215361875,0.024042094015164352,0.022158668362432587,0.011537500058760171,0.006498309140628594,0.032669704208369905,0.03749785831134165,0.013695167549631902,0.03859702209865513,0.0908138376292028,0.02339513708368242,6.854337397708721e-05,0.041823872633615304,0.15239462357590863,138.77623364818405,1831,138.77623364818405,6,sis
1163,0.04584727161439524,0.06298109222914763,0.024021130178652417,0.022386100737432725,0.011433738946877077,0.0064983089648822006,0.03267051425436966,0.03737641513944885,0.013472230190078191,0.03880969212060024,0.09080787733652167,0.02339503186257899,6.840714759587612e-05,0.04183923203001425,0.15238807226282597,138.77598813210176,1453,138.77598813210176,6,sis
1164,0.04559936089829136,0.06290080187371329,0.024049083913197173,0.02226089044294282,0.011548959128365222,0.006498230082131094,0.032670754010442594,0.037510403000870364,0.01350444014962516,0.03877243300827574,0.09080608925981933,0.02339463343269871,6.841150336789052e-05,0.041838773501471006,0.15238767619345095,138.77600072587012,1996,138.77600072587012,6,sis
1165,0.04612832087423994,0.06305309985427944,0.02399570940168744,0.022445293050434766,0.011179268411988713,0.006498809849425844,0.032669652698371715,0.037459519587961336,0.013546374457401396,0.038953482969188956,0.09081366526717537,0.02339673501995371,6.838656945308193e-05,0.04184127489403058,0.15238416597221421,138.77617509432966,1079,138.77617509432966,6,sis
1166,0.04642992553373576,0.06317242388129456,0.024016418675741866,0.022629179547528445,0.01120813268499368,0.006498541457746677,0.03266997444227229,0.03714899537613934,0.01341042725696892,0.038821420450205715,0.0908115208141924,0.023395513276734097,6.840912388614668e-05,0.041839010016286406,0.15238907594937473,138.7760487063195,953,138.7760487063195,6,sis
1167,0.045070839773350364,0.06275137555905465,0.02407843097396092,0.02206847696112585,0.01176279297982444,0.006497872780759234,0.03267162526193765,0.037722163124410825,0.013531313725304037,0.03873644105920987,0.09080073418799045,0.02339383205961697,6.840272905095617e-05,0.041839856663886996,0.15238689650386117,138.77612445613394,1486,138.77612445613394,6,sis
1168,0.045098226305546336,0.06258258805810828,0.024003038533860845,0.02179576074365976,0.011874107189687106,0.006498323039140664,0.032669694885010495,0.03780501301171679,0.013758677703430724,0.03871046923875348,0.09081091747565767,0.023395021402262524,6.849564687655546e-05,0.04182912256071246,0.15239059326128232,138.77627818892782,782,138.77627818892782,6,sis
1169,0.046156039929941106,0.06309165439520388,0.024008526767004924,0.02254201355829021,0.011280995034808923,0.006498488382324182,0.032670203525621416,0.037245741938485295,0.013429037566530065,0.03884908667620205,0.09081002777268256,0.023395481707643228,6.839662649731269e-05,0.04184039244546418,0.152387706283825,138.7760083507131,1359,138.7760083507131,6,sis
1170,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15238786119242778,,764,,6,sis
1171,0.023458194014962748,0.0008668118135427874,4.0204710166518856e-05,0.023894109846810657,0.00015366323153675338,0.09056069438426996,7.221427196385791e-05,0.001746396964786673,1.0193782938264768e-05,0.046600543208119564,1.3996865320048948e-07,0.00023321280912911736,0.01818502858701592,1.3914970796584066e-05,0.15238786119242778,,1405,,6,sis
1172,0.03655047913807672,0.0027119836336308833,0.0014056020805486532,8.754510944608125e-06,0.00046297241444297036,0.06458348543609199,1.9294532132158807e-06,0.00541703997352043,1.425656423475221e-07,9.73012632624506e-07,0.010715589104163824,0.00039883814463551563,4.994915619576833e-06,1.2881490005121962e-07,0.15238786119242778,,1831,,6,sis
1173,3.641602351342842e-05,0.00015286633015774878,3.5614051772761923e-07,1.7679728314498364e-06,0.001286114781557728,0.08841162833514382,0.011384928410777513,0.01396736804115392,0.0020457210164528347,0.0016588995840784051,0.0013349219365536642,6.263477065918363e-07,0.001192897514503149,4.3168818367886265e-06,0.15238786119242778,,1453,,6,sis
1174,2.6912969783596898e-05,0.0036430664196994964,0.022250526051632465,9.725553270588026e-07,4.2210086801683004e-07,7.700737652410021e-06,0.00017875268686089163,7.314937137238235e-06,0.0013225857103190072,0.06441553592972439,1.2115598545073658e-06,9.921955991619025e-07,0.01249077421070547,5.211348289630284e-06,0.15238786119242778,,1996,,6,sis
1175,0.010919463658112557,0.000828904557522365,2.057670158858527e-06,0.00014089215455181516,6.696712946612321e-06,3.9596085733497585e-07,0.0024617465082529297,4.543802858757788e-07,0.0010686312166876559,7.27318001984358e-07,0.06833428813635556,2.4683845987833735e-06,6.45521971357009e-05,0.0017030673259083727,0.15238786119242778,,1079,,6,sis
1176,0.0009590956941512586,0.0001428917707563339,0.010286757427722362,0.05096420738058617,0.00020840772615964394,1.9065784770442203e-06,6.48926639697988e-05,1.2159976506036122e-05,0.00012983283902741124,1.0319479977908786e-05,0.005366693264528791,0.0002398140193658326,0.0016113942461185005,0.02486841529537447,0.15238786119242778,,953,,6,sis
1177,8.142955482432161e-05,3.777001996361314e-05,1.6372654923457635e-06,0.00020439717236320738,0.001806295046295129,1.4554423393625082e-07,0.018881800038201023,2.561179170959184e-05,6.962576087879905e-07,0.03161844698129055,0.0060280863075255564,6.008749910302094e-07,2.2834919457133885e-07,0.00823119787087631,0.15238786119242778,,1486,,6,sis
1178,0.007084133856030497,0.0010072652563977318,0.03760196798984602,5.231103079653868e-05,3.0314358335843526e-05,0.010993090906491861,3.5794909022102176e-05,0.0020527374161920815,7.84654497545314e-06,0.04911839148607942,1.6059686353230294e-06,0.035961250549246135,0.06480353854856381,1.5820783482583485e-07,0.15238786119242778,,782,,6,sis
1179,0.010000981742763858,8.853463290758272e-07,1.1566664587346361e-05,0.0013009858491726904,1.8656795041545255e-06,3.997332117763137e-06,6.653182260466579e-06,0.0016898247124079685,8.250481004595652e-07,0.023903026878535766,3.9242884877383594e-05,1.4785671978158296e-07,0.004320160941785326,0.04296699631010399,0.15238786119242778,,1359,,6,sis
1180,0.047504757686813046,0.06323764286067712,0.02372626786223212,0.022638626916570887,0.011666597621121986,0.0064962984076959935,0.03268339894277319,0.03675912471319362,0.013687080348288552,0.038189592506106824,0.09076044882023884,0.023381805793834122,6.887344349943801e-05,0.04178120320958956,0.1523816446078662,202.2399411999124,1168,202.2399411999124,6,wangbrute3gstep
1181,0.047505458808930215,0.06323581210848797,0.02372586188115013,0.02263604578227919,0.011667358867507168,0.006496408710115002,0.03268315392209317,0.03675746288278343,0.0136877024950953,0.038190910691122584,0.09076142139635915,0.023381851868571456,6.887215079898621e-05,0.0417813574749149,0.1523816333512489,202.23994138433596,1285,202.23994138433596,6,wangbrute3gstep
1182,0.04750461167535509,0.06323745278081508,0.023725473414182897,0.022639163909760153,0.011666450956805819,0.0064963208851673065,0.03268338853386212,0.03675854495150558,0.013686798250816859,0.03819115131580319,0.090760774852637,0.023381847241667687,6.887239339867045e-05,0.04178132236618605,0.15238162119602083,202.2399410531135,1172,202.2399410531135,6,wangbrute3gstep
1183,0.04751428951155566,0.06324082623280111,0.02372652622760383,0.02263982789006179,0.011665387861741117,0.006496334220482793,0.03268334038260883,0.03675920381695264,0.013688062338389878,0.03818838557972827,0.09076085518059233,0.023381793635230803,6.887306689679915e-05,0.04178124913708293,0.15238166637998823,202.23994262239924,1129,202.23994262239924,6,wangbrute3gstep
1184,0.047494614574577466,0.06323646836156357,0.02372567641677634,0.022635284608601407,0.01166741103849642,0.006496348990156787,0.03268328692555994,0.03676095506806874,0.013687386135443819,0.038192615840626144,0.09076102898569285,0.023381857460843026,6.887118102188943e-05,0.041781468651805376,0.15238168283912518,202.23994243925685,986,202.23994243925685,6,wangbrute3gstep
1185,0.0475009311890428,0.06323520020221567,0.0237258929531185,0.022635095208180966,0.011667497401645709,0.00649634588964102,0.032683351171328985,0.03676141714367653,0.013688834100994085,0.038191097882652375,0.09076110028643712,0.023381864432449762,6.887324920062365e-05,0.041781220324121654,0.15238159609676788,202.2399420397133,1269,202.2399420397133,6,wangbrute3gstep
1186,0.04750652587906388,0.06323630676590729,0.02372585917352675,0.022639898680108187,0.011665686437722336,0.0064963096749763765,0.032683294616546815,0.03675838997085032,0.013686661557476613,0.03819040105140084,0.09076065377277695,0.023381910062192035,6.887258979697546e-05,0.04178130005256419,0.15238174290360898,202.23994156636104,1518,202.23994156636104,6,wangbrute3gstep
1187,0.047505557091742374,0.06323732481777648,0.023725526596612565,0.02263926179865806,0.011666241081034479,0.006496364125184627,0.03268324142936348,0.03675624172221944,0.013686158208911859,0.038191414230634824,0.09076124590104487,0.023381914344465272,6.887256523669567e-05,0.04178131946900057,0.15238173230515964,202.23994141451493,1411,202.23994141451493,6,wangbrute3gstep
