,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.047084698347582575,0.06337282034257924,0.023673111423031738,0.022610206330243833,0.01161944294976288,0.006497569690374079,0.03268205572423233,0.03662799987459337,0.013626787646408416,0.038351901032773056,0.09084738662800386,0.023390938460395517,6.871542387206717e-05,0.04180082691115321,0.1523832086611414,174.13819341888902,1260,174.13819341888902
1,0.047081202272878174,0.06337482592819486,0.023672740717814125,0.022608457099650193,0.011621081604835895,0.006497566495294514,0.03268212049578842,0.0366278159584223,0.013626848069034398,0.0383519167104022,0.09084737440113176,0.023390938610153553,6.87135661759007e-05,0.04180103393859223,0.15238290639073515,174.138193092786,1158,174.138193092786
2,0.04707652000021958,0.06337595847247846,0.02367217669153294,0.022609884990006043,0.011619767198189806,0.006497591242063547,0.03268212648348951,0.03662801856534941,0.013626148224192522,0.0383543599701664,0.0908476298063558,0.023390903935295974,6.871320329324654e-05,0.04180106751182114,0.1523828860621298,174.13819398283584,1183,174.13819398283584
3,0.047083814520565495,0.06337339949276079,0.023673004754380243,0.022608155990208344,0.011621201552560807,0.006497594299045943,0.032681998819470495,0.036627479956356915,0.013627136827211103,0.03835158766157271,0.09084758298158432,0.023390920203577276,6.871450646472651e-05,0.041800923635796176,0.1523831315214711,174.1381934950789,1475,174.1381934950789
4,0.047076385668564605,0.06337576773787332,0.023671602930822457,0.02261023000554795,0.011622719464448875,0.006497533225924791,0.03268213671501386,0.03662459040078881,0.013625247994792825,0.03835165670826238,0.09084711352635841,0.0233909615639658,6.871466145658165e-05,0.04180090917098135,0.15238289048954595,174.13819478269647,1023,174.13819478269647
5,0.04708309577080461,0.06337630139092985,0.023672364303705676,0.022611209099670553,0.011619641099127708,0.006497573349113253,0.03268205782803229,0.036625013062573916,0.013625541055312228,0.038352758084470195,0.0908473303815868,0.02339094452401105,6.87138767527619e-05,0.041801004980809804,0.152382838595978,174.13819392282497,1076,174.13819392282497
6,0.04708884321516591,0.0633737869576333,0.023673049454949753,0.022610829762109947,0.011619183215585676,0.006497573109105239,0.03268203117328689,0.03662697071334186,0.013626860689995081,0.03835137412928308,0.09084734569985117,0.02339096816900194,6.871515452851098e-05,0.04180085019766515,0.15238305257248666,174.1381937950619,1049,174.1381937950619
7,0.04708558212656297,0.06337533160701223,0.023673499258519897,0.022609929136856236,0.011619237997758618,0.006497582349408926,0.03268215967943195,0.036629843627748654,0.013627378089527298,0.038351262373704044,0.0908474179287172,0.023390863629233743,6.871454749025371e-05,0.04180090881461666,0.15238288774898504,174.13819324088027,1431,174.13819324088027
8,0.047083627765893636,0.0633762528617296,0.023672832441314517,0.022614136354026912,0.011617215665514566,0.0064975975476915014,0.03268203359565654,0.03662450039803978,0.01362399109048469,0.03835393822021199,0.09084741013805021,0.023390938984206456,6.871249042097617e-05,0.0418011604622227,0.1523825168439637,174.13819420315266,1554,174.13819420315266
9,0.04708200878453494,0.06337448119267529,0.023672916956899995,0.02260901791446316,0.011619876531150007,0.006497569549291079,0.03268210677048199,0.036630474467585786,0.01362812180910299,0.038351802195566255,0.09084731503972537,0.02339093885423476,6.871421982058195e-05,0.04180094589595739,0.15238272999732763,174.1381939115542,1143,174.1381939115542
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1523518656752727,,1260,
11,1.2311081385746302e-05,1.0078249303898043e-06,0.0019962128754643558,0.0002646879955934348,0.00010669443620676796,0.0856659566878182,0.0023391807918789094,1.9611826234878618e-07,0.09287999948296974,0.0007949286640328529,7.16939958949931e-05,4.4976925890016727e-05,1.5795945160287855e-06,6.407843901192431e-07,0.1523518656752727,,1158,
12,3.328455768829209e-06,0.002612653408143699,2.3124238564811858e-07,0.0019526256508635908,0.06380945938299905,8.523943226225998e-07,5.497601682810402e-06,4.6592872586083795e-06,0.0026419473573062054,9.06413696391993e-07,5.642791285076641e-07,7.963651241694222e-06,4.5642550219766303e-07,1.5213105488817673e-06,0.1523518656752727,,1183,
