,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.046986678559311525,0.06135907403240962,0.023826030226706693,0.02188840059499555,0.012115747799246653,0.006498286474383516,0.03268367915817336,0.03663124384783356,0.013915205194129891,0.03815815353427378,0.09083737085341716,0.023407685156511183,6.888619549056027e-05,0.04178510364012613,0.15237193858705544,76.07333183382374,1309,76.07333183382374
1,0.04831198071976992,0.06182145833360403,0.023976903407894348,0.02234278123788487,0.011832514560151478,0.006498230976471809,0.03268375523203893,0.03630075638263625,0.013743024874906194,0.03786384723589529,0.09083887814277432,0.023406336542998885,6.890670973188129e-05,0.04178377512675799,0.15237601584942678,76.07209784030368,1199,76.07209784030368
2,0.04821117176051127,0.061628684021100694,0.023935604930150265,0.02180401065421348,0.012448690529305919,0.006498783974913928,0.032682218492106035,0.036291581675924056,0.013940916536940814,0.037597981841391584,0.0908459706938523,0.023407302470211694,6.89992371722764e-05,0.04177439057699945,0.1523832132650412,76.07306613764673,961,76.07306613764673
3,0.049147359405495444,0.062385467219558816,0.024038712310620245,0.02284300179943943,0.011522680714629903,0.006497565938929884,0.032684950477681586,0.03606394776881434,0.013549836472260997,0.03774685150384327,0.09082835992494767,0.02340664425648013,6.887832833031003e-05,0.041787385146479714,0.15237605665389078,76.07171935879751,1411,76.07171935879751
4,0.048937014644313374,0.0625539994915955,0.02396519720207326,0.023063669973276052,0.011280983298271282,0.00649764232859144,0.03268525710254215,0.03608316910609751,0.013486729747750361,0.03795741589959326,0.09082956249973355,0.023406607073417112,6.882234334856799e-05,0.04179303532808441,0.15237168261583695,76.07164007477331,1326,76.07164007477331
5,0.048377211932672116,0.06202383190055937,0.023973189947412737,0.022531314094844813,0.011722594166162989,0.006497843359371848,0.03268440631223091,0.036246938000450105,0.013655029370219134,0.03788620693041215,0.09083133741436436,0.023406760425951984,6.887321865387425e-05,0.041787508637864644,0.15237433108510276,76.07192585098252,1575,76.07192585098252
6,0.048414573391342634,0.061964295595679876,0.023972171533326363,0.022575490309973963,0.011548631128851811,0.006498078418533705,0.032684082029788154,0.03631203906205029,0.013683615407540794,0.03799115343122848,0.09083756421772828,0.023406572831030526,6.886969247710789e-05,0.04178746293679466,0.15237219709563024,76.07188298450988,1626,76.07188298450988
7,0.04893716849496031,0.06255154561766141,0.023987922365310502,0.023051285108704658,0.011316454426085984,0.006497468981011813,0.032685677448933206,0.03609591277535133,0.01347901922583935,0.03791712611060607,0.09082534526757076,0.023406619914204646,6.882095282292083e-05,0.0417933256680741,0.15237151574015037,76.07164334518941,1255,76.07164334518941
8,0.04874193219740855,0.06235007065311239,0.023978382253313654,0.022898703976787907,0.011375819761753548,0.006497607798206084,0.03268532676318293,0.03616771724990559,0.013545545394779882,0.03795919744083466,0.09082985194310866,0.023406546619206634,6.883642607321792e-05,0.04179138139003946,0.15237144038887676,76.07170043151079,1601,76.07170043151079
9,0.04805406668997207,0.06200439051283905,0.023888538592520926,0.022528584831766306,0.011622031556823656,0.006498241464614006,0.03268399360427948,0.03631814465113552,0.013687101325954418,0.03808274783078575,0.09083948448112444,0.02340652470558494,6.885534613475041e-05,0.041788851697528044,0.15237183497419124,76.07203259837581,1374,76.07203259837581
