,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0015658465967471982,0.0791368627329603,2.226785145958212e-05,0.05114758082654966,0.09590479851681107,0.023906197610737007,0.0070598621482232836,0.03135921308445748,0.1546309020558022,707.6796253252594,519,707.6796253252594
1,0.0015658734059135705,0.07913781611518435,2.2267398102916483e-05,0.051147797282148875,0.09590406361563847,0.023906113026579256,0.007059778742492501,0.031359272233432184,0.15463166105426276,707.6796206388663,695,707.6796206388663
2,0.0015658272986413915,0.0791366859633194,2.226648466501744e-05,0.05114805440405128,0.09590592440749897,0.02390540535052956,0.0070598690057659145,0.03136008592689349,0.15463062842580913,707.679616903693,678,707.679616903693
3,0.0015658453208118848,0.07913722389439688,2.226767966022466e-05,0.05114766693928189,0.09590752242537037,0.023906372278567452,0.007060058430390681,0.03135899181734662,0.1546312379953679,707.6796265663245,551,707.6796265663245
4,0.0015658174194518623,0.0791367892576598,2.2267843912813538e-05,0.05114755112671219,0.0959060332772979,0.0239060598436418,0.007059917471778059,0.0313591563901671,0.15463134280695542,707.6796203787673,583,707.6796203787673
5,0.001565865279605902,0.07913899538436665,2.2268286584083085e-05,0.051147405981838166,0.09590457668572122,0.023905929139164457,0.007059787585326464,0.031359431779901144,0.15463147396822116,707.6796173329716,653,707.6796173329716
6,0.001565899297443778,0.07913842205286001,2.2267322811216924e-05,0.05114784876408864,0.09590349745583723,0.023906181559528315,0.0070596577183838095,0.03135947354371377,0.15463056240730594,707.6796235554856,628,707.6796235554856
7,0.0015658442958337594,0.07913659787643024,2.2267688988350834e-05,0.05114765653141605,0.09590378750151225,0.023906094204212636,0.007059751813799717,0.031359465564915034,0.15463029310109175,707.6796082917609,1196,707.6796082917609
8,0.0015658971629757597,0.07913989878836973,2.2267054644561796e-05,0.051147827209366586,0.09590425815826124,0.02390644042761277,0.007059865871459947,0.03135878912154042,0.1546298183582997,707.6796301370998,498,707.6796301370998
9,0.0015658290305788076,0.07913677162887013,2.2268376989169686e-05,0.05114739067801851,0.09590348040640785,0.02390593076186767,0.007059664681051797,0.03135974692153335,0.15463096688212938,707.6796231611106,511,707.6796231611106
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1546327181952137,,519,
11,1.07482775139316e-07,1.0713030091290737e-07,1.728763509353459e-05,2.6462320298612864e-05,0.0002220667964604614,1.1364533584057955e-05,0.0005346735592430563,0.00461395510785372,0.1546327181952137,,695,
12,8.241270418903582e-07,0.0008535217810652625,2.707620951695564e-06,2.402211224339811e-05,0.0817483979770708,0.00031027443232703916,0.0014045218688595847,1.2524851760532354e-05,0.1546327181952137,,678,
13,0.0012281045889600234,0.0333948516997662,3.675990143156936e-07,2.5873566265189767e-06,1.0750102019878704e-07,8.607470447660672e-05,0.00013369625847248903,3.4453517854179585e-07,0.1546327181952137,,551,
14,0.0791158267035855,4.3464446079875923e-07,0.01793697140938932,2.4023113744665722e-06,3.351405938908922e-05,0.00011007042551436686,0.00010276665763206425,2.0647919841659426e-05,0.1546327181952137,,583,
15,0.013876321289439558,0.0063300365962019696,0.00011697388835427508,0.02360847773413814,3.0323078157725097e-07,1.1788354490477468e-07,2.9933447967345733e-06,0.00012959269496512735,0.1546327181952137,,653,
16,9.760516431050328e-06,3.3350511092670873e-06,3.4950688434959575e-05,1.4986368513348405e-07,0.05095447887526754,0.035032849988340935,3.486221250790259e-05,0.000993207273284291,0.1546327181952137,,628,
17,0.00039814471091374434,0.005261839213047687,1.0062989180321863e-05,9.986408661797536e-06,1.4113099212717743e-05,0.06237793735598038,0.007111730732906247,0.032624381551971504,0.1546327181952137,,1196,
18,0.00014649286739155075,2.567246248876408e-06,1.122313100546514e-06,0.00023721004627024543,4.265922870650515e-05,0.0006268875542711548,7.833619847310012e-07,1.3904904770097367e-05,0.1546327181952137,,498,
19,0.0012021637689504157,7.118285277079114e-07,3.471808853601749e-07,2.7749297304710156e-07,1.543992490886915e-05,1.047606901024858e-05,0.002107656715910443,0.022602967839153575,0.1546327181952137,,511,
