,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0019561240562433,0.05423342636537827,2.9695215205279442e-05,0.04874421609806021,0.0962535091691729,0.02305720884124625,0.006886607118170763,0.03140259309905379,0.15762035348584855,2560.5744230946666,682,2560.5744230946666
1,0.001956093779679129,0.05423313961306984,2.9693734309261754e-05,0.04874474774666385,0.0962510897762797,0.02305710717327161,0.006886437263974574,0.03140276044938312,0.15762011130541867,2560.5743755274652,1117,2560.5743755274652
2,0.0019561213333105,0.05423273076059029,2.9692721557955726e-05,0.048745045086116864,0.09624877523940305,0.02305688231152609,0.006886249002820962,0.03140300042278118,0.15761989379623756,2560.5744083158647,508,2560.5744083158647
3,0.0019559695672512114,0.05422437454896397,2.9695747587140907e-05,0.04874421968642728,0.09624602370169391,0.023056858131803193,0.006886089878943686,0.03140302667398268,0.15762180139884838,2560.574386460847,613,2560.574386460847
4,0.001955882712194147,0.05422427564745986,2.9696064893762237e-05,0.048744038931268836,0.09624245223864249,0.023056628011665935,0.006885748558720306,0.03140347087113067,0.15762189880657593,2560.5744039823007,1076,2560.5744039823007
5,0.0019560865234924574,0.054233189329395214,2.969249441404303e-05,0.04874506891315872,0.09625303911652736,0.02305695005128184,0.006886557252930519,0.03140271674948482,0.15762013979546108,2560.5743969707373,1160,2560.5743969707373
6,0.001956118235814083,0.05423342666567169,2.9692125309766855e-05,0.048745163386744825,0.09625234401947404,0.023057094999096747,0.006886433499024819,0.031402649911436945,0.157620555715686,2560.5744012616974,795,2560.5744012616974
7,0.0019561225493955506,0.05422390954759374,2.9695831107635684e-05,0.04874421595706032,0.09624656890913647,0.02305659510486499,0.00688610194627914,0.03140286602707302,0.15762176353001264,2560.5743589591066,1132,2560.5743589591066
8,0.001956089191554135,0.054223692384488535,2.9697312990201265e-05,0.04874378295469719,0.09624737710693397,0.023056745127745613,0.006886177526259135,0.031402743675225116,0.15762256520794357,2560.5743856672048,599,2560.5743856672048
9,0.00195612504363022,0.054232721709475046,2.969304202760595e-05,0.04874505869909406,0.0962480372232986,0.02305785713300116,0.006885994297705164,0.03140225673697884,0.157621891474592,2560.5744040902746,1123,2560.5744040902746
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15762134331014183,,682,
11,8.216316438399906e-07,1.2324227161275104e-07,8.44353651986462e-06,0.0009425368922559966,0.028424608285252437,2.1823068112003418e-05,0.0031125027682210875,0.0012410109726615486,0.15762134331014183,,1117,
12,0.002043575780351948,0.0002809019627022449,6.280724518405428e-07,0.008925964792103513,7.661704147791967e-05,3.717516022020686e-05,0.002297893785300212,6.972526569075028e-06,0.15762134331014183,,508,
13,5.540417342418297e-06,1.0174375383790426e-06,0.0009492985949527109,2.782140187914571e-06,4.293653226762246e-05,2.7103667581689067e-05,1.7484435116602024e-05,1.6943904684494043e-05,0.15762134331014183,,613,
14,1.3566728439180964e-07,0.017943594729356038,0.00020552313342857574,0.007688087368014052,7.1961815737875e-07,6.10298819107603e-05,4.0356479310083885e-06,0.001546609960322639,0.15762134331014183,,1076,
15,0.0003815444101518786,0.0002534312930862661,1.2521065304034726e-05,9.830685478402216e-06,0.001442835007519686,0.001760489310431896,1.6791274759274034e-05,3.1205486923281894e-07,0.15762134331014183,,1160,
16,5.260973537445935e-06,0.0023693579809502194,4.5299656647930225e-07,0.004581992807310572,0.00023009402241598606,5.108433048454779e-05,4.896744274980588e-06,1.4272049356892368e-05,0.15762134331014183,,795,
17,0.00011810382492136051,0.01529194012374001,0.036094430312006556,2.133301891230252e-05,0.00020197236524674994,0.02751345951251985,0.010402748870551556,0.01785623647663797,0.15762134331014183,,1132,
18,8.932492443176484e-07,0.00021799492525042,3.487375440185437e-05,5.217166109786165e-06,2.1784880533512312e-07,0.0012178964795991972,1.916713096397657e-05,0.00029440964045197236,0.15762134331014183,,599,
19,4.0184597507376934e-07,2.9840797835913064e-05,0.0036995009739176667,0.012709935979463058,0.05931149801427883,0.0031638193854734826,0.038282277811460604,0.00040533371214311826,0.15762134331014183,,1123,
