,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0015652199273725061,0.07913056598922893,2.2319998803992677e-05,0.05112221880776564,0.09585733240623191,0.023914954765097637,0.007055792295146779,0.03137183921379768,0.15457915758428062,709.5289453501886,593,709.5289453501886
1,0.001565238692167531,0.07913114106150661,2.23207631950679e-05,0.05112179656575919,0.09585811610836295,0.023915131278947073,0.007056009034290583,0.03137107701361634,0.15457858555983897,709.5289441594867,631,709.5289441594867
2,0.0015651945062860652,0.07913126156384691,2.232192931956661e-05,0.05112141532966686,0.09585635385591397,0.023915505932746783,0.007055757939144973,0.03137143819779808,0.15457869193873944,709.528947076021,1055,709.528947076021
3,0.001565248111263266,0.07913101762879453,2.232126576909532e-05,0.05112170103706534,0.09585938909773983,0.0239153700544573,0.007055989438595919,0.03137120990603794,0.154579389805227,709.5289515095669,575,709.5289515095669
4,0.0015652513752443676,0.0791316315831355,2.232095387542594e-05,0.05112164712711925,0.09585766602224781,0.023915271952250242,0.007055880422505227,0.03137162350576052,0.15457763063938793,709.5289370831931,1169,709.5289370831931
5,0.0015651533458896647,0.0791281889862143,2.232341308328343e-05,0.05112101263927041,0.095852946509531,0.023917144273910933,0.007055449944823325,0.03136902743797528,0.15458289949844684,709.5289441725411,1003,709.5289441725411
6,0.0015652557563097774,0.07913093571638832,2.2320273502229575e-05,0.051122156908027044,0.09585857393818882,0.023915138364196866,0.007055999194055487,0.031371085601248336,0.15457911748455133,709.5289475955057,652,709.5289475955057
7,0.0015652040323993546,0.07912876742456745,2.232120879825843e-05,0.05112175080666083,0.09585911243434428,0.023915192377016163,0.007055992073828414,0.03137119134136172,0.15457927060911644,709.528928231254,737,709.528928231254
8,0.0015652596748626805,0.07913119991953306,2.2320338219151348e-05,0.05112211114598839,0.09585853036924283,0.023915469069912494,0.007055882082830272,0.03137120906460452,0.1545798006246755,709.5289346461043,809,709.5289346461043
9,0.0015652150558517549,0.07912992878488605,2.232069931300023e-05,0.05112186353028938,0.09585799385728405,0.02391527629103017,0.0070559199227334425,0.03137123505107452,0.15457888598382682,709.5289436388124,621,709.5289436388124
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15457835455294594,,593,
11,0.0015270516446224092,0.0011307383389414407,5.474216910948621e-05,0.0015837074358850303,0.06627350402346371,4.1126221989322716e-05,8.79265957539053e-05,8.033356071419748e-06,0.15457835455294594,,631,
12,1.5490925197146375e-06,0.00030789283773602,0.00033347421638581427,0.0014326014651537644,4.783069579819815e-06,0.009320727400578365,4.5564130370021353e-07,0.0007961810805914099,0.15457835455294594,,1055,
13,0.004716658218117397,1.964268487208685e-06,2.734423570409746e-05,4.1626898600598206e-05,1.379908280760922e-05,1.0477948428421861e-05,1.1509698166246064e-05,5.514622717597955e-06,0.15457835455294594,,575,
14,1.9012504808274426e-06,1.2210724959537475e-07,1.4102142649363448e-07,4.394974171284632e-06,1.2603806123633542e-07,0.01962494681930705,4.64812095502867e-05,5.248259116445901e-05,0.15457835455294594,,1169,
15,0.06411193831740235,0.00024527549262335594,7.64802297754079e-05,1.4481060838372742e-05,0.0011178576544812015,8.068426721796668e-06,0.014272543520455514,0.00019366600390040943,0.15457835455294594,,1003,
16,4.5468644595538464e-06,4.516350405162262e-07,0.03309700389813601,0.0008058047808062937,0.00011374212457633736,9.71975776595315e-06,1.2545979887875493e-05,0.015222542172215645,0.15457835455294594,,652,
17,0.006418123634222555,2.5031150700379742e-06,0.0016233666222784794,3.137629802209725e-05,0.001069326675601205,0.07495782582951596,1.3892751359053623e-06,0.023848492756821257,0.15457835455294594,,737,
18,0.001117751470885677,0.028254702822984392,0.00018170867806372755,4.1437536515272777e-07,1.431413944506928e-07,7.499575477951579e-06,0.0008313705713452982,0.04079871840602678,0.15457835455294594,,809,
19,0.005177816192584438,1.3454786780315192e-06,0.00014176652329309856,0.004980282006755818,3.708624920132998e-05,4.0665128664746525e-05,4.477907169056516e-06,0.08441801598399398,0.15457835455294594,,621,
