,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.047874667304449295,0.06291816607549947,0.023876629799565296,0.021944979818583277,0.01264025653148146,0.006496408074105587,0.03268130763376141,0.0361591919097024,0.01385779404503701,0.037202474114383474,0.09083132418194996,0.023384852756091916,6.941432691372092e-05,0.04172646971770627,0.15244101352145326,139.0759931020224,1429,139.0759931020224
1,0.04931163482723925,0.06365948493708322,0.023894504691373154,0.023156252210345812,0.011652996930192392,0.006496829108961962,0.03268240818715158,0.035474735887853465,0.013297547385197587,0.03758887573765068,0.09082703627953409,0.023385895784848055,6.91408644252219e-05,0.041756826527046015,0.15243016347140625,139.07484570969612,1142,139.07484570969612
2,0.047177314439991055,0.06303687888259575,0.02400202998155075,0.022281821408594183,0.012403003427261071,0.006496151196748479,0.03268461383475039,0.03638911329385165,0.013507163469547008,0.03751439626422534,0.0908137324729082,0.023384018001401694,6.910985288081227e-05,0.04176043669989496,0.15242393960455058,139.07559892451965,951,139.07559892451965
3,0.049228375193182836,0.0636363040550418,0.02389712110057669,0.023126904580128907,0.01168085745044996,0.0064967793463123905,0.03268247012724719,0.0355067032931521,0.013303327866790214,0.03758806508050152,0.09082663229716033,0.023385880799011934,6.913833896385837e-05,0.041757160600300804,0.15243025226279602,139.07484559522314,1589,139.07484559522314
4,0.04922830836086446,0.06363820883831614,0.023905553377900148,0.02312163715729836,0.011684926375001684,0.006496738623169577,0.0326825214723313,0.035515943023841305,0.013303480823592683,0.037578981061050974,0.09082598039945013,0.023385827251916704,6.913982458900574e-05,0.04175699418098604,0.1524302827184111,139.07484560105846,1652,139.07484560105846
5,0.04922584212870135,0.06363712172924028,0.023897706428382934,0.0231258731694893,0.011670925098155146,0.006496822696650774,0.03268245180323442,0.03551675360010515,0.013305993970232261,0.037595900419966854,0.0908267108666173,0.023385848908506354,6.913594064371145e-05,0.04175735572991012,0.15242973344884755,139.07484547968897,1249,139.07484547968897
6,0.048202731457482766,0.06331992903905397,0.02397512895960125,0.022673415330432323,0.012154362457717513,0.006496215649795581,0.03268381458050927,0.035879607285779214,0.013383588325347605,0.03744562628334994,0.090818302279847,0.02338407428276681,6.915716039061526e-05,0.041755326344688405,0.152430604085653,139.07509176072458,1403,139.07509176072458
7,0.048584234484788345,0.06334430269959618,0.023953550522767302,0.02260826906467276,0.012163470542062686,0.006496287107790749,0.032682949171882754,0.03583503793938753,0.013499746839263726,0.03733055389593302,0.09082335163054578,0.023384372830864184,6.925533766279589e-05,0.04174435283452845,0.15243515323306575,139.07508866571695,1145,139.07508866571695
8,0.04799928775099177,0.06335103007776197,0.024200670876152203,0.022519080512770535,0.012366950237607886,0.006495237496004562,0.032686608068698636,0.03626695242166296,0.013397239694758555,0.037139992347953836,0.09080426974164998,0.023381133680857983,6.918530205060815e-05,0.04175288828618906,0.15243166095888527,139.075428416412,718,139.075428416412
9,0.04928418046444571,0.06362492107919923,0.023887974463021464,0.02309369158597554,0.011692002666817072,0.006496821763723972,0.03268222629640433,0.035502479999364976,0.013336101743586442,0.03756973369193117,0.09082794961599677,0.023386037017925392,6.916137299446044e-05,0.04175450921872476,0.15243093333486737,139.07485100642887,1068,139.07485100642887
