,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04690718837333114,0.06287050603025822,0.02359205794280156,0.022194940235024007,0.012055384577145495,0.006502310263608601,0.03266872761699367,0.03605507411791331,0.013683364415631902,0.03821438332206942,0.0909250824385465,0.023387131665343567,6.901858174431775e-05,0.04176870477266432,0.15244656666158035,294.828706179441,1461,294.828706179441
1,0.04690978746004774,0.06287038858859406,0.023592397224711896,0.022192323287886954,0.012057099976133833,0.00650231377558809,0.032668706186024965,0.03605737508239452,0.013685806083674997,0.038211259166604214,0.09092500270411007,0.023387076546974958,6.902046700441227e-05,0.04176848607924137,0.15244661984804092,294.8287077637159,1219,294.8287077637159
2,0.04690674697521195,0.06287099326197675,0.023591509456501333,0.022194737032041025,0.012055706354515435,0.006502302290106103,0.03266875670176707,0.03605624491296941,0.01368404075721887,0.0382142211360162,0.09092499434215663,0.02338712818561575,6.901948479711376e-05,0.04176859106579262,0.1524466269877701,294.8287070072043,1173,294.8287070072043
3,0.046907097497274765,0.06287065001580851,0.023592554771151422,0.02219462262940731,0.012055790610102488,0.006502359908550424,0.03266858791380699,0.03605256152889916,0.013682339073097018,0.038214107012222505,0.09092541596529605,0.02338716094351652,6.901859274672141e-05,0.04176870679149052,0.15244655801143717,294.8287063915097,1448,294.8287063915097
4,0.04690722434106147,0.06287099599395479,0.023592897631535412,0.022194172991679636,0.012055883826129607,0.006502327984503469,0.03266856671356145,0.03605259430367346,0.013682354018331134,0.03821348403853244,0.09092497376113086,0.023387174441695233,6.901866518535112e-05,0.04176870571195396,0.152446624923401,294.8287071409782,1297,294.8287071409782
5,0.046906892319631216,0.06287072733395994,0.023592260785915954,0.02219503641060741,0.012056280414744177,0.006502305376612279,0.032668646350406255,0.03605306200901831,0.013682456455799744,0.03821360440467119,0.09092487285875354,0.023387216163706055,6.901894311200692e-05,0.0417686570949627,0.15244647023272995,294.8287070488956,1309,294.8287070488956
6,0.04690937141365079,0.06287168325401273,0.02359248139169533,0.02219663422149849,0.012055187749937976,0.006502279481650353,0.03266877926340668,0.036054376602551404,0.013682412179907276,0.03821350760790346,0.09092481980985012,0.0233871939519202,6.901876955374418e-05,0.041768679047626996,0.1524464786922619,294.82870712821904,1126,294.82870712821904
7,0.046912751205724065,0.06287309830531654,0.023593690808659896,0.022195488186841292,0.012054973569799739,0.006502332349421595,0.03266863371644637,0.036054955210978144,0.01368312143682702,0.03821153911256994,0.09092522999677138,0.02338713738303869,6.901948726681336e-05,0.04176860097736445,0.15244669876227515,294.82870599215715,1441,294.82870599215715
8,0.046907607151795434,0.06287104425284248,0.023593468379279513,0.022193886112745434,0.012057030861685077,0.0065023116448437515,0.032668687286488536,0.036055806481924725,0.013683367463286054,0.03821193348174577,0.09092507712212511,0.02338717525749015,6.901943287709276e-05,0.04176860269359318,0.15244656732955045,294.8287064358371,1336,294.8287064358371
9,0.04690781029890102,0.06287070330456034,0.023592669548805897,0.022194068249582734,0.012056750449866335,0.006502340741475471,0.03266860434434663,0.036053259591305745,0.013682902807392247,0.03821259123796803,0.09092525231509323,0.023387157847805953,6.901933894532822e-05,0.04176862467374521,0.15244669510638828,294.82870614069907,1468,294.82870614069907
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1523116049548959,,1461,
11,1.5573978901573522e-07,1.4403198731581417e-06,0.00032911217247674014,2.055959286543375e-06,0.0005058433073184903,4.445960626306142e-06,0.011836432394656931,1.6535842275423366e-06,0.001979751406439602,1.0051531497661334e-07,0.00819458947624331,0.014689577772795186,0.016742116991837547,0.003562822309823221,0.1523116049548959,,1219,
12,0.006076295030888116,1.1562356343909692e-05,8.897449077298308e-07,0.0007957644500302698,2.8890892595821346e-07,0.00011101133048310945,6.04250884628214e-07,2.648251718731418e-06,7.477790147397978e-07,0.00012407103368141168,2.2699780109321268e-05,0.006675461589612827,0.0034464061586328156,0.00016372524631775844,0.1523116049548959,,1173,
13,0.04237183058277744,0.0025959998307227123,0.00018306868253259716,1.3335195115187877e-06,0.0030254729168734673,1.465235211517542e-07,0.002355834923921937,4.2535457245244857e-07,7.790270164494486e-05,5.134759722425998e-07,0.007657613574079987,5.52721541613866e-05,7.43983978883183e-06,1.0411263450689733e-05,0.1523116049548959,,1448,
14,8.703377649249987e-07,0.0002153412263251287,2.6904397481594556e-07,0.00011310566950132338,0.008842893337176598,0.00032040797005896115,2.3175572585307355e-05,0.0005029697540186574,0.01013657461072553,4.286349615282926e-05,1.3871931499417024e-05,6.705613012736746e-07,3.522370230832881e-07,2.1351834228280815e-05,0.1523116049548959,,1297,
15,2.90800124955008e-07,0.0002979548326321583,0.07325470544765565,9.644928173477453e-05,4.235205547273372e-05,0.00013516195475920823,1.52946181337018e-05,1.3531972547013394e-07,5.3279108626911566e-05,5.321705849912129e-06,2.9372723327155353e-05,0.0844393434057795,1.4090563694912262e-06,0.01178250220615417,0.1523116049548959,,1309,
16,0.0001214327670764313,4.594370806463057e-07,0.011673033575379719,0.0014422810065426507,0.011746908033867302,0.01671393652470571,3.0073669430213274e-07,0.002295991472348818,0.012133288012258941,0.0008468402149957532,0.0021185136334189894,0.07914269397950005,2.3154975184946725e-06,1.3324668636110645e-06,0.1523116049548959,,1126,
17,1.0861075814093174e-05,0.05746720668849781,2.7054943474545883e-07,8.88556506529821e-05,3.8516363292289095e-06,0.003497917731143144,0.0005585474882122911,3.868180139425467e-07,0.00016532651599310052,0.012580420674616576,0.0005623442451845564,0.037492958018275374,0.0060217965479026124,0.007573419075950865,0.1523116049548959,,1441,
18,0.006223575662465191,7.2767406284163215e-06,4.23468798244352e-06,0.011669643697083149,1.5314786948714084e-07,8.347559027560827e-05,0.0003994954811672443,0.001428125217497509,0.005504103260938261,0.00010632002601500967,0.00014718151927836653,1.4570562824708998e-05,0.0010171823738834328,4.480416134109995e-06,0.1523116049548959,,1336,
19,0.011990399169691674,0.0020453965302157664,0.09737030707374811,0.0031831822544511374,0.00045327888361485576,1.4580595155744563e-06,8.68357014568454e-06,0.0005643200047371952,1.0233837033937652e-05,0.003871677308134548,0.0005344005257262931,1.8487262262473672e-07,0.02032682776475622,5.153638737656036e-05,0.1523116049548959,,1468,
