,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0016128684706753053,0.07267582944724255,1.9264080870084938e-05,0.05219916454834826,0.11021800704914414,0.023110133194292372,0.008885001845157095,0.029493564094064992,0.1530945789977266,2913.7940049770145,667,2913.7940049770145
1,0.0016128520825123773,0.07267701336931066,1.9263406602077493e-05,0.05219951515826707,0.1102141080633465,0.023109920044109483,0.00888460519580451,0.02949381261657334,0.15309545829110757,2913.793995762922,789,2913.793995762922
2,0.0016128652931847055,0.07267297532337731,1.926483975195709e-05,0.05219887200498981,0.11021268799966372,0.02310973470373469,0.008884327901646477,0.029494186862097628,0.15309614950997907,2913.7939958541397,661,2913.7939958541397
3,0.001612876305678708,0.0726760740226906,1.926246767501382e-05,0.05220002020589418,0.11021716510681173,0.02311029860403558,0.008884703115611136,0.02949338952972865,0.1530961723781118,2913.793992238479,583,2913.793992238479
4,0.0016128278182295096,0.07266893613689189,1.9268821782962194e-05,0.05219737680391444,0.11019493643218654,0.02311117644893897,0.008882400575479421,0.02949456345383017,0.15309852637490995,2913.794301234942,650,2913.794301234942
5,0.001612853532767203,0.0726763021234381,1.926424504242404e-05,0.052199320757351036,0.1102088024917555,0.023111414791983625,0.008883975648854677,0.02949245819265502,0.15309759832863393,2913.79397675132,806,2913.79397675132
6,0.00161293123268961,0.07267780743497962,1.9261008114579603e-05,0.052200512002331015,0.11022177913765152,0.02310976569681,0.008885100499570241,0.029493871851953655,0.1530937483494383,2913.794010196848,944,2913.794010196848
7,0.0016128704467155113,0.07267337164901556,1.9264318395166468e-05,0.05219921322856481,0.11021393428566553,0.02311022765554775,0.008884244322403529,0.02949393185145341,0.15309699637189766,2913.793984724464,1466,2913.793984724464
8,0.0016128595528450034,0.07267423389772354,1.926517967523789e-05,0.05219889034758372,0.11021342745259488,0.023109776103757414,0.00888440478393097,0.029493876072193604,0.153098384594496,2913.7940223222977,619,2913.7940223222977
9,0.0016128775609298499,0.07267720758914921,1.926341277256686e-05,0.05219963081013777,0.11021670915106456,0.023110014920579517,0.008884608700953707,0.02949392497860835,0.1530959392116893,2913.7940166246253,537,2913.7940166246253
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15309676640312506,,667,
11,0.003348294578147435,2.765129782553392e-06,0.03641475926060984,0.040373923476717775,0.01038456349410529,0.00029354078438705044,5.298507590517398e-07,0.0008096345573036995,0.15309676640312506,,789,
12,0.021079002664947173,2.749268533721093e-06,1.4057077512497032e-06,0.0018466836904789416,1.0736484486075852e-06,1.847374672866875e-05,0.031128057702491017,0.00017737936679055837,0.15309676640312506,,661,
13,3.3989582484021185e-06,0.00041108015662307364,0.010795231422737755,4.922463419590908e-05,2.4155766182104927e-06,1.1991094466943466e-06,1.6827955237882706e-06,9.044534031485223e-05,0.15309676640312506,,583,
14,8.187194041382266e-05,1.6879264892234568e-07,0.004864409225477235,7.705682248937071e-05,0.09151604605994733,0.001808063915143261,0.05868466083726114,0.006004534533333786,0.15309676640312506,,650,
15,0.001991083001212097,0.00010336839402634866,0.0002555554953020133,7.956832471362939e-07,4.0071340549011e-06,2.393305426929012e-06,3.4585230970865425e-06,0.0005455893856942739,0.15309676640312506,,806,
16,8.273787634357462e-07,0.00027718456500920124,1.7128111435827532e-07,0.03725689339613169,4.2386279546805365e-05,7.930431830007289e-05,0.05826116627403748,0.015123026580560531,0.15309676640312506,,944,
17,0.0013282486608493784,6.903570492693115e-05,0.07160826096527642,0.00023287069576971228,8.658554282893552e-07,0.000306037600453702,0.00037742094191710757,0.0003463097184127576,0.15309676640312506,,1466,
18,0.0006215621213424994,2.3646262047572957e-06,2.1153551062240506e-05,2.7708054314372577e-07,3.3118663617491874e-05,3.519312011709983e-07,6.7663355543198286e-06,0.019412061109714263,0.15309676640312506,,619,
19,0.0027809769706821663,0.0002223234981793288,1.167507697653681e-05,0.0002795871654083425,0.09760500905887627,0.00016041464688929495,0.022670784003791307,0.00032180258557458653,0.15309676640312506,,537,
