,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.047050092299704575,0.06379518701506609,0.02375922099612979,0.02213965478858522,0.01316809439495423,0.00648512393434856,0.03267761408906314,0.03628259873418214,0.013532906929002964,0.037026653470731336,0.09065588969385191,0.02341280114979348,6.890123393591966e-05,0.041788724609150396,0.1524693545486094,75.86295215170735,1479,75.86295215170735
1,0.047032448188633606,0.06379671955725752,0.023765152970296913,0.0221597230352541,0.01315527657905706,0.006484920290722912,0.03267792610374233,0.03628476195629466,0.013519469039112173,0.03703287504480606,0.09065336705131237,0.023413094655537276,6.88951420569135e-05,0.0417893978613245,0.15246945542908366,75.86295222922065,1132,75.86295222922065
2,0.04659878640698486,0.06364047009353908,0.023635674995299172,0.022029895931602046,0.01312939156103253,0.006485721599309649,0.03267660826892404,0.03637866102328533,0.013622025265388433,0.03725934354422671,0.09066923696449622,0.023412791008119264,6.889963920239404e-05,0.041788002539814136,0.15246682781793655,75.86297529817402,1622,75.86297529817402
3,0.04651416468960368,0.06373898254780204,0.02363914973725992,0.02207179943907689,0.013174783651617623,0.006485493958297288,0.032677333618404664,0.036352763815276745,0.01357015353738204,0.03723177567046865,0.09066197591170791,0.023412713212819403,6.887926769736409e-05,0.04179045122403888,0.15246660668172038,75.86295759977236,1229,75.86295759977236
4,0.046710720473626746,0.0636316180870119,0.023696344527904204,0.022003969794484293,0.013229385951699433,0.0064853929174150775,0.032676967702996496,0.0363510319747003,0.013597759243726883,0.03712981325564953,0.09066193427504152,0.02341280571734537,6.890880273054866e-05,0.04178748208354574,0.15246893466922648,75.86292623817562,1393,75.86292623817562
5,0.04635894395834177,0.06459140219355423,0.02346972592486556,0.022888897492264207,0.012409112154305565,0.006485304627501274,0.032678805012046806,0.0362069592381701,0.013291969095993622,0.037731777138705354,0.09065976197514876,0.02341311738181407,6.872725710153759e-05,0.041805858518002156,0.15245524305160832,75.863669690465,1198,75.863669690465
6,0.04725854846993808,0.06375565735181861,0.02379921617010265,0.02221344063578108,0.013084124815358231,0.006485071707831216,0.032677327924151615,0.03624200936530969,0.013510253075358622,0.03700289422404346,0.09065745262038472,0.023412286532618457,6.890831773082293e-05,0.041788001677550916,0.15247088070850714,75.86301213056603,1413,75.86301213056603
7,0.046485289059771236,0.0639433912641119,0.02359680532617109,0.02207807673699903,0.013224520647082785,0.006485471007124611,0.03267733465214415,0.036320419072410785,0.01356080453037347,0.03723062186046398,0.09066060743291289,0.0234136274378865,6.887091156582743e-05,0.041791451805934535,0.15246606614574548,75.86298528352147,1571,75.86298528352147
8,0.047029638358914536,0.06472326106762405,0.023686709929158587,0.022850766367749714,0.012676527800888923,0.00648416302330144,0.03268060944572047,0.03612587833551761,0.01322624884011609,0.037271897045172524,0.09063337602657603,0.023414582086100123,6.875190194999903e-05,0.04180479235762654,0.1524601248773133,75.86338465176773,1206,75.86338465176773
9,0.046920212657037524,0.06389387672929624,0.023709654291226064,0.022263587664563423,0.013041630174891584,0.006485138961315368,0.03267766458821876,0.03625223071458865,0.013486455648037497,0.03715393870975575,0.09065683659599377,0.023412852734474052,6.887210403770328e-05,0.04179151810931955,0.15246678562834767,75.86297352773818,1184,75.86297352773818
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15239877392725557,,1479,
11,1.4313026337223169e-05,2.4387033559567342e-05,0.0010192741957237822,1.0304925100600499e-05,1.3341735541464689e-05,0.039092228838224594,0.0001396297995437935,0.0031163437192139477,0.0014488861088977109,8.939658433443538e-07,5.173713386593324e-07,6.343624308735823e-05,8.90964986901198e-06,0.0022497117732245275,0.15239877392725557,,1132,
12,0.0002578605924553099,0.00026076585013806437,2.4996365244387476e-07,0.0003320353007318817,1.208788876685597e-05,0.00037439067331709,0.00011677046157470998,0.00809470670526825,0.004814396805101476,0.0029798653805241278,6.38193260949489e-06,1.672643713215075e-07,0.00024182362581099342,0.0029460243722906915,0.15239877392725557,,1622,
