,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04576506822830644,0.062257049373480325,0.023342358166312527,0.021725507454945673,0.011102486987100082,0.006497428981152369,0.0326843975856981,0.036140676133782045,0.013875472652507019,0.03980021282449755,0.09081241086228793,0.02339091749352124,6.860769703994539e-05,0.04181200967358924,0.15236171528951042,138.9308515174228,1112,138.9308515174228
1,0.045654773378785034,0.06216964907202862,0.02332727537519171,0.021592084976163186,0.011221245276633885,0.006497151949358194,0.03268464595019147,0.03618479023788401,0.013949763581757401,0.03975131254208908,0.09080989326412248,0.023390291063847175,6.864703838006152e-05,0.04180749376953828,0.15236332114310652,138.9308484998781,808,138.9308484998781
2,0.04604785055997405,0.062289784609154776,0.023325186353260263,0.02173575595885554,0.011131731271314374,0.006497190364057848,0.032684195866041765,0.03597850157832184,0.013895248385988263,0.03970350378464228,0.09081173163480234,0.023390475131836407,6.866886451397755e-05,0.041805086346111846,0.15236570874875832,138.93085371594606,1197,138.93085371594606
3,0.046451109700027166,0.06235196751697871,0.02327431996139588,0.021820732004339108,0.011043432348908096,0.006497349693682298,0.03268376912680515,0.03575363300856002,0.013903888808771823,0.0397052805977701,0.09081599150742056,0.023390463834029478,6.870764135815009e-05,0.041800591062721944,0.15236831775984083,138.93089526059126,928,138.93089526059126
4,0.045271645370126956,0.062315633582707655,0.023457429714399545,0.0218047580963671,0.011042616534294886,0.006497589953229146,0.03268500971707689,0.03651310041005238,0.013755939054957186,0.03987089367629351,0.09080807496171282,0.02339154830262218,6.847654770848356e-05,0.04182716803833625,0.15235377294349903,138.9310550601752,1063,138.9310550601752
5,0.045666657861449675,0.0621667846958711,0.023343553215125663,0.021550082371869807,0.011236269799919433,0.006497245174839256,0.032684418307152095,0.03624364011112619,0.013985084120084118,0.03972055223850789,0.09081170800034605,0.02339040413457977,6.866059615490857e-05,0.04180599318687943,0.15236370665057122,138.93084676404453,1437,138.93084676404453
6,0.04594588209145093,0.06233705515232215,0.023383356074491615,0.02176529302846987,0.011099468664825252,0.006497354846226236,0.03268431862824611,0.03614263289961152,0.01386799371440649,0.039695270527461836,0.09081196877378457,0.023390795638415816,6.863109787785449e-05,0.04180950382359422,0.1523632271061041,138.93085441471626,1158,138.93085441471626
7,0.04617786985575118,0.06230862208504698,0.02328517233951503,0.02180260903532834,0.010962340949109316,0.006497681945686792,0.03268377003055649,0.03593693926521302,0.013902480284184216,0.039858887768379994,0.09081716298124284,0.023391377165864292,6.863507614860143e-05,0.0418086756936239,0.15236277726942013,138.93085817184544,1490,138.93085817184544
8,0.04599079407345417,0.062261724907983,0.023320039248783037,0.0217038024285076,0.01108880852566938,0.006497503619684117,0.032684069358151456,0.0360526309775415,0.013928073580463015,0.039772655461150816,0.09081522322215094,0.023390766084386526,6.865063355043777e-05,0.041807069551617754,0.1523637436372685,138.93083784987238,1271,138.93083784987238
9,0.04595426830393299,0.06228566438700697,0.023325342758440223,0.021756509029065896,0.011049552131620677,0.006497495833453602,0.03268411755662253,0.0360604560979803,0.013888274091316412,0.039806964686609374,0.09081419427499564,0.02339101656012199,6.862287821557675e-05,0.04181023229991463,0.15236260753578892,138.93084593438567,888,138.93084593438567
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15236355443281432,,1112,
