,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04663770334626825,0.06271600952926376,0.023757452277094783,0.02219885147206,0.011472542755426935,0.006500921046170372,0.03266271283452884,0.03673720614781018,0.013698315962352388,0.03874416774543736,0.09085749702825899,0.02340212448968089,6.893947042422575e-05,0.04177202496749666,0.15240360231476607,174.56334030715985,1476,174.56334030715985
1,0.046489079419005784,0.06271286580745941,0.02374282923211072,0.022155591370816338,0.011523666870739899,0.006500967493809796,0.03266262903710364,0.03673752319882492,0.013701602301385835,0.03874672355810031,0.09085803502118012,0.02340222902934312,6.893970971884481e-05,0.041771983730544075,0.1524034868153457,174.5633745933186,1449,174.5633745933186
2,0.046527207578088724,0.06269373284845937,0.023749291648687366,0.022147632565199846,0.011517717923534268,0.0065010243553580305,0.03266271016667707,0.03675578636294979,0.01371504838138445,0.03873958291910999,0.09085853621574339,0.02340206173100616,6.894365543621131e-05,0.0417715230363933,0.15240300183683184,174.56336844160018,1181,174.56336844160018
3,0.04616511204016086,0.06268260640503288,0.023716909494787705,0.022054752488938734,0.01161877785177413,0.00650105656261433,0.032662312544224616,0.036770927807365884,0.013720159665398964,0.03876355306939681,0.09085858572721749,0.02340261258900234,6.893569116922407e-05,0.04177236759459841,0.1524024707825573,174.56363419821545,1934,174.56363419821545
4,0.04664124126602683,0.06271624178321303,0.023757686875725215,0.022202180147057302,0.011471826239132937,0.006500941534018526,0.032662682802480435,0.03672995344369775,0.01369519260697211,0.0387430741683918,0.09085765822357848,0.02340208606262102,6.89409019141663e-05,0.04177185531833173,0.1524037829197255,174.56334019770063,1172,174.56334019770063
5,0.046642457323065774,0.06271698371983095,0.02375744536040475,0.02220273977215138,0.011472065061187036,0.006500935575928126,0.032662767026668614,0.03672975499894337,0.013694664979311016,0.038743239668190176,0.09085769206923718,0.023402024191709114,6.894029497604049e-05,0.04177193262474108,0.15240385877531265,174.5633400919506,1122,174.5633400919506
6,0.046635075417391446,0.0627177933248629,0.023757432917130072,0.02220142004889889,0.011471476172431069,0.006500947868249078,0.032662664078673485,0.03673069373467994,0.013694771043028681,0.038745223538967546,0.09085763280175464,0.023402121829684038,6.893975830491227e-05,0.041771963751650994,0.15240349273107254,174.5633401202538,975,174.5633401202538
7,0.04664933358647703,0.06272325907988659,0.023758037059203537,0.022206735284448487,0.011468978234062068,0.0065009157640027754,0.03266282672036901,0.03672495950152573,0.013692557805664831,0.038742524998592,0.09085773507890273,0.023402083229204708,6.893994690084655e-05,0.04177198900728577,0.15240383240186808,174.56334059999202,1122,174.56334059999202
8,0.04663863965788235,0.06271583414059116,0.02375832332615568,0.02220012307125772,0.011472125311033055,0.006500924529867138,0.03266276074385264,0.03673188171512208,0.013695966710158622,0.03874313203273611,0.09085771758938656,0.023402067289785135,6.894042963052685e-05,0.0417718939905349,0.15240370761893646,174.56333944695982,1530,174.56333944695982
9,0.04664972470730425,0.06272501260047743,0.023758101314784202,0.02220897259840049,0.011468147492439254,0.006500965188675855,0.032662634587095576,0.036724439648437815,0.013691694082811599,0.03874254092517651,0.09085791638092132,0.02340204929498648,6.894007331927327e-05,0.04177195900228445,0.15240387450126294,174.56334027174984,1115,174.56334027174984
