,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04743208099859242,0.06338676795569376,0.02378907654203161,0.02268475378155757,0.011520309223266011,0.006495437894661158,0.03266964894169706,0.03675241342165188,0.013608005603992904,0.03820548662920934,0.09073239353183522,0.023392892147566208,6.870230239602786e-05,0.041803822893110305,0.15237339582086712,203.98006630447114,1560,203.98006630447114
1,0.047427180161911296,0.06338849123582763,0.0237885617557924,0.02268463170776481,0.011520798201539102,0.006495464945447157,0.03266960571375464,0.03675199784345705,0.01360704104306311,0.03820721863950916,0.09073268386561323,0.023392845034854486,6.870026040655906e-05,0.04180407491300955,0.15237346993162268,203.9800663773364,1126,203.9800663773364
2,0.04742895676710567,0.06338883110885159,0.023788784083418807,0.022685463373679438,0.011520503102518901,0.006495497851302839,0.0326695810347276,0.0367504413591763,0.013606545062811377,0.038206671137938374,0.09073320548942983,0.02339285714960045,6.87013511081885e-05,0.04180394588022123,0.1523735605882993,203.98006630131314,1263,203.98006630131314
3,0.04743310012316765,0.0633872385982774,0.023788620325431158,0.02268590746918372,0.01152020515882717,0.006495457012777228,0.03266961250763846,0.03675128221746966,0.013607519839589756,0.038205867670970825,0.09073278329980679,0.02339290209972785,6.870235342921681e-05,0.04180382986766118,0.15237355085737653,203.98006619652153,1279,203.98006619652153
4,0.0474310377105391,0.06338620466752479,0.023788471840471333,0.022685560595866853,0.011520230824285743,0.0064954499001321645,0.03266960004202834,0.03675152866233563,0.013607368537885467,0.03820639114777089,0.09073236086838604,0.023392840609000265,6.870171496524602e-05,0.04180388894187132,0.1523735385746488,203.98006693521873,1063,203.98006693521873
5,0.04742965845836589,0.0633883651167566,0.02378785642476711,0.022684515062551463,0.011521426631898212,0.006495500263791406,0.032669558164377145,0.03675151070046054,0.013607924566534773,0.038206809555580964,0.09073313324807976,0.023392830997089036,6.870134947389313e-05,0.04180394654811952,0.15237352281962396,203.98006607863803,1306,203.98006607863803
6,0.047426213380801774,0.06338709187639956,0.02378781539136548,0.022684247215690952,0.011521783203419279,0.0064954841934411305,0.03266953887663108,0.03675124889562928,0.013607430534234563,0.03820735226236868,0.09073296030660988,0.023392868067479394,6.870110799258508e-05,0.041803982009375996,0.15237357701918738,203.98006646417025,1488,203.98006646417025
7,0.047425191480040964,0.0633874890748907,0.02378840043882265,0.02268441609453093,0.011521200451809006,0.006495479571192143,0.032669625382273755,0.03674999019695114,0.013606387619670444,0.038207394987641474,0.09073306982943259,0.023392803320105977,6.870067806082059e-05,0.041804041243640316,0.1523736153569148,203.9800661630837,1298,203.9800661630837
8,0.047430521954400236,0.06338802107509908,0.02378858511430202,0.022687295493821293,0.01151909489241667,0.0064954555125876215,0.03266963138535055,0.03675185532102762,0.013606565346231513,0.038207486585581846,0.09073278082162253,0.0233928717937235,6.870081987151675e-05,0.04180400123220768,0.15237347178347857,203.98006618435318,1340,203.98006618435318
9,0.047429878881345096,0.06338893068142941,0.023788338133705154,0.022686122860736863,0.011519479320740367,0.0064955197578444816,0.03266955930311108,0.03675223035353094,0.013607099876274488,0.03820785475974046,0.09073313169392523,0.023392779234542357,6.869952984214242e-05,0.04180415355854583,0.15237340996714555,203.9800663945761,1271,203.9800663945761
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15234773035026578,,1560,
11,3.769314614341553e-07,0.00023987481346555745,0.0007145523187996549,0.0002291448040421196,0.00014213212938980294,3.163367141967828e-05,0.04149840073582277,2.0416206288475003e-05,0.013310181434963436,0.06095757379476883,0.0001353143436799327,0.06249775561519946,0.008737801627954343,0.0005713550398760839,0.15234773035026578,,1126,
