,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04786425202172045,0.06285449970850741,0.023730296581095264,0.022683495116373582,0.011445890101975624,0.006498190502347136,0.03268021274675705,0.03638071236444043,0.013617157586907925,0.0383163947154212,0.09083843013279715,0.023392579738958964,6.883900495953853e-05,0.041786398111928094,0.1523919893645256,173.03057238088647,932,173.03057238088647
1,0.04774107227619651,0.06284130417145496,0.023720617536472168,0.022635248550474746,0.011490433748269297,0.00649822140421882,0.032680218895188066,0.036394777497894985,0.013628667981380902,0.03831601011272977,0.09083874755367959,0.023392648233270488,6.883924152906682e-05,0.04178638533488146,0.15239155916981825,173.03054841073367,1263,173.03054841073367
2,0.047642680925033806,0.06283322618435223,0.023714937579510414,0.022609642537199225,0.011512201586414122,0.00649818684875244,0.032680221250791064,0.036406353201934305,0.01363137349945231,0.03832417576957598,0.09083842962540356,0.023392844681858926,6.883757582670523e-05,0.041786494166898655,0.15239092271989843,173.0305601531527,931,173.0305601531527
3,0.047744882401479435,0.06283966615777176,0.023720565742148488,0.022633853448176897,0.011491218506804434,0.006498216446388083,0.03268027078577996,0.03639428401026611,0.013630041522972293,0.03831498870092651,0.09083893253579137,0.023392602286054012,6.884078485407298e-05,0.04178618553581657,0.15239152309102919,173.03054802664278,1569,173.03054802664278
4,0.04780435812586757,0.06284089351020689,0.023725936276317344,0.022650623045800088,0.011473233440287264,0.006498213779882817,0.032680200381060495,0.036394605597846776,0.013629054282333363,0.038312858973091515,0.09083881130905316,0.023392587395565042,6.88410719335189e-05,0.04178616232356312,0.15239173913556256,173.0305535832136,967,173.0305535832136
5,0.04767469301392985,0.06282807805884116,0.02371431010468571,0.02260827681482336,0.011516048261475188,0.006498260625756888,0.032680055737416655,0.03640443216326881,0.013636657417513331,0.03831588143345926,0.09083919235876617,0.0233927016288557,6.884092728697305e-05,0.041786185066842535,0.15239156672550322,173.030555827101,1387,173.030555827101
6,0.04774577625507784,0.06283940956274879,0.023721362349079598,0.022633410832292165,0.011491567806750673,0.006498221757744076,0.03268018760731692,0.03639534255817407,0.013629942246715208,0.0383141667139551,0.0908388192455503,0.02339262723013615,6.884111590266625e-05,0.041786149829989634,0.15239169242704742,173.03054814750953,1364,173.03054814750953
7,0.04774225804557492,0.06284072583372494,0.02372079814027028,0.022634279855675628,0.011491171918965665,0.006498216987748854,0.03268016521938418,0.036394482585219365,0.013629240995992727,0.038315507443979484,0.09083863863444425,0.023392721290458513,6.88405564980447e-05,0.04178620397660999,0.1523913363950196,173.03054809671772,1543,173.03054809671772
8,0.04771493145930801,0.06284558718557373,0.023718429976535765,0.022634675382512202,0.011491708542520756,0.006498216730487054,0.03268018252231339,0.03639229534885887,0.013625449456383358,0.03832165245334328,0.09083868057893218,0.023392755014013368,6.883716307368828e-05,0.0417865797330815,0.15239135265935974,173.03055101516708,1313,173.03055101516708
9,0.04776133863437883,0.0628393754302849,0.02372220764149965,0.022640153996846487,0.011485499551094047,0.006498193470096849,0.03268026496625192,0.036394984723970014,0.01362929362820519,0.03831438982804465,0.09083866915622951,0.023392640459232898,6.884075095892312e-05,0.04178618070034023,0.15239147537002262,173.0305485908496,1111,173.0305485908496
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15237170187358412,,932,
