,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.047294268101736314,0.06291099075229527,0.023521146020478695,0.02249977005856586,0.011583818081276136,0.006496122721371032,0.03269502946495605,0.03721523582527252,0.0139853595713515,0.03835437188770037,0.0908224884311942,0.023384914930263793,6.878039444792336e-05,0.041790205172860535,0.15236900330817332,138.42076626421354,1077,138.42076626421354
1,0.046545735860083766,0.06271853014792604,0.023585490541889288,0.0222474272465608,0.011889098199015912,0.0064956347108266616,0.03269635404552772,0.037510354772491,0.013999663793911255,0.038276200112841045,0.09081415824131506,0.02338351023449285,6.8762532039219e-05,0.041792432439296666,0.15236779245757082,138.42075721629487,1035,138.42075721629487
2,0.04695231945020724,0.06284949704708817,0.023543007728470167,0.02245429261250515,0.011644779647131964,0.006495996637079918,0.032695638679426764,0.0373314615798243,0.0139530169014709,0.03839177254946433,0.09081868861217021,0.023384613070941567,6.873653008349048e-05,0.041795176558118825,0.15236637457365024,138.42072400653367,849,138.42072400653367
3,0.046549956065969574,0.06282460837919564,0.02357526552166979,0.02248067357954982,0.011646389242862007,0.006495862049318179,0.03269675207498216,0.03747501869543663,0.013869263050400314,0.03848193063457328,0.09081277811732041,0.023384161285964367,6.865075787103874e-05,0.04180489796613175,0.1523614253945603,138.4207805680865,1125,138.4207805680865
4,0.04658073876439928,0.06270931823702741,0.023543152615140523,0.022264309621851188,0.011812521801522511,0.0064959326125330966,0.032695687039227476,0.0374884907657813,0.014020803775280555,0.03836811190058701,0.09081781083052295,0.023384411572461846,6.875032267872385e-05,0.041793584284924676,0.15236635877346763,138.42074719598187,908,138.42074719598187
5,0.0468960064031243,0.06285460653158244,0.0235626489389608,0.02245906125179819,0.011677906844472024,0.006495887612688,0.032696080453786774,0.03734787813700252,0.013929345369954904,0.038362448808525046,0.09081664860941976,0.023384118129959577,6.87312660487604e-05,0.04179584839418232,0.15236623742998506,138.4207185637075,1341,138.4207185637075
6,0.047050554863885444,0.06288316139224727,0.023535448722311635,0.02250688152628477,0.011600645635111607,0.006496069356938605,0.03269550322891938,0.03727627233289043,0.01393478863671307,0.0384043781988059,0.09081967891652794,0.023384670105172974,6.873297780583885e-05,0.04179557440152155,0.15236667782710223,138.42072729267994,1461,138.42072729267994
7,0.046827052822965544,0.06286651342361815,0.023604834805398715,0.022454299613788385,0.011741773620331814,0.006495583276033662,0.03269667187261878,0.037391967053645836,0.0139009767204063,0.03828787365199534,0.09081245617287934,0.02338333282500066,6.873303840265567e-05,0.04179585189442029,0.1523674730264023,138.42073441835524,1025,138.42073441835524
8,0.04697376541851281,0.06286946416924988,0.02355171951354515,0.02248160467214253,0.011649097434116915,0.00649592423009529,0.03269581322596795,0.03731438744984712,0.013931643729682874,0.03837142096321712,0.09081769573861065,0.023384382689706492,6.873545585952271e-05,0.04179537621760024,0.15236680565208768,138.42072138638645,949,138.42072138638645
9,0.046877837012857644,0.06283996955372108,0.02355979918728509,0.02244032226012335,0.011700348372365645,0.0064958282080392615,0.032695943198987054,0.037345704485020934,0.013936437021640326,0.03835211980517856,0.09081624236708229,0.02338418240736685,6.87373867096225e-05,0.04179516961972665,0.15236671873262347,138.4207192291818,954,138.4207192291818
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15236665470429467,,1077,
11,4.6586583582441485e-07,3.2800010833951597e-06,0.002118306705804248,0.00010558759748859575,0.0031980279543651832,4.952232449566197e-07,0.023140962562056555,0.0057807228881579555,0.006003716424375181,0.04265346851156918,0.0031515723747560856,6.018053566305889e-07,0.014786530479950944,4.2218877521030335e-07,0.15236665470429467,,1035,
12,0.0685692409042525,0.014026620417010487,3.652859965289228e-07,3.8685000934651944e-06,3.7544917474830326e-05,1.657626634167127e-05,1.071325783119132e-07,1.5634251251917906e-06,0.05773560605470317,0.002134569990811829,3.70254756116935e-05,0.0021662478663095398,8.833670063795293e-05,1.1967370021537537e-07,0.15236665470429467,,849,
13,0.0007946848583044449,0.0030137074658214847,0.02501591198906432,0.0001476711614396642,6.77540439888028e-07,0.0004575047162024115,2.3568175506674695e-06,0.000381657769123942,3.2595003655400956e-06,0.00024405342696633017,2.286149144005148e-07,0.015411753174333733,1.042384097624543e-05,0.054170466515950866,0.15236665470429467,,1125,
14,0.012219933033972565,6.062674773095368e-05,1.9427393017447006e-06,0.0026052894193359594,0.0432070075143195,1.6015872636668195e-05,0.009866778618054729,6.492385655908874e-05,1.4343026035593626e-06,0.0003190023849839389,2.1355788702342594e-06,4.7528713673712266e-05,0.001236411802815453,3.4042732203662524e-07,0.15236665470429467,,908,
15,6.980357736496577e-07,1.5295278107234803e-07,9.760451220418515e-06,0.008103683159473003,2.4467080035273627e-05,4.6225748649153454e-07,0.0003274330880689134,2.573273847915615e-06,0.007465568365235981,1.015621459034821e-06,9.98462498699688e-05,0.013121740449019977,1.95249827037135e-07,0.00124697395346446,0.15236665470429467,,1341,
16,1.3450256500705907e-07,6.203506668233571e-06,3.3875696870587985e-05,0.012617558337667905,2.91751086183899e-05,6.568414171363426e-06,0.08730408013727585,0.0016657290982704564,0.00014019226214185274,0.014379272321473156,4.4519254534372925e-07,6.973870837876481e-06,1.376996780938692e-06,0.0008204635717193907,0.15236665470429467,,1461,
17,0.00036425766941930123,0.008377094371756297,7.454376523696492e-05,6.232724756498966e-07,1.4376109424654386e-06,0.006777912872413029,0.011348587605959996,8.159962502460678e-05,0.008272509442178647,0.03995733927296486,0.0032427032386176764,7.882104078583442e-07,2.1535936614582444e-07,4.194272649797027e-05,0.15236665470429467,,1025,
18,9.65032382815052e-05,4.42306580764564e-07,1.0924928634168285e-06,0.00024749412293852173,0.009514601641384948,1.7329463838355796e-05,0.021154901812594235,1.494502642474047e-06,0.04669870607712361,2.387150726805057e-07,0.00018471539808448376,0.029286428668227116,1.5051081755890366e-06,0.00025059257492717515,0.15236665470429467,,949,
19,2.2718807405504978e-05,0.000451417642743758,0.0026861191773612774,0.0002811264554499577,1.8347575374153978e-07,0.00033012659035214735,4.9162640244138184e-05,6.928468977155842e-05,0.0006633619353463629,2.800313327858089e-05,0.0005772031400355399,0.0004804740482895191,0.0003051853253947555,0.0007772896624898533,0.15236665470429467,,954,
