,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0016874931184391888,0.03686815247263104,4.273141613801076e-05,0.045965041834490614,0.09343426296074592,0.021759531461821295,0.0073816246830929145,0.02969760575518501,0.16355839964575059,1689.045614054069,559,1689.045614054069
1,0.0016874756115167367,0.03686841316544764,4.272780007263068e-05,0.04596580160610161,0.0934360501245487,0.021759179906135698,0.007381799676949832,0.029697867291850054,0.16355650897043741,1689.0455832340972,721,1689.0455832340972
2,0.0016875080778812027,0.036867966537910864,4.272933729938121e-05,0.04596541259354107,0.09343594494024943,0.021759118327463127,0.007381797439453375,0.029698220940755457,0.1635562840035809,1689.045593726417,755,1689.045593726417
3,0.0016874813301185597,0.03686715238432208,4.273099197514924e-05,0.04596531421525159,0.09343717097517384,0.021759153099574532,0.007381758605925173,0.029697817052212874,0.16356020381740785,1689.0456023469783,632,1689.0456023469783
4,0.001687565612775722,0.03686721446216097,4.2734452506281626e-05,0.04596464012848716,0.09343465415828275,0.021759666921189046,0.007381377920147575,0.029698186191826695,0.16356001226648312,1689.04556576365,617,1689.04556576365
5,0.0016874399716419407,0.036868441537712134,4.273082228870454e-05,0.04596525728221535,0.09343427857971597,0.0217594669152475,0.007381459602354616,0.029698305060752016,0.16355788944664096,1689.045604087457,752,1689.045604087457
6,0.001687457703900083,0.036868199791438794,4.272807091986528e-05,0.04596576394225232,0.0934355719362976,0.021759179555984418,0.007381573142891081,0.029698505041503665,0.16355756225327622,1689.0456027266507,621,1689.0456027266507
7,0.0016873864109565701,0.03686857764363872,4.272877263279902e-05,0.045965706232321456,0.093437734600831,0.021758750829816178,0.007381869506197483,0.029698102683051675,0.1635598367119744,1689.04559415025,464,1689.04559415025
8,0.0016874799638215143,0.0368678438959661,4.27281706965484e-05,0.04596591501764089,0.09343605090343929,0.021758829250512406,0.007381646800878914,0.029698364720628048,0.16355887924526288,1689.045609705661,502,1689.045609705661
9,0.0016874378422503046,0.03686865772047535,4.2727490753480835e-05,0.04596588509361605,0.09343589940254844,0.021759189161262793,0.007381743956346302,0.02969829864960561,0.16355723806657155,1689.0456140469682,555,1689.0456140469682
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16355836673342378,,559,
11,0.0013368107749267717,0.014301372688468525,0.008714568978361287,0.05558716125694801,0.0013394203472796035,1.4439472295066334e-05,8.144843770847785e-06,0.003313350964180579,0.16355836673342378,,721,
12,0.001276044499949867,0.0004698227322255212,0.0777655426368253,0.020553633066356228,2.7634398093521695e-07,0.0006279336192677917,0.005342774273937627,1.7269812443396935e-06,0.16355836673342378,,755,
13,0.06183084439648174,2.329252508323976e-06,0.007785209037523661,0.0010239067752990587,0.01966782581414451,2.5239232557386595e-07,0.000628912730657508,2.8472874840813983e-05,0.16355836673342378,,632,
14,5.776127221528028e-06,3.515188025208894e-05,0.0004410886136975844,0.0002306397814222597,5.0820757176410016e-05,1.7212150274208046e-05,2.0405396210934325e-07,0.014647493493099666,0.16355836673342378,,617,
15,0.012726428075259054,0.0037889663177425475,0.00036010031001073786,0.08593845185877759,2.426421908110562e-06,0.0021198551997359152,0.0014656354190681574,2.2762854696346964e-05,0.16355836673342378,,752,
16,0.0004461574865402925,0.029597363255197646,0.0007992969752946572,0.047813912667292714,7.826112939681392e-05,0.0031214860188620483,0.0002327038282230949,7.36390869792578e-07,0.16355836673342378,,621,
17,6.9988207730610335e-06,3.868718863869616e-07,1.633740384793768e-05,0.0015901302818295984,0.05924680409816803,0.00924307596793151,0.0004399941584974206,0.031216462769475265,0.16355836673342378,,464,
18,8.756794411565685e-05,0.0028109757443077333,1.4262921397293597e-06,0.06567271472996981,7.433400757496237e-05,0.0009854756677969308,0.00019433864409313796,0.0003163656531745623,0.16355836673342378,,502,
19,0.003422887474730072,6.468671224231313e-05,0.09836111590364036,1.0640906955274812e-06,0.008012223756644182,7.356132643430861e-07,0.051422402389015756,6.70286179954142e-05,0.16355836673342378,,555,
