,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score,well,protocol
686,0.001688408337987437,0.03686851513937506,4.2808258391324844e-05,0.04595199800503958,0.09343326051620196,0.021753112224491267,0.007380468645147727,0.029684640547007885,0.16361025018967826,1685.528200570277,564,1685.528200570277,5,spacefill19
687,0.0016883738885931628,0.03686820588152638,4.2806786473847856e-05,0.04595228861820027,0.09343185852885556,0.02175341441840552,0.007380338567797072,0.029684519043163726,0.16360995902034542,1685.5282234369147,534,1685.5282234369147,5,spacefill19
688,0.0016884445286829701,0.03686882107023519,4.280890027607243e-05,0.04595202366804672,0.09343434609193578,0.021753260545731345,0.007380231342607798,0.029684294129518733,0.16361445376077602,1685.5282187542534,937,1685.5282187542534,5,spacefill19
689,0.0016883265194081816,0.03686904662060391,4.280737327427007e-05,0.04595225293398105,0.09343339424866905,0.021753140585386622,0.007380434895453064,0.029684312300218004,0.16361257934732545,1685.5282017395293,928,1685.5282017395293,5,spacefill19
690,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16361181803681193,,698,,5,spacefill19
691,8.588309017103759e-06,0.0002118127534921467,0.0061232211155884475,0.001038689093093633,9.852590843858438e-07,2.95880173085101e-06,0.002380157490918333,0.0005165461664353531,0.16361181803681193,,680,,5,spacefill19
692,3.16799314688867e-07,1.1718085836251894e-07,6.1253341325857065e-06,8.522119994588207e-05,0.03264262258989499,1.877651223603824e-07,4.745124418834067e-06,0.0038123822366331922,0.16361181803681193,,955,,5,spacefill19
693,0.05327281484262675,0.0014024863562005821,5.150553443217386e-05,1.3702809760153643e-05,1.6040737324289505e-07,0.0012631229961512862,1.130273451712951e-05,1.6867189677843734e-07,0.16361181803681193,,493,,5,spacefill19
694,2.437015800003811e-06,1.2071551145436358e-06,3.8308127525981775e-06,0.021303281401527853,0.01556392563483061,3.331187045237432e-07,0.057015869071693676,0.01861611312247569,0.16361181803681193,,723,,5,spacefill19
695,0.049719134766883694,0.05775077389266644,9.738969572553768e-07,0.0019830056092106944,8.670721212937181e-07,1.424392192333277e-07,1.1435614223179491e-07,5.158062468695199e-05,0.16361181803681193,,610,,5,spacefill19
696,0.004045735199456193,0.00016437866802491882,3.1341647088414936e-06,0.06111056531160384,6.91978013845202e-06,0.0013895553467694372,0.09916566381661422,0.0069628832070247225,0.16361181803681193,,564,,5,spacefill19
697,0.00014338745016982395,0.011333285448887362,0.002765767586191498,0.023843992157507685,0.06570677284630515,1.3619336956352868e-06,1.5857489313129832e-07,2.2313482775212973e-05,0.16361181803681193,,534,,5,spacefill19
698,8.412441731674528e-07,0.04395549015890223,2.126271097890705e-06,1.3672707633524101e-06,0.00776704920016655,0.0788880496473563,0.00053921874028656,1.620969668912691e-05,0.16361181803681193,,937,,5,spacefill19
699,1.9308745379593628e-05,0.010430384752941028,0.000671422425736431,1.7224796254222098e-07,0.0025675263464728644,0.06322275050083265,0.00040428045764527934,1.1411515570753322e-07,0.16361181803681193,,928,,5,spacefill19
700,0.0016863036823956228,0.08439247914425045,2.2080899497811354e-05,0.051188740330916395,0.1219782361701396,0.026790778918655334,0.008934235655192784,0.02886823860908713,0.15434562673341443,639.7298643151097,739,639.7298643151097,9,staircaseramp1
701,0.0016863050119760921,0.08439320688259704,2.2077375609411323e-05,0.05118995010790541,0.12197940980684319,0.026789553420630625,0.008934410342723235,0.028868957281910333,0.15434348055240665,639.7298516788052,988,639.7298516788052,9,staircaseramp1
702,0.0016862624986906552,0.08439349692627326,2.208120899705757e-05,0.05118845408632122,0.1219770093010467,0.02679118149774805,0.008934302298756342,0.028868027850105348,0.15434303705464178,639.7298657807448,726,639.7298657807448,9,staircaseramp1
703,0.0016862650673341183,0.08439389262596135,2.2079744928905592e-05,0.05118920491245101,0.12197679166791157,0.02679048649972064,0.008934282059082019,0.028868085991464062,0.15434522011258753,639.7298670059458,614,639.7298670059458,9,staircaseramp1
704,0.001686310757917754,0.08439723084985729,2.2076311375286276e-05,0.051190282352756585,0.12201327166486278,0.02679133992952855,0.008937119654815025,0.028867125105166928,0.15434094242543056,639.7298957729956,510,639.7298957729956,9,staircaseramp1
705,0.0016794281457391488,0.08419519154610682,2.2228059951175868e-05,0.05113282140922519,0.12132487363489487,0.026758429885035014,0.008887660682226524,0.028922449519349202,0.15436817166393696,639.7595762231457,1082,639.7595762231457,9,staircaseramp1
706,0.001686308978534339,0.0843946163575553,2.2081685267294855e-05,0.05118835028887958,0.12198187506136828,0.02679165912806482,0.008934545186638275,0.028868136438640286,0.1543437033147602,639.7298635575291,450,639.7298635575291,9,staircaseramp1
707,0.0016863404084493012,0.08439418659295235,2.2080501134558318e-05,0.05118902441106306,0.12198213207278988,0.02679134256602379,0.008934590092765645,0.0288677474850614,0.15434441988276668,639.729854334104,1012,639.729854334104,9,staircaseramp1
708,0.0016862728135099312,0.08439313787134149,2.2079896371204296e-05,0.05118916102922326,0.12197630930350582,0.026790529774643888,0.008934123330253646,0.028868390302850905,0.1543448701074909,639.7298573039801,728,639.7298573039801,9,staircaseramp1
709,0.0016862544105731088,0.08439179439330621,2.2079872350348445e-05,0.05118904283529873,0.1219761177254478,0.026790864973436444,0.008934223385187965,0.028867781849798133,0.15434373688012026,639.7298607327031,579,639.7298607327031,9,staircaseramp1
710,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15434566497793362,,739,,9,staircaseramp1
711,0.09495038602214904,7.707398458357313e-06,0.0010899583023536192,0.03342100413420293,2.5775215608388114e-05,4.7632277060036484e-07,0.00036120134745970073,0.0007103607824544868,0.15434566497793362,,988,,9,staircaseramp1
712,0.0020324095758868185,0.0005497200696838924,2.383847153554911e-07,0.000821230910953058,0.008114164798545187,0.045901792257692274,0.017177593745003328,0.012389519417754099,0.15434566497793362,,726,,9,staircaseramp1
713,4.391898102466869e-05,0.08067728637870979,5.412944684601821e-06,3.168106408363313e-07,3.657479640742753e-05,1.987065255878163e-06,2.668463653517321e-07,0.04645788346237831,0.15434566497793362,,614,,9,staircaseramp1
714,0.07114059584333166,1.504022973995514e-05,0.00019510134685446422,1.9301236454251905e-07,3.305696427849797e-07,4.1013706921846976e-07,0.01721216503187404,2.3817799031969212e-07,0.15434566497793362,,510,,9,staircaseramp1
715,2.7213546512505923e-05,1.4174559186421978e-05,0.0038955517436365427,7.019465186475288e-07,0.001270685114861033,1.4601407154550238e-06,2.8164408893662556e-07,0.06277327453368715,0.15434566497793362,,1082,,9,staircaseramp1
716,2.4038394678856792e-05,0.0006928440527626921,1.0719230545035371e-07,0.00017276265751660602,0.0003688439775145343,1.1187028326206345e-05,0.005813712765873788,1.110046705489451e-05,0.15434566497793362,,450,,9,staircaseramp1
717,0.0011892519998487185,1.936541400376452e-07,1.2564566608957819e-06,0.005929548944582864,7.664583435193512e-06,0.002952404591733781,0.03758646935880479,1.272140620235072e-05,0.15434566497793362,,1012,,9,staircaseramp1
718,1.126000691108783e-05,0.01354762965788226,0.03784552182817115,0.009631801271272014,1.0634509130965255e-05,0.04405653979535805,4.575390344719672e-07,0.002174083757043115,0.15434566497793362,,728,,9,staircaseramp1
719,0.000250018554254136,9.723817791827108e-07,0.025142906812680135,0.00041111454497384683,2.2235499558839167e-05,8.432219954884501e-05,0.0014468878604263328,0.009169087030797338,0.15434566497793362,,579,,9,staircaseramp1
720,0.0015650211862727136,0.07917359269422701,2.2292244982712765e-05,0.05113414445591439,0.09590828724264248,0.023894077061464254,0.007062628886645391,0.03137993789223024,0.15455194187891358,703.4161984515251,563,703.4161984515251,0,sis
721,0.0015650630367675111,0.07917381393022603,2.229535976049527e-05,0.05113303482834982,0.09590904466571995,0.023894246553737987,0.007062729726402029,0.03138044353059256,0.15455146126851135,703.4162143476341,416,703.4162143476341,0,sis
722,0.0015650727913381441,0.07917336361196342,2.2291282154555302e-05,0.051134687174193706,0.09590939359611368,0.023894447747469825,0.007062628317927674,0.031379733757327076,0.1545530252486695,703.4162035295827,822,703.4162035295827,0,sis
723,0.001564975929807736,0.07917238413193735,2.2290797378392916e-05,0.05113469937920881,0.09590813381649307,0.02389445911386267,0.007062691351869663,0.03137970764702686,0.15455095839874078,703.4162143426397,552,703.4162143426397,0,sis
724,0.0015650161323401027,0.07917362225257922,2.2290929892995946e-05,0.051134763518604257,0.0959102173289757,0.023894237071363813,0.0070629025983624605,0.03137918484066991,0.15455185198968238,703.4161699427572,941,703.4161699427572,0,sis
725,0.0015650443847946669,0.07917499210032304,2.229232984948067e-05,0.05113431564244084,0.0959121814761938,0.023894153454828974,0.007062963926480637,0.03137991905389775,0.15455202052802924,703.4161813929733,1122,703.4161813929733,0,sis
726,0.0015649972833984389,0.07917146548889267,2.2292107550600678e-05,0.05113419227803198,0.09590819349046574,0.02389428499271766,0.007062675722916729,0.03137972829237613,0.15455149589638328,703.4161956508545,488,703.4161956508545,0,sis
727,0.0015650280780787568,0.0791725287090123,2.2289679024676716e-05,0.0511352400560673,0.09590910095460546,0.02389419366488404,0.007062730046092431,0.03137947329471593,0.15455179579738756,703.416201604115,631,703.416201604115,0,sis
728,0.0015650210162711363,0.0791747573864513,2.2291528579600703e-05,0.05113445600454431,0.09590876269324397,0.023894079354277724,0.007062684328514993,0.03138011531159004,0.15455185221736575,703.4162075345256,680,703.4162075345256,0,sis
729,0.001565033027468333,0.0791739919145938,2.2292282932173464e-05,0.05113421794248067,0.09591004493573856,0.023894119830506374,0.007062856220212922,0.03137991639719368,0.1545510397806035,703.4162009888121,536,703.4162009888121,0,sis
730,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1545519749392899,,563,,0,sis
731,0.00012441085793854197,0.00036221836533105705,0.01976098891774052,0.00015136525221595598,1.9181914388583503e-06,0.022056021888804997,0.0006654631876964837,1.1522006120243217e-05,0.1545519749392899,,416,,0,sis
732,0.00011962310032994404,0.00011779688776569461,7.184355021163089e-07,0.014571639873684747,0.0016276250087860092,0.01837291909529118,1.4532735579638568e-07,0.005010307444005949,0.1545519749392899,,822,,0,sis
733,6.774235946285423e-06,0.007510107510741594,3.801229607140073e-07,0.00011401346872738341,0.05739718529085433,0.00028510113488133517,0.03456309363902147,4.5697719410780384e-05,0.1545519749392899,,552,,0,sis
734,0.04570374685524072,2.349161599728981e-05,4.316823590060883e-05,2.2400425418902352e-06,8.692172634677516e-06,0.004950273049699113,3.0163563905650344e-05,0.009939500810991195,0.1545519749392899,,941,,0,sis
735,6.860369522887894e-05,3.413703555832027e-05,0.0020604963943282205,3.613771787100688e-06,2.0882910797983035e-06,0.00010575862042474897,1.2897745796833285e-06,1.7891773151039023e-06,0.1545519749392899,,1122,,0,sis
736,0.0035132739853517042,1.2925162358207783e-05,0.0006448060157001578,7.957165894872088e-05,0.0022417579633862367,3.120071290357545e-07,4.21675198864158e-05,2.2323201350525832e-07,0.1545519749392899,,488,,0,sis
737,4.906556055712943e-05,0.00021499787682347673,0.0012523719833921188,1.0898466192569074e-06,0.001295142967609701,0.01154959905880014,0.008475673415751365,0.06602985606326137,0.1545519749392899,,631,,0,sis
738,0.002893078522287168,0.01394887974479798,0.0003725442572215076,1.1135069013540594e-05,0.08550951248581598,0.0008951078785896325,0.0003221980803014229,8.820854897126087e-05,0.1545519749392899,,680,,0,sis
739,2.1926712916971593e-06,2.9805868506724093e-06,1.766624984523097e-07,0.0017268481229025744,6.696452163798624e-06,8.45543945315585e-05,0.011459455902194752,0.06650058862689091,0.1545519749392899,,536,,0,sis
740,0.001566054431948973,0.07913505190380812,2.2309804702421586e-05,0.05113284585973431,0.0958610134281182,0.02391796377530331,0.007053792369898102,0.03136990704750125,0.15460337252557507,705.3373453706462,519,705.3373453706462,9,sis
741,0.001566037191967821,0.07913339499753853,2.230821236840417e-05,0.05113379035018437,0.09586378360260799,0.023917255806445006,0.0070538925936051424,0.03136992616079561,0.15460597647990043,705.3373275096227,591,705.3373275096227,9,sis
