,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score,well,protocol
226,0.0016139577885011314,0.07266270587009369,1.928012262899056e-05,0.05219549023043724,0.11021503251855963,0.0231070775989182,0.008877338987124391,0.02949691722864836,0.15315316501713025,2908.0761804686695,619,2908.0761804686695,7,hhbrute3gstep
227,0.0016140086542196037,0.07266415400347162,1.9279764734072474e-05,0.052195624322233916,0.11021735182763061,0.02310785065737949,0.008877492184327566,0.029496793545094015,0.15315073474779453,2908.0762046267355,569,2908.0762046267355,7,hhbrute3gstep
228,0.0016139680554959838,0.07266346192186038,1.928021890243017e-05,0.05219540100140162,0.11021892863276538,0.02310777962508163,0.008877672751127396,0.029496603701782816,0.1531515325936613,2908.07617225806,642,2908.07617225806,7,hhbrute3gstep
229,0.0016139712556385067,0.07266633995654473,1.92804858833479e-05,0.052195340907549466,0.11021705357225378,0.023108022940773458,0.008877462148471507,0.029496358129234033,0.15315275772982787,2908.0761645202324,715,2908.0761645202324,7,hhbrute3gstep
230,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,1023,,7,hhbrute3gstep
231,0.0025970500396493685,0.00012024908171723895,3.4698784890722488e-06,9.648614450305432e-06,2.3584593322492346e-07,0.008227548304345295,0.06154410155997746,0.0015365160249107832,0.1524,,1345,,7,hhbrute3gstep
232,1.966117498592186e-07,5.052099611733128e-06,0.00012400290181863063,0.02515042505956201,1.2595959379560274e-06,0.00018476132774737275,2.4621925628194474e-05,0.07779691185323599,0.1524,,1155,,7,hhbrute3gstep
233,0.00320520730723139,4.5427495976466804e-07,0.000279231050959693,0.0007443872589447705,1.2723471676842364e-06,0.00032268860260849035,0.0009002892009262831,0.004536402860482719,0.1524,,716,,7,hhbrute3gstep
234,3.404393466907524e-05,1.4150549607837828e-07,1.3136468116584397e-06,0.018601820564600236,0.003969306955245029,0.00941417642475412,6.588994200221075e-06,0.0027874722510183247,0.1524,,801,,7,hhbrute3gstep
235,0.0008373167152032756,1.967525187411885e-05,0.004923083676982738,3.5257928185072144e-07,1.1204836378783778e-06,4.7865515896769696e-06,0.012054718248691447,4.5293589394691176e-05,0.1524,,624,,7,hhbrute3gstep
236,0.04070215587937855,8.859184649631337e-05,0.021803121812352708,0.00012685656342056,1.2369801271938075e-05,0.016072793861591793,0.005602632223458305,2.593645781686638e-07,0.1524,,619,,7,hhbrute3gstep
237,0.0008877245839401864,0.0002670498293088077,1.8777048403698337e-05,5.506583620172279e-06,0.04212600386134678,2.1559252006995785e-05,0.0022222343416690433,0.0009535619056294656,0.1524,,569,,7,hhbrute3gstep
238,1.3747314041138808e-05,1.4397123432732517e-05,0.0028548896221312343,0.0012266596814216695,0.061542983699073295,2.3228104322787556e-05,1.3189340309263449e-06,0.0009616283158154497,0.1524,,642,,7,hhbrute3gstep
239,0.0075719416499838935,3.0630259642850964e-05,2.38787417767384e-07,0.00020319239826994802,1.752944060422476e-05,6.015667785056989e-06,1.732661407250882e-05,3.3785921997646825e-05,0.1524,,715,,7,hhbrute3gstep
240,0.0015639083655326048,0.07910599169593746,2.2326652041586214e-05,0.05112574419006279,0.09589958888838936,0.023899270112066735,0.007059064531453358,0.03137999059254175,0.15461166955763414,705.364036283325,1124,705.364036283325,1,sis
241,0.0015638945463229412,0.07910483016178399,2.2328802154009215e-05,0.05112486522357968,0.0959011260354112,0.023899154147468897,0.007059190598142878,0.03138034930133364,0.15461191881999395,705.3640599202603,1006,705.3640599202603,1,sis
242,0.0015639913762719555,0.07910766829755332,2.2327688161469142e-05,0.051125233613210135,0.09590044890610934,0.023899862000106614,0.007059117363470689,0.031380050725004376,0.1546107710428907,705.3640639472403,728,705.3640639472403,1,sis
243,0.0015639701249782862,0.07910649865500007,2.2325816713753068e-05,0.05112620907566217,0.09590293021905921,0.023898631462743097,0.007059218349555335,0.031380258262388654,0.15461310876289916,705.364045631728,976,705.364045631728,1,sis
244,0.001563971185222517,0.0791079155111308,2.2328343263125776e-05,0.05112502521580095,0.09590092572938809,0.023899531494648654,0.007059102480167675,0.03138020401510599,0.15461188514006707,705.3640714636977,853,705.3640714636977,1,sis
245,0.001564010387152798,0.07910832309776149,2.2328566740363207e-05,0.05112479803356389,0.09590135427116993,0.023899452684049093,0.007059164942929791,0.03138056678554664,0.15461018588910497,705.3640721183218,659,705.3640721183218,1,sis
246,0.0015639352280074576,0.07910707724763384,2.2327495407970216e-05,0.05112523695441455,0.09590110175434789,0.023899787047271047,0.007059263167089979,0.031379737730715104,0.15461040894118216,705.3640606381165,884,705.3640606381165,1,sis
247,0.0015639219609834903,0.07910588007071546,2.2326151456564842e-05,0.051126069893147996,0.09590264953995069,0.0238987119046926,0.007059115834763075,0.03138042715508073,0.15461427968505875,705.3640460517792,730,705.3640460517792,1,sis
248,0.0015639461220166853,0.0791074010959566,2.2327789194749534e-05,0.05112518453766244,0.09589900262622826,0.023899347353362355,0.007059010421400813,0.03138016986333532,0.15461053991873255,705.3640715011935,763,705.3640715011935,1,sis
249,0.0015639854007008147,0.0791078637786433,2.232794902409821e-05,0.051125131893430466,0.09590115704295507,0.023899612077105184,0.0070591841355984765,0.03138005669599649,0.15461143801912228,705.3640657909567,748,705.3640657909567,1,sis
250,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,1124,,1,sis
251,0.0021507008082275393,1.0337658028785227e-05,2.5102488095490503e-07,0.00011564109233892882,0.014663003562330452,1.088860708587819e-05,0.0012177901543856508,4.4772755516437333e-07,0.1524,,1006,,1,sis
252,1.8031642589682725e-06,0.015197079446562456,5.149371783827251e-07,1.5570279956278847e-05,0.004425514961624637,1.1423442053584686e-05,0.004168423850772033,0.004045793894666199,0.1524,,728,,1,sis
253,0.003917587319330013,0.0029442828060847063,0.01467679609017804,2.8067797922767216e-07,1.0103423113809907e-07,5.8303232219703535e-06,0.000342974390842711,2.6833513277661725e-07,0.1524,,976,,1,sis
254,7.159607385319354e-05,0.00013008111615238195,8.342392593709431e-06,3.711786461569819e-05,0.0035476984515805414,5.4633096380086776e-05,0.027744661751192768,0.0012298415088057284,0.1524,,853,,1,sis
255,3.204260711551846e-07,7.549907321150883e-05,0.0017002672434073057,1.0124717379125805e-06,0.011615292375416815,0.06928869602479665,6.839972039386346e-07,0.0001136846574713176,0.1524,,659,,1,sis
256,0.0036602250489310238,6.561404706470835e-06,5.888893556179652e-07,0.00466257911338262,0.0011247017116245044,0.0068408168794592905,0.02016411193187372,0.015494228811518993,0.1524,,884,,1,sis
257,0.00033795285355664857,0.0003930399865891888,6.612120995286849e-07,0.03428558174537941,0.0027060251539033835,2.853964846114841e-05,2.322033414779384e-06,3.0909610601602975e-06,0.1524,,730,,1,sis
258,3.0213327985989266e-07,0.0015542201720448827,0.00030904459421663983,0.004552197063006174,3.8387535164531736e-06,5.064756309966291e-07,3.325429464749846e-06,0.00015447338742747646,0.1524,,763,,1,sis
259,0.0003454878130702706,0.017484231573819866,4.499260843987298e-07,6.960786081468576e-07,5.959099946511858e-06,3.7403672051985397e-07,7.053306839155739e-05,1.2753460245530551e-05,0.1524,,748,,1,sis
260,0.001565196084029347,0.07912924690950765,2.231979117077488e-05,0.051122318812876655,0.09585781898136737,0.02391482576720586,0.007055934057335079,0.031371425296683936,0.1545791330107066,709.5289506291406,643,709.5289506291406,2,sis
261,0.0015651999780289508,0.07913136146160671,2.232151041807275e-05,0.0511216277586875,0.09585823191107952,0.02391512702324523,0.007055923429881877,0.031371305324107555,0.15458005915376874,709.5289421674603,916,709.5289421674603,2,sis
262,0.0015652403312297668,0.07913078745129665,2.2321656537145303e-05,0.05112146396766882,0.0958578790040108,0.023914982764065507,0.007056004867560312,0.031371193850236276,0.15457856024290617,709.528945889889,752,709.528945889889,2,sis
263,0.0015652490448491388,0.07912973188025944,2.2320200335526214e-05,0.0511221547349132,0.09585820099344998,0.023914987013015084,0.007055877512625543,0.03137144990531184,0.15457952590217242,709.5289331954696,1128,709.5289331954696,2,sis
264,0.001565232596373416,0.07912987896274211,2.2321880167280566e-05,0.051121689251247625,0.0958582618448012,0.02391545843828276,0.007055826748939763,0.03137114724886186,0.1545810213739569,709.5289664983859,665,709.5289664983859,2,sis
265,0.0015652263343232308,0.07912979752671886,2.2319753155173025e-05,0.051122296294794124,0.0958581118665454,0.023915386578244265,0.00705598661334447,0.031370896298311975,0.15457835455294594,709.5289249711449,1328,709.5289249711449,2,sis
266,0.001565261752079392,0.07913209720787924,2.2321210213014234e-05,0.0511218120168452,0.09585964520915385,0.023915140605455125,0.00705596907615383,0.03137101859630611,0.15458139777931362,709.5289326820797,1554,709.5289326820797,2,sis
267,0.0015652197035363603,0.07912882570061773,2.232053075102168e-05,0.05112200764621171,0.09585823204704,0.023915043804058133,0.007055895971539032,0.03137134279137205,0.15458027361128487,709.5289505339209,719,709.5289505339209,2,sis
268,0.0015651739903395807,0.07912871619650316,2.2319964945053746e-05,0.05112216824035963,0.09585708854205457,0.023914963763002343,0.007055899497121159,0.031371249213332515,0.15457886423000286,709.5289405886176,970,709.5289405886176,2,sis
269,0.0015652097926994592,0.07913005413033777,2.2319398763475718e-05,0.05112249170864761,0.09585767715832949,0.023914794615902825,0.007055772381518328,0.03137152312042979,0.15458043049184092,709.5289463384823,876,709.5289463384823,2,sis
270,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,643,,2,sis
271,0.0015180541143405867,2.0840591060810275e-07,2.109125998501955e-06,0.00034097759970582543,2.0078550550285915e-07,9.692710497132809e-06,2.9599397726000594e-07,0.0025986066804493586,0.1524,,916,,2,sis
272,0.0017482092647006593,7.568510944934755e-07,0.03367225434629359,1.3203239816408388e-06,7.099242823740725e-05,1.1721917924513596e-06,4.448193841124565e-06,2.532289237745031e-07,0.1524,,752,,2,sis
273,0.0064339344426067755,0.09792398909540197,0.00022886861327184836,0.0013408568176728087,1.3358050382006768e-06,0.00010565113994255447,0.06093209777377725,1.4902848877181218e-06,0.1524,,1128,,2,sis
274,0.00017521033667213396,0.00010461462565275711,1.365928498864351e-06,2.6937767685081714e-06,0.0012516446947666792,0.0027990401834336923,0.0052190324295097205,0.015231005179381328,0.1524,,665,,2,sis
275,1.3923197635296356e-07,0.0018558105577042015,1.852766372781736e-06,0.0008184099150619378,0.008114153165149499,0.0035597072884714907,6.870758380907981e-06,0.0001685329186389006,0.1524,,1328,,2,sis
276,0.0013857561929178051,0.0010154244113436644,1.7440840335055834e-07,1.9231443931069734e-07,3.0595052231456743e-05,0.030305040469093096,0.017824009364088015,0.03509070318698399,0.1524,,1554,,2,sis
277,9.426069196288429e-05,2.644170048561437e-07,1.6014603430353548e-07,0.0005124189176966072,0.0762871923383595,0.010459297857193833,0.04575683972783944,8.88514003532792e-07,0.1524,,719,,2,sis
278,0.027342987643577555,0.005827524058771892,0.058632998205057144,0.0006965675321491267,0.00010743383043942103,1.306363508957828e-06,5.6229607383305604e-05,8.028650051154644e-06,0.1524,,970,,2,sis
279,0.00011206650540638728,0.0071222891970707785,3.18972248517753e-05,0.07821215770222784,0.0010493959108842283,2.8790075361986166e-06,0.04121439982963614,0.00014768619688252478,0.1524,,876,,2,sis
280,0.0016127838455759298,0.07266544784524893,1.929291842553983e-05,0.05218919945704102,0.11015469180377135,0.023110677544358766,0.00887723841366394,0.0295014660778844,0.15311892051760834,2912.7896884390143,1280,2912.7896884390143,0,hhbrute3gstep
281,0.0016127536385510419,0.07266313002864637,1.929262226340428e-05,0.05218929489681798,0.1101550834952229,0.023110338763256563,0.008877235645150139,0.029501325442224984,0.15312015375346927,2912.7896924465817,761,2912.7896924465817,0,hhbrute3gstep
282,0.001612762077276628,0.07266348036857218,1.9293005089013002e-05,0.05218916863917799,0.11015657940125582,0.023110547901080577,0.008877310756030378,0.029501355807578917,0.15311981100704175,2912.7896899385064,990,2912.7896899385064,0,hhbrute3gstep
283,0.001612749089585921,0.07266381260829823,1.929312407677935e-05,0.052188970795264134,0.11015636307229584,0.023110307549698374,0.008877461465988808,0.029501807114680915,0.153117465965591,2912.789712086772,1065,2912.789712086772,0,hhbrute3gstep
284,0.0016127102554121633,0.07266368025697817,1.9293736990622985e-05,0.05218886773325654,0.1101555404153977,0.023110373417645706,0.008877250781904426,0.02950135325659193,0.1531211009727549,2912.7896986483847,856,2912.7896986483847,0,hhbrute3gstep
285,0.0016127808576920733,0.07266038857438148,1.9293842812334994e-05,0.052188812786876385,0.11014806083532842,0.023110337874944833,0.008876545995695484,0.02950204786756877,0.15311983876074786,2912.7897510819917,757,2912.7897510819917,0,hhbrute3gstep
286,0.001612745142613367,0.07266444897004798,1.9291349824641462e-05,0.0521898049725677,0.11015497952585807,0.023110544464200057,0.00887737072285832,0.029501151113157417,0.15311819174867994,2912.7896553622213,1557,2912.7896553622213,0,hhbrute3gstep
287,0.0016127477339243968,0.07266611342490145,1.9291966578644843e-05,0.05218962066737744,0.11015808183902873,0.0231106394975202,0.008877484140937501,0.029501313723375548,0.15311905382364796,2912.789711518187,810,2912.789711518187,0,hhbrute3gstep
288,0.0016127500553158992,0.07266380193848553,1.9292687506964896e-05,0.05218933242287725,0.11015467373618817,0.023110524542885372,0.008877186320126336,0.02950146533859015,0.1531198656949642,2912.789688715553,699,2912.789688715553,0,hhbrute3gstep
289,0.0016126967085863075,0.07266341104847704,1.929301769580788e-05,0.05218910382325834,0.11015387030070353,0.02311048334292895,0.008877184395991843,0.029501454757393023,0.1531189755418983,2912.78966830924,1522,2912.78966830924,0,hhbrute3gstep
290,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,1280,,0,hhbrute3gstep
291,0.002910645689232334,3.460776317667565e-05,6.872669829322311e-05,0.02542666751631403,0.004078144909841216,0.0008958308538650586,0.004227619271168766,2.467759383763434e-07,0.1524,,761,,0,hhbrute3gstep
292,0.002639270556451428,0.0004892777109144388,1.1216252400984086e-06,0.007973722969970011,0.0015509843563469947,4.259889635321034e-06,7.79399066140399e-05,3.7289988520735884e-05,0.1524,,990,,0,hhbrute3gstep
293,2.9795154931990328e-05,9.954654792039912e-07,1.5107671815186155e-07,0.00027035213713609964,3.815297344461592e-05,1.662168419154621e-05,6.323883770369516e-06,0.055588764690371155,0.1524,,1065,,0,hhbrute3gstep
294,0.00044406167117124075,0.00043814505629953185,0.05060825853069294,0.001896232399408043,3.5950172398130554e-05,0.0019280865921737773,1.2485504767897285e-07,2.763065847219214e-05,0.1524,,856,,0,hhbrute3gstep
295,0.024495407638138244,3.32074777289958e-06,3.4725834371432536e-06,1.243997612705666e-06,0.08078454957269443,0.0001477533239513162,3.0980734822246543e-07,0.00175454840000554,0.1524,,757,,0,hhbrute3gstep
296,1.5590570222286059e-07,0.0017787746242233732,1.8648208715233154e-05,0.0002622495585694288,1.1268432803275092e-07,0.004493310870610581,1.525002572537676e-07,2.7336962117835043e-07,0.1524,,1557,,0,hhbrute3gstep
297,3.185565255627512e-05,9.305284041520405e-06,0.04238140974865656,0.0010495417143753447,8.482769363806015e-05,0.004801898907707995,4.508282989646245e-05,0.00047721202408072155,0.1524,,810,,0,hhbrute3gstep
298,3.121329875120094e-06,4.182956459422175e-05,0.0024071493117085604,0.00010865520507069515,1.5852167977962674e-06,2.9469456507393654e-07,0.09290542929924474,4.183739611989206e-06,0.1524,,699,,0,hhbrute3gstep
299,0.03942506161021265,0.0001717509930253186,0.0006393050570446519,0.024863464621320667,0.054036920050263386,2.6134782978813147e-05,3.177672082719289e-07,3.592212222062815e-05,0.1524,,1522,,0,hhbrute3gstep
300,0.0016878873005179546,0.036819602525068336,4.277779938475719e-05,0.04595504969733278,0.09339804979983236,0.021759921952224825,0.007376758744432717,0.029704641772439387,0.1635642958929852,1682.5321609247762,787,1682.5321609247762,9,spacefill19
301,0.0016876862425464563,0.03682023631012122,4.2779487987155463e-05,0.0459545035789366,0.09339587502833327,0.021759614588104187,0.0073766777007028645,0.029705524204874954,0.16356332552247582,1682.5321457574362,885,1682.5321457574362,9,spacefill19
302,0.0016876715616007535,0.03682215972213829,4.2781325216334205e-05,0.045954029229543426,0.09339462462606249,0.021760219211235325,0.0073765772967813335,0.029704904778409022,0.1635623786034779,1682.5321553373683,752,1682.5321553373683,9,spacefill19
303,0.0016877436080710972,0.03681908199434052,4.277870088699792e-05,0.045954706336105725,0.09339520298573623,0.021760425535722955,0.0073764418146725266,0.0297051026550616,0.16356404347512862,1682.5321595382147,1107,1682.5321595382147,9,spacefill19
304,0.0016877835271907726,0.036820991905081514,4.277899357359717e-05,0.04595457577302953,0.09339694882926271,0.021760098291460986,0.007376704317656134,0.02970488891955721,0.16356260808434966,1682.5321314491503,795,1682.5321314491503,9,spacefill19
305,0.001687556262423425,0.03682160000011893,4.2778002888812395e-05,0.04595488599088242,0.0933961250496548,0.021759671463936255,0.007376670123735013,0.029705325943965813,0.16356369188222672,1682.5321651316954,800,1682.5321651316954,9,spacefill19
306,0.001687797156004877,0.03682076954916623,4.278158109379865e-05,0.04595414719937936,0.09339654626729907,0.0217602805778404,0.007376551291332509,0.02970500029491817,0.1635640139545092,1682.532151427103,943,1682.532151427103,9,spacefill19
307,0.001687719281845463,0.036821336566701515,4.2780802862337465e-05,0.04595417976761064,0.09339422723215829,0.021760324467359517,0.007376327414466242,0.02970552865878212,0.16356318750869617,1682.5321456765307,642,1682.5321456765307,9,spacefill19
308,0.001687827956420062,0.03681997726633097,4.2784337270862425e-05,0.04595336665963289,0.0933956002807331,0.02176005924156559,0.007376571918494764,0.0297056727212115,0.1635616092818894,1682.5321451134625,705,1682.5321451134625,9,spacefill19
309,0.0016877657737956785,0.03682024648191871,4.277815212792843e-05,0.0459547176434823,0.09339537486860668,0.021760029751567427,0.007376666784956894,0.029705085578602537,0.1635616723482068,1682.5321286066492,717,1682.5321286066492,9,spacefill19
310,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,787,,9,spacefill19
311,0.009121926134523096,0.032464649123271586,0.00026931683828005667,0.0006936485148900661,0.00016711800985032418,1.5164586778170695e-05,1.2963865722086415e-05,2.1121076700311545e-05,0.1524,,885,,9,spacefill19
312,0.07348029745070525,0.0018319435037510083,0.00024289899599276,0.0024303174918399585,0.0015144480140883451,0.0009742164192370593,2.121044473449042e-06,6.855625833294249e-05,0.1524,,752,,9,spacefill19
313,0.008493519332449342,1.0997176063146295e-06,0.007337459383109911,2.8021341695553495e-07,0.0005557615355989561,0.0027898941576811344,6.918890369524695e-07,0.0002322969168659949,0.1524,,1107,,9,spacefill19
314,7.484615719531106e-07,5.534140824503867e-06,3.552182697505999e-05,0.002376387274275977,0.0002669991097349454,0.03619567870561817,7.882678970386027e-07,1.4114889073808814e-05,0.1524,,795,,9,spacefill19
315,0.004165873491919112,2.8293844581716166e-06,8.136620650030809e-07,0.09220686560985662,9.144076684297339e-05,8.083312972493816e-07,0.0003422178332971636,0.009005595624234768,0.1524,,800,,9,spacefill19
316,4.242375012169451e-07,0.0025887182918104563,0.00018998063113615958,2.9877217334446052e-05,6.104497799229527e-07,0.0001512133546457842,0.003502184070413252,0.006274907835224021,0.1524,,943,,9,spacefill19
317,1.2091793157539572e-06,5.585101976475611e-07,0.04383052895675815,1.7995338875185986e-05,0.050005004436312145,1.644823334895518e-05,5.159777929544914e-06,0.0012643681414626156,0.1524,,642,,9,spacefill19
318,2.7345420493029942e-05,3.3907092415931975e-05,1.5261414139748735e-05,2.0499971777182556e-07,0.00022763190592578152,0.004639288801822642,0.007408815306942951,5.5595357611284266e-05,0.1524,,705,,9,spacefill19
319,0.002698042399495001,0.0022768595267410995,0.0034575995219558254,1.7462922176438845e-05,2.153391400698935e-06,0.00023491687186028479,0.00025558058711077465,4.05896556299473e-07,0.1524,,717,,9,spacefill19
320,0.0016834286544394042,0.08429311712593676,2.209699847398593e-05,0.051190028837989954,0.12129009538351829,0.02674493562623669,0.008879010148461118,0.028920633951295665,0.15439987592503246,643.8116323606085,973,643.8116323606085,3,staircaseramp1
321,0.0016834579895540032,0.0842941737659023,2.209677094859842e-05,0.051190343836062704,0.12129659608237077,0.026744998727816622,0.00887910725236335,0.028920561470261747,0.154404531330736,643.8116377839273,781,643.8116377839273,3,staircaseramp1
322,0.0016834579750788156,0.0842932386174861,2.209765400612168e-05,0.05118971313816327,0.12129412800541452,0.02674405948641805,0.008879192725480899,0.028921591339038818,0.15440040061561786,643.8116334450909,1248,643.8116334450909,3,staircaseramp1
323,0.0016834632232774315,0.08429443068398138,2.2097079557748422e-05,0.0511900304048425,0.12129257959658298,0.026745475462714045,0.008879056422945496,0.028920602554000356,0.15440043872543296,643.8116351751777,762,643.8116351751777,3,staircaseramp1
324,0.0016834883650319894,0.084295354892535,2.2096791681675816e-05,0.05119016926964316,0.12129323949812204,0.026743943935395167,0.0088789645309093,0.028921661303282983,0.1544019261404216,643.8116510171318,1070,643.8116510171318,3,staircaseramp1
325,0.0016834954597790815,0.08429312409240393,2.209633713963004e-05,0.051190264298301064,0.12129455175613138,0.026745044970522772,0.00887928938130142,0.028920343693326488,0.15440031925379522,643.8116092582555,1329,643.8116092582555,3,staircaseramp1
326,0.0016834232106075421,0.08429367896167887,2.2096724229764054e-05,0.05119003161979801,0.12129561304352221,0.026744168127378388,0.008879366512009315,0.028920978172222868,0.15440137878089394,643.811638812111,726,643.811638812111,3,staircaseramp1
327,0.0016834670146013712,0.0842959934358898,2.209674841058274e-05,0.051190245775656666,0.12130174842891232,0.02674575528047652,0.008879749157998225,0.02891985079700497,0.15440140205485103,643.8116336165295,730,643.8116336165295,3,staircaseramp1
328,0.0016835070778830614,0.08429392312598485,2.2095182425647702e-05,0.05119071784434386,0.12129483921437727,0.026744325489765745,0.008879330660774166,0.02892080847852526,0.15439988974846988,643.8116423036632,697,643.8116423036632,3,staircaseramp1
329,0.001683450137158141,0.08429419456372664,2.209661006882747e-05,0.05119015573830486,0.12129144534540298,0.02674462256894524,0.00887907627354072,0.028920697901799367,0.1544008221746687,643.8116252733519,604,643.8116252733519,3,staircaseramp1
330,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,973,,3,staircaseramp1
331,0.006250359768960267,4.813452189950384e-07,1.3295583169891193e-05,0.001990960100035051,7.228853719895287e-07,0.0036122079606859224,0.024937920449820395,4.002403308775722e-07,0.1524,,781,,3,staircaseramp1
332,0.001798207385869007,0.014853960377949465,8.357558101790754e-05,2.1932228091946575e-05,5.294579670949573e-07,0.00036121133888736653,0.00022628758257631348,1.3549036122644461e-06,0.1524,,1248,,3,staircaseramp1
333,8.800443277262243e-05,2.0083593829488e-06,9.708031173212271e-07,5.483102874218394e-05,3.471860007392043e-05,0.001393989663404891,4.838677717489584e-05,0.026401661226416934,0.1524,,762,,3,staircaseramp1
334,0.0008352491527839667,1.5188625915271853e-07,0.00018926981104883337,0.01113818381631866,0.008299696189797489,0.0021235908278697127,1.4921841150558056e-07,8.360735248843393e-06,0.1524,,1070,,3,staircaseramp1
335,1.6939489502238843e-06,7.809269405185546e-07,1.032429808005378e-05,8.405658372247897e-05,2.576788135768568e-06,1.7307981322879367e-05,0.0019177545678386683,0.000990761102470941,0.1524,,1329,,3,staircaseramp1
336,8.076342644259532e-05,9.072139772471803e-05,3.330671892206082e-07,4.539863819898997e-06,3.064125270279457e-06,2.627978431525943e-05,0.00016476105753827506,3.113356906539174e-06,0.1524,,726,,3,staircaseramp1
337,9.757583255470714e-07,3.897422549740482e-06,0.0036739278584466462,7.236101466096552e-05,9.56879103456022e-06,0.008520289097420143,3.3222898055748745e-05,0.0017465796117580724,0.1524,,730,,3,staircaseramp1
338,1.0640296439278843e-05,0.0004951782622064569,0.0023547975318367023,0.00010900061253440598,5.907411231132654e-07,1.552206862743662e-05,1.261513042293485e-06,5.079932516773428e-05,0.1524,,697,,3,staircaseramp1
339,1.2482061871209795e-05,0.00037078766039227187,0.07165692860700937,0.004272126257109525,0.019794123605455596,7.867232714913659e-05,0.0013485871281815709,0.027675489282189644,0.1524,,604,,3,staircaseramp1
340,0.001956923424953013,0.05418704402358248,2.9729344077835217e-05,0.04873142135393467,0.09624060767200969,0.023051645175991023,0.006887487229563884,0.03141478625873327,0.15760127419891673,2559.710501708254,809,2559.710501708254,3,wangbrute3gstep
341,0.001956890654743422,0.05418794803341666,2.9728907373909615e-05,0.0487314844460847,0.09624096125198557,0.023051939481957544,0.0068875787790364535,0.03141456366001267,0.15760057747399453,2559.7105018103994,907,2559.7105018103994,3,wangbrute3gstep
342,0.001956941957116431,0.05418785812216571,2.9726855420180995e-05,0.04873223423283533,0.09624013518302452,0.023051478557028195,0.006887344101805433,0.03141480469142013,0.15760204940991102,2559.710517522066,720,2559.710517522066,3,wangbrute3gstep
343,0.0019568945756498935,0.05418561465774364,2.9730736089828066e-05,0.048731029092691655,0.09623850965267879,0.02305130879203659,0.006887398851488001,0.03141481766686369,0.1576023351135931,2559.7104668096476,980,2559.7104668096476,3,wangbrute3gstep
344,0.0019569331435357273,0.054188717452866374,2.9728642432914243e-05,0.0487316983132661,0.09624151147223951,0.02305144186584101,0.006887547694885115,0.03141465049711368,0.1576019727162057,2559.7104823671025,994,2559.7104823671025,3,wangbrute3gstep
345,0.0019569471428340208,0.05418630516746374,2.9729049881522425e-05,0.04873145746149024,0.09623950187851844,0.023051534554124196,0.006887478236205039,0.031414650341696326,0.15760091058985673,2559.71051079059,708,2559.71051079059,3,wangbrute3gstep
346,0.001956992955473966,0.054185886012182355,2.9730150831280518e-05,0.04873113999234976,0.0962396171130552,0.02305153940018003,0.006887451104924648,0.031414728538276614,0.15760104270105,2559.7105097360113,670,2559.7105097360113,3,wangbrute3gstep
347,0.001957015399753909,0.054186007147194015,2.9727806204472568e-05,0.04873194427422196,0.09624178308123636,0.023051194572345748,0.006887588797787996,0.031414435554545435,0.1576025048273407,2559.710497759163,1600,2559.710497759163,3,wangbrute3gstep
348,0.0019569129492032645,0.05418642561240293,2.973002381452522e-05,0.04873119979791141,0.09624074305192185,0.023051457862093,0.006887534093169711,0.03141465816737399,0.15760192139288456,2559.710494907724,1299,2559.710494907724,3,wangbrute3gstep
349,0.001956954757354834,0.05418519745030366,2.972915542306046e-05,0.04873152038529851,0.09623821454162713,0.02305135932251806,0.006887178088814055,0.031415292896189315,0.1576019213741087,2559.7105042477256,826,2559.7105042477256,3,wangbrute3gstep
350,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,809,,3,wangbrute3gstep
351,1.0033706480603647e-06,0.003223462359022555,8.035571475768068e-06,0.08525119923605397,1.4819767333804547e-07,0.00030488080483561487,0.0014466075012442364,1.1252115664812185e-05,0.1524,,907,,3,wangbrute3gstep
352,1.6312267975585616e-05,1.99357456428692e-06,0.0005724315124020773,3.492234707409109e-07,4.548242361092042e-06,0.013211183337141814,6.156247472144797e-05,5.737858364947527e-06,0.1524,,720,,3,wangbrute3gstep
353,0.0680929126326309,0.0003736089971244149,0.04910834556452735,0.0002512769236982035,0.00360144911547143,0.009781406675648929,5.791860698050255e-07,0.0005277015954846957,0.1524,,980,,3,wangbrute3gstep
