,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04625782223381035,0.06340123927513949,0.023798111108554666,0.022308649496241874,0.011705950683247318,0.006497288813790493,0.03267753341882907,0.036605375546134036,0.013520660007735653,0.038448093676872915,0.09083177039058589,0.02339686667586224,6.876589219127825e-05,0.04179579561977476,0.15239722988611037,202.85117265183706,1334,202.85117265183706
1,0.04645362058224399,0.06343866958851918,0.023807277374140613,0.022373496801289403,0.0116518743185499,0.006497507011170841,0.03267712385040136,0.036583963654188645,0.013515632998134101,0.038434092006514965,0.0908331301591051,0.02339678439452967,6.876694029847649e-05,0.041795751542074586,0.15239715039406923,202.85106890311786,1105,202.85106890311786
2,0.046435112192359886,0.06344037428946218,0.023805635964656974,0.022371772454575726,0.01165658199693373,0.006497498269417069,0.03267705461179037,0.036579611962218206,0.01351236851804508,0.0384356478681969,0.09083295927331463,0.023396815858624565,6.876511938955598e-05,0.0417959765569447,0.15239731073923038,202.85107053399824,1201,202.85107053399824
3,0.046306479394026885,0.06343785479442231,0.023799822993209666,0.0223558325485391,0.011677800386136132,0.006497362520385907,0.032677294047365295,0.036570800420272415,0.01349558379706303,0.038453972638116174,0.09083195890495178,0.023396916308985768,6.875732875366073e-05,0.04179680543980448,0.15239724067970822,202.85113293559104,1651,202.85113293559104
4,0.046478574792164745,0.06344370934634261,0.02380831121292123,0.022382754733427258,0.011647109097408133,0.006497512305619044,0.03267704476190325,0.03657174376084151,0.013511454298949432,0.038431097414848694,0.09083309581668099,0.023396828671081695,6.87668781804068e-05,0.04179577196739303,0.15239723929216625,202.85107008287235,1114,202.85107008287235
5,0.04644581365166845,0.0634308035791779,0.023805989415006737,0.022359283362575588,0.011666272336337713,0.006497492508200547,0.03267713023473359,0.036588278783228824,0.01352297531980377,0.03842552734648547,0.09083322810326414,0.02339670028890891,6.877257865157953e-05,0.0417951221714471,0.15239768745746876,202.85107759579728,1315,202.85107759579728
6,0.04652330696218829,0.0634412258864967,0.023809603597086476,0.022378549256263734,0.011650305558729509,0.00649755460478412,0.03267697301555928,0.03658212029086367,0.013524629860478777,0.03841580239110002,0.09083329846645294,0.023396616322693548,6.8774512543773e-05,0.04179494132687164,0.15239779877542683,202.85108043416787,1460,202.85108043416787
7,0.04647415650592796,0.06344464234369486,0.02380769370698481,0.02238173538380656,0.011649495691256237,0.006497450705125894,0.032677187448645534,0.03657790629813167,0.013513444665407328,0.03842969052858174,0.09083243809205753,0.02339676201810081,6.876794473121409e-05,0.041795650736773673,0.1523973115617449,202.85106984258576,1097,202.85106984258576
8,0.046452056378134474,0.06343846753062747,0.023806361300142413,0.022375044533819756,0.011653384048341913,0.006497536453622327,0.032677041188996545,0.03657940261485547,0.013513531853147485,0.038434585535088016,0.09083337593809691,0.023396776304777198,6.876563612079732e-05,0.04179590915515798,0.15239722524950317,202.8510694168152,1042,202.8510694168152
9,0.04640841112634966,0.06344339543368584,0.023804887317167792,0.02237166229791884,0.01165725014372348,0.006497449746922183,0.032677166292976415,0.03657799039097017,0.01350709855661492,0.038442531532631344,0.09083248088095498,0.023396855771703372,6.876147957007228e-05,0.0417963686243156,0.1523969369479497,202.85107575842815,1497,202.85107575842815
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15239726668991138,,1334,
11,0.04279936194803046,1.1823037033791274e-06,0.0016750121095867447,0.00021001221362893072,0.013329008720997496,3.002211034975873e-07,0.003890654739194198,0.0018048787105870627,2.389984094573741e-07,1.9993546161468735e-05,2.1228274259345514e-06,1.3227670014992879e-07,0.04242845521453232,1.592181904438445e-05,0.15239726668991138,,1105,
12,1.092971540630247e-06,2.350047932153345e-07,1.2915438744250453e-05,1.7972857646057451e-07,3.831898598143928e-06,0.01801842762481145,0.00012231014816568956,3.67677167519446e-07,7.006008149817257e-07,5.6069059101053134e-05,0.0009437340873889755,0.007748270708522561,1.848363713008276e-05,0.0282683329423304,0.15239726668991138,,1201,
13,0.00012134790312195461,5.6825169618361e-05,1.8732994202419017e-07,4.206862713757531e-05,0.0007792900007703287,1.378888968576877e-07,2.788706356017261e-05,2.9255785653847237e-06,1.6667692835264784e-05,4.020603892409116e-05,1.5773423546207526e-06,2.2498202388189563e-06,9.490256044291084e-05,0.0005966040689071532,0.15239726668991138,,1651,
