,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0019542594164034545,0.054127204178794075,2.971262922027032e-05,0.048736923874105026,0.0961167250974029,0.02303813608042052,0.006882396933193376,0.031415844467881406,0.15759382230543678,2564.1610886896924,918,2564.1610886896924
1,0.001954274061239464,0.05412780821459607,2.9710432785813153e-05,0.04873745231842906,0.09611635428463647,0.023037583967286727,0.006882472492720473,0.03141628899284805,0.15759185865237654,2564.1610865867906,934,2564.1610865867906
2,0.0019543293627281143,0.05412657957315528,2.9713862042433345e-05,0.04873653457406825,0.09611864666303425,0.023037887984183675,0.006882543212905327,0.0314162666156197,0.15759314791916496,2564.161089538575,678,2564.161089538575
3,0.0019542662209435313,0.05412631782643086,2.971293563289628e-05,0.04873667854970967,0.09611692612326322,0.023037790031783602,0.006882545487632661,0.031416157807149334,0.15759166683364337,2564.1610769741396,954,2564.1610769741396
4,0.001954278299353343,0.05412720192677706,2.971070815477107e-05,0.04873738114157348,0.09611888228547337,0.023037443849111716,0.006882724194962104,0.03141596834211665,0.15759188144707453,2564.161097665212,886,2564.161097665212
5,0.0019543365629673577,0.054128063090518055,2.9709822628122034e-05,0.04873770883067877,0.09612030324077189,0.023038021500436066,0.006882786757372018,0.03141539742310283,0.15759287673006994,2564.1610953491845,754,2564.1610953491845
6,0.0019542725700674576,0.054127543980422695,2.97095289607211e-05,0.048737795625798816,0.09612032805876958,0.023037936266036875,0.00688284032675014,0.03141543075665879,0.1575926930815873,2564.1610926993753,727,2564.1610926993753
7,0.0019541617867922623,0.054126888586151736,2.971051452760918e-05,0.04873743142478233,0.09611653717085479,0.023037548890843362,0.006882562066714674,0.031416400492107574,0.15759174535694792,2564.1610727881625,1209,2564.1610727881625
8,0.001954326487917384,0.054127237801443545,2.9711963542796932e-05,0.04873701283742904,0.09611759788107037,0.023037693641184364,0.006882584496081649,0.031416072755959375,0.15759201296074155,2564.1610908635425,873,2564.1610908635425
9,0.001954286578630402,0.05412547671902305,2.9712967566176915e-05,0.048736706805031726,0.09611454237198894,0.023037616018481092,0.0068824095955881785,0.03141641355299976,0.15759123412444975,2564.1610820397686,1031,2564.1610820397686
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1575937439850291,,918,
11,6.593330848860334e-05,7.577016369047299e-07,0.0002754014652846941,1.2769947002424546e-06,0.0011729894771807883,7.09921769232519e-07,2.1922004907758443e-06,2.5163295921519845e-05,0.1575937439850291,,934,
12,4.434807286465461e-06,9.191722338550925e-06,0.0049959448040685925,0.000858418431690309,4.281452473782689e-05,1.7425412627436662e-07,0.013237396234441876,4.192502123909339e-05,0.1575937439850291,,678,
13,0.06537206309353748,4.3023560441068727e-07,1.0475066447326425e-07,3.589908255871352e-07,4.1122035083819015e-06,1.2080739526960293e-06,0.009601055711495932,0.056445325149369105,0.1575937439850291,,954,
14,0.00047100613734036184,0.005816139050301047,1.4247059939073223e-06,7.243261287529245e-05,0.0052664402705491515,0.0019679266034129893,1.4912355190112759e-07,0.04404946341279817,0.1575937439850291,,886,
15,0.001099915798771668,0.0001552384045687215,0.004213308323979376,8.135436137445005e-07,0.002505221456108458,1.1632891814539838e-06,0.007726377633668512,0.052929709297449175,0.1575937439850291,,754,
16,2.777328318427954e-05,0.05320633686920742,0.0009479541878176409,1.3296687097174074e-07,0.00040597727604558474,8.979094571144212e-06,0.07856359495840019,6.978123980786496e-07,0.1575937439850291,,727,
17,0.0005796131142156324,1.1172530516014249e-05,0.0037003936494757013,3.3483034054638655e-07,7.389435785392989e-06,0.010430402628961843,3.7253016898539965e-05,0.03762531151330624,0.1575937439850291,,1209,
18,0.0144143212663165,0.0737830040572788,3.7488328216354674e-07,0.04078757582654154,0.00014000709307248206,0.0019583338772608517,0.013622946312395438,1.6244521978095982e-07,0.1575937439850291,,873,
19,1.3212873591563989e-06,0.013003274133684451,0.0377389898321167,0.00011669239746868776,2.4624554892458326e-06,4.037950390576792e-06,0.007738445208096041,9.274690387592527e-05,0.1575937439850291,,1031,
