,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04736342902310084,0.06294785818811703,0.02379766180966041,0.0222643467414583,0.011915528150331135,0.006496110756256247,0.03268605823908652,0.03665216626384253,0.013776026417138949,0.03796261471374973,0.09082020819955383,0.023385577767689212,6.905822937616567e-05,0.041761221916972076,0.1524261041533861,201.59416076710028,1456,201.59416076710028
1,0.047365498759367776,0.06294952618550674,0.02379823066079014,0.022264135427006174,0.011915657079992242,0.006496084129977192,0.032686050539632985,0.03665396461219356,0.01377684638008012,0.03796061645063061,0.09081987133049522,0.023385628726065654,6.90586671037682e-05,0.04176115308718267,0.15242600579985624,201.5941608490329,1668,201.5941608490329
2,0.047368125931446736,0.06294553421428616,0.023798097087641887,0.02226207059204829,0.011916630254716978,0.006496141276118399,0.03268597395582479,0.036652943136062745,0.013777987789220039,0.03796051811715612,0.09082007793546445,0.023385591487480317,6.905830334335047e-05,0.04176120152795013,0.1524257071016295,201.59416140817777,1081,201.59416140817777
3,0.047365149218699686,0.06294796575506208,0.023797876340409207,0.022263617507872962,0.011915709605808587,0.0064961530045832445,0.032685882869105204,0.03665328711093703,0.01377671661686102,0.03796192464371231,0.090819896373755,0.023385621939706037,6.905797322784277e-05,0.0417612427934344,0.15242595334668774,201.59416108401243,1281,201.59416108401243
4,0.04736453093469122,0.06294740987329393,0.023797233234543302,0.022263827670823973,0.011915455629626521,0.006496134998848991,0.0326859731813873,0.03665377794723247,0.013777329412786064,0.03796238597359227,0.09082001776885959,0.023385567507243313,6.90578114773074e-05,0.041761266117398284,0.1524259931058564,201.59416096686448,1258,201.59416096686448
5,0.04736911509918458,0.06294886268898593,0.023798322712840374,0.022263736026633354,0.011915440252949225,0.006496080328582118,0.032685992140910246,0.03665377977156785,0.013777452474571565,0.037960317305370354,0.09081968431785004,0.023385636619112898,6.90583765272331e-05,0.04176119975147108,0.15242606737599834,201.59416045898283,2034,201.59416045898283
6,0.047363756729139256,0.062948038837952,0.023798203408094368,0.02226332472093894,0.011916054915835377,0.006496091776958768,0.0326859399624056,0.03665403715955667,0.013776803891019835,0.03796147957071848,0.09081951834624823,0.023385713901736056,6.905833320151292e-05,0.041761174957233985,0.15242575066202788,201.5941612021196,1257,201.5941612021196
7,0.04736960067558426,0.06294697501387836,0.023798298196298313,0.022263591009415787,0.011915401338097382,0.006496138101481898,0.0326859486777645,0.036652767187171344,0.013777227650878958,0.037960617413040805,0.09081986914891033,0.023385611862591894,6.90588000242565e-05,0.04176113096948117,0.1524258698109062,201.594161263495,1057,201.594161263495
8,0.04736675340577819,0.06294705815633742,0.02379797490178705,0.02226412788443602,0.01191541797292755,0.006496120388170959,0.032686029204603194,0.036652235539272625,0.013776630060306454,0.03796166744529533,0.09082004753432196,0.02338557035513628,6.905825701673133e-05,0.04176119735683481,0.15242593299916535,201.594160773733,1220,201.594160773733
9,0.04737037441834881,0.0629477650669474,0.023798010656953042,0.022263060215477273,0.011915831716309043,0.006496091603829786,0.03268596296201056,0.036653229942195824,0.013778245261601608,0.03796006187005582,0.09081972257540795,0.02338568064469372,6.905957819796207e-05,0.04176104025392122,0.15242586127402177,201.5941609020204,1692,201.5941609020204
