,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0009441588326843097,0.08409059012733251,5.002214272475923e-05,0.04435679720225177,0.10704270022542832,0.019427115391597197,0.008142683791085797,0.029488813391860928,0.16086321503212636,516.9759856298701,748,516.9759856298701
1,0.0009466786866487127,0.08399363328105819,5.023737762694331e-05,0.04432076384785999,0.10699141303337927,0.01942922291502493,0.00813828024241905,0.029491317265187136,0.16087768078744058,516.9772401933433,695,516.9772401933433
2,0.0009436639072011624,0.08409974982340916,5.009801041093088e-05,0.044344345183649964,0.10697990034592675,0.01943678890567982,0.00813851865267159,0.029488835584118495,0.1608683564442894,516.976113880824,986,516.976113880824
3,0.0009450683106508178,0.08405029576502623,5.00651140787909e-05,0.04434965807123775,0.10702395538511292,0.019426972115416392,0.00814106974936985,0.029490528372209557,0.1608655290343016,516.9759004286865,631,516.9759004286865
4,0.0009455667654024462,0.08402179047175586,4.997749431596429e-05,0.04436448472309152,0.1070334577578051,0.019424723578207997,0.008141442919322431,0.029489581715967085,0.16086384383140007,516.9761615185071,579,516.9761615185071
5,0.00094443738635503,0.08407871508679489,5.007609794188097e-05,0.0443478973879791,0.10701798622942625,0.01943080253582379,0.008140534685049716,0.029488004469245915,0.16087091717113564,516.975909155152,817,516.975909155152
6,0.0009445110718159146,0.08407474152061355,5.0044186456398665e-05,0.044353390571992064,0.10702336767782301,0.01943045426072773,0.00814085426731641,0.029487333896481973,0.16086863505648022,516.9758832782035,721,516.9758832782035
7,0.0009444495748050864,0.08407226070332119,5.0046116408351926e-05,0.04435277842328771,0.107024243285467,0.01942772813709569,0.008141497558047705,0.02948997023646768,0.1608647430997373,516.9758615990703,1073,516.9758615990703
8,0.0009445548370332708,0.08406837859632213,5.0043540200241915e-05,0.04435323619974432,0.10702480567225493,0.019427932701335693,0.008141694440578025,0.029490035085739715,0.16086345971985574,516.9758638493895,1091,516.9758638493895
9,0.0009452856099563773,0.08404216031784892,5.0143136786904555e-05,0.044336713392556334,0.10699616256286704,0.01943120623452659,0.008139120725209751,0.029490085127510838,0.16087148448552469,516.976210716983,625,516.976210716983
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16086412622272814,,748,
11,0.004210847665018595,0.017037163658136633,0.0014737453868692108,3.173332528657232e-07,0.0006674358972251728,0.0001085627702612714,2.5743180385753915e-05,3.566136009571553e-06,0.16086412622272814,,695,
12,3.0317184849449674e-07,0.005366682711742729,1.7802624046602532e-06,1.8081470944706086e-07,2.736879595428605e-07,5.00585013314833e-05,5.036024255489311e-07,5.180597329970953e-07,0.16086412622272814,,986,
13,1.6377953571274615e-05,3.325323902735608e-06,0.000525279198146064,0.011235234343413239,0.0950974329025522,2.9617079872447216e-05,0.00960704078187789,9.602518862175698e-07,0.16086412622272814,,631,
14,0.00036728105820300276,0.05365886695877876,0.0013179793690739053,4.5334123603938775e-06,0.0037774348615725304,1.8272287529655034e-05,0.010343861618516807,0.00013009440094515187,0.16086412622272814,,579,
15,2.110417320914523e-06,0.004261863786852868,0.0003091487659558088,0.009932697565396883,3.9391844821604034e-05,5.861730680353132e-05,1.0870029901055005e-06,1.2780016732085177e-05,0.16086412622272814,,817,
16,0.0018463558394710628,0.0005436742814124129,0.0036699669253314965,1.177752374576624e-07,8.283588694218519e-05,0.00022265039458642326,0.008751665630912077,8.154082250177172e-06,0.16086412622272814,,721,
17,3.59719001920913e-07,0.0005824935545584085,3.0203242619330888e-05,8.095702274967332e-07,0.006228710251017894,0.048799828108548035,0.0029448413681230543,1.5355608240168593e-06,0.16086412622272814,,1073,
18,0.006571891592077763,0.0013243964634196798,4.4434179700634245e-07,5.740038181872108e-07,0.03744487428094909,6.719186688068093e-07,3.013131627239376e-05,0.0324958466201623,0.16086412622272814,,1091,
19,0.01019720793422388,0.006771157039937822,1.2311346871915504e-07,0.00013269511153895288,8.037142958356077e-05,9.678322681095949e-06,0.010323643891313248,0.004353716704879389,0.16086412622272814,,625,
