,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04607887012213303,0.0643494892056566,0.023890875950859505,0.02295224784495262,0.011472542351137233,0.006485705885145289,0.0327051908175871,0.037413823809568654,0.013376242890626942,0.038220757018098885,0.09053612855253232,0.023429808683045776,6.874477648711005e-05,0.04179299990140252,0.15233116328456167,75.93208752850735,1096,75.93208752850735
1,0.047194132147740216,0.06383908054787714,0.02446933000960492,0.02266299487439203,0.012026085220259124,0.006483519452236293,0.03270808905112453,0.03748184498758211,0.013334732056607313,0.037264534080839344,0.09048740099768784,0.023430569268038066,6.88160410726555e-05,0.04178831127783343,0.1523432310693905,75.9309709516542,1059,75.9309709516542
2,0.04745914181124554,0.06390860186324972,0.024444614663425773,0.02261524176438382,0.012036006762842057,0.0064839620974229874,0.032707377361975126,0.03744246834563833,0.013392479149885174,0.037229390425210215,0.09049700391673793,0.02343046532267837,6.884822072580913e-05,0.04178477047641604,0.1523446010429178,75.93099682691714,1410,75.93099682691714
3,0.04756995162616846,0.06357417778927821,0.024664081947343267,0.02259821305206693,0.011963194047229054,0.006483024478666073,0.03270890789181809,0.03768590107284325,0.013389216586828354,0.03710311019926588,0.09047826656728475,0.02343040997728396,6.883669931870287e-05,0.041786467119894026,0.15234357776441665,75.93113564554962,1299,75.93113564554962
4,0.04666658265937122,0.06403995244400051,0.02420792176641731,0.022776012853075654,0.01175845288707732,0.0064844614570383095,0.032707134885692914,0.03751733683303891,0.01337781268151123,0.03770076835999247,0.09050807242815745,0.023430347503721343,6.877573889850482e-05,0.04179135608344171,0.15233710930749095,75.9312426828614,1085,75.9312426828614
5,0.047304456612886,0.06369574791176358,0.02458140049581714,0.022474576121385988,0.012290380935379855,0.006483061811661134,0.032708972583862246,0.03752313612846761,0.013360460343143477,0.03702235074460497,0.09047590129589024,0.0234306781039592,6.88406633998222e-05,0.04178651165100635,0.1523468422235991,75.93092135513625,1470,75.93092135513625
6,0.047095006488377604,0.06379270832680596,0.02442661757885609,0.022576575605505723,0.01208129951686017,0.0064838798966484245,0.03270763317690814,0.03748261050722773,0.013375371631773552,0.037299152408012286,0.09049337577823298,0.02343039712785603,6.882701154299953e-05,0.04178691624426466,0.15234264243374196,75.93091790978572,1627,75.93091790978572
7,0.04687250420633258,0.06355100093120868,0.024337430094603124,0.022216520290130347,0.012415717011992873,0.006484529064709209,0.03270599621361842,0.03748496619922353,0.013523696949423004,0.03725129857797461,0.09050728834673717,0.02342998104619654,6.889098455241068e-05,0.04177994407635671,0.15234788304708138,75.9308349636322,1489,75.9308349636322
8,0.046944431389437,0.06364636753515204,0.024269453198871173,0.02236365729923284,0.012128848769905233,0.0064850439247213084,0.03270527610263651,0.037515488734395,0.013543000182716706,0.03744492120325592,0.09051959342527074,0.023429778620654707,6.887374799299201e-05,0.04178113722879675,0.15234446309358535,75.93094858148473,1375,75.93094858148473
9,0.04657309214040383,0.06358131331179698,0.024269071573921806,0.022254139635096745,0.012294679990451337,0.0064846028554685076,0.03270627681633182,0.03758337731385834,0.013536034934594664,0.0374333140057428,0.09050834698112976,0.02343053592004621,6.885893993801033e-05,0.041782850363544045,0.15234359518999818,75.9308765577224,1550,75.9308765577224
