,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.0463212132224247,0.06279791898183965,0.023702641032971525,0.021990257871300704,0.011957244191363223,0.0064979531345378495,0.032679065350064644,0.036666376068347745,0.013750547186736933,0.03839548957152422,0.09084283325619756,0.0233915785067501,6.886215173946055e-05,0.04178431790561238,0.15241251467478453,202.10030564871425,1062,202.10030564871425
1,0.04633276898100999,0.06280528041967595,0.02370376687845008,0.021997024323915586,0.011952926504596367,0.006498005714674943,0.03267889209668444,0.036663136393181625,0.013747728801404277,0.03839408719445901,0.0908431228942258,0.02339163950927821,6.886208026094874e-05,0.04178432507250186,0.15241262273959766,202.1003055428904,1198,202.1003055428904
2,0.046322747326387574,0.06279875334442221,0.023702893818688862,0.02199061907645988,0.011956688742816345,0.00649799279655765,0.03267899025838719,0.03666436189928576,0.013749820674264548,0.038395588943541926,0.09084325926313266,0.023391604546159645,6.886197831852804e-05,0.041784344045128756,0.15241251335076328,202.10030485589547,1211,202.10030485589547
3,0.046351047998211756,0.06280695751035296,0.023703837923949974,0.022000089186421087,0.011949898484675923,0.006498037840635427,0.03267887665318049,0.03666278705253232,0.013749566210865066,0.03839278709310434,0.09084374910856059,0.02339160788699098,6.886242055547753e-05,0.04178432782231758,0.1524128207728419,202.10030568116812,1252,202.10030568116812
4,0.04631984059202091,0.06279828986602326,0.023703143050931217,0.02198951549415811,0.011957344304425868,0.006497967381928207,0.03267899956367411,0.036664910813786145,0.013749636623119609,0.03839572722172499,0.0908429883762523,0.023391639484997413,6.886192512031696e-05,0.041784338403305,0.15241248741355976,202.10030446934687,1445,202.10030446934687
5,0.04632555524583546,0.06279538046265627,0.02370302815112272,0.02199070599196588,0.01195658666408269,0.00649800375012628,0.032678881869706085,0.03666409109388599,0.013750331791304362,0.038395343354532804,0.09084333191792675,0.02339164892363186,6.88635302221038e-05,0.04178416307697465,0.15241269168143662,202.10030451473014,1560,202.10030451473014
6,0.04632139230268485,0.06279764081828157,0.023703135047583864,0.021991445844744342,0.0119561409909215,0.006498011714801947,0.03267891875696076,0.03666092126120823,0.013748026924253285,0.03839594469067979,0.09084353860331676,0.0233916305918752,6.886197873353186e-05,0.04178434683430118,0.15241269385852427,202.10030544500273,1402,202.10030544500273
7,0.04633860303259513,0.06280459414328664,0.02370332038715067,0.021998039752218194,0.011952852102787329,0.0064980128992377225,0.03267893109084056,0.03666195103673461,0.013748207041687341,0.03839364218827434,0.09084349295341268,0.023391610193623916,6.886139061859845e-05,0.04178442331940502,0.15241272315079515,202.1003050363173,1201,202.1003050363173
8,0.04632860396963895,0.06279590925770337,0.023703007004267848,0.021992219897816304,0.01195598324675107,0.006498003870691739,0.032678915297181706,0.03666322483344195,0.013749862100977964,0.03839489277512412,0.09084347156526473,0.023391657630562057,6.886285189298818e-05,0.0417842493839682,0.1524127118196907,202.10030519637098,1464,202.10030519637098
9,0.046339674171919226,0.06280221280301518,0.023703816678570574,0.021996820654627464,0.011953170154695979,0.006497992022055147,0.032678861155231685,0.036662364453366354,0.013748866576425408,0.03839324210036915,0.09084330758152089,0.02339169131025384,6.886278983421659e-05,0.04178427347320919,0.15241287579511928,202.10030531706497,1214,202.10030531706497
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1523116049548959,,1062,
11,0.012684841455471952,2.9308062902556747e-05,5.2219251564068434e-05,7.915840365699931e-05,0.011063385423463731,8.805752885676851e-07,0.002605838544839318,0.08690204553020052,3.611087296961454e-07,0.008023254958394904,2.7760175314521194e-07,0.003770860219489237,1.6292038050940724e-05,0.001021616980558121,0.1523116049548959,,1198,
12,0.05435313055885576,0.010984138872979391,0.000471570620860654,0.00016111042481460304,0.0006136005119447644,0.04464778969907186,1.3208384638820689e-05,0.0027964872440902977,1.6397662360388623e-05,0.0003356382753122164,0.000386241360439223,2.7411191468615145e-05,0.00014601074769512553,0.015384443601618471,0.1523116049548959,,1211,
13,1.0707083628755202e-06,0.0027013751565973525,0.000754634375400479,8.081713569317476e-05,3.644735056486081e-05,7.661074421356944e-06,1.883485879401478e-05,0.012251024564395134,0.006784865725750237,6.996479832883127e-05,0.030887893319636095,0.0023877109675039133,1.838894428854548e-05,3.1277319418238595e-07,0.1523116049548959,,1252,
14,0.0024210737357649934,3.792167212306997e-07,0.002338875639489493,0.029617128129142283,1.0769132780505178e-05,0.00025326644895456123,0.051013461296770056,8.978124228134526e-06,0.00010872941828265989,1.2943502520052254e-05,0.00015437136425815659,0.023046702609100602,0.00022102637359177815,6.744688314678253e-05,0.1523116049548959,,1445,
15,1.678347784298389e-07,0.004124545027509935,5.674434396465003e-06,1.485126803073836e-07,0.005341971084444067,0.013088165169937488,5.0837296317373546e-05,0.033054603039832,3.273347139993402e-05,0.007825557076276217,0.00015032715254618335,3.4296009178621334e-07,1.3455991002249943e-05,3.6248986281039406e-05,0.1523116049548959,,1560,
16,0.0039835124212715305,0.00014369714328983928,0.0017883691434499728,0.0044758487150057275,0.05552160359227224,0.0008048419236572019,2.449884433147735e-05,4.837817499171891e-06,0.07533361855965812,1.3944084813807704e-05,4.935863754991893e-07,1.18983342562016e-06,0.02241645895635339,0.09120802550531977,0.1523116049548959,,1402,
17,1.1526876768108044e-05,0.03605381387395323,5.535303300677802e-07,0.09773659544404777,7.685468577556373e-07,9.016180842414743e-05,1.0900570595384703e-05,0.0011533791797988995,0.037167362283831266,1.8782142776405147e-07,1.012711629493548e-05,3.789478832556763e-07,0.0023665064985746538,7.613175632972157e-07,0.1523116049548959,,1201,
18,3.183732462520621e-05,0.014605936241539472,0.000888615829401396,0.0076206015372028155,0.012093641452094168,2.2103951620146646e-07,0.00045198201028859503,0.0002948118304211832,0.06865126398327218,6.75836906458166e-06,0.0015906830142931583,0.007709858115783372,0.0013382195846057458,0.07451522700246457,0.1523116049548959,,1464,
19,0.0032890092633171665,0.04441656410517894,9.800872360035516e-07,4.984058319004861e-06,3.111406178650957e-07,6.96289075007194e-05,2.1958164340689087e-05,8.180045431598155e-05,6.027829469139557e-05,1.0935153703000191e-06,1.56806664954818e-05,0.05976295795127858,0.015909847771584672,1.184980173438955e-06,0.1523116049548959,,1214,
