,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.047069363272016135,0.06292391233474726,0.02369497004101554,0.022342944594883767,0.011877480053671705,0.006498667959042538,0.03267459846920384,0.03605908609349398,0.013538870972000766,0.03830776078960027,0.09084357849540843,0.023392991033552912,6.870789780973027e-05,0.041805270570859296,0.15239108081084912,204.51675212656656,1530,204.51675212656656
1,0.047062272450485054,0.06292535753861049,0.023695862827117605,0.022338517047589115,0.011878069149652807,0.006498616955215419,0.03267473228610284,0.0360656249975662,0.013541054060615683,0.038308267787675425,0.09084283330039293,0.023392881893748826,6.870627874576832e-05,0.04180547317946731,0.15239084393266306,204.51675325888863,1423,204.51675325888863
2,0.047067240941183405,0.06292651213193245,0.02369553010737336,0.022341617881016414,0.011877810385432059,0.006498604160373894,0.03267468349252149,0.03606063924655328,0.013538969467913711,0.03830722796590056,0.09084292591786237,0.023392972942722644,6.870659139524017e-05,0.04180544112023041,0.15239108620146127,204.51675259409453,1061,204.51675259409453
3,0.04706105946059802,0.06292201234668945,0.02369479732585721,0.022338934085483077,0.011879834933635054,0.006498596632126911,0.032674709042227246,0.03606321052360822,0.013540621812180638,0.03830801571026533,0.09084305973868223,0.023392974972267676,6.870820712802336e-05,0.041805247196955685,0.15239123047387648,204.51675180501314,1775,204.51675180501314
4,0.047055873212915406,0.06292012381377159,0.023694268001729964,0.02233756060386273,0.011879095975003067,0.006498647226979018,0.0326746592494055,0.036065996486541775,0.01354147321209633,0.03831067752202458,0.09084358500852276,0.02339299844515809,6.870714125039702e-05,0.04180535927277936,0.15239107723559864,204.5167540096655,1129,204.5167540096655
5,0.047099284854501086,0.06292134055854086,0.023695518650383156,0.022340745027228354,0.011878260442696326,0.006498725543595608,0.03267452252741721,0.036060774315251995,0.013545669038163755,0.038300368927479816,0.09084433945343273,0.02339288678007672,6.871050883568151e-05,0.04180503086584827,0.15239147368791953,204.51675738048388,1430,204.51675738048388
6,0.04706406624771939,0.06292725208279655,0.023695337478598,0.022343387895892332,0.01187649522211085,0.006498620150390002,0.032674664500613744,0.03606067177053878,0.013537966671338336,0.03830863109672111,0.09084335086198252,0.023392953538179075,6.870649774055724e-05,0.04180544369698062,0.15239125025762815,204.5167531033044,1258,204.5167531033044
7,0.04706626138532084,0.0629246959063295,0.023694711101040676,0.02234200686539381,0.011877604545432041,0.006498629982296428,0.032674622889332525,0.036060993137252514,0.013539550573997158,0.038308306512492445,0.09084323689958396,0.023392953562974522,6.870732574591e-05,0.04180535534018228,0.15239123027567866,204.51675193173415,1808,204.51675193173415
8,0.04710938038476603,0.0629105479426679,0.02369689889290273,0.022327536620614576,0.011885596787456746,0.006498586783646632,0.032674817800924544,0.03607818053927036,0.01355937851492967,0.03828991287839082,0.09084317423112054,0.023392736695085896,6.87185932547093e-05,0.04180410007188434,0.15239157431438635,204.516776787665,1388,204.516776787665
9,0.04706030757424922,0.06292520201717659,0.023694572362821947,0.022340457761972386,0.011878488944968913,0.006498641591415672,0.0326746477302332,0.03606205224378759,0.013539626756192719,0.03830923556118118,0.09084333517328759,0.023392943880476424,6.870713487632393e-05,0.04180537220036588,0.1523912015233525,204.5167520027259,1715,204.5167520027259
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15237170187358412,,1530,
11,0.00017303970018903302,1.9573541720418268e-06,2.6644584354706367e-06,0.0008714633463633187,0.04346850547488109,2.8514495851407696e-07,8.903180067128405e-07,7.87584076744705e-06,0.0003407944363063993,1.5085188747163593e-07,0.024135223531320426,0.004288893898079656,1.1301085773959302e-06,2.2864432791728518e-05,0.15237170187358412,,1423,
12,1.1203413523160553e-06,0.005719635941780818,1.4473006220560137e-06,4.656910712543369e-07,0.0010145185199660453,4.457355580854211e-05,0.03389007468063042,7.627508232363354e-07,7.661976501503251e-07,0.00018355307583111272,0.004865382622815775,9.051002529461329e-05,1.66684276947752e-05,2.409371915354761e-06,0.15237170187358412,,1061,
13,2.393042120716308e-05,0.0033486057994989906,1.647255420906913e-06,2.9049520114978785e-07,8.33689687857596e-05,6.300417970407884e-05,0.002913813521216999,3.441423495624703e-06,2.9254559207637315e-06,0.009049926099573023,1.3984962269405073e-07,8.455764090641433e-07,1.668872805575063e-05,0.00042710165577199556,0.15237170187358412,,1775,
14,0.0005178140540880142,2.568376091888376e-05,0.00012768926837819296,0.00015123884529220894,0.09469546735855688,0.00010534348447608282,0.06050584497571722,1.9198990634912335e-06,2.1944086358726457e-06,0.004892043591554189,1.7132000940243738e-07,0.0009494655437339788,0.003732311200402784,0.015565649971388118,0.15237170187358412,,1129,
15,0.003048791714621754,2.9969550201009404e-07,2.2360916824366044e-07,0.007949021153931235,0.0003268381618034201,0.03290840536812935,0.02120857450878707,0.0015676041756808824,0.0002734915636609823,0.008030844046166316,0.0747686124011333,1.6759298693644094e-06,0.00018154741742259915,0.0038735663114302416,0.15237170187358412,,1430,
16,0.00016954714856117105,6.398171510637071e-05,0.0009494367566004618,0.061147249640110396,0.0005064760594324128,0.00024123933706927535,1.173384484597073e-06,0.0009346480004837352,4.2657896801913114e-06,4.245459849753388e-07,2.2868988969085876e-05,0.02962020700153845,5.518746968819746e-07,0.07046590172234389,0.15237170187358412,,1258,
