,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04216728748479854,0.06232889926129202,0.023441403378204426,0.021648202406986884,0.012598332673667412,0.006478527073869217,0.03269670053532324,0.03897421976735443,0.013874129745940857,0.038864070365920954,0.0905757584339765,0.023368193335871378,6.836441338019279e-05,0.041843860793617654,0.15241526684816137,138.39383397434221,1338,138.39383397434221
1,0.04225973930496404,0.06232806077276683,0.02340149610843038,0.021671388413647266,0.012543350043901606,0.0064786851695460895,0.032696363393125046,0.03889155720535995,0.013886338624849648,0.038917371696545744,0.0905785218410557,0.023368514936158144,6.836729572008091e-05,0.0418434366089103,0.1524155707825235,138.39383855372427,1409,138.39383855372427
2,0.042536406472260466,0.06243911373712984,0.023362353666517278,0.021870205201566118,0.012362233422356853,0.006478880178188309,0.03269617646320883,0.03865945986892436,0.013802558485357233,0.03901059202728727,0.09058028436243874,0.02336896194875026,6.834021505740453e-05,0.04184637501381552,0.15241438649274205,138.39387850136973,1433,138.39387850136973
3,0.04251043233104776,0.06246508084589219,0.02339002099780696,0.021896610937768998,0.012359845571088225,0.006478854869586657,0.03269629002541293,0.03868625840476473,0.01377145991539848,0.038996002645210484,0.09057905069613595,0.023368965577903876,6.832741734489234e-05,0.041847915320088254,0.1524137315040824,138.3938811946298,1187,138.3938811946298
4,0.042172187803583026,0.06233254964950559,0.023450769950817598,0.021641999240752052,0.012601298239258579,0.006478518608171482,0.03269674043687315,0.038993772109730505,0.013878316017500347,0.03885183615221311,0.09057549512348317,0.023368201076029,6.836702557901368e-05,0.041843574725920256,0.15241517272561425,138.39383439204084,1114,138.39383439204084
5,0.04218412419030159,0.062323692436399125,0.023439651320141325,0.02163878994526784,0.01259913956289222,0.006478566952485106,0.03269651730480231,0.0389660663770707,0.013882243627473822,0.03886267269142306,0.09057656813103408,0.023368374346637664,6.836936039956303e-05,0.04184328562184693,0.15241538495121318,138.39383440545052,1187,138.39383440545052
6,0.04230341663355967,0.062380351806567744,0.02344449164599369,0.021703632665653932,0.012550870300678443,0.006478500033889533,0.032696513005243184,0.03892009750200585,0.01385908576822178,0.03885180025009296,0.09057555984996714,0.023368386268366455,6.836886408715824e-05,0.041843369902226646,0.1524157730914595,138.39383735204245,1368,138.39383735204245
7,0.04216902860166717,0.06232710679387589,0.023440507182696194,0.02164135915762215,0.012604121177316787,0.006478487765147221,0.032696733187899826,0.038973685811699355,0.013878862614048033,0.03885822492038258,0.09057545276019355,0.023368104540850122,6.836854575421446e-05,0.041843410204020354,0.15241578697619212,138.39383382961654,1377,138.39383382961654
8,0.04219096950719536,0.06233529891101068,0.023442552411280067,0.02164856790548203,0.012592753914325596,0.006478519829387974,0.032696666646308485,0.03897666878671599,0.013879860213702291,0.03885889915314738,0.09057570419676611,0.023368213785561295,6.836761109711206e-05,0.04184350454343577,0.15241533398208515,138.39383399970615,1232,138.39383399970615
9,0.0422439052387196,0.06239900548222657,0.02344599173464134,0.02176199074827471,0.012506805106929357,0.006478565456872903,0.03269661115694618,0.038894429806311324,0.013804207852737392,0.0389104528456336,0.09057544696091675,0.02336863488171355,6.83348421504899e-05,0.04184722283518112,0.15241430350113913,138.39384672231236,1351,138.39384672231236
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15239877392725557,,1338,
11,1.29248618022547e-07,0.0015140561796670538,0.0008082959413295871,0.07463153029895774,1.5625140491544915e-05,0.07019228657649926,0.0002442110759851513,0.0659127505519751,0.0006705703747600411,4.260363879903862e-07,0.0620109959230739,0.0005668700049729205,4.320734438631913e-07,0.0017970113338854452,0.15239877392725557,,1409,
12,0.025223291980663864,1.5844948110629116e-06,0.027919920923530822,2.342709939870296e-06,3.176667147380659e-06,0.0026654953050091216,0.016569834074297962,0.0006114669447769751,0.02514226176965766,1.2104747184585284e-06,3.8280526092128924e-07,2.445815693289169e-07,0.00024238082264591002,0.05162825741847971,0.15239877392725557,,1433,
13,9.365172849941827e-07,0.09065467087531603,4.1049506991776706e-07,1.162236050374975e-07,0.00011135373446612952,1.7139029001386955e-06,0.009521685440256554,0.0277322372880496,0.0019926981862713813,7.986997283250965e-05,5.399813575333629e-05,6.254928729640269e-07,0.04950275843461048,4.906965642263612e-05,0.15239877392725557,,1187,
14,2.115185405974809e-06,4.422156772727586e-06,0.00010211685312367474,4.3627810763622094e-06,8.328239639876948e-07,0.0008038604952905835,0.035185236975756,5.2742052783744624e-05,0.00012733106196315878,0.0012022149458924484,3.0508697604623505e-05,0.01672572948588652,0.0021917418752574235,0.0018260163176339068,0.15239877392725557,,1114,
15,4.875981566599734e-06,0.007803024360388328,0.019828847489249932,1.157582143007389e-06,0.0009287895576108437,0.0003808936502280825,4.003375992488156e-06,6.135321214858807e-06,4.068704314792587e-05,0.0634318850980016,0.0004292141871211654,0.005938731533203885,1.231714067128118e-06,1.714230646653348e-06,0.15239877392725557,,1187,
