,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0009406030746835918,0.0841651853298037,5.0254702756756444e-05,0.044312206053346355,0.10687489929513933,0.019446792742581136,0.00814375240046472,0.029503769819424666,0.16074820527855474,516.538526492018,972,516.538526492018
1,0.0009398838996850386,0.0841959605899889,5.024656934105789e-05,0.04431362044024619,0.10687625247997924,0.019447938895104218,0.008143832091408384,0.029502978077415868,0.16074888102458945,516.5385836421718,706,516.5385836421718
2,0.0009393129001447684,0.0842486096604063,5.0185145086943675e-05,0.044323742984339186,0.1069678169474953,0.019438688470984587,0.008149366622238636,0.029500465299525144,0.1607500052905366,516.5394544269315,685,516.5394544269315
3,0.0009398540905529892,0.0842007572956676,5.004740718339877e-05,0.04434652614937535,0.10696582539042386,0.01943403414337855,0.00815044055444883,0.02950279388251554,0.16073183648604333,516.539903279887,1340,516.539903279887
4,0.0009407788576327733,0.0841596535583722,5.010417771320232e-05,0.044337415072555314,0.10693555064800575,0.019439610093611056,0.008147219779267138,0.029501918606332486,0.16074249307995875,516.5393150607765,467,516.5393150607765
5,0.0009429317262496317,0.08407902069225946,5.0336817477372985e-05,0.04429840348965476,0.10687668220506936,0.01944341851640379,0.008142844191242024,0.029503844694373046,0.16075614402447513,516.539104329606,814,516.539104329606
6,0.0009409751221872951,0.08415755669571658,5.0223672782708244e-05,0.044317372687342135,0.10690765351096487,0.01944211288546442,0.008145230311942177,0.029503619702306354,0.16074898853409852,516.5388739656582,706,516.5388739656582
7,0.0009378890554390766,0.08430622505441475,5.020526925111754e-05,0.04432038828182255,0.10695430342969674,0.019441310480372273,0.00814903209575119,0.029500601333500204,0.1607511283161004,516.5398393680626,1154,516.5398393680626
8,0.0009406476256593848,0.08416358414467429,5.0255818838215385e-05,0.04431208005674601,0.10687605591782316,0.019445603903480817,0.00814366484001393,0.029503846436139722,0.16074875885845855,516.538541305949,775,516.538541305949
9,0.0009399212115441188,0.084207308066631,5.0327383588278845e-05,0.04430023066091444,0.10687812154288033,0.019446509571026026,0.00814326512861853,0.029503600757432455,0.16075862801201576,516.5388436773965,832,516.5388436773965
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16074939053373744,,972,
11,0.00011736564046551345,0.0001255652040298735,2.0928023682787027e-07,0.006656768794595049,8.854601318490064e-05,0.0018993562756178407,0.002016195226229278,0.0037572150346476684,0.16074939053373744,,706,
12,0.01736868928558344,1.1258465502909453e-07,0.000340703775377791,0.0007611338616641849,0.04308762104003038,6.397266097825968e-07,4.834750566952324e-07,0.004309591921429425,0.16074939053373744,,685,
13,9.711799679068078e-07,2.444728272650538e-06,0.0026132613049808916,0.04738401775946085,1.5182755246765535e-06,0.0001768179345704144,3.6066235033181254e-06,0.0027612214872245236,0.16074939053373744,,1340,
14,0.00020050873484053064,5.566399016532932e-05,0.027654762327226814,9.564650403550611e-05,6.794412044018039e-06,6.667792706923412e-06,0.0017106651012553245,0.002802814380629504,0.16074939053373744,,467,
15,0.00014662096470085463,0.0031140837906349058,4.195310832760888e-05,2.7623074439908827e-05,1.0482120436527896e-06,8.65749476395891e-05,9.08561116138743e-06,0.00015884688887818888,0.16074939053373744,,814,
16,0.000972801781133961,2.8760903152397794e-06,1.6315646077866213e-05,6.4273938010266285e-06,7.072816279588325e-06,0.0060028685695812,0.0024971326113536153,6.580388410048682e-05,0.16074939053373744,,706,
17,0.002029314345702413,0.000941462569827959,1.2499424263079967e-06,1.0295290631179444e-05,8.991148963521157e-06,7.181473375850617e-06,2.0313663122601545e-05,0.007935165726678852,0.16074939053373744,,1154,
18,5.4096018806965945e-05,3.1627544446435057e-07,0.00207005467823097,0.01653287195641985,9.309725647719819e-07,8.627958899649393e-05,5.0498192389363865e-06,0.00021851800157188467,0.16074939053373744,,775,
19,0.0006011738313317715,0.03161188399412122,0.0015338523250779442,4.380130446776863e-05,8.708125459915322e-05,8.827613307232992e-07,6.2357143135086865e-06,0.0008054979271146018,0.16074939053373744,,832,
