,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.001684155058290721,0.084280571611564,2.2102359634384423e-05,0.05117864195106811,0.12151566919476459,0.026754248764026267,0.008898896871459498,0.02891374740602906,0.1543425039674536,642.3452025979328,585,642.3452025979328
1,0.0016841278562027768,0.0842808554596552,2.210081990469264e-05,0.05117937629289444,0.12151096423445013,0.026754292108530316,0.008898599401180537,0.028913413784554382,0.1543425743462474,642.3452068699239,679,642.3452068699239
2,0.0016841172738688778,0.08427849948300939,2.2102943301845194e-05,0.05117843157548495,0.1215092295218312,0.026754864310590307,0.008898339526059944,0.028913330775959804,0.15434383274816385,642.3452097795746,599,642.3452097795746
3,0.0016841079733483871,0.08427686047039536,2.2102675770377505e-05,0.05117864196281181,0.12150412722470082,0.026753913612153207,0.008897906744419773,0.028913900366747323,0.1543442724706008,642.345210673655,626,642.345210673655
4,0.0016792046595478483,0.08412967388066263,2.220026506983754e-05,0.051141739819152515,0.12110701320472493,0.026736777961523468,0.008869440344565016,0.02894525605860156,0.1543643347540961,642.3491921323448,715,642.3491921323448
5,0.0016840857149156274,0.08428014190667357,2.210292944901951e-05,0.051178480659585135,0.12151555317123801,0.026755200090701176,0.00889903411118762,0.02891242271547946,0.15434205863904005,642.3451972316936,713,642.3451972316936
6,0.0016841378446638227,0.08427809695169881,2.2102854996478476e-05,0.05117853356514934,0.12150840091788291,0.026754415201804663,0.008898359691678253,0.02891323193385535,0.15434434103034111,642.3452197232893,633,642.3452197232893
7,0.0016840373589027571,0.08427517627102764,2.2103488331750008e-05,0.05117836781345922,0.1214976083573962,0.026753431941803428,0.008897471504937757,0.028914758892558318,0.15434392402033464,642.3452073458967,988,642.3452073458967
8,0.0016840723001693445,0.08427653432549673,2.2103204090173155e-05,0.05117852791120357,0.12150221982800502,0.02675376223594964,0.008897795568913552,0.028914404997575766,0.1543442788721924,642.3452129312691,642,642.3452129312691
9,0.0016841462752575297,0.0842806199179674,2.2100600482868682e-05,0.051179263526284546,0.1215164175377724,0.02675475880816011,0.008899056052033465,0.028912934702114906,0.15434125936063425,642.3452045981732,503,642.3452045981732
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15434316605091045,,585,
11,0.0009643523908453481,1.3619259570797105e-06,0.0002900257243278221,9.362084301887697e-06,6.015007310642987e-05,4.929635697231756e-07,0.009145019225627396,1.5097168617215371e-05,0.15434316605091045,,679,
12,1.0358235645249303e-06,7.867861423129356e-06,1.3548333301103124e-05,8.79242741398456e-06,0.00037684811345671803,1.7310152634994275e-07,0.002232318252253255,4.720698398163586e-07,0.15434316605091045,,599,
13,0.00824416841382246,5.083988926511983e-06,0.0010718662306951612,1.830164642913748e-07,0.000606415330456645,0.02031307876228094,0.005389248299957632,0.0007057692884993974,0.15434316605091045,,626,
14,0.0001558183363388512,9.680483351743217e-06,0.00012359324682334298,3.318362813556438e-05,1.6519086565219753e-07,3.467666096177943e-06,3.7622732102093484e-06,0.0013154481880793352,0.15434316605091045,,715,
15,2.1064772075482442e-07,6.569345242068382e-06,6.124947904504857e-06,0.0774705138147639,0.0006048643743604738,0.01576198620680635,0.034561701645382206,8.324765696255903e-06,0.15434316605091045,,713,
16,8.562795855005667e-06,0.0003025045197168534,0.010021190324770687,1.37722630003961e-07,0.09480671715862163,8.922373343170615e-05,0.01252865920354216,0.04909777356594219,0.15434316605091045,,633,
17,9.721657774157484e-05,0.07773091555349124,2.4187283620361067e-05,0.03199628484516243,0.0007286173225430661,3.681043759000275e-06,1.4947229879554749e-06,0.00044648495103372923,0.15434316605091045,,988,
18,5.012111827563121e-06,3.774264175674964e-07,1.551712997720325e-06,4.7526006201078045e-07,0.0011890484532397403,5.114635167790516e-06,2.1786347122443858e-05,0.007350080001454333,0.15434316605091045,,642,
19,6.28132550101514e-06,0.002702086184768114,2.4948769968313062e-05,9.806786030975416e-05,1.413617884769095e-05,0.0016439716052647508,0.01260454876313091,0.02018051698484056,0.15434316605091045,,503,
