,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.001957000767204517,0.05418699952326566,2.9729073231013894e-05,0.04873154964756592,0.0962401058861026,0.02305139360106396,0.006887365477141906,0.03141486028179344,0.1576023675928476,2559.71049615994,860,2559.71049615994
1,0.0019568801126031315,0.05418684233018324,2.9729879984448936e-05,0.04873137515389378,0.09624078377375164,0.023051385802617994,0.006887516327717408,0.03141458565899854,0.1576029655174969,2559.710501548289,768,2559.710501548289
2,0.00195696476031784,0.054186692956492664,2.9728598224981593e-05,0.04873161247675491,0.09623922468836714,0.02305168878622607,0.006887294559351809,0.031415009032261534,0.15760069682815178,2559.710502669669,677,2559.710502669669
3,0.001956884520690398,0.05418794522830636,2.9728695813718998e-05,0.04873160463853072,0.09624062245167174,0.023051734980985273,0.0068875657286129885,0.031414437597940756,0.15760138369603144,2559.710465457188,1638,2559.710465457188
4,0.0019569581220354217,0.054185437752347,2.972957582367458e-05,0.04873135672539296,0.09623842549981626,0.023051426475124988,0.006887412709645739,0.03141481201434652,0.15760060516428162,2559.7104947610524,702,2559.7104947610524
5,0.0019569643394951003,0.05418583005415666,2.972983882921003e-05,0.048731314866508064,0.09624036822864543,0.023051320878017447,0.006887480789210478,0.03141465898513725,0.1576027455323514,2559.710508835554,522,2559.710508835554
6,0.001956942008046597,0.05418671009188101,2.972996359767758e-05,0.048731271651733014,0.0962410878133695,0.02305147710077506,0.006887531433736517,0.031414583123646006,0.1576022361386508,2559.710464969034,966,2559.710464969034
7,0.001956931458073957,0.0541862057150099,2.972984032724631e-05,0.04873129607237446,0.09624116580334864,0.02305162882619775,0.006887416001063018,0.03141478793315741,0.15760242692467977,2559.7105056193955,566,2559.7105056193955
8,0.0019569362963097253,0.05418982556646441,2.9727511701595896e-05,0.048731918009692565,0.09624054076536642,0.023051799658293785,0.006887429499749438,0.03141465141462315,0.15760075412977106,2559.7105317035785,497,2559.7105317035785
9,0.0019568745330042978,0.054186719637417585,2.9729024501191562e-05,0.0487315125008492,0.09623953827710961,0.023051661653684073,0.006887398919514611,0.03141474146661214,0.15760156415658677,2559.710515764499,442,2559.710515764499
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1576023351135931,,860,
11,0.03869623465414693,0.004400183247768331,0.06451993287225195,0.00035615129121754685,0.0012477234601177994,1.692373618784746e-07,0.00022628820120189794,0.0018875968569604003,0.1576023351135931,,768,
12,0.0014116982919333185,0.015027131275649034,0.004391200302575783,0.00035728842421593656,0.05188482570645822,0.0006336442117643784,0.0005417971697658448,9.989472008738996e-07,0.1576023351135931,,677,
13,0.00010507629462501454,0.0028556921839637426,1.5381159572925795e-07,0.0002882732825348833,8.123549372808191e-05,1.775637691118953e-05,1.7713029633852818e-06,2.3052519324608977e-07,0.1576023351135931,,1638,
14,0.00908271037234092,0.06593998457403173,2.1281423312049993e-07,0.0006271448348976734,0.0005557892505244652,4.80190427388927e-06,2.483501569980939e-05,4.41874948571783e-06,0.1576023351135931,,702,
15,0.00047118192035102053,0.0005233330743974145,0.00028070689866917616,0.004355012528660696,6.383166339238903e-06,0.007489607704180791,0.013589850533746369,0.00014124833201730833,0.1576023351135931,,522,
16,3.1680714182045697e-07,0.00029199822656265673,2.471556077001126e-07,2.9629929276124193e-06,0.021581843085179436,0.05442037769263981,0.007800008927499547,0.0002488982299378422,0.1576023351135931,,966,
17,0.002203391608213146,0.018950774717947472,1.7177174617761975e-06,0.0007469015571465164,4.208346669096818e-06,1.302093730482647e-06,9.575897706407411e-07,8.439572753907298e-05,0.1576023351135931,,566,
18,0.006250460624039534,3.38295506637722e-05,7.7474247756023e-07,3.310426652995975e-05,0.09299930147062835,0.00012184526251293868,0.002130894886432523,0.00020690104085644938,0.1576023351135931,,497,
19,1.1994295742847974e-05,1.142873996202359e-07,0.003939659964816867,1.621777669945234e-05,0.019830817384509723,0.07799111088033404,0.004190577899655755,0.0043130927387147406,0.1576023351135931,,442,
