 time current
 13.700171252140652 0.0027967424583020331
 13.800172502156277 -0.004822591289175498
 13.900173752171902 -0.0032636504314041844
 14.000175002187527 0.011015962786453845
 14.100176252203152 -0.0063134169690249337
 14.200177502218779 -0.0089762933232901271
 14.300178752234403 0.0048775375683070251
 14.400180002250028 0.0058413844351354648
 14.500181252265653 -0.00053147265678227576
 14.600182502281278 -0.0011051077168378698
 14.700183752296903 0.0030981542090208394
 14.80018500231253 -0.0033192259519130869
 14.900186252328155 0.00055035944584563433
 15.000187502343779 0.0074647850598534493
 15.100188752359404 -0.0026439024666756786
 15.200190002375029 -0.0017524647499330781
 15.300191252390654 0.0080509946435468275
 15.400192502406281 0.0047898585220645636
 15.500193752421906 -0.0064480610773906578
 15.60019500243753 0.0021350591950864209
 15.700196252453155 0.0085706008068067215
 15.80019750246878 -0.0061540591999429857
 15.900198752484407 -0.0023348455224870487
 16.00020000250003 0.0045205151349417992
 16.100201252515657 -0.003135019795424179
 16.200202502531283 -0.0071425374996122405
 16.300203752546906 -0.0011657820034664593
 16.400205002562533 0.0038317873518985027
 16.500206252578156 -0.0041865570545054649
 16.600207502593783 -0.0021280910002888166
 16.700208752609409 0.003636203649041431
 16.800210002625033 -0.0035380743137799872
 16.900211252640659 -0.009033747536344925
 17.000212502656282 0.002543267424536247
 17.100213752671909 0.0038523730025457137
 17.200215002687532 -0.0064846988714018375
 17.300216252703159 -0.00089788916458746141
 17.400217502718785 0.0012584273281624643
 17.500218752734408 -0.00088241909520887459
 17.600220002750035 -0.0045980325316468361
 17.700221252765658 0.0045471322823914832
 17.800222502781285 0.00023390575720098645
 17.900223752796911 -0.010201045319903563
 18.000225002812535 0.0012051176035890497
 18.100226252828161 0.0017120398642826743
 18.200227502843784 -0.00060362725711190059
 18.300228752859411 0.002424884473460905
 18.400230002875038 0.0017615898770557093
 18.500231252890661 -0.00080484488739195937
 18.600232502906287 -0.0068215878836358577
 18.70023375292191 0.0013662704194868176
 18.800235002937537 0.002715375268996349
 18.90023625295316 -0.0057094317323159484
 19.000237502968787 0.001342800652585512
 19.100238752984414 0.0075020163312551069
 19.200240003000037 -0.0037723882052144702
 19.300241253015663 -0.0024332780387071396
 19.400242503031286 0.0070110773989836873
 19.500243753046913 -0.00033141732103049388
 19.60024500306254 -0.0054083429255410258
 19.700246253078163 0.0074687909176858885
 19.800247503093789 0.0087601008202949325
 19.900248753109413 -0.010183388482147809
 20.000250003125039 -0.0022094513165195717
 20.100251253140666 0.0080296323471336448
 20.200252503156289 -0.0042843250479373358
 20.300253753171916 -0.0041140288419321443
 20.400255003187539 0.0048780742114606437
 20.500256253203165 0.0071225329105103702
 20.600257503218792 -0.0097930094587837507
 20.700258753234415 0.0070481561207313172
 20.800260003250042 0.0108957238881753
 20.900261253265665 -0.0074590688961883493
 21.000262503281292 0.00076573573983208256
 21.100263753296915 0.0098758419143704073
 21.200265003312541 -0.0065397269068042732
 21.300266253328168 -0.01143230112243606
 21.400267503343791 0.01050115342417093
 21.500268753359418 0.0037089310393235587
 21.600270003375041 -0.0096318653311471894
 21.700271253390667 0.0099417591626485644
 21.800272503406294 0.0048360941889361835
 21.900273753421917 -0.0086608345473884844
 22.000275003437544 -0.001208834509499914
 22.100276253453167 0.01384125347875689
 22.200277503468794 -0.002074893276198727
 22.30027875348442 -0.0083499285825738099
 22.400280003500043 0.0084504130666856782
 22.50028125351567 9.4942507246784398e-05
 22.600282503531293 -0.0090595289857908021
 22.70028375354692 0.006480961183108546
 22.800285003562543 0.0068875042262571025
 22.900286253578169 -0.0082541579617218027
 23.000287503593796 -0.006801332349546484
 23.100288753609419 0.018888695733449985
 23.200290003625046 -0.0021265473507555213
 23.300291253640669 -0.0070705056926225569
 23.400292503656296 0.01656909214324017
 23.500293753671922 -0.00056235494486385441
 23.600295003687545 -0.014332917970896678
 23.700296253703172 0.0057195518978251656
 23.800297503718795 0.0080969872622675566
 23.900298753734422 -0.00095207078787898434
 24.000300003750048 -0.001080348801143135
 24.100301253765672 0.011165940362338284
 24.200302503781298 0.00045711629194593279
 24.300303753796921 -0.0039984054544189339
 24.400305003812548 0.0084962780968004595
 24.500306253828175 -0.0013559420898986141
 24.600307503843798 -0.0082755016822138906
 24.700308753859424 0.0050182952655728613
 24.800310003875047 0.0056156612217020223
 24.900311253890674 -0.0082605655484640841
 25.000312503906297 -0.0023929509448738012
 25.100313753921924 0.0099244304219810245
 25.200315003937551 -0.0076550148815152869
 25.300316253953174 -0.0088931102272047525
 25.4003175039688 0.0071942008122354373
 25.500318753984423 0.004006083727417147
 25.60032000400005 -0.0083203926567514755
 25.700321254015677 0.0042846916662236728
 25.8003225040313 0.0071207142302041372
 25.900323754046926 -0.0063391695890998388
 26.00032500406255 -0.0013824432037937231
 26.100326254078176 0.0084738262357712275
 26.200327504093803 -0.0047030847328924296
 26.300328754109426 -0.0074078157751418117
 26.400330004125053 0.0079316244226006263
 26.500331254140676 -0.0040355841485287753
 26.600332504156302 -0.009253909564561659
 26.700333754171925 0.0025006166062437928
 26.800335004187552 0.0074046145076297025
 26.900336254203179 -0.0045313256409053532
 27.000337504218802 -0.0053493026192155688
 27.100338754234429 0.0070492021997064303
 27.200340004250052 -0.008048333684738446
 27.300341254265678 -0.009281608393611215
 27.400342504281305 0.0066637063980476991
 27.500343754296928 0.0058130043655932294
 27.600345004312555 -0.0064996793291374061
 27.700346254328178 -0.0043319783122264827
 27.800347504343804 0.0055241100945526717
 27.900348754359431 -0.0074572451041344167
 28.000350004375054 -0.0063993393559356494
 28.100351254390681 0.0092164732676259173
 28.200352504406304 -0.00258018606185491
 28.300353754421931 -0.012915881441543937
 28.400355004437557 0.0091673253407865314
 28.50035625445318 0.0050319180718156999
 28.600357504468807 -0.0085577340886890795
 28.70035875448443 0.0027894064913608053
 28.800360004500057 0.008730875211335129
 28.90036125451568 -0.0069543915251668266
 29.000362504531306 -0.0057281561271359544
 29.100363754546933 0.013894642701804551
 29.200365004562556 -0.0031499278400300337
 29.300366254578183 -0.0087993867088209075
 29.400367504593806 0.0034085838179760356
 29.500368754609433 0.0059066526024379286
 29.600370004625059 -0.0049158777151378048
 29.700371254640682 -0.0068388210487700871
 29.800372504656309 0.0064893539331964374
 29.900373754671932 -0.0022110079782727164
 30.000375004687559 -0.0096268182308686667
 30.100376254703185 0.0084338389978997237
 30.200377504718809 0.002552494000303033
 30.300378754734435 -0.010088368248254905
 30.400380004750058 0.0025917980788128575
 30.500381254765685 0.0021248243266693695
 30.600382504781308 -0.0092663540472806664
 30.700383754796935 -0.0061860907965211199
 30.800385004812561 0.0094703357708847483
 30.900386254828184 -0.0063901192497739156
 31.000387504843811 -0.01248832521432197
 31.100388754859434 0.0054352745138832106
 31.200390004875061 0.00078855171299882401
 31.300391254890688 -0.010750490281774137
 31.400392504906311 -0.00094028020327140962
 31.500393754921937 0.0069270783048084213
 31.60039500493756 -0.0055365670462064788
 31.700396254953187 -0.0086517987266152719
 31.800397504968814 0.0064706251548906166
 31.900398754984437 -0.006569582984218998
 32.00040000500006 -0.015590080459979018
 32.10040125501569 0.006630148157250975
 32.200402505031313 0.0037933526352258696
 32.300403755046936 -0.012424952842024276
 32.400405005062566 -0.0023392918283116925
 32.50040625507819 0.0042841884321567917
 32.600407505093813 -0.001973476603442291
 32.700408755109436 -0.0078812123670455921
 32.800410005125066 0.0074560303285232075
 32.900411255140689 -0.0072965857972980318
 33.000412505156312 -0.0093007765121767613
 33.100413755171942 0.0058119241436787265
 33.200415005187565 0.0037421678662237531
 33.300416255203189 -0.0056081182111068651
 33.400417505218819 -0.0023027745463403012
 33.500418755234442 0.0091972448763714531
 33.600420005250065 -0.011276359909621971
 33.700421255265688 -0.011096569143015956
 33.800422505281318 0.011866350063426451
 33.900423755296941 -0.0042843568715709201
 34.000425005312565 -0.011167189286337073
 34.100426255328195 0.0039723433587952198
 34.200427505343818 0.001652840042622508
 34.300428755359441 -0.0059659993646826517
 34.400430005375064 -0.0041199905158119587
 34.500431255390694 0.0073447339966472664
 34.600432505406317 -0.0081061683360032846
 34.70043375542194 -0.007112221229039103
 34.800435005437571 0.0071805117617868364
 34.900436255453194 -0.0035991803960714625
 35.000437505468817 -0.013044233535157261
 35.100438755484447 0.0047704813467786995
 35.20044000550007 0.0034431440572414741
 35.300441255515693 -0.010299777878171427
 35.400442505531316 -0.0050196113500960938
 35.500443755546947 0.0078709590463856456
 35.60044500556257 -0.0044591745681204411
 35.700446255578193 -0.0086069808530746996
 35.800447505593823 0.005599756839018072
 35.900448755609446 8.7936253665737212e-05
 36.000450005625069 -0.0096694541642508812
 36.100451255640692 0.0033441223330376761
 36.200452505656322 0.0067119815265088622
 36.300453755671946 -0.0056161618473259548
 36.400455005687569 -0.0043727039263875495
 36.500456255703199 0.0023194584325508128
 36.600457505718822 -0.003268967079946802
 36.700458755734445 -0.0079318388493444213
 36.800460005750075 0.0043410506800544667
 36.900461255765698 0.0077583954830480412
 37.000462505781321 -0.0076913970470154237
 37.100463755796945 0.0025906905756134086
 37.200465005812575 0.009223036084243505
 37.300466255828198 -0.0045250609713861478
 37.400467505843821 -0.0082184328629583067
 37.500468755859451 0.0059008204926700491
 37.600470005875074 0.0037586737199898027
 37.700471255890697 -0.0055546517594249039
 37.80047250590632 0.0026596892099099881
 37.900473755921951 0.0062681431653049376
 38.000475005937574 -0.001198941447408616
 38.100476255953197 -0.003116411868626118
 38.200477505968827 0.0036259384694315752
 38.30047875598445 -0.0059763325241581873
 38.400480006000073 -0.0061455686733631748
 38.500481256015703 0.0043027929990169019
 38.600482506031327 -0.0024039423791129655
 38.70048375604695 -0.0084024164975064417
 38.800485006062573 0.0041186144412701719
 38.900486256078203 -7.7785171351278383e-05
 39.000487506093826 -0.008475847274157804
 39.100488756109449 -0.005471446274783149
 39.200490006125079 0.010975181477903693
 39.300491256140702 -0.0042382303207431872
 39.400492506156326 -0.0058740087231396558
 39.500493756171949 0.00049323056725861236
 39.600495006187579 0.0044329971973940041
 39.700496256203202 -0.0039121782569485715
 39.800497506218825 -0.0034863660852679106
 39.900498756234455 0.0051338636117758112
 40.000500006250078 -0.0068891556193182235
 40.100501256265701 -0.0075981584542386092
 40.200502506281332 0.0043761957600850099
 40.300503756296955 -0.0004171708614098012
 40.400505006312578 -0.0050515019695910462
 40.500506256328201 0.0058271364154105281
 40.600507506343831 0.00638257019366552
 40.700508756359454 -0.0055753889603756684
 40.800510006375077 -0.00027189379388565485
 40.900511256390708 0.0084035251336952478
 41.000512506406331 -0.0017455185507396667
 41.100513756421954 -0.0088524704531309836
 41.200515006437584 0.0086185865447634402
 41.300516256453207 0.0044886274029363434
 41.40051750646883 -0.0062224438524040105
 41.500518756484453 0.0031877705282090853
 41.600520006500084 0.00984612061414635
 41.700521256515707 -0.0069587828916286747
 41.80052250653133 -0.0023403153393082212
 41.90052375654696 0.0069097621503409557
 42.000525006562583 -0.0035580327619131762
 42.100526256578206 -0.0072161694869128223
 42.200527506593829 0.00697348282168553
 42.300528756609459 0.0047340882602341016
 42.400530006625083 -0.0079890075801309982
 42.500531256640706 0.0040117672428413983
 42.600532506656336 0.0087943203729485414
 42.700533756671959 -0.0056472536568150629
 42.800535006687582 -0.0018268934883150904
 42.900536256703212 0.015078533754206813
 43.000537506718835 0.0034262880973281265
 43.100538756734458 -0.0053107062694530277
 43.200540006750082 0.0081252149177086525
 43.300541256765712 0.0033671047602771135
 43.400542506781335 -0.0061124937627696514
 43.500543756796958 0.0032370925141965955
 43.600545006812588 0.014622156323476338
 43.700546256828211 -0.0056183634950122416
 43.800547506843834 -0.0036353832945610811
 43.900548756859457 0.018157346035326885
 44.000550006875088 -0.0053283636868142852
 44.100551256890711 -0.01033841415845882
 44.200552506906334 0.015113204021501514
 44.300553756921964 0.011021571480323435
 44.400555006937587 -0.0094720827178376519
 44.50055625695321 0.0022364525100584199
 44.60055750696884 0.012263373546360402
 44.700558756984464 -0.0062184492240846632
 44.800560007000087 -0.0045013603764120346
 44.90056125701571 0.0082536395750063222
 45.00056250703134 -0.00016164861887854145
 45.100563757046963 -0.0082827584764524967
 45.200565007062586 0.011344888684870923
 45.300566257078216 0.0037607777575568552
 45.400567507093839 -0.01526038259329777
 45.500568757109463 0.0045176245964029761
 45.600570007125086 0.0096642749725029606
 45.700571257140716 -0.0078880899070888407
 45.800572507156339 -0.0048036175801361106
 45.900573757171962 0.0075138224512072849
 46.000575007187592 0.0014035617814145849
 46.100576257203215 -0.0052363628547394733
 46.200577507218838 0.013030642526341297
 46.300578757234469 0.0046387350049910047
 46.400580007250092 -0.0096304031206019582
 46.500581257265715 -7.4407106529200494e-05
 46.600582507281338 0.0066590502839457165
 46.700583757296968 -0.0031200138862015718
 46.800585007312591 -0.0026257029510573264
 46.900586257328214 0.010158576584092026
 47.000587507343845 0.00026554394556070886
 47.100588757359468 -0.0090412157951900024
 47.200590007375091 0.0057983890883819625
 47.300591257390714 0.0012371000063533151
 47.400592507406344 -0.0059038692952536062
 47.500593757421967 0.0041325503874584286
 47.60059500743759 0.00955766530756684
 47.700596257453221 -0.011477453996470063
 47.800597507468844 0.0010201580307692107
 47.900598757484467 0.0089247897064094698
 48.000600007500097 -0.0015372196586534847
 48.10060125751572 -0.0015129026612025276
 48.200602507531343 0.00074498795939682003
 48.300603757546966 0.005897523263083849
 48.400605007562596 -0.011042984896101643
 48.50060625757822 0.0010596265621908138
 48.600607507593843 0.0066545174861278337
 48.700608757609473 -0.0049793993308370147
 48.800610007625096 0.0011753976937621151
 48.900611257640719 0.0050847363395104496
 49.000612507656349 3.3182361527035009e-05
 49.100613757671972 -0.0032026147043589621
 49.200615007687595 0.0065577679014220021
 49.300616257703219 0.007509985116836892
 49.400617507718849 -0.0058256915173673981
 49.500618757734472 -0.0014916632326793249
 49.600620007750095 0.0076863424563465245
 49.700621257765725 -0.0023314238425119053
 49.800622507781348 -0.00028732286096901392
 49.900623757796971 0.0071054763313287573
 50.000625007812594 -0.00011616723693197405
 50.100626257828225 -0.0056194432320994083
 50.200627507843848 -0.0015546942184085208
 50.300628757859471 0.005283695314273939
 50.400630007875101 -0.0069281004473535695
 50.500631257890724 -0.0045074270580072991
 50.600632507906347 0.0045608560938859687
 50.700633757921977 -0.001308847224970528
 50.800635007937601 -0.0027461922815652674
 50.900636257953224 0.00061201190986719404
 51.000637507968847 0.0033544884347397105
 51.100638757984477 -0.0098515739006019096
 51.2006400080001 -0.001168146346939755
 51.300641258015723 0.0057896724141299101
 51.400642508031353 -0.0094323526013386696
 51.500643758046976 -0.0056211938550684926
 51.6006450080626 0.00021931287298867803
 51.700646258078223 -0.0020152000836720771
 51.800647508093853 -0.0053713728659261174
 51.900648758109476 -0.0028170656892177143
 52.000650008125099 0.0014575249669853288
 52.100651258140729 -0.005274692626197207
 52.200652508156352 -0.0072856306805371756
 52.300653758171975 0.0073300915221979051
 52.400655008187606 -0.0062192383156729966
 52.500656258203229 -0.0026501474377889304
 52.600657508218852 0.0072672107639143741
 52.700658758234475 -0.0023824544192047738
 52.800660008250105 -0.0066895399979649628
 52.900661258265728 0.00015579622976966232
 53.000662508281351 0.0031295563398188531
 53.100663758296982 -0.0080931714855762785
 53.200665008312605 -0.0031149073211900738
 53.300666258328228 0.00098608643690284827
 53.400667508343851 -0.0067203756780829056
 53.500668758359481 -0.0072706042177806919
 53.600670008375104 -0.0028342320362468362
 53.700671258390727 -0.00541859729687177
 53.800672508406358 -0.0072019583217281958
 53.900673758421981 -0.00089511898473320555
 54.000675008437604 0.0028846446944072557
 54.100676258453234 -0.0052442627392381268
 54.200677508468857 -0.0037649933305642764
 54.30067875848448 0.0090235685106368185
 54.400680008500103 -0.0043878904108679041
 54.500681258515733 -0.007969477789814149
 54.600682508531357 0.00047141543183183064
 54.70068375854698 0.0024494722755761811
 54.80068500856261 -0.0034545184067561493
 54.900686258578233 -0.00058806025241694634
 55.000687508593856 0.0076337574704120935
 55.100688758609486 -0.0088449070975620166
 55.200690008625109 -0.0042769926335356721
 55.300691258640732 0.0025587332953847337
 55.400692508656356 -0.0054277755801465134
 55.500693758671986 -0.0080644253156914193
 55.600695008687609 0.00070046313087141626
 55.700696258703232 -9.0021849833061871e-05
 55.800697508718862 -0.010717195018033197
 55.900698758734485 0.00015575997503909547
 56.000700008750108 0.0070366583589958794
 56.100701258765731 -0.0044169550377611139
 56.200702508781362 -0.0025679812393465886
 56.300703758796985 -0.00022427517633337235
 56.400705008812608 -0.00016662985305556708
 56.500706258828238 0.0016641337182220948
 56.600707508843861 0.00098256459459239009
 56.700708758859484 -0.0015979669222194572
 56.800710008875114 -0.0041038051407696159
 56.900711258890738 0.00093979349559093219
 57.000712508906361 0.0012124927780352104
 57.100713758921984 -0.0021691824539681946
 57.200715008937614 0.0019045444543005403
 57.300716258953237 0.0047415547004340981
 57.40071750896886 -0.0046830149634141758
 57.50071875898449 0.0019957907286768228
 57.600720009000113 0.002688946944709043
 57.700721259015737 0.0047135130524817766
 57.80072250903136 -0.0032517740371229278
 57.90072375904699 -0.0066065325691891143
 58.000725009062613 -0.0027355565374314458
 58.100726259078236 -0.0039438602538390951
 58.200727509093866 -0.003112759313385853
 58.300728759109489 -0.005509037980611804
 58.400730009125112 0.00047890627052104222
 58.500731259140743 -0.0015772803470813135
 58.600732509156366 0.00045370790384016723
 58.700733759171989 0.0033486424731418796
 58.800735009187612 -0.0058137054664916896
 58.900736259203242 -0.0026989382267256484
 59.000737509218865 0.0061805469252361701
 59.100738759234488 -0.0054152799918635967
 59.200740009250119 -0.0026747650124964665
 59.300741259265742 -0.0018363813561024735
 59.400742509281365 0.00029814016079579716
 59.500743759296988 -0.006500179679896757
 59.600745009312618 -0.00050271728073816629
 59.700746259328241 0.0096174735048957377
 59.800747509343864 -0.0069760902341841624
 59.900748759359494 -0.0020075902869292569
 60.000750009375118 0.0057606393015339902
 60.100751259390741 -0.00652148188043487
 60.200752509406371 -0.0036584552816938082
 60.300753759421994 0.0013535159463591538
 60.400755009437617 -0.00088797613287240141
 60.50075625945324 -0.0031594304895397936
 60.60075750946887 -0.0063135860894857742
 60.700758759484494 0.0099134294647762813
 60.800760009500117 -0.0052260881943391822
 60.900761259515747 -0.0083922578350974567
 61.00076250953137 0.0054721213162457864
 61.100763759546993 0.0027733984818414685
 61.200765009562616 -0.0043407238760008304
 61.300766259578246 -0.0025633293414715642
 61.400767509593869 0.0079085038591833762
 61.500768759609493 0.00026333197213100683
 61.600770009625123 0.0015434229749765242
 61.700771259640746 0.0025892438130917534
 61.800772509656369 -0.0032483856401308436
 61.900773759671999 -0.0051062902925145216
 62.000775009687622 0.0046258453792315888
 62.100776259703245 -0.0011987038809809958
 62.200777509718868 -0.0022556966573311042
 62.300778759734499 -0.0038506044399936861
 62.400780009750122 0.0063283286880010487
 62.500781259765745 -0.0031153899565593596
 62.600782509781375 -0.003767031612816859
 62.700783759796998 0.0005550753522822479
 62.800785009812621 0.0018875807297835108
 62.900786259828251 -0.0062489558777955052
 63.000787509843875 0.0010400383408160137
 63.100788759859498 0.0090506996519493094
 63.200790009875121 -0.0033167271108200977
 63.300791259890751 -0.00060332353064022285
 63.400792509906374 0.0092957540718772106
 63.500793759921997 0.0012223733527427223
 63.600795009937627 -0.0059215832864317778
 63.70079625995325 0.0066094971587877466
 63.800797509968874 -0.00056658628503393482
 63.900798759984497 -0.005555978393001342
 64.00080001000012 0.0015251506250776755
 64.100801260015757 0.0037492639527249502
 64.20080251003138 -0.0034857593053348379
 64.300803760047003 -0.0015968158519135472
 64.400805010062626 0.0050408914563483476
 64.500806260078249 -0.008499747838012453
 64.600807510093873 -0.00078448736249070352
 64.700808760109496 0.0062432767304719588
 64.800810010125133 5.5471151078782037e-05
 64.900811260140756 -0.0049622008096576221
 65.000812510156379 -0.00087161305145712928
 65.100813760172002 0.0046148554387071368
 65.200815010187625 -0.005949927233965765
 65.300816260203248 0.0018437493680170623
 65.400817510218872 0.012305469352820788
 65.500818760234509 -0.0077529504365943646
 65.600820010250132 -0.0060071132483293412
 65.700821260265755 0.013690810533086741
 65.800822510281378 -0.0016346583693013141
 65.900823760297001 -0.004318716855911264
 66.000825010312624 0.0029773403459763515
 66.100826260328247 0.0054510276203986454
 66.200827510343885 -0.006551397333072348
 66.300828760359508 0.003020386735948196
 66.400830010375131 0.0066150511148744158
 66.500831260390754 -0.0091097233577249418
 66.600832510406377 -0.0059085345713090591
 66.700833760422 0.0079559358779633538
 66.800835010437638 -0.00034886927937298061
 66.900836260453261 -0.0044081856884614261
 67.000837510468884 0.00091032731050507006
 67.100838760484507 -0.0012445351325568743
 67.20084001050013 -0.0078701937365212582
 67.300841260515753 -0.0052494748135017821
 67.400842510531376 0.0080711456515846144
 67.500843760547014 -0.0098650430981901648
 67.600845010562637 -0.0020891998988852014
 67.70084626057826 0.0092544745675488451
 67.800847510593883 -0.0029779561765146696
 67.900848760609506 -0.0031193063016887574
 68.000850010625129 0.0037534047583954694
 68.100851260640752 0.0063440633686352331
 68.200852510656389 0.00074264789727159343
 68.300853760672013 0.0030394666030050272
 68.400855010687636 0.0056413924010658579
 68.500856260703259 -0.0046886219885313449
 68.600857510718882 0.003272444501034723
 68.700858760734505 0.0046687789600578329
 68.800860010750128 0.002342437565475349
 68.900861260765765 -0.00047283471180939083
 69.000862510781388 0.0063032308597289833
 69.100863760797012 0.0026985532873939405
 69.200865010812635 -0.0047810753732587226
 69.300866260828258 -0.001561119384422142
 69.400867510843881 0.0047945248644662517
 69.500868760859504 -0.0060790628183715993
 69.600870010875141 -0.0020199095342160792
 69.700871260890764 0.002469833772835476
 69.800872510906387 -0.0010280406576784278
 69.900873760922011 -0.0032121651172890781
 70.000875010937634 0.0087491177951947666
 70.100876260953257 -0.00032557955681546894
 70.200877510968894 -0.0056315903120223929
 70.300878760984517 0.0030411458872225744
 70.40088001100014 0.0049235460063990896
 70.500881261015763 -0.0088391568419348074
 70.600882511031386 -0.0022877823800501657
 70.70088376104701 0.0038541788444692421
 70.800885011062633 -0.0010292376977237834
 70.90088626107827 -0.0060537252400832547
 71.000887511093893 0.0069827702501063576
 71.100888761109516 0.0013033191726455973
 71.200890011125139 -0.0078845917671242945
 71.300891261140762 -0.0033156118947704244
 71.400892511156385 0.0087435686143740188
 71.500893761172009 -0.0069008801293842237
 71.600895011187646 0.0024885410252016705
 71.700896261203269 -0.0038631639407923379
