,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.00168964048548093,0.036827198294609696,4.291992621288383e-05,0.04592841762818958,0.0934064799915431,0.021764498316384495,0.007377610964434033,0.029687406488624255,0.16361851793091572,1682.5687841377803,786,1682.5687841377803
1,0.0016895893125345618,0.036828008682023475,4.2915581346542986e-05,0.045929353765788675,0.09340831055903592,0.02176412930873388,0.00737787146840844,0.0296867734938334,0.16361930980065365,1682.568790881558,676,1682.568790881558
2,0.001689763660240762,0.03682590394570126,4.291968369605043e-05,0.04592828436701824,0.09340702075966896,0.02176423677730639,0.007377625572235336,0.029687739545921115,0.1636159547188654,1682.5688029866958,656,1682.5688029866958
3,0.0016895005284551057,0.03682935175785147,4.290534054684242e-05,0.045931264477308886,0.09340932662937604,0.021763841444936767,0.007378017658902486,0.02968711869519089,0.16361509624554618,1682.5688255310627,678,1682.5688255310627
4,0.0016895592166503216,0.036828293576085136,4.291681021902044e-05,0.045928862951013553,0.09340667878090267,0.021764537337648843,0.007377626541351765,0.029687090090478478,0.16361760964499417,1682.5687773570116,739,1682.5687773570116
5,0.0016896176601237669,0.036826466909023366,4.2918239944003764e-05,0.045928681105297686,0.09340726541151938,0.021764646048537204,0.007377651028643302,0.029687003079697308,0.1636189935514779,1682.5687872054013,629,1682.5687872054013
6,0.001689694016876622,0.03682765862131607,4.2924866017641535e-05,0.045927466277988514,0.09340545470288929,0.021764995439497982,0.007377392219621326,0.02968758310239242,0.16361861318759896,1682.5687909078242,751,1682.5687909078242
7,0.0016896615402065482,0.03682666077646792,4.291857267451554e-05,0.04592858560465209,0.09340652143147206,0.021764521753355658,0.0073776550915402965,0.02968703019039556,0.16361793834957156,1682.5687762315197,871,1682.5687762315197
8,0.0016895525499029775,0.03682771685291655,4.291740133530776e-05,0.04592872359086463,0.09340571806153018,0.021764207119150634,0.00737753298669498,0.029687733452842584,0.16361790422995376,1682.5687928193115,686,1682.5687928193115
9,0.0016896023022093271,0.03682902728139549,4.291103690051148e-05,0.045930125552227974,0.09340924910125896,0.021764388627178943,0.00737778858165134,0.029686928521689346,0.1636165043544393,1682.5688418060852,623,1682.5688418060852
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16361747837386847,,786,
11,3.995477694436065e-07,2.1001997222867516e-05,0.0018384404354073922,5.625150043151571e-05,8.6235466876567e-07,0.00024201355293999578,0.011039698696352955,0.029874423453398864,0.16361747837386847,,676,
12,0.00450450470881747,2.2834997381234084e-07,2.0367111719569248e-06,8.320306384573047e-07,0.0010450811867655225,0.00404255888161848,2.3820385691696792e-07,1.2825994570170616e-06,0.16361747837386847,,656,
13,0.0046210210536141915,4.315173756307804e-05,0.005332040258404712,2.002347564158429e-06,0.03677100789833409,2.983571441483551e-06,8.326633149922453e-05,2.42539069103634e-05,0.16361747837386847,,678,
14,9.064108428615389e-06,0.03298310730029391,0.00010990712343442356,0.002460522936684564,0.043595909766255776,9.1213505704439e-06,0.0006905640440131196,0.00011188769652427006,0.16361747837386847,,739,
15,1.0428769183027123e-05,0.0005041737903513715,0.004673602962324743,0.011514430126982892,0.023449613355369995,0.0028003234221181377,1.4564499761915643e-05,2.877282247907464e-07,0.16361747837386847,,629,
16,1.9329633990059287e-05,3.6737520176080786e-07,0.0014960588020692465,8.018482809461522e-05,1.1077433149066187e-07,4.159677466178821e-07,6.852821127973529e-06,1.4343936257832033e-05,0.16361747837386847,,751,
17,0.0032814018929489337,0.03959455669925165,0.0021278043715708254,0.04871368768202319,2.8285619437293936e-05,0.0005090848098549433,6.127581943487264e-06,0.0034073773219547325,0.16361747837386847,,871,
18,7.967718171375807e-05,0.0032047838759341777,0.006072693989406415,1.3549607155691774e-06,4.1577837968931777e-07,0.00014077976880024306,0.0032891004354239873,2.5813317808378167e-05,0.16361747837386847,,686,
19,0.0005492379520995913,0.024387782528284704,3.077679772368184e-05,0.012351154445484859,0.0005340389173934574,0.008724724389210002,4.350681260629196e-06,0.0032472715828981993,0.16361747837386847,,623,
