,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.047242437280746064,0.06086644655909342,0.0242925886382721,0.02118912739461463,0.011658107920828251,0.006512323993413431,0.0326645155307155,0.03788473132321295,0.01449106753431516,0.03802515095715222,0.09096916344653047,0.02336424513180446,6.889002127603798e-05,0.041782997442731395,0.15242007636137192,74.72322292904836,1074,74.72322292904836
1,0.04916623559065292,0.06209067226904881,0.024332898470602795,0.022751770655333983,0.010463516876198755,0.0065119112412630915,0.03266553919957185,0.037065142216057695,0.013858543599884032,0.038076714637333677,0.09097415755739324,0.02336064060949765,6.878716830569804e-05,0.04179447102319025,0.1524201109794755,74.7213411433314,1642,74.7213411433314
2,0.04961979710904835,0.061313225540274956,0.02461436779006867,0.02200147949550292,0.011127231874106594,0.00651205026835589,0.0326639327842919,0.037159761107834,0.014120239996245815,0.037509156398453265,0.0909765055004914,0.023359589039701586,6.894990505241307e-05,0.041778057378746576,0.15243243985542074,74.72178893844215,1506,74.72178893844215
3,0.04836325239392581,0.060566405846373204,0.024768597288418303,0.021092473973852666,0.012087829121344543,0.006510314492673405,0.03266682322101564,0.03778091649092421,0.014391407806526027,0.037131008286854804,0.0909303354462934,0.023363218625536607,6.898129646124772e-05,0.04177609704041826,0.1524350735609373,74.723734198665,1699,74.723734198665
4,0.04903915734402994,0.062037120193219185,0.024324979134043648,0.022679185750519817,0.01051561473653712,0.006511883511239938,0.03266535168494263,0.03711663156200942,0.013887707732326733,0.038084561727550884,0.0909724474374341,0.023360986934434398,6.878905103555649e-05,0.041794230531557085,0.1524196559899943,74.72132583319384,1650,74.72132583319384
5,0.04897077236167094,0.06205246287384085,0.024299117068999457,0.022687332599650445,0.010511291119786288,0.0065119929905602895,0.03266531160946378,0.03709585140036145,0.013881550332465811,0.03812194091410943,0.09097491415490137,0.02336080814323379,6.878568696883895e-05,0.04179449115048575,0.15241947366175201,74.72133303304005,1460,74.72133303304005
6,0.049065275634699264,0.062013792989073474,0.024335860995181913,0.02267600478574611,0.010502294974244961,0.00651193644792935,0.03266548901530834,0.03711393763104858,0.013888934883662135,0.038086387690536766,0.09097379297093734,0.023360822965007785,6.879164142259817e-05,0.0417938906376986,0.15241955067453086,74.7213263815535,1477,74.7213263815535
7,0.048814216391055376,0.06190681655920799,0.02430661097974939,0.022545661494979972,0.010595049943241232,0.006512073814202978,0.03266528679895136,0.03717318409678931,0.013938012293613345,0.03812487601645547,0.09097545597394063,0.023360976843016152,6.87973006431817e-05,0.04179309736375563,0.15241899405938067,74.72133845761286,1623,74.72133845761286
8,0.048773676520215505,0.061967915496438895,0.02428362866716424,0.02258535573723935,0.010560464895279816,0.006512082566419872,0.032665322853772084,0.03717328089754187,0.013926567527665568,0.03816199887938731,0.09097521623869577,0.02336096705026945,6.878451673553718e-05,0.04179447093119608,0.15241818593632256,74.72133243791626,1539,74.72133243791626
9,0.04904298866130693,0.062047167672016235,0.02432212446573982,0.022690870835348903,0.010508346149268452,0.006511902260790945,0.032665562450618635,0.03710208131385714,0.013880255222009232,0.03809124178726686,0.09097282387959522,0.02336097464980996,6.878684978282449e-05,0.04179446150683413,0.15241951304278337,74.72132617894201,1623,74.72132617894201
