,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.001565119029374142,0.07914339546872246,2.2291207288180395e-05,0.05113592288778644,0.0958903179335592,0.02388584504060587,0.0070602540815722335,0.0313862529312869,0.15458912706123623,705.7018360043639,650,705.7018360043639
1,0.0015651050523523492,0.07914404563258233,2.2290746824701502e-05,0.05113592059179823,0.09589033306456261,0.023884797340520007,0.007060507502636019,0.03138745596293638,0.1545846120009377,705.7018464863771,524,705.7018464863771
2,0.0015651314567129374,0.07914441406154944,2.2292246925623035e-05,0.05113531215629416,0.09589261946655991,0.023885465922506836,0.007060582119780104,0.03138642153682835,0.15458797103055555,705.7018315250683,976,705.7018315250683
3,0.0015650630184218417,0.07914284937104774,2.229037661169147e-05,0.05113625533463085,0.09589026003611843,0.023885606789880467,0.00706031786006209,0.03138639846988986,0.15458806782157197,705.7018359701177,527,705.7018359701177
4,0.0015651832395883337,0.07914647108958418,2.22915891512162e-05,0.05113571823403355,0.09589247036410452,0.023886039723799317,0.007060453531929442,0.031385980294342176,0.15458849030127295,705.7018329200627,583,705.7018329200627
5,0.0015651069296593496,0.07914422198997441,2.229231282641841e-05,0.051135425331812846,0.09589207911584031,0.023885445037629856,0.00706054104629058,0.031386705894728195,0.1545875648585604,705.7018265941875,718,705.7018265941875
6,0.001565060552783352,0.07914328414251666,2.2291487330682685e-05,0.051135729441644996,0.09588769964907283,0.023885686396655108,0.007060142456958238,0.03138662286434514,0.15458708017395745,705.7018424999413,566,705.7018424999413
7,0.0015651431122969588,0.07914474629887176,2.2291331823053098e-05,0.05113588108904208,0.0958905190183322,0.02388576632822896,0.007060310011789392,0.031386152609209815,0.15458887235432842,705.701824532785,702,705.701824532785
8,0.0015650911225692091,0.07914456227995163,2.2292296337741766e-05,0.05113538831965305,0.09589000031072527,0.02388515018807024,0.00706039903864775,0.031386930905143634,0.15458714759745842,705.701825211127,932,705.701825211127
9,0.0015650493975312837,0.07914399691257894,2.2290598739876294e-05,0.05113602033968342,0.09589282498332802,0.023886543700091818,0.007060577867896542,0.03138577948302904,0.15458640592667358,705.7018410529237,672,705.7018410529237
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1545871333316154,,650,
11,0.017315725184150716,0.04994709158136831,1.2116625291037898e-05,4.878616555915119e-05,0.02640123028211276,0.0007038099626342168,0.00016628378962159476,7.44842790226947e-07,0.1545871333316154,,524,
12,2.8290436466346586e-06,1.2680504352599098e-05,0.00936243751162987,0.008576521392255374,2.6521289537794123e-05,0.00010925426805545241,0.002398857254669152,0.002404582950337357,0.1545871333316154,,976,
13,0.0005116749727333949,0.0009034654107242044,1.3449540446106171e-05,0.0002292436317179944,0.048224048414453775,1.6997177350200775e-05,0.022639174538174718,0.0011015296328298464,0.1545871333316154,,527,
14,0.0007722395281784536,0.01018358418029169,0.038528425235835856,0.009887855914067397,0.000247228119397046,1.290219093683142e-06,1.650421039615121e-05,4.617235349010131e-05,0.1545871333316154,,583,
15,9.285574586622832e-05,0.073870400690687,0.000608562576779467,5.886007180800712e-05,0.03864073477675657,0.002715366121479701,2.710885279387128e-07,0.010371837747246468,0.1545871333316154,,718,
16,3.381053949328392e-06,1.2270476926828257e-07,0.0001981397357655197,5.042288079216397e-07,1.8195635766333705e-06,6.105287229379015e-05,0.023860761247671714,6.121720960153089e-06,0.1545871333316154,,566,
17,2.9031494322620544e-07,1.3776187023108226e-06,8.195237094122177e-05,5.389827028130966e-07,3.573428467732873e-07,1.0417139593428398e-07,1.3123166674881153e-05,5.851688931698134e-05,0.1545871333316154,,702,
18,0.019687978827232024,0.048633485149173074,0.015087669476478072,0.002912021284556112,3.3488785608895387e-07,1.1920070616508705e-05,0.011017363456508127,0.0006195506722188858,0.1545871333316154,,932,
19,3.6793824293465684e-07,1.420026264164211e-06,0.04580826742220389,0.04809903299840112,0.038908871303675804,0.0032778348661263714,1.1658341015287768e-05,0.0018904601734914769,0.1545871333316154,,672,
