,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04759115999461436,0.0632481837810968,0.02384220321930677,0.022498793964444434,0.011717827157570767,0.0064987096138613455,0.03268783664190395,0.03678705319229338,0.01380288953740876,0.037891769767283395,0.09086165770759853,0.023380292155508058,6.911057555913022e-05,0.041754344220626176,0.1524047469059421,173.16927120731805,1096,173.16927120731805
1,0.04756481070766996,0.06324311011191269,0.023840748762785312,0.02248973132789806,0.011724818395818494,0.0064986914619085895,0.03268775593451469,0.03679098310294218,0.013805335969020121,0.03789289687070355,0.09086149858478099,0.023380361633448202,6.911074732816227e-05,0.04175431330253011,0.15240471476200657,173.1692709541579,1181,173.1692709541579
2,0.04758382189289658,0.06324452894760561,0.023842022956361446,0.02249421742246714,0.011721097740359213,0.006498700197006255,0.032687822513220055,0.03678403382176956,0.013803516500301692,0.03789090408593124,0.0908616435994607,0.0233803576783822,6.91114059525708e-05,0.041754234024277456,0.15240450069999364,173.16927019112762,1480,173.16927019112762
3,0.04745173553224613,0.06323849512729836,0.023832758069889572,0.022458383327030634,0.011755932469840545,0.0064987164635046755,0.03268769635199015,0.03679994555259702,0.01380839775395012,0.03789802706184649,0.09086159291593315,0.023380493297672344,6.910886384227168e-05,0.04175448525022955,0.15240419337500136,173.16928778635634,1220,173.16928778635634
4,0.0474348015476525,0.06322730212154141,0.02383114269030687,0.022440381359666244,0.011769937867969392,0.006498735459687569,0.0326876801894008,0.03680645719728522,0.01381687877658371,0.03789323139654652,0.0908618445669672,0.023380435788990604,6.911267012159282e-05,0.04175408256313743,0.15240442378974686,173.16929409978508,1924,173.16929409978508
5,0.04756292625513157,0.06323705624744692,0.023840488926023067,0.022483850125349612,0.011727030519880213,0.006498751157784844,0.03268772645656456,0.036792443728911196,0.013807609905857526,0.03789394251855128,0.09086211393415043,0.023380292722101494,6.911054274218664e-05,0.0417543383420948,0.1524046070633038,173.16927108480354,1254,173.16927108480354
6,0.0475831382176523,0.06324471326389883,0.02384228761779791,0.022494060351230614,0.011721033648844836,0.006498696921122863,0.03268771494861958,0.03678925910164525,0.013804838459460851,0.037890718012549465,0.09086147293127575,0.023380342982888692,6.91120842765264e-05,0.04175415156954311,0.15240474676213123,173.169270344663,1460,173.169270344663
7,0.04756532934830632,0.0632425530781172,0.023839779010645712,0.02248997996860465,0.011725126711821498,0.006498719558129156,0.032687694738648895,0.03679005554536947,0.013805415021160441,0.03789346553245022,0.09086160758424337,0.023380388419389463,6.911038052313646e-05,0.04175439247567424,0.15240478789737802,173.16927127785704,1501,173.16927127785704
8,0.0478102606905211,0.063282315162944,0.023860185787392154,0.02259400913145722,0.011633753547076868,0.006498574196855042,0.0326878782368303,0.03674395708823192,0.013770972335549445,0.0378952355391767,0.0908600411889397,0.023380229703978,6.91060651019512e-05,0.04175484265987181,0.15240546475628797,173.16936642598353,1337,173.16936642598353
9,0.04766866775882515,0.06325157670535007,0.023850504811550356,0.022529343334281898,0.011686775167234917,0.006498680475882975,0.032687757795914846,0.036778191438195225,0.013794347398701329,0.037892773894259296,0.09086131242872386,0.023380269387884046,6.910999920701484e-05,0.04175439622344422,0.15240513057697105,173.16928538866415,1138,173.16928538866415
