,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0016848574132640969,0.08429454287155178,2.2132486136169224e-05,0.0511724867401745,0.12174341334775411,0.026786962512687074,0.008910886560421605,0.02889719091269164,0.154384442204157,640.7977466539321,576,640.7977466539321
1,0.001684769650154808,0.08429302334772688,2.213287849721017e-05,0.05117240075201626,0.12173617898221706,0.02678603942061975,0.0089103853795663,0.028897898343735774,0.15438533955131817,640.7977437637842,975,640.7977437637842
2,0.0016847640843721866,0.08429165832598357,2.213377186294369e-05,0.051172098978730506,0.12173530853689686,0.026786011281353238,0.008910109927325723,0.028898248587428666,0.15438665283278588,640.7977402935778,772,640.7977402935778
3,0.00168482765917937,0.08429309879923612,2.2133854459377632e-05,0.051172038716018574,0.12174064952494637,0.026786665524088826,0.008910619692828855,0.02889774735232008,0.15438559432838245,640.7977407332883,712,640.7977407332883
4,0.0016847901310224032,0.08429219303171248,2.213107128013782e-05,0.05117288467804428,0.12174176520288434,0.026786384412026316,0.008910869658362856,0.02889758197469341,0.1543832861539866,640.7977655293629,652,640.7977655293629
5,0.0016848206799554176,0.08429402770767265,2.2133218309573415e-05,0.0511722799039168,0.1217356012845401,0.02678589415928253,0.008910275112401153,0.028897967699759896,0.15438608491333358,640.7977491298191,567,640.7977491298191
6,0.0016848497837190944,0.08429422993204086,2.2129603375886328e-05,0.051173719901438895,0.1217404487841609,0.02678577107644727,0.008910549880912734,0.02889772433878399,0.15438544692647094,640.7977503653785,665,640.7977503653785
7,0.0016848195787867945,0.08429079125549728,2.2133624973829368e-05,0.051172083293705234,0.12173084606362804,0.02678586387609713,0.008909892061708346,0.02889845979874776,0.15438487848336227,640.7977503883099,669,640.7977503883099
8,0.0016848124226475913,0.08429313978445062,2.2133014483321877e-05,0.05117238522474535,0.12173930403370566,0.0267864868495919,0.008910466491120698,0.028897712422702768,0.1543864550464835,640.7977390299799,665,640.7977390299799
9,0.0016847740598995332,0.08429290794481757,2.213301013367581e-05,0.051172502253276485,0.12173748484142154,0.02678628892327146,0.008910377724051833,0.028897529483568208,0.15438752039892586,640.7977512010558,835,640.7977512010558
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15438616189907664,,576,
11,5.631126278330218e-07,1.963336556140432e-07,0.009083943156757073,1.2831788882168077e-05,0.0031135493371240563,0.00011515666766352553,2.0906421806794394e-05,2.0281754234965927e-05,0.15438616189907664,,975,
12,0.00180495697609603,6.685538448271132e-06,0.00032580614093873794,1.8548315978828666e-06,1.3838698351424132e-07,2.85514246277082e-06,0.0030655400681591613,1.0980638446380147e-06,0.15438616189907664,,772,
13,7.403594641054457e-05,7.1577982395448755e-06,4.211859315627445e-05,0.0012647971850418547,3.352283272358997e-05,0.0015391710924273726,0.021380034012718107,0.00043772866266417816,0.15438616189907664,,712,
14,0.0007890952106205522,1.1294949325472656e-05,4.575124782666543e-05,4.261859152514343e-07,8.45448506440881e-07,0.00018823541084335635,9.860425493404853e-07,7.829855684159436e-07,0.15438616189907664,,652,
15,0.011364416028107152,0.00025977306920500054,0.0001327484180999471,0.0009898747421626403,1.5705696893576927e-05,5.8803444931117725e-06,0.026089359251507627,0.0017112612082926112,0.15438616189907664,,567,
16,0.014967893892047982,6.959102242535785e-05,0.000727251051529311,2.809214987412612e-07,0.0013819451740307773,9.008941719142142e-07,1.0514401040651249e-05,0.004526137067009314,0.15438616189907664,,665,
17,0.0016388096270120855,0.07311801296938993,2.4106964101811022e-05,8.060112778379735e-05,0.045224438538715696,1.9658812831089966e-05,0.003283917894119298,3.429757858524698e-07,0.15438616189907664,,669,
18,0.00036975691442741443,0.03213800823281562,0.0001660526993939355,0.0008728964587667746,5.27427339180423e-07,0.043756931826156135,1.7086792129107295e-05,0.0010049477410106614,0.15438616189907664,,665,
19,0.02129652755133385,1.0534963793473271e-07,1.7397569154355174e-06,2.018314344707417e-06,1.5671570742635658e-05,0.07025496432294348,0.03141591814833955,3.4676978383073035e-07,0.15438616189907664,,835,
