,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04562848399410282,0.0629714499082929,0.023746151177370382,0.02189023798994383,0.012228212426194634,0.006499715800690747,0.032677940066363986,0.036623369954349276,0.01371071713868116,0.03810469958098837,0.09084130293400886,0.023389938253924533,6.891577364879845e-05,0.04177874217983278,0.15239865164742927,173.61982892286386,1246,173.61982892286386
1,0.04561122070463739,0.06296442191866827,0.02374449326050708,0.021885635247845696,0.012232895617916696,0.006499678818049333,0.032677960056194506,0.036628051382449386,0.01371245538678554,0.038105666471475945,0.09084090710874733,0.02338999002010246,6.891666556289659e-05,0.041778604805471374,0.1523986924785134,173.61982833375353,1292,173.61982833375353
2,0.04562425085707248,0.06296876739765823,0.023744759849816142,0.02188881087494412,0.01223029409598353,0.00649969460015463,0.03267802990856824,0.03662784966856609,0.013712921131087132,0.03810452276890737,0.0908410645232362,0.023389925574056322,6.891621340643743e-05,0.04177866068033628,0.15239855353966522,173.61982933444818,988,173.61982933444818
3,0.04561050040862302,0.06296373463237419,0.023744513857635468,0.02188538061641135,0.01223277940659933,0.006499691247329017,0.032678017490544595,0.03663086264568341,0.013713095208060048,0.038106549626154375,0.0908410441571314,0.023389975330070232,6.891578462540854e-05,0.04177868238171257,0.15239837006781823,173.6198279979526,1416,173.6198279979526
4,0.0456079635560694,0.06296814110013418,0.023744586351169585,0.021883324432669386,0.012235024553794965,0.006499725630777555,0.03267786741630477,0.03662844652056571,0.013713244470147124,0.03810460027117306,0.09084107219286038,0.023389943095802987,6.891731086213369e-05,0.04177851281893869,0.15239848657331828,173.6198289047617,1390,173.6198289047617
5,0.04561279959889638,0.06296265075780834,0.023744827625072292,0.021884786432301566,0.012231898824978512,0.006499702093024235,0.03267787906602438,0.03663009982485232,0.013713527035093277,0.03810651069269164,0.0908409548864806,0.02339003089339412,6.891621343166804e-05,0.04177866933648261,0.15239869065994674,173.61982937889294,1240,173.61982937889294
6,0.045607523551557665,0.06296566057239314,0.023743723772222967,0.021882876181830626,0.012235210768032483,0.006499708089858549,0.03267793660755749,0.03663004675310562,0.0137138795228747,0.03810561983901887,0.09084122126286635,0.023389933354889966,6.891575587661044e-05,0.041778744596160995,0.15239876331540336,173.6198281051705,1684,173.6198281051705
7,0.04553312815893909,0.06295759856335878,0.023739404911159265,0.021853841471712675,0.012261528198525787,0.006499702540892699,0.03267795756840823,0.03664231644157324,0.013722076878715468,0.03810410087111351,0.09084093271267606,0.0233900752347745,6.891775657917754e-05,0.04177845133243971,0.15239793053227127,173.61984027500014,1115,173.61984027500014
8,0.0456129207302635,0.0629640065304542,0.0237438204542447,0.021884974073644512,0.012233320132729337,0.006499727891358619,0.03267802753306688,0.03662956265690693,0.013713341300135002,0.03810658412797403,0.09084148699094309,0.02338990015467845,6.891525711924e-05,0.0417787719646494,0.15239862613139207,173.6198289802085,1185,173.6198289802085
9,0.04561753310912037,0.06296953644013778,0.02374430901721721,0.021886933555760903,0.012232165217412288,0.0064997144278066575,0.03267800283486653,0.03662755611451958,0.013712292344235159,0.03810567343793816,0.09084098677116663,0.023389934999813598,6.891442698260518e-05,0.04177887103442963,0.152398314632051,173.61982839393443,1439,173.61982839393443
10,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.15246910613386278,,1246,
