,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.001954223250803329,0.05412112427884894,2.9672037401896677e-05,0.04875051441497908,0.0961307238458193,0.023053039715479003,0.0068833198627182264,0.031398237480391916,0.15759744228571732,2562.6934676793135,668,2562.6934676793135
1,0.001954299422473263,0.05412298394803303,2.9671431697645517e-05,0.04875070425267262,0.09613231768146888,0.023053140828318566,0.0068832927583145865,0.031398258099969656,0.1575980797306717,2562.693455848558,815,2562.693455848558
2,0.0019542553836456645,0.05411868490346845,2.9672795773815736e-05,0.04875021858001994,0.09613069274288413,0.023052984439835562,0.00688327779929527,0.0313986561728187,0.15759661867922709,2562.6934609628624,540,2562.6934609628624
3,0.001954242593444146,0.054120335627756005,2.967097538401372e-05,0.04875077064998387,0.096130693032442,0.023052946711128983,0.006883192186635448,0.03139882413008204,0.15759666039605488,2562.6934681879384,638,2562.6934681879384
4,0.001954251149109937,0.05412004560912383,2.9671823363330353e-05,0.048750493343085996,0.09613119297939819,0.02305283123246337,0.006883332284264919,0.03139856813217407,0.15759645222570728,2562.693462160071,791,2562.693462160071
5,0.0019544102541660265,0.05412240740764413,2.967191062501882e-05,0.04875063604515645,0.09613038086375046,0.023053603112364554,0.006883115438362761,0.031397850997809465,0.15759867806753222,2562.6934714612876,950,2562.6934714612876
6,0.001954366562076605,0.054121130568469435,2.96729621271019e-05,0.0487502730255119,0.09613197788423661,0.02305278736160706,0.006883345655432516,0.031398304473000696,0.1575983618763899,2562.6934255109086,967,2562.6934255109086
7,0.0019542172569658204,0.05411676134261987,2.967285218308191e-05,0.04875022589864532,0.09612982631817488,0.02305302840318923,0.0068831208607644636,0.031398831542821484,0.15759699544114034,2562.6934454156535,851,2562.6934454156535
8,0.0019543640875847794,0.05412327248109802,2.967124022776703e-05,0.04875074525285039,0.0961333100099668,0.023052989874015772,0.006883397378954138,0.03139807593284377,0.15759828487313982,2562.6934706684788,530,2562.6934706684788
9,0.0019543084962468124,0.054122166257560146,2.96723471413916e-05,0.04875037802444254,0.09613091993100986,0.023053173367943262,0.006883198182753441,0.03139848571165159,0.15759693088785603,2562.693433552488,960,2562.693433552488
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1575989179537307,,668,
11,0.0001376332403386258,0.0842526184786724,0.00011248211830919901,4.4110084308412545e-07,2.6026518718633672e-06,4.0366839218632115e-06,0.005112228209760662,1.1774286007060006e-06,0.1575989179537307,,815,
12,0.0005711773628499908,0.00024260566856138742,5.621866955275279e-05,1.2617231603047815e-05,0.020454770996236514,0.00023483235591370246,0.00011922225708079311,8.125165166643593e-05,0.1575989179537307,,540,
13,5.6473221301762105e-05,1.2604935017554764e-06,1.867353913973576e-06,3.09422005704459e-05,0.00032562545834471577,0.0007153541228718388,8.927109411848778e-07,0.0039052559864919743,0.1575989179537307,,638,
14,1.0077377089393553e-05,0.042428494183266906,1.811112222892473e-06,0.01748469934794216,0.0037177504392107074,5.233870512046617e-07,9.857451697323005e-05,0.00010994264067217949,0.1575989179537307,,791,
15,7.49414882598306e-05,0.00017938446832305898,4.970428644184277e-06,0.0016756014338834295,0.00017857032657121215,0.00010974319387861792,2.841399028850676e-05,1.1750508575763447e-07,0.1575989179537307,,950,
16,9.976409265942493e-06,5.382074677463253e-07,1.3632052712841237e-05,0.024536112228428032,1.4555070375491614e-07,2.331415750204153e-05,3.018125965334233e-06,1.4778266847396277e-07,0.1575989179537307,,967,
17,0.0007316627223687849,0.006762067977857361,2.576947114073085e-07,2.8350755377115755e-05,3.788062043717888e-05,0.0009318630111733395,2.0037716902460683e-05,0.00017115885108669063,0.1575989179537307,,851,
18,8.764014067716967e-05,6.920631355015526e-07,0.033054306838736155,8.046910270813369e-06,3.017638135783829e-07,0.0033742960986736068,0.001536524349085823,0.05499845871089285,0.1575989179537307,,530,
19,3.6235148029598686e-06,0.0012257917509337255,5.3719734465358e-07,0.020083825441259924,0.0007334752497052496,0.05545943468557441,0.05512084599907614,0.08172814704798413,0.1575989179537307,,960,
