,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0016834671405781014,0.08429254197445536,2.209399579800838e-05,0.051191146915436296,0.12128860526957153,0.02674409984584703,0.008878792778108694,0.028920963284544045,0.15440103304604308,643.81161677222,1076,643.81161677222
1,0.0016834198870739126,0.08429221978571577,2.2097223979856033e-05,0.051189880728591736,0.12128977098968163,0.026743539890958682,0.008878913311743031,0.028921948505931418,0.15440097243409806,643.8116407816152,526,643.8116407816152
2,0.0016834012770090526,0.08429291895873439,2.2095511991532135e-05,0.05119054729641313,0.1212903938223363,0.026743483267067363,0.008879018796819675,0.02892188698921391,0.15439938308846232,643.8116280878216,862,643.8116280878216
3,0.0016834677382840321,0.0842945699781098,2.2096372975588382e-05,0.05119016530219038,0.12129984241285525,0.026744343804598454,0.008879708449174045,0.02892087975542601,0.15439997845730977,643.8116413081515,657,643.8116413081515
4,0.0016834616841511982,0.08429409312486061,2.2095720357270986e-05,0.05119053675348239,0.12129598099466894,0.026744472607423655,0.008879409714262746,0.028920734194757384,0.15440023501342476,643.8116298253082,1120,643.8116298253082
5,0.0016834121615830714,0.08429106261606895,2.2095314261209152e-05,0.05119080811152402,0.12128592895598074,0.026743051330994073,0.008878622087402286,0.028921814450104874,0.15440132826715963,643.8116367387578,891,643.8116367387578
6,0.0016782816987612156,0.08412423206123867,2.2177076239415437e-05,0.05115997510891899,0.12100911259458126,0.026733402188193735,0.00885878516006026,0.028942945518322282,0.154421846666855,643.8160636841354,624,643.8160636841354
7,0.0016834405844141558,0.08429350312743449,2.2095535030052615e-05,0.051190506074648603,0.12129355875956456,0.02674441525620946,0.008879277771544597,0.02892076933443943,0.15439956438029273,643.8116295952453,803,643.8116295952453
8,0.0016834107173443406,0.08429219820432894,2.2097488268251503e-05,0.0511899064424235,0.12128930820604167,0.026744519230307042,0.008878769665425156,0.02892099827669451,0.154402514490669,643.811630078603,886,643.811630078603
9,0.0016834355324153738,0.08429557155737699,2.2097064205336396e-05,0.051189920300842726,0.12129826708234047,0.026745003135659914,0.008879690933255273,0.028920655521039094,0.1543993492052352,643.8116469124562,591,643.8116469124562
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15440031925379522,,1076,
11,2.3052449578014098e-07,0.008756674625460403,5.567450454674006e-07,1.2537040934179856e-07,6.30848163519214e-05,0.0814434078640392,0.019971992247133197,0.0013378541015068356,0.15440031925379522,,526,
12,8.322894880513058e-06,0.000572934119299782,0.00014315477676642415,0.00018898008270395257,0.07677234311298217,0.005802156642601542,0.0016706012353220857,0.0002560070282778574,0.15440031925379522,,862,
13,0.0008184491407433203,1.6832598337646223e-06,6.957674078725089e-05,2.401003808661994e-07,1.1332879633467623e-07,0.0010374775370616846,0.010599991956059492,0.05938920411614273,0.15440031925379522,,657,
14,1.795610657357491e-05,5.028301212242205e-05,0.007818091540338173,4.915764649391423e-05,7.828076948465244e-07,1.4650465790349137e-05,3.303176089663139e-07,8.347644189592616e-07,0.15440031925379522,,1120,
15,8.117685244780407e-05,4.66267655705253e-07,0.017153163386578973,1.8166984718994068e-05,1.1126847111911176e-07,0.0006253177365016794,6.493530378734618e-07,0.0004435104406888618,0.15440031925379522,,891,
16,0.007665233764633749,1.829294092652266e-07,0.000858108914728118,0.04489024251009493,9.55238538677974e-07,9.42142641336053e-07,7.486510765415345e-05,2.955878527645336e-06,0.15440031925379522,,624,
17,0.020854540665731034,1.2456042436634088e-07,0.0001020048963130137,2.1123944762813837e-06,0.015282367177197696,0.0006709910341021163,6.4925900981824515e-06,3.932575889932801e-05,0.15440031925379522,,803,
18,5.674744823621961e-06,0.022839744630879132,0.029062828697236715,7.153837375201029e-06,0.0002543967967025402,0.00012615811612675052,0.0003281916187243639,4.97618216950243e-07,0.15440031925379522,,886,
19,0.016328165494850628,0.003398295936828497,0.003131763371985446,0.0021662800107066405,0.0002046560820313339,0.00017768261473038698,0.00010030213530751742,0.015144495011658396,0.15440031925379522,,591,
