,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0016884342872427215,0.03686804004343568,4.280594714688562e-05,0.04595260777524255,0.09343295904925529,0.021753165732139448,0.007380344831418141,0.02968432617151847,0.1636118034667418,1685.5281968488782,698,1685.5281968488782
1,0.0016884351738043215,0.036868172588673885,4.281068901567324e-05,0.0459514871866847,0.09343283702343844,0.021753275790583903,0.007380334459833871,0.02968463545399134,0.1636106672128216,1685.5282123902828,680,1685.5282123902828
2,0.0016885602419223036,0.03686784572559292,4.2816716034052774e-05,0.04595057340599605,0.09343004892403742,0.02175382927814478,0.007379978609280783,0.029684341585613103,0.163614264971618,1685.5282154670504,955,1685.5282154670504
3,0.001688405184917787,0.03686815375904818,4.2807858789542374e-05,0.04595216466484214,0.09343205594805346,0.021753411634103444,0.007380301687984925,0.029684537136726502,0.16361124410027583,1685.528210060724,493,1685.528210060724
4,0.0016883548250155654,0.03686862858811478,4.281351451501675e-05,0.045951013678347793,0.09343062087654531,0.021753713785396846,0.0073801686819484945,0.029684227292588242,0.16361369313490742,1685.528226677525,723,1685.528226677525
5,0.0016884318548199219,0.03686854487851784,4.2808077253993886e-05,0.045952031972178946,0.09343275012298713,0.021753311893511765,0.007380255905157592,0.02968475882603841,0.16361034697373603,1685.5282150430917,610,1685.5282150430917
6,0.001688408337987437,0.03686851513937506,4.2808258391324844e-05,0.04595199800503958,0.09343326051620196,0.021753112224491267,0.007380468645147727,0.029684640547007885,0.16361025018967826,1685.528200570277,564,1685.528200570277
7,0.0016883738885931628,0.03686820588152638,4.2806786473847856e-05,0.04595228861820027,0.09343185852885556,0.02175341441840552,0.007380338567797072,0.029684519043163726,0.16360995902034542,1685.5282234369147,534,1685.5282234369147
8,0.0016884445286829701,0.03686882107023519,4.280890027607243e-05,0.04595202366804672,0.09343434609193578,0.021753260545731345,0.007380231342607798,0.029684294129518733,0.16361445376077602,1685.5282187542534,937,1685.5282187542534
9,0.0016883265194081816,0.03686904662060391,4.280737327427007e-05,0.04595225293398105,0.09343339424866905,0.021753140585386622,0.007380434895453064,0.029684312300218004,0.16361257934732545,1685.5282017395293,928,1685.5282017395293
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16361181803681193,,698,
11,8.588309017103759e-06,0.0002118127534921467,0.0061232211155884475,0.001038689093093633,9.852590843858438e-07,2.95880173085101e-06,0.002380157490918333,0.0005165461664353531,0.16361181803681193,,680,
12,3.16799314688867e-07,1.1718085836251894e-07,6.1253341325857065e-06,8.522119994588207e-05,0.03264262258989499,1.877651223603824e-07,4.745124418834067e-06,0.0038123822366331922,0.16361181803681193,,955,
13,0.05327281484262675,0.0014024863562005821,5.150553443217386e-05,1.3702809760153643e-05,1.6040737324289505e-07,0.0012631229961512862,1.130273451712951e-05,1.6867189677843734e-07,0.16361181803681193,,493,
14,2.437015800003811e-06,1.2071551145436358e-06,3.8308127525981775e-06,0.021303281401527853,0.01556392563483061,3.331187045237432e-07,0.057015869071693676,0.01861611312247569,0.16361181803681193,,723,
15,0.049719134766883694,0.05775077389266644,9.738969572553768e-07,0.0019830056092106944,8.670721212937181e-07,1.424392192333277e-07,1.1435614223179491e-07,5.158062468695199e-05,0.16361181803681193,,610,
16,0.004045735199456193,0.00016437866802491882,3.1341647088414936e-06,0.06111056531160384,6.91978013845202e-06,0.0013895553467694372,0.09916566381661422,0.0069628832070247225,0.16361181803681193,,564,
17,0.00014338745016982395,0.011333285448887362,0.002765767586191498,0.023843992157507685,0.06570677284630515,1.3619336956352868e-06,1.5857489313129832e-07,2.2313482775212973e-05,0.16361181803681193,,534,
18,8.412441731674528e-07,0.04395549015890223,2.126271097890705e-06,1.3672707633524101e-06,0.00776704920016655,0.0788880496473563,0.00053921874028656,1.620969668912691e-05,0.16361181803681193,,937,
19,1.9308745379593628e-05,0.010430384752941028,0.000671422425736431,1.7224796254222098e-07,0.0025675263464728644,0.06322275050083265,0.00040428045764527934,1.1411515570753322e-07,0.16361181803681193,,928,
