,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.0002234432644193036,0.06945785768677128,3.4599421083247716e-05,0.0545432679509796,0.08674316917198804,0.008756212590965425,0.005157070651423155,0.03167213987715321,0.1524,198.6434033156772,594
1,0.0002234404339894109,0.06945881706234211,3.4598481412715054e-05,0.05454360546962359,0.08674468333922147,0.008756636487862459,0.005157120100772888,0.03167191402146449,0.1524,198.643401919729,478
2,0.00022344196060883434,0.06945853953799834,3.45982900700599e-05,0.054543623096163424,0.08674176911648798,0.008756270493799644,0.005156929396292537,0.031672201278802894,0.1524,198.64340387595254,453
3,0.0002234336829218581,0.0694590973518564,3.4599165249079244e-05,0.05454334743548014,0.0867422568805198,0.008756455496176577,0.005157022772967251,0.031672055618617016,0.1524,198.6434020551196,664
4,0.00022344320530754433,0.06945844384697954,3.45973971304906e-05,0.05454396988495816,0.08674295567709134,0.008756537737186331,0.00515698334345893,0.031672002894079516,0.1524,198.6434016410072,662
5,0.00022344354109680198,0.06945845958532278,3.4598170861201594e-05,0.0545437227309042,0.08674200413970207,0.008756231818836445,0.005157002964355159,0.0316719774284841,0.1524,198.64340284723713,543
6,0.00022344489339355637,0.06945777125215229,3.459785834120188e-05,0.054543707263591264,0.08674131335515797,0.00875647223356386,0.0051569449532889765,0.03167180529329579,0.1524,198.64340330740416,561
7,0.00022344184628789174,0.06945870625121266,3.4599299192371004e-05,0.05454343149251053,0.08674263954375318,0.008756500078914882,0.005157027149053758,0.031671938304339946,0.1524,198.64340131572652,523
8,0.0002234431098741692,0.06945796335784007,3.4599068389177797e-05,0.05454349405515679,0.08674370412838597,0.008756593140117048,0.005157087176717645,0.031671822257957935,0.1524,198.6434022831793,463
9,0.00022344309199515892,0.06945857092505095,3.4598062944318164e-05,0.05454372934602599,0.08674419611882977,0.00875643884242836,0.005157067930084817,0.03167194528860286,0.1524,198.64340137420274,586
10,0.00022343010136306377,0.06945891390906185,3.460002564870727e-05,0.05454316370295525,0.08674077327368276,0.008756353760370874,0.005156985727693674,0.03167220132158516,0.1524,198.64340327904594,445
11,0.00022344385606399794,0.06945711039195254,3.4598859141872855e-05,0.054543377396515304,0.08674155604322199,0.008756385505059083,0.0051570132404097965,0.03167208054215617,0.1524,198.64340158079582,509
12,0.00022343443406233924,0.06945922834058399,3.4597862335409555e-05,0.0545437579721102,0.08674316553750466,0.008756408019795709,0.0051570895294774,0.031671991294409,0.1524,198.6434027866806,482
13,0.00022345102296793514,0.06945737694470908,3.4598148514221974e-05,0.054543587805509594,0.08674277759324858,0.008756202251583798,0.005157021743307385,0.03167208483212654,0.1524,198.64340241466283,488
14,0.00022344738226635447,0.06945794928425672,3.459919295417529e-05,0.05454344188674767,0.08674065003848086,0.008756252857647284,0.005156908321380601,0.031672160278338975,0.1524,198.6434041588462,535
15,0.00022343883744489076,0.06945719816022022,3.4598426718829756e-05,0.05454364405305705,0.08674321738216567,0.008756149826825212,0.005157142885574398,0.0316722207212364,0.1524,198.64340253670358,466
16,0.00022343807798653223,0.06945813234176364,3.4598512927582945e-05,0.054543528814599444,0.08674179691727553,0.008756148326590274,0.0051570212416306846,0.031672129442687685,0.1524,198.6434015012377,557
17,0.00022344383756210285,0.06945714832278083,3.4598299829164985e-05,0.0545435344299579,0.08674213814447396,0.008756615298051496,0.005157014371278993,0.03167169442067301,0.1524,198.64340348674733,617
18,0.00022345082894187912,0.06945727362263455,3.46006815953051e-05,0.05454293110001132,0.08674336132228723,0.008756755271509944,0.005157048438228878,0.031672039065676005,0.1524,198.64340389046657,643
19,0.00022343569784763414,0.06945947504866033,3.4597420581049846e-05,0.05454388692327593,0.08674345594667489,0.008756604197628545,0.005157052483550918,0.03167184749935552,0.1524,198.64340214053155,605
