,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.0001438689199014214,0.09897214745671488,7.050326392299647e-06,0.06023711535901963,0.07075694231016685,0.008895954771643155,0.014646425904809366,0.039204027337520285,0.0381,2059.3909580920654,1061
1,0.00014388907142784502,0.09897331551709797,7.056454900629483e-06,0.060230039321913655,0.07076337086918859,0.008893618661568724,0.01464611255950013,0.039206814001168475,0.0381,2059.390953068898,1351
2,0.00014387991747035983,0.09897278525564708,7.053453323610756e-06,0.06023441151096088,0.07075887610064219,0.008894122353339392,0.014645414717163798,0.03920578057380504,0.0381,2059.3909541282683,896
3,0.00014388155298758823,0.09897287798909857,7.051784926660464e-06,0.060235661560602345,0.07076511299738152,0.008895141669568382,0.014646036026876382,0.03920460852486239,0.0381,2059.39095753109,851
4,0.0001438888139308936,0.09897329764969272,7.057764577590945e-06,0.060228518010880666,0.07076170479010524,0.00889767100176431,0.014646734657894263,0.03919993185910671,0.0381,2059.3909829274485,935
5,0.00014389028896987015,0.09897338268753993,7.053660820905025e-06,0.060233768664550345,0.0707613932130986,0.008896842182537444,0.014645576898099397,0.03920488940511308,0.0381,2059.3909602126682,988
6,0.0001438764172864531,0.09897258286821009,7.055984650816875e-06,0.0602302398513828,0.0707614404618556,0.008893279268651577,0.01464768459958394,0.0392064084841191,0.0381,2059.3909598582277,943
7,0.00014388991094844555,0.09897336183803797,7.056568406991787e-06,0.06022958957386586,0.07075984177062858,0.00889306991882181,0.014646181641881435,0.03920761502913093,0.0381,2059.3909665699057,962
8,0.0001438721896741257,0.09897233120749038,7.051058251296275e-06,0.060236596268966845,0.07080479964479089,0.008881093026819215,0.01465607651933063,0.039216962016446366,0.0381,2059.3909805336534,927
9,0.00014387839710367414,0.09897269471580428,7.055199142771194e-06,0.06023161408443567,0.07076011327822541,0.008893787699244537,0.01464652682615976,0.03920721748121414,0.0381,2059.39096104976,1125
10,0.00014386802809454206,0.09897209646904431,7.05131302426612e-06,0.06023656168781508,0.07075710115939537,0.008895291000836093,0.01464643887694137,0.0392047426972453,0.0381,2059.3909617540744,828
11,0.0001438920578800239,0.09897348751802175,7.058715653944791e-06,0.06022756031402667,0.07077526874887924,0.008888506371818487,0.01464927710092031,0.03921016280649948,0.0381,2059.3909784413117,787
12,0.00014388648017913606,0.09897316292904243,7.054879302926445e-06,0.060232088676603374,0.07075934606745678,0.008895262238374856,0.014645420373681639,0.03920711043657602,0.0381,2059.3909754123383,819
13,0.00014388289032818326,0.09897295771829712,7.050122731047587e-06,0.06023762374794926,0.07076555251950747,0.008896172230246078,0.014645827729722722,0.03920005165324924,0.0381,2059.3909891139842,1100
14,0.00014388497074451084,0.09897307860910817,7.055004134002749e-06,0.06023203850495529,0.07076240467934732,0.008894033358539742,0.014645803726717482,0.03920504346001999,0.0381,2059.390940288888,1008
15,0.00014387875579631183,0.0989727185196934,7.054271473754804e-06,0.06023260921188652,0.07076200495626322,0.008895382147467611,0.014647224941089994,0.039204093200921844,0.0381,2059.390948734719,863
16,0.00014386574299314034,0.09897195719666474,7.052818274394491e-06,0.060234162163244745,0.07076055714358755,0.008894177664891353,0.014647050138651677,0.039205908867026865,0.0381,2059.390960918223,1014
17,0.0001438690424294886,0.09897215555471676,7.065707755813706e-06,0.060219100419014994,0.07072114140405927,0.008891223656276138,0.014640859606297244,0.039209643431447554,0.0381,2059.3910264662077,931
18,0.0001438790071327496,0.0989727322476226,7.055959458831977e-06,0.06023067334088683,0.07076170616163033,0.008892684868349043,0.014647254915392705,0.039206271364928824,0.0381,2059.390951134645,1329
19,0.00014388296923896552,0.09897295958994766,7.058951991916537e-06,0.060227238438250785,0.07080379436404452,0.008883370089796687,0.014656007948919574,0.039215626798204416,0.0381,2059.390965497113,962
