,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00017887878811634897,0.09142967041516507,3.0093763686586613e-05,0.047864260809913635,0.04932147831507813,0.0146300499425477,0.015029378155568655,0.044484486355779534,0.0381,11008.49550238434,713
1,0.0001788872012320755,0.09143022450391332,3.0091918478858193e-05,0.04786524634379555,0.04931956908395143,0.014628753575269875,0.01502878780614921,0.04448503834483945,0.0381,11008.495544307149,863
2,0.00017886751000743717,0.0914331806715031,3.009597268292722e-05,0.047863797933261024,0.04932508617396171,0.014630076262881264,0.015030820325438222,0.04448391757771878,0.0381,11008.49550346253,890
3,0.00017887018159085422,0.09143089126202196,3.009455254479853e-05,0.047864132023543046,0.0493220924906682,0.014629792390158705,0.015030038610831027,0.044484096690421235,0.0381,11008.495518365162,692
4,0.00017886538589492143,0.09143300952392727,3.009311136245255e-05,0.047864736361673405,0.049332344854566744,0.014626251672812129,0.015033343651012231,0.04448691394317011,0.0381,11008.495578388392,526
5,0.00017885771969165508,0.09143829420336119,3.0093197542729548e-05,0.047864589431884645,0.04932254104169056,0.014629807632138019,0.015029862705291165,0.04448418582041292,0.0381,11008.495522507597,1310
6,0.00017887080008215602,0.09143461951620632,3.0089194566693668e-05,0.047866101204034714,0.0493214489107219,0.014628801033742898,0.015029158461097033,0.044484450032492705,0.0381,11008.495524341535,1033
7,0.00017887097972895026,0.09143200677870186,3.0088229719920722e-05,0.047866145628768265,0.049338700500205494,0.01462305671839491,0.015034289701683157,0.04448985229896007,0.0381,11008.495495962352,1074
8,0.00017886593617584356,0.09143308792474997,3.0092557394480228e-05,0.04786475095864902,0.04932495956057635,0.014630181201842311,0.015030069534073617,0.04448385339849259,0.0381,11008.495491210408,793
9,0.00017887476616867455,0.09143198230022463,3.0088745747291845e-05,0.0478658807335283,0.04933460843930246,0.014627731471183352,0.015032952383970047,0.04448622576666849,0.0381,11008.49554265094,772
10,0.0001788638974103291,0.09143475767141351,3.009366279188951e-05,0.047864662421881025,0.04932270213187085,0.014629848526179408,0.015030045423866285,0.04448446071083829,0.0381,11008.495533564448,893
11,0.00017887741246158943,0.09143086287095945,3.008882200932815e-05,0.04786578730955071,0.04934147858649744,0.014624242981504745,0.015034627569695267,0.04448935728181198,0.0381,11008.495526883016,704
12,0.0001788786249242979,0.09143436339665899,3.0093729363816747e-05,0.047864486720387636,0.04932247223860052,0.014629806639133543,0.015029515060547739,0.04448457713577757,0.0381,11008.495526955023,773
13,0.00017890379610853769,0.09143057491624237,3.0090070022830933e-05,0.04786551774630198,0.04932175421825657,0.01462999067898402,0.015028672593301134,0.0444845829478101,0.0381,11008.495563072282,775
14,0.00017886094968115704,0.09143243900390291,3.009562074578932e-05,0.04786399921079084,0.04932378447872711,0.014629041793806356,0.01502949700251292,0.0444863811918066,0.0381,11008.495528226795,809
15,0.00017886347135747676,0.09143715923063936,3.009365141578905e-05,0.047864379642332026,0.04932249804385584,0.01462912002289944,0.015028999913386779,0.04448594611084347,0.0381,11008.495559015735,893
16,0.00017885796121581046,0.09143304875196992,3.0092051697652922e-05,0.047865061123501536,0.0493231828285907,0.014630144626141428,0.015029622135492157,0.0444844537069223,0.0381,11008.495513623426,534
17,0.00017887845918864912,0.0914317795673372,3.0092818541957572e-05,0.04786490177915025,0.049335546710230584,0.014626744208982474,0.015034318747247932,0.04448547628131446,0.0381,11008.495531629533,856
18,0.00017887180047445532,0.09143144547112021,3.009420254821045e-05,0.04786440263460209,0.0493251170279626,0.014630134969175021,0.01503077863228058,0.04448383787457455,0.0381,11008.49550093308,612
19,0.0001788532170201291,0.09143608729304774,3.0092499492610284e-05,0.04786500713268192,0.04932166070076973,0.014629107614072647,0.015029873218329718,0.0444844834287642,0.0381,11008.495533275005,716
