,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00022278958310110856,0.07051149824609249,3.633375382874563e-05,0.05415447121926975,0.08684077202859272,0.00866507957171335,0.0051260065623055335,0.03175246920874262,0.1524,86.96995604810404,637
1,0.00022279066656310598,0.07051079941019907,3.633314997719292e-05,0.05415455419858627,0.08684038148730412,0.008665083935951218,0.005126055447266948,0.03175242335679164,0.1524,86.96995584730003,796
2,0.0002227835452652612,0.07051332670042307,3.6334302724860074e-05,0.05415432284626327,0.08684115327431284,0.00866483293350699,0.005125958042135998,0.03175246802886636,0.1524,86.9699558078866,726
3,0.0002227794412183921,0.07051277988534274,3.6331036610261075e-05,0.0541550672149424,0.08684092222365092,0.008664947960967631,0.005126091975029946,0.031752215147560804,0.1524,86.96995596763487,556
4,0.00022278957979016305,0.07051235038049583,3.6334415868317696e-05,0.0541543888015125,0.08684074750214014,0.008664909119645245,0.005126068338917974,0.03175241615348723,0.1524,86.9699562084996,624
5,0.00022279515040947112,0.07051122188555965,3.6333105203167174e-05,0.05415456065512857,0.08684117761375351,0.008664874961656284,0.0051260195237627535,0.03175233816696862,0.1524,86.96995579329126,833
6,0.00022279155251640656,0.07051159979847957,3.6332529503232734e-05,0.0541547482027439,0.08684075165105791,0.008664910489415326,0.005126045756504958,0.031752445787974336,0.1524,86.96995602437222,656
7,0.00022279060432058684,0.07051163429186667,3.633297327565361e-05,0.054154638533293324,0.08684070611879799,0.008664950715779284,0.005126001495354996,0.03175243956095851,0.1524,86.96995552758739,645
8,0.00022279502589018718,0.07051088647066586,3.6331138708146086e-05,0.05415503632870574,0.08684098413380768,0.00866493363080282,0.00512601192984081,0.031752398430308554,0.1524,86.96995596255152,659
9,0.00022279249969326282,0.07051185679509807,3.633516881802963e-05,0.054154184768484,0.0868407386384434,0.008665026653508325,0.0051260397831817996,0.0317524004107124,0.1524,86.96995591693374,721
10,0.00022279104869224995,0.07051265171311678,3.6335703196312666e-05,0.05415398793435938,0.08684108147021084,0.008664895761712072,0.0051259679009216285,0.03175247088858901,0.1524,86.96995577788486,766
11,0.00022278778216952113,0.07051079368550517,3.634366725972368e-05,0.054152175924080975,0.08683975510529865,0.008665647835446487,0.005126106160635652,0.03175268638722828,0.1524,86.969962449666,468
12,0.00022279494275267636,0.07051150381622791,3.633362428417087e-05,0.05415449520134347,0.0868410516271209,0.008664868915002746,0.005125969842546354,0.0317525150325752,0.1524,86.96995581917935,622
13,0.00022278340407412718,0.07051100918700476,3.633110694073847e-05,0.054155033422426724,0.08684048893623413,0.00866535034741281,0.005126117294262501,0.03175227187496325,0.1524,86.96995604816257,837
14,0.00022279515628168892,0.07051226091344695,3.63359370755025e-05,0.054153983047591434,0.08684108004078478,0.008664852214003194,0.0051259636437311585,0.03175252598746838,0.1524,86.96995580824029,817
15,0.00022277729638550792,0.07051156659639116,3.632873130903121e-05,0.054155568908207705,0.08684028816182912,0.008665171668963426,0.005126098002640773,0.0317523155637472,0.1524,86.96995609625088,739
16,0.00022278680967106779,0.07051320602905327,3.633455336064375e-05,0.0541542951899832,0.08684113100117767,0.008664878056719451,0.0051259589509244155,0.031752524185668644,0.1524,86.96995594012355,595
17,0.00022279698866841446,0.07051086246961431,3.633246025641056e-05,0.054154754948254044,0.08684101515322863,0.008664904462413121,0.005125997584920736,0.031752430331793126,0.1524,86.96995583116384,742
18,0.00022283044586852472,0.07051071274067278,3.6336017822227844e-05,0.05415389571087633,0.08685595642738902,0.008664776460491333,0.005126378465264173,0.03175163010590402,0.1524,86.96996823990165,744
19,0.00022279743446172222,0.07051210660646481,3.633614587132849e-05,0.05415390559672447,0.08684155872136896,0.008664703479024972,0.0051259363922025614,0.031752471831819506,0.1524,86.96995580408858,728
