,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00023011356344723635,0.06982691671012665,2.3711903574315485e-05,0.06162297522283609,0.09404877698358054,0.009211759555652255,0.001463195233211666,0.02360873660281285,0.6096,2150.532300409099,642
1,0.0002301442435006976,0.06982251401255543,2.3713198677740063e-05,0.0616223525531924,0.09403945948773783,0.009211959409068483,0.0014629854094352526,0.02360907488167545,0.6096,2150.532375488847,608
2,0.00023010011241033737,0.06982639408295824,2.3709462119519242e-05,0.06162354685617206,0.09404539599674777,0.009211258898403926,0.0014631487077534531,0.023608670054879845,0.6096,2150.5323195256447,615
3,0.00023016331973613942,0.0698205998509904,2.371192662875056e-05,0.06162265908604568,0.09404775172240785,0.009211054028191902,0.0014631857771358443,0.023608899145029224,0.6096,2150.532243471589,1374
4,0.0002300365756265972,0.06983126153634756,2.37046577333875e-05,0.06162539132049749,0.09404966535956064,0.009210300476744948,0.0014632627111683617,0.023608379200742484,0.6096,2150.5323618810844,540
5,0.00023011162300590443,0.06982512178199873,2.3708615008510977e-05,0.06162386447854191,0.09404792253313017,0.009211095588476624,0.0014631891708044766,0.02360868898606089,0.6096,2150.532336954864,687
6,0.0002299975677170298,0.06983674690180154,2.3706662882446877e-05,0.06162460919840483,0.09405508894674053,0.0092100579943502,0.0014633278092739928,0.023608854662673703,0.6096,2150.532339985984,733
7,0.00023011857446135665,0.06982439328791065,2.3709103000451382e-05,0.061623247515322256,0.09405355761285267,0.009210820642070934,0.0014632354643097844,0.023608897486795018,0.6096,2150.532357209619,828
8,0.00023011914960456507,0.0698257892565654,2.3713764440083e-05,0.06162130556957547,0.09404452376555514,0.009212205718798785,0.0014631252634297045,0.023607831321526232,0.6096,2150.532403018523,587
9,0.00023026504776011154,0.0698119734739728,2.3720972305578847e-05,0.061619609360295674,0.09403932714977695,0.009212914868457031,0.0014630836848310983,0.02360840994320254,0.6096,2150.532423747212,852
10,0.0002300802715614091,0.06982879201633403,2.3705857278053976e-05,0.061624537214677706,0.09405282192558982,0.00921017631100309,0.0014632553289610376,0.023608232824744446,0.6096,2150.5323869288063,595
11,0.00023012370223139239,0.06982550453636459,2.3707916492007684e-05,0.06162395317645243,0.09404553969320678,0.009211591244072292,0.001463123878091489,0.023608208727832865,0.6096,2150.5323015146505,658
12,0.00023006221519420266,0.06983079516723231,2.370600261044164e-05,0.0616247725428243,0.09404752518435545,0.009211397071626779,0.0014631358764148831,0.02360863450911557,0.6096,2150.532279785638,691
13,0.00023005463737196347,0.06983260032539329,2.371009931221624e-05,0.06162316341610907,0.09404371601395907,0.009211037133106595,0.0014630993271947219,0.023608480887071997,0.6096,2150.5323399385074,650
14,0.00023016292687604693,0.06981876586265193,2.371647848129194e-05,0.06162150075174165,0.09403917781869534,0.009212799679029713,0.0014630818771954749,0.023608834276573665,0.6096,2150.5323551784286,562
15,0.0002301642965421672,0.06982027676225208,2.3706754829627835e-05,0.06162480671325937,0.09404878067268303,0.009211089191514874,0.0014631940916608264,0.023608784567293806,0.6096,2150.532280685122,596
16,0.0002300779563304486,0.06982914527561802,2.3707028602816376e-05,0.06162406801374763,0.09404581509267594,0.00921170753944235,0.0014630822512055584,0.02360870183871281,0.6096,2150.532334589345,534
17,0.0002300600917300313,0.06983172213133786,2.371549087799272e-05,0.061621036640130085,0.0940447770809661,0.009211936798755437,0.0014631275685993905,0.02360802188492765,0.6096,2150.5323593922976,663
18,0.00023005229990038042,0.06983150144836232,2.3708026224518312e-05,0.06162366927349901,0.09404227422979357,0.00921140824182172,0.0014631238848570828,0.023607964594041197,0.6096,2150.53228130991,794
19,0.00023013880022786743,0.0698224163700645,2.370679683568413e-05,0.06162460267870371,0.0940462879008897,0.009211254990953323,0.0014631238251155139,0.02360881337777517,0.6096,2150.5321614644863,1242
