,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00022783750248558344,0.06596808606168521,2.900897831802429e-05,0.060533866733321465,0.09338582921892265,0.010760470542584454,0.001360084218693021,0.025381674614616226,0.6096,1505.9182227023377,1193
1,0.00022784073947571047,0.06596982800126451,2.9009672031754314e-05,0.06053369939772668,0.09339633948627812,0.010760569592625021,0.0013602545428337168,0.02538093611009115,0.6096,1505.918277772248,620
2,0.00022785333634684236,0.0659688110935229,2.901008129865437e-05,0.060533602918726795,0.09339632847854532,0.010760565343950066,0.0013602587595610166,0.025381103973044376,0.6096,1505.918301477646,620
3,0.00022786408245120487,0.06596622426339943,2.9009478650911048e-05,0.06053363302268091,0.09339666632394342,0.010760060200550934,0.0013602697971042588,0.025380870545791794,0.6096,1505.9182847335978,687
4,0.000227847509254867,0.06596748546135188,2.9008677469452974e-05,0.06053370414024684,0.09339524583071772,0.010760474926071923,0.0013602354484842398,0.025380875223860906,0.6096,1505.9182983283642,724
5,0.00022785252469336088,0.06596831170128488,2.900984449667979e-05,0.060533520224899294,0.09339461768135007,0.01076073332949759,0.001360225638581474,0.025380800903504804,0.6096,1505.918267194815,1068
6,0.0002278637014042705,0.06596776244138013,2.9009066745437864e-05,0.06053374364875343,0.09339298931757092,0.010760391893319034,0.001360212233951438,0.025380932157666573,0.6096,1505.918309539073,584
7,0.00022784595843100384,0.06596781491412507,2.9008280459819814e-05,0.0605339928240843,0.0933951573781404,0.010760811269408914,0.0013602211165786877,0.025380871339438966,0.6096,1505.9182820775884,905
8,0.00022785402403837154,0.06596641132818808,2.9008838365415475e-05,0.06053366864972995,0.09339251755514359,0.010760771963145179,0.0013602263225399517,0.025380358978101446,0.6096,1505.9182989916394,600
9,0.0002278557889566528,0.06596672105761105,2.901077193052392e-05,0.060533155084139215,0.09338409180705891,0.010760908749574501,0.0013600687551845606,0.025381217244997506,0.6096,1505.918297371549,691
10,0.00022785650414763076,0.06596707135794051,2.900641139649748e-05,0.06053463465834067,0.09339408722311743,0.010760526799814835,0.0013601768912080744,0.025381358930277768,0.6096,1505.9182616805592,916
11,0.00022787633963857056,0.0659645268589769,2.9009812696868504e-05,0.0605334970686657,0.09338590782718842,0.010760476160545087,0.0013600947498683335,0.025381170290827544,0.6096,1505.918197994859,638
12,0.00022784169227422647,0.06596849283736657,2.900957876876178e-05,0.060533484323718904,0.09338853260849057,0.01075993416143484,0.0013601737253106903,0.02538109516327656,0.6096,1505.9182517360882,987
13,0.0002278589462286269,0.0659671253535176,2.9010328459878747e-05,0.060533602342283985,0.09338695607689866,0.010760972088866377,0.0013600694959973714,0.025381540544451558,0.6096,1505.9182541245636,693
14,0.0002278617188380207,0.06596555374277575,2.9009162593943076e-05,0.06053369862223787,0.09339242390343698,0.010760576583245514,0.0013601726913341377,0.025381357715437543,0.6096,1505.9182396040403,596
15,0.00022785493083994973,0.06596766847600571,2.9007752172838414e-05,0.06053414518746042,0.09339557514278259,0.010760625678065303,0.0013602058519947549,0.025381224822557256,0.6096,1505.9182928067833,589
16,0.00022784455624765058,0.06596825361302674,2.9011716917305686e-05,0.06053307099033631,0.09338658425698666,0.010760147138988062,0.0013601275321477595,0.025381499184882608,0.6096,1505.9182972581682,584
17,0.0002278529840009243,0.06596859371194277,2.9006877092165583e-05,0.060534461564795326,0.09339614622896295,0.010760644040138363,0.001360207193034903,0.02538105934863047,0.6096,1505.9182737906526,797
18,0.00022785063828921438,0.06596599449713998,2.9009664592481792e-05,0.06053374267792163,0.09339600413644755,0.010760481061513316,0.0013602713654758747,0.025380884640124925,0.6096,1505.918331178963,592
19,0.00022784884327418464,0.06596774181743374,2.9009712220100184e-05,0.060533497612235636,0.09339168121900976,0.010761140476773016,0.001360183283368076,0.02538091349610968,0.6096,1505.9182867262566,576
