,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00020698889418232903,0.05494534879432512,2.5803100267399042e-05,0.06044565834173177,0.09821965740231758,0.008502558481345752,0.0014753887776882276,0.026251642469000823,0.6096,350.7719374237352,827
1,0.00020698037676042006,0.05494567873107176,2.580452811643027e-05,0.060445163414944054,0.09821903709124356,0.008502070472406068,0.0014753754793917998,0.02625213522837537,0.6096,350.77196348955243,566
2,0.00020698834569897259,0.05494513456971957,2.580736479971331e-05,0.06044397547068468,0.09821363326750007,0.008502843179280937,0.0014752918973822925,0.02625186315636358,0.6096,350.7719305628096,916
3,0.00020698047557868112,0.05494644272564275,2.5805046284733422e-05,0.06044464069351548,0.09822108725408411,0.008503168232497834,0.0014754129467768277,0.026250879060726134,0.6096,350.7719261446204,697
4,0.00020700034951747311,0.05494453090046415,2.580497820769475e-05,0.060445198960638304,0.09821453388052276,0.008503031705869682,0.0014752814576402518,0.02625196325808967,0.6096,350.77194904854167,617
5,0.000206985703243274,0.05494467132242704,2.5807610981252762e-05,0.0604439836366718,0.09820253586155896,0.008502416154436615,0.0014751380566739073,0.026252708640809336,0.6096,350.7719459773228,735
6,0.00020698327478937853,0.054946310911407524,2.5805097409639282e-05,0.06044486621325262,0.09821772217963325,0.008502275792580836,0.0014753588630003855,0.026252235525719748,0.6096,350.77193983772156,698
7,0.00020698895629157925,0.054942622796293854,2.58048109689227e-05,0.06044468084135727,0.09821120622175948,0.008501607109894196,0.0014752717170852148,0.026252656773101016,0.6096,350.77192766520693,595
8,0.00020697585131777745,0.05494606264190905,2.5804515306180372e-05,0.060445125713015045,0.09821624738865926,0.008502205236543927,0.0014753518821666962,0.02625212035514803,0.6096,350.771917837301,741
9,0.00020697209632165558,0.05494528282264456,2.5804687962251446e-05,0.060445143204735687,0.09820973918078296,0.00850216722880368,0.0014752603503043631,0.02625222204378695,0.6096,350.7719479873986,649
10,0.00020699269171243427,0.054942205467234176,2.5802823111451852e-05,0.06044540729233094,0.09820639041120237,0.008501801287256402,0.0014751829975054407,0.02625283526732414,0.6096,350.77194441495357,654
11,0.00020699151237285563,0.054945135839960406,2.5807280427985905e-05,0.06044421131877249,0.0982080880159964,0.008503427591344351,0.0014752165959509372,0.02625154802173297,0.6096,350.7719306963661,686
12,0.00020699042069344503,0.05494509958553904,2.5806909335514338e-05,0.06044409366687007,0.09821006966437577,0.008503594884620137,0.0014752504551630136,0.026251226473646336,0.6096,350.77194935837906,686
13,0.000206983185506691,0.05494176077933163,2.5805584594085794e-05,0.06044429340132868,0.09819948114818984,0.008501474116743202,0.0014751144285160835,0.026252962844736574,0.6096,350.77195596089246,589
14,0.00020698065974099713,0.05494340882124549,2.5803325484286326e-05,0.06044519392407179,0.09821571666642541,0.008501445734718322,0.0014753565729936499,0.02625233352538318,0.6096,350.7719216510333,1028
15,0.00020697664352625826,0.05494502013158907,2.580714898286024e-05,0.060444092052694624,0.09821042392792208,0.008501516206907023,0.0014752955317512476,0.026252695682458083,0.6096,350.7719505050798,578
16,0.00020699259520223589,0.0549429510444652,2.5804581629465465e-05,0.06044479887551153,0.09821593964321258,0.008502092546052883,0.0014753427107405317,0.02625194250129082,0.6096,350.77193543327576,686
17,0.00020699448190016244,0.0549437316051239,2.5803936574303413e-05,0.06044556272095076,0.09821499573646036,0.00850197663693103,0.0014753074470135981,0.026252505966274077,0.6096,350.7719336607666,739
18,0.00020699518833705807,0.05494676366997588,2.5803770810061263e-05,0.060445580995925736,0.09822487170593384,0.008503728198877465,0.0014754246952875746,0.0262509481801291,0.6096,350.7719438218176,567
19,0.00020697017497349552,0.05494465321339224,2.580293678544756e-05,0.06044517383010636,0.09821467813206701,0.008501734775319996,0.0014753423844240633,0.026252048939816443,0.6096,350.77195688292034,611
