,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00019455812382182885,0.09354650058101482,1.6841836147484368e-05,0.05296529616686589,0.0788193618444432,0.017280955815634224,0.0227785471061492,0.036470109481752534,0.0381,2602.7997970605293,817
1,0.00019452596018792561,0.09354481351559572,1.6839008536992923e-05,0.05296687263715144,0.07879872367360986,0.01727834108847883,0.022772842590362215,0.036473246856137266,0.0381,2602.7997871952466,763
2,0.00019455009748451434,0.09353910637234761,1.684080648372423e-05,0.05296550679728139,0.078793612965069,0.01728302858559383,0.022771803996079684,0.03646725724429963,0.0381,2602.7998044334445,577
3,0.00019455136435805949,0.0935422528837058,1.6839348391165644e-05,0.05296660552782892,0.07880017210878028,0.017278547549121136,0.02277274711292263,0.03647315092386628,0.0381,2602.799786455649,562
4,0.00019455032362622807,0.09353800920063217,1.6839377425247294e-05,0.052966613702337594,0.07882047322159204,0.017273516693880903,0.02277936034477374,0.036478184102452356,0.0381,2602.7998106349114,726
5,0.0001945545546577779,0.09354470080901892,1.6839064877677326e-05,0.0529667962545453,0.07880657794557956,0.017279748900575802,0.022774968955934574,0.03647155222123654,0.0381,2602.799765169137,857
6,0.00019453589645587624,0.09354382158674235,1.6840213664574516e-05,0.05296638789053177,0.07882042574177756,0.017271474977098366,0.022779431647818264,0.03647870456047552,0.0381,2602.7998278933765,549
7,0.00019449686717873545,0.09355386159624288,1.6842242516363056e-05,0.052965139661172105,0.07879339844906981,0.017284765833352613,0.022771519555648455,0.03646766044323247,0.0381,2602.7998095698727,554
8,0.00019451987636367695,0.09355109796198313,1.6843197123720722e-05,0.05296433679161851,0.07879463881454889,0.01728513040840073,0.02277259627291156,0.036466322379614134,0.0381,2602.7998057119785,1077
9,0.00019456527918308995,0.09354290924893024,1.6840987438649728e-05,0.05296547299668846,0.07880439530649003,0.017279341225235945,0.022773913134779708,0.03647294879158765,0.0381,2602.7998029130545,542
10,0.00019454557302265384,0.09354464504517576,1.684176225929457e-05,0.05296531175013057,0.07879094262067822,0.0172830741792937,0.02277037411862453,0.036469386134053254,0.0381,2602.799796675791,583
11,0.00019451972804336075,0.0935528357238033,1.683971448697844e-05,0.05296638832153312,0.07883327114307777,0.01727408317935299,0.0227826601834393,0.03647762492523892,0.0381,2602.799804758642,676
12,0.0001945575141832943,0.09354224805679819,1.6837297956228997e-05,0.05296767694956546,0.07882286914780844,0.017271938541054084,0.022779786879070806,0.03647872265378571,0.0381,2602.799806092966,706
13,0.00019455145504143734,0.09354738907134424,1.6840410015798197e-05,0.052965746081064836,0.0787972516618325,0.017284215243664212,0.0227720919790263,0.0364672456196893,0.0381,2602.799789429673,670
14,0.00019451076649428737,0.09355014543627162,1.6843286943488313e-05,0.052964768309816196,0.07878921382895288,0.017284554969951686,0.022770598328427417,0.03646738094965461,0.0381,2602.7997984243248,687
15,0.00019450899737036268,0.09355174710149788,1.684169973474227e-05,0.05296517587092425,0.07879471544227411,0.01728404159105437,0.022772023397763585,0.03646728234713029,0.0381,2602.79979367361,677
16,0.00019450817395296683,0.09355135153677395,1.6838577660580276e-05,0.0529669712225803,0.078830084442585,0.017272773219115065,0.022781926165873084,0.0364778688165813,0.0381,2602.799803762522,615
17,0.0001945556928736317,0.09354211080592217,1.6838263839679637e-05,0.05296733499796028,0.0788021966523247,0.017278365268651914,0.022773719834736816,0.03647211928739936,0.0381,2602.799754479737,624
18,0.00019452484150563396,0.09354571392700008,1.6840425989194187e-05,0.05296606541110305,0.07881904883661565,0.01727251730908423,0.022778354073534332,0.036479221824719986,0.0381,2602.7997704660565,796
19,0.00019451981271638186,0.09355100341305111,1.684415117385353e-05,0.05296388386440398,0.07879257756977387,0.01728196377194725,0.022771414614976088,0.036470117665205776,0.0381,2602.799788392767,580
