,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00012018491812655127,0.09747321308325872,1.3112069383644955e-05,0.054556903314842364,0.04983372521829644,0.010422399491897532,0.009733807566339948,0.050654370711461276,0.0381,12306.913273581484,956
1,0.00012020078160686054,0.09747429850650143,1.3114230640552096e-05,0.05455584417983638,0.049839122921233873,0.01042075156235211,0.009735453132269995,0.05065239299144776,0.0381,12306.913235952643,641
2,0.00012020216573405758,0.0974744026082735,1.311569929880485e-05,0.054554830844149416,0.049836516990307014,0.010420851654312047,0.009734966802278802,0.05065339097508746,0.0381,12306.913191742646,870
3,0.00012021741614759625,0.09747546741529547,1.3115858809409495e-05,0.05455474354249684,0.04983830659534884,0.010421658511872703,0.009734644045224509,0.050653263347183175,0.0381,12306.913262725644,686
4,0.00012021017621513928,0.09747489544322467,1.3115333182987892e-05,0.05455535772610134,0.049826597125244274,0.010424434686860832,0.009733509114400353,0.05064610392564413,0.0381,12306.913421937721,619
5,0.00012020652040867027,0.09747465959121461,1.31131835744754e-05,0.054557611814218504,0.04984110161080804,0.01041995547449449,0.009736708746859201,0.050652119853005294,0.0381,12306.913378186304,858
6,0.00012018970142656521,0.09747354135824901,1.3110363359942237e-05,0.054558368144859544,0.04983864261907545,0.010421135914700234,0.009735287181334802,0.05065141418880018,0.0381,12306.913239895373,605
7,0.00012019561133683918,0.09747393746350151,1.3114750464607265e-05,0.05455546668005634,0.049839776389410645,0.010420081063491179,0.009736138353404741,0.050651501364772825,0.0381,12306.913206294406,1146
8,0.00012019655251971062,0.09747399607589777,1.3110618109701807e-05,0.054558224756293024,0.04983747472482361,0.010420866388946386,0.009735266889618248,0.05065156040895026,0.0381,12306.913213567825,1010
9,0.00012020416952909297,0.0974745301294846,1.3110686574447521e-05,0.054558167753598896,0.04983887539782823,0.010420262720188072,0.009735473089177651,0.05065128409175013,0.0381,12306.91324000188,752
10,0.00012020657796214056,0.09747471903747597,1.3116008296956324e-05,0.05455467599421558,0.049836853832121095,0.01042136959441471,0.00973449189867438,0.05065349230590535,0.0381,12306.913180988719,1131
11,0.00012020116007375388,0.09747433315720798,1.3118010106426123e-05,0.05455252249952552,0.04983583697292071,0.010421869466887085,0.009734030722854177,0.050654625833999115,0.0381,12306.913250666614,626
12,0.00012019520239767594,0.09747391119526937,1.3118380695427484e-05,0.054552594157887574,0.04983334743526218,0.010422033433041473,0.009733444072874124,0.050655356764943586,0.0381,12306.913214647988,713
13,0.00012019164148534506,0.09747363136270908,1.3112401472520343e-05,0.0545572585952737,0.04983798439699634,0.010420074704759719,0.009735712027888822,0.0506519839599985,0.0381,12306.913230336566,678
14,0.00012020381672562547,0.09747450340144846,1.3115260809422999e-05,0.054554586890786246,0.04983835538673041,0.010420569688187912,0.009735818880051976,0.05065122830598579,0.0381,12306.913185217898,733
15,0.00012019615875199194,0.09747398112890028,1.3113325730096597e-05,0.05455611557947789,0.04983625391265817,0.010420684356830235,0.009734788114437044,0.050652428206506804,0.0381,12306.91320351925,970
16,0.00012021552723241329,0.09747533896988145,1.311014072194311e-05,0.05455838128103467,0.04983759867954283,0.010422346868805629,0.009734382996196398,0.050652111513691325,0.0381,12306.913242231944,804
17,0.00012021627902853593,0.09747524788899299,1.3114998110098083e-05,0.05455555884830503,0.04982516179784106,0.010427315458217573,0.009734337016247022,0.050640378720462356,0.0381,12306.913336541815,851
18,0.00012019548873442177,0.09747390961779413,1.3113594324972436e-05,0.05455647216641802,0.04982497455324674,0.010425065293673447,0.009733854147089053,0.05064548778009497,0.0381,12306.913388347428,643
19,0.00012020442709296537,0.09747452459966825,1.3117007285638154e-05,0.05455290162147109,0.04983555255721241,0.01042122955065558,0.009734494560406651,0.05065317988904486,0.0381,12306.91321529325,629
