,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00022564637131828818,0.06980459560276689,3.442839739845416e-05,0.054595607813414486,0.08699536228482159,0.008711149911018021,0.005131767866209177,0.03176017303713399,0.1524,140.45761490929917,591
1,0.00022564549533393003,0.06980472199738152,3.442824094508778e-05,0.05459570426800555,0.086996026874944,0.008711338637754147,0.005131814849947644,0.03176000179695352,0.1524,140.4576148062346,568
2,0.00022564504006644562,0.0698048367689313,3.4428167189427995e-05,0.05459567074607628,0.08699694747732387,0.008711374849616937,0.005131858994861386,0.031759971086495496,0.1524,140.45761504690986,444
3,0.00022564660859379775,0.06980461336555191,3.442910964283272e-05,0.05459544496501259,0.0869945476312641,0.008711253513506281,0.0051317266168027795,0.031760141150087594,0.1524,140.4576147259814,775
4,0.00022564544911718491,0.06980447914222603,3.442873000828911e-05,0.05459551855315994,0.08699610471546508,0.008711397463321743,0.00513183019063907,0.03175998594052016,0.1524,140.45761474986296,587
5,0.00022564674149729057,0.06980468506063266,3.4428895468443634e-05,0.05459549850121648,0.08699432239423807,0.0087111711703912,0.005131704795397571,0.03176020289534869,0.1524,140.45761481682104,669
6,0.00022564519648270097,0.0698046576500166,3.4428826953419495e-05,0.054595511306698694,0.08699571461797993,0.008711384710041802,0.0051317928466574235,0.03176005754994439,0.1524,140.45761454543978,601
7,0.0002256451114486786,0.06980496905418937,3.442857845903875e-05,0.05459560506208863,0.08699530452131111,0.0087112927741257,0.005131772683496836,0.031760014186254765,0.1524,140.45761486127148,584
8,0.000225646948889055,0.06980450271639653,3.442851185808698e-05,0.05459559442268444,0.08699326089324876,0.008711157237274298,0.005131645283422242,0.031760250861896176,0.1524,140.45761494839883,525
9,0.00022564422569246076,0.06980486224354274,3.4428506355630585e-05,0.05459558440181105,0.08699570465405547,0.00871121367694407,0.005131793521168894,0.03176009789746378,0.1524,140.45761479099778,784
10,0.0002256463462479463,0.06980480051326268,3.442831105297907e-05,0.05459566380508988,0.08699323735502305,0.008711083666331958,0.005131636009460655,0.03176027196094581,0.1524,140.45761490460902,453
11,0.00022564536000502222,0.06980484345329104,3.442899885273294e-05,0.05459544738990325,0.08699522932786138,0.008711378146227756,0.005131766312618076,0.03175996534912918,0.1524,140.45761497976838,508
12,0.00022564685603872352,0.06980426672748921,3.442859826878057e-05,0.054595569418077264,0.0869957209717151,0.008711284625789557,0.005131795274326894,0.0317600627299338,0.1524,140.45761454398712,574
13,0.0002256452019003202,0.06980484981628032,3.4428438439115285e-05,0.0545956253783862,0.08699579347433249,0.008711268445683111,0.005131792497299166,0.031760094921923394,0.1524,140.45761448489944,553
14,0.00022564613495357875,0.06980487582259805,3.4428800009539385e-05,0.054595527124198066,0.0869960108950341,0.008711375174655984,0.005131809014224459,0.03176002111481392,0.1524,140.4576148073316,488
15,0.00022564606654408017,0.06980454590665663,3.442836753463707e-05,0.054595603809860095,0.0869958045920817,0.008711261091812276,0.005131805061196881,0.03176003054440538,0.1524,140.457614521011,558
16,0.00022564383727272612,0.06980476376428332,3.4428794727393475e-05,0.05459552429471618,0.08699331441953569,0.008711049263136397,0.005131656554174777,0.03176032896730797,0.1524,140.45761487674304,542
17,0.00022564684764359014,0.06980420934916018,3.4428157226018795e-05,0.0545956692128375,0.0869954799311277,0.00871108105770853,0.005131778814063747,0.03176020202998548,0.1524,140.4576147552283,692
18,0.00022564475056594574,0.06980474403864662,3.442875707301262e-05,0.05459554129973345,0.08699348268876146,0.008711095457096904,0.005131663997776111,0.03176028447028112,0.1524,140.45761498479382,509
19,0.00022564586963156157,0.06980484784572848,3.4428409464520006e-05,0.05459561074099532,0.08699572640041742,0.008711263706845282,0.005131787057850411,0.03176005761453176,0.1524,140.45761473545298,523
