,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00024337336799836083,0.08117491736669433,3.552064329969721e-05,0.05140926106952333,0.07883107302992193,0.008709398630848707,0.007560503221809738,0.036577873227366366,0.08753081465077406,532.3322012251623,573
1,0.00024335837502570203,0.0811747462172739,3.552148396404979e-05,0.05140945081148998,0.07883229690885764,0.008710059232396204,0.007560809398689637,0.03657668623846477,0.08753081465077406,532.3321862966868,696
2,0.00024338631898818645,0.0811719949904747,3.552338756957793e-05,0.051409094078075805,0.07883227425533726,0.008710304059207807,0.0075607718447062875,0.036577055959300185,0.08753081465077406,532.3321901928553,558
3,0.00024338004459156044,0.08117426769848302,3.5520213116150485e-05,0.05140983975583173,0.07883539315021562,0.008710349181780846,0.007560910354785265,0.03657658852874223,0.08753081465077406,532.3321850249904,823
4,0.00024338473529735986,0.0811718633326084,3.552040368164496e-05,0.051409535745728756,0.07883271616738666,0.008709879879163216,0.007560803491458626,0.03657707481854239,0.08753081465077406,532.332178880862,787
5,0.00024338412683880815,0.0811713325505984,3.552192278927533e-05,0.05140943967464498,0.07883251598085578,0.008710399602697993,0.007560791095986355,0.0365769478578272,0.08753081465077406,532.3321878540786,848
6,0.00024339466218143937,0.08117135763277696,3.551993022437106e-05,0.051409878111341185,0.0788352218404874,0.008709279303195025,0.007561018345165246,0.03657739022026422,0.08753081465077406,532.3321843130915,708
7,0.0002433709775519084,0.08117299909140917,3.552135265469015e-05,0.05140954227908379,0.0788311331653403,0.008709389608145322,0.0075605832491374755,0.036577642731159515,0.08753081465077406,532.3321923677422,558
8,0.00024336174691241483,0.08117436417168514,3.5521392813249384e-05,0.05140947627469903,0.07883420591732995,0.008710482190315158,0.0075608770179392245,0.036576849469842895,0.08753081465077406,532.3321926554013,589
9,0.0002433731219097781,0.08117623923941679,3.552113138777392e-05,0.05140942982768777,0.0788356731408292,0.0087094925665067,0.007561059494232234,0.036577151744150146,0.08753081465077406,532.3321895263815,510
10,0.00024336949687295533,0.08117373211617723,3.5518895348911454e-05,0.05141010485071729,0.0788347022972091,0.008709281030834418,0.007561021107339976,0.03657733378428336,0.08753081465077406,532.332185473748,702
11,0.00024337575520963657,0.0811745972138107,3.5521207531888505e-05,0.05140959646082428,0.07883442428182866,0.008710592921309388,0.007560928905253741,0.03657666741119756,0.08753081465077406,532.3321848892074,634
12,0.00024334559918019416,0.08117544275293011,3.5518599922729896e-05,0.05141005105497609,0.07883281609932749,0.008708978796335577,0.007560871529872826,0.03657737128987176,0.08753081465077406,532.3321875558793,742
13,0.00024336854154232004,0.08117424969067204,3.551892502395695e-05,0.051410345617628236,0.07883464288093486,0.008710008959817411,0.0075608456822475285,0.036577186455954994,0.08753081465077406,532.3321886674674,935
14,0.0002433726158092769,0.08117484127016789,3.551993921616526e-05,0.0514098457570188,0.07883663803394042,0.008710253624676487,0.007561142917993071,0.036576494742060726,0.08753081465077406,532.3321787294167,720
15,0.0002433841246568065,0.08117310774188902,3.552100438493405e-05,0.051409484045235564,0.07883420521110256,0.008709960905420262,0.007560948625982907,0.036576738989511505,0.08753081465077406,532.3321890022461,607
16,0.00024337132414897604,0.08117495900454941,3.552109428428156e-05,0.05140980944740761,0.07883387787973202,0.008710365879268423,0.007560827681050005,0.03657692138081468,0.08753081465077406,532.3321847890161,573
17,0.00024336059369678794,0.0811762710597877,3.551894177125254e-05,0.05141019307673824,0.0788357337922879,0.008710024320514672,0.007560973433178527,0.03657698153700916,0.08753081465077406,532.3321876841809,499
18,0.0002433862961267295,0.08117266068901108,3.55184075814316e-05,0.05141016962514548,0.07883785223412078,0.008709781590640514,0.007561230446163722,0.03657689104133564,0.08753081465077406,532.3321768449212,738
19,0.0002433845032220483,0.08117095035652237,3.552105394431278e-05,0.05140945424695985,0.07882977374269055,0.008709841873688926,0.007560499711026671,0.03657742431724903,0.08753081465077406,532.33218541975,495
