,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.0003443693601786567,0.05953710751891005,3.417873270196705e-05,0.05752512028808261,0.08899486706415882,0.00968219872161885,0.002715092749218373,0.026843364323156718,0.3048,866.309743662388,638
1,0.00034435672646318207,0.059537818883155645,3.418213275878267e-05,0.057524119076930225,0.08899603574991545,0.009682541800656938,0.0027151222934156467,0.026843081501614685,0.3048,866.3097439249905,611
2,0.0003443439839964786,0.059538551966641394,3.4181285206287776e-05,0.057524406276556035,0.08899789805958329,0.009682710099535828,0.002715196563718463,0.02684277126666303,0.3048,866.3097385784185,555
3,0.0003443377274324889,0.059539429917122695,3.4180072905340214e-05,0.05752473250168515,0.08899147313098721,0.00968229173072056,0.0027149778743959,0.026843396019782997,0.3048,866.3097426136837,633
4,0.00034435839391364716,0.05953747538092921,3.418143217929402e-05,0.057524389778964596,0.08899212276664063,0.009682307367825174,0.002715021278075324,0.02684340434675475,0.3048,866.3097416778539,622
5,0.00034435564382904153,0.05953819301237714,3.4178863076637926e-05,0.05752505393652694,0.08899225131482247,0.00968254984223475,0.002714934725229191,0.02684346855828406,0.3048,866.3097323683036,642
6,0.00034436062295321656,0.05953776662991987,3.418224942039516e-05,0.05752421440452253,0.08899439565151113,0.009682710754519373,0.0027150687989604947,0.02684324129261341,0.3048,866.3097402713731,666
7,0.0003443509670541336,0.05953805485598076,3.41787931224653e-05,0.05752505570922425,0.08899602050205245,0.009682406995177173,0.0027151583806702194,0.02684297993264018,0.3048,866.3097372077194,610
8,0.0003443544390132867,0.05953809156187293,3.4179503516932134e-05,0.05752478743020959,0.08899571211062637,0.009683116486497513,0.0027150754028450242,0.02684290161576757,0.3048,866.3097486790442,678
9,0.0003443514657226719,0.059537728329167816,3.417980628584177e-05,0.057524864386368994,0.0889940351547498,0.009682554389643225,0.002715041594873125,0.026843366948454992,0.3048,866.3097353380176,819
10,0.0003443515891891262,0.05953811438507644,3.418145542513257e-05,0.05752428098768439,0.08899395214976129,0.009682179509658618,0.002715105674768173,0.026843111144437517,0.3048,866.3097500229143,530
11,0.00034435609588984227,0.05953715321491459,3.418025166414475e-05,0.057524697847895254,0.08899231951313154,0.00968243340161025,0.0027149812808366426,0.02684350015637077,0.3048,866.3097471150936,631
12,0.00034433947815545266,0.05953783071746244,3.418057980181948e-05,0.0575245454901565,0.08899152327874064,0.009682660657023237,0.002715016591859171,0.026843013823314863,0.3048,866.3097431009252,601
13,0.00034433779379434634,0.05953898963543554,3.41795251892623e-05,0.057524854552118435,0.08899829740836548,0.009682949180415,0.0027152156265855235,0.026842593282936304,0.3048,866.3097430572753,596
14,0.0003443545449615972,0.05953830634076524,3.417828141267109e-05,0.0575252654281498,0.08899369919553408,0.00968237991849336,0.0027149885600773016,0.026843576787588405,0.3048,866.3097410882463,712
15,0.00034436477382339035,0.059537277538742744,3.417919430637145e-05,0.057524957706292186,0.08899260093896945,0.009682483592156352,0.0027149928933880335,0.026843314298194264,0.3048,866.3097335657731,678
16,0.00034433183393240606,0.059539381837612586,3.4178986443427285e-05,0.057525094558967364,0.08899469870431387,0.00968325721152855,0.0027150207262714387,0.02684281472261155,0.3048,866.3097373314994,690
17,0.0003443612115840989,0.05953745226306281,3.418066175427105e-05,0.057524377916678554,0.08899452410834585,0.009682245054586331,0.002715108670304105,0.026843056849894357,0.3048,866.3097440381453,768
18,0.000344358981757043,0.059537592191889935,3.418148933942001e-05,0.05752445228627931,0.0889950853435733,0.009682730821600266,0.002715091826949051,0.0268429898082134,0.3048,866.3097506837868,525
19,0.00034436193025651256,0.05953754555976706,3.418207237186334e-05,0.05752419997655981,0.08899754846793667,0.009682763587615805,0.002715199807676838,0.026842772244349666,0.3048,866.3097378720748,826
