,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00022292578005530522,0.06950440992248605,3.464327909444227e-05,0.05451848736998813,0.08686276119033538,0.008743803269115629,0.005165259566279454,0.031685793638456326,0.1524,199.09433555941914,586
1,0.00022292085933141564,0.06950678260660723,3.464349851562608e-05,0.054518484763341875,0.08686318205688313,0.008743966798655713,0.00516526789593086,0.03168547829959313,0.1524,199.09433434438165,643
2,0.0002229193174056751,0.06950550135535961,3.464210080679194e-05,0.0545187762089936,0.0868624545096053,0.008743547665318804,0.005165247154057429,0.03168577214968353,0.1524,199.09433249082096,520
3,0.000222913253176276,0.06950632859214058,3.464363665243752e-05,0.05451846133064422,0.08686298310504598,0.008743823244642257,0.005165298371487402,0.031685769200103776,0.1524,199.0943327803099,628
4,0.0002229374814606346,0.06950334309443272,3.464712725066435e-05,0.054517539819374836,0.08686051419673932,0.00874403918730569,0.00516514308931662,0.03168571218910342,0.1524,199.09434644790355,451
5,0.0002229076073075214,0.06950632886992834,3.4642226176408675e-05,0.054518745088199275,0.0868615874195538,0.008743801920273221,0.0051652438929076835,0.03168563630991942,0.1524,199.0943350588449,432
6,0.00022292109802114795,0.06950509898023705,3.464238125770334e-05,0.05451870736049711,0.08686391073973243,0.008743823725542003,0.005165333183705605,0.03168559751683603,0.1524,199.0943340677812,441
7,0.00022292729503457974,0.06950334025938833,3.4642261028243106e-05,0.054518716394454866,0.08686074792329894,0.008743591826620607,0.005165191384048198,0.03168574007237328,0.1524,199.09433509266083,421
8,0.00022291456029638692,0.0695052858178645,3.464241380998166e-05,0.05451876879704704,0.08686022041123437,0.008743389921796478,0.0051651789599946474,0.03168603579541337,0.1524,199.09433609307982,416
9,0.00022292732408536032,0.06950433641471017,3.46426929255056e-05,0.054518647204883315,0.08686324908339899,0.008743431940675339,0.00516528261254741,0.03168612015918778,0.1524,199.09433655068366,488
10,0.00022291100303920054,0.06950578503265552,3.464261967810421e-05,0.05451875506215955,0.08686186093805358,0.008743736650639803,0.0051652445263120315,0.031685935562949304,0.1524,199.09433333924326,684
11,0.00022291337129432657,0.06950539384871145,3.464366312379641e-05,0.054518443933980906,0.08686295835152591,0.008743961482183248,0.005165339168743962,0.03168575565622443,0.1524,199.09433249472164,449
12,0.00022291861734920234,0.06950555673773047,3.464222726182256e-05,0.054518730635878136,0.08686198117780848,0.008743617076603127,0.005165229291549299,0.03168553513519531,0.1524,199.09433440555864,459
13,0.00022292016174254775,0.06950473026155427,3.464267194991952e-05,0.054518616755353765,0.08686324397686503,0.008743692528252073,0.005165305433067146,0.031685967521169714,0.1524,199.09433589124143,656
14,0.00022291267401486359,0.06950572287708678,3.464229303940889e-05,0.05451879822510561,0.08686400162213788,0.008743757891731761,0.005165337769183827,0.031685867070233076,0.1524,199.09433459219758,573
15,0.00022291020446329907,0.06950745740710644,3.4641333508874525e-05,0.05451920564753112,0.086866198920015,0.008743084371670153,0.0051654084610499714,0.03168654617766872,0.1524,199.0943370287038,384
16,0.00022290957041735108,0.06950547817301175,3.464340498830696e-05,0.05451840628535146,0.08686205508896883,0.00874434935018075,0.005165268402224931,0.03168551192856086,0.1524,199.094332691594,485
17,0.0002229067872253814,0.0695060530388311,3.464178087964367e-05,0.05451890274232312,0.0868624455304729,0.008743570080617744,0.0051652829100164764,0.03168604773833734,0.1524,199.09433595055853,693
18,0.00022291498548781099,0.06950675069018471,3.464277643043997e-05,0.054518603630480264,0.08686312602157552,0.008743951082069627,0.0051652831817396985,0.03168545774241324,0.1524,199.0943326229836,685
19,0.00022291458508699082,0.0695061025687449,3.464265868118764e-05,0.05451870547157315,0.0868651418182729,0.008744200105521635,0.005165420857978166,0.03168547868377921,0.1524,199.09433522365953,635
